iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 253236.875 -7.294238767589609207e-01 -2.631725185101967401e-01 5.134534458580566341e-01 -3.815494590144807852e-02 -6.438371085465135479e-01 -3.011890927115001837e-01 -9.595023646549696306e-01 -4.702025772731488473e-02 -1.990361264167961330e-02 7.876065022052898268e-01 -9.432921968429688331e-01 2.458337507888783691e-01 3.197561282208352118e-01 3.795615139821961748e-01 1.099101667593000986e-01 5.270796955831704711e-01 -7.202050510252115956e-01 -6.557864009215184087e-01 7.009027343545637390e-01 1.916243065527600820e-02 -3.780486404602783068e-01 1.880072638680618802e-01 6.082860232824496283e-01 -1.618580752057274807e-01 9.316699349441719402e-01 3.119828558206745317e-01 -4.730950812943057748e-02 9.579788746362005725e-01 3.007508346019058809e-01 3.512796769786057371e-01 -3.920105980991741568e-01 -2.641634474964289492e-01 4.555283090159392145e-01 -7.368519276861467127e-01 1.756195115878471658e-01 -7.128513450131697127e-01 2.329526819913574354e-01 3.840881160590399190e-01 -7.419429076957591018e-01 7.522988382049247136e-01 1.955720906852325136e-01 4.855877621766937491e-01 1.801107783049058497e-01 -6.552919291977596927e-01 5.397132455284732178e-01 -1.330392201417107678e-01 -7.158018872784950304e-01 -3.194471722966885086e-01 9.530420135393868897e-01 -4.921131172367254614e-01 8.316149534859815784e-01 -2.792625908822217173e-01 5.827024170531076575e-01 -7.859703751775115599e-01 -7.404863317252763366e-02 8.691109577689168919e-01 2.105542802113649081e-01 1.155046346963661819e-02 -8.354063894412733227e-02 2.551741450796167765e-01 9.564403336075020245e-01 -8.719713091299385876e-01 -2.002135807078262442e-01 6.772036725519408051e-01 6.075304038223960923e-02 -5.756507514499120681e-02 5.945182663102708265e-01 8.608362676934275814e-01 -8.183287551979441243e-01 3.574608042795193175e-01 -7.634567077033620475e-01 5.975990269465276672e-01 1.654366380665430736e-01 6.358488834786051314e-01 6.648831508577357496e-01 1.479543834698509031e-01 6.422111415313374039e-01 3.738398933149416070e-01 3.109488029429410272e-01 2.261005015223118697e-01 -3.565383995585724719e-01 -1.938409356399071193e-01 6.693567584632029721e-01 -2.635164680879866772e-01 -4.866616098193279338e-01 5.933802247404147412e-01 -7.106730667982343874e-01 -4.068342277599099610e-01 6.714312140196541101e-01 -8.866228090248506888e-01 6.961598778443733870e-01 7.713579601475932801e-01 8.149228291448167294e-01 8.188064335291727058e-01 -4.364929170709168638e-01 7.970885086582608636e-01 -9.963638191610242334e-01 7.827297204406935549e-02 4.322906635685506149e-01 3.708547137191446907e-01
1 237376.8125 -7.194238769824783386e-01 -2.731725192180018968e-01 5.234534456345392162e-01 -4.815494567793066061e-02 -6.538371083229961300e-01 -3.111890924879827658e-01 -9.495023639471644739e-01 -5.702025750379746682e-02 -9.903612865197031212e-03 7.776065024288072447e-01 -9.532921966194514152e-01 2.558337505653609512e-01 3.297561279973177939e-01 3.895615137586787569e-01 9.991016605149494190e-02 5.170796948753653144e-01 -7.102050512487290135e-01 -6.657864006980009908e-01 7.109027341310463211e-01 2.916243043175859029e-02 -3.680486406837957247e-01 1.780072640915792981e-01 5.982860235059670462e-01 -1.518580754292448987e-01 9.216699342363667835e-01 3.219828565284796884e-01 -3.730950742162542078e-02 9.679788744126831546e-01 3.107508343783884630e-01 3.412796772021231551e-01 -4.020105978756567389e-01 -2.541634477199463671e-01 4.455283092394566324e-01 -7.268519269783415560e-01 1.656195118113645837e-01 -7.028513452366871306e-01 2.429526817678400175e-01 3.940881158355225011e-01 -7.519429084035642585e-01 7.422988374971195569e-01 2.055720904617150957e-01 4.755877614688885924e-01 1.701107785284232676e-01 -6.452919294212771106e-01 5.497132453049557999e-01 -1.230392203652281857e-01 -7.258018870549776125e-01 -3.094471725202059265e-01 9.430420137629043076e-01 -5.021131179445306181e-01 8.416149532624641605e-01 -2.692625911057391352e-01 5.727024163453025007e-01 -7.959703749539941420e-01 -8.404863294901021575e-02 8.591109570611117352e-01 2.005542804348823260e-01 1.550463693154036093e-03 -7.354063823632217556e-02 2.651741457874219332e-01 9.664403333839846066e-01 -8.619713093534560056e-01 -2.102135804843088263e-01 6.672036718441356484e-01 5.075304060575702714e-02 -6.756507492147378890e-02 6.045182660867534086e-01 8.508362679169449994e-01 -8.083287554214615422e-01 3.674608040560018996e-01 -7.734567074798446296e-01 5.875990271700450851e-01 1.554366382900604915e-01 6.458488832550877135e-01 6.548831510812531675e-01 1.379543836933683210e-01 6.522111422391425606e-01 3.838398930914241891e-01 3.209488027194236093e-01 2.161005008145067130e-01 -3.465383997820898898e-01 -1.838409358634245372e-01 6.593567586867203900e-01 -2.535164683115040951e-01 -4.966616095958105159e-01 6.033802245168973233e-01 -7.206730675060395441e-01 -3.968342279834273789e-01 6.814312147274592668e-01 -8.966228088013332709e-01 6.861598780678908049e-01 7.813579599240758622e-01 8.049228293683341473e-01 8.088064337526901237e-01 -4.264929172944342817e-01 8.070885084347434457e-01 -9.863638193845416513e-01 8.827297182055193758e-02 4.422906633450331970e-01 3.608547139426621086e-01
2 222341.421875 -7.094364463354627670e-01 -2.831529733276110239e-01 5.330776269498420650e-01 -5.803934410851652181e-02 -6.636445245608868504e-01 -3.211560880550661246e-01 -9.395031865285152772e-01 -5.376667114633804090e-02 3.586957038703708633e-05 7.675984010772480826e-01 -9.633005633979443427e-01 2.658114433035363433e-01 3.389397536879568129e-01 3.995192696744993555e-01 9.034450904678092975e-02 5.071591071121750449e-01 -7.002117812091706028e-01 -6.757224242015429372e-01 7.160410209861181041e-01 3.910782490304631764e-02 -3.581731438343780383e-01 1.681440299665015736e-01 5.882776511395386709e-01 -1.418735691351136197e-01 9.116853348099780430e-01 3.274873925052770307e-01 -2.731786347128228876e-02 9.614748234910344138e-01 3.203663413552313433e-01 3.312978093448457617e-01 -4.119724488168379217e-01 -2.441586721213011568e-01 4.355159582629894999e-01 -7.169829279665269617e-01 1.558315723224767968e-01 -6.928436331779641577e-01 2.528962182505913869e-01 4.041009911465991422e-01 -7.612996511283405265e-01 7.322852758013054242e-01 2.155573660282930071e-01 4.655750770789397475e-01 1.601988483398866236e-01 -6.352977951143694568e-01 5.596804243425863579e-01 -1.145123093374986745e-01 -7.357559577273704576e-01 -2.994965328401779647e-01 9.330997839257251236e-01 -5.121264700927654623e-01 8.483594251067498870e-01 -2.592593335628905482e-01 5.633479413909954214e-01 -8.042480249452084173e-01 -9.405548167170652007e-02 8.491021721187828053e-01 1.905953668851014804e-01 -8.433098239886582803e-03 -6.406587086431003719e-02 2.751307561764757548e-01 9.759058564481211118e-01 -8.519577523142547459e-01 -2.202188245382090681e-01 6.573852846263159577e-01 4.089018459764459656e-02 -7.691930121265344589e-02 5.983577740092835828e-01 8.408801343650493809e-01 -7.983211374263186055e-01 3.770241336856019476e-01 -7.833864398993950484e-01 5.775978241247960998e-01 1.454242565799483966e-01 6.526508041980498831e-01 6.450597654551755156e-01 1.279653921497176938e-01 6.621427289219390389e-01 3.937445040158469300e-01 3.308519784757588678e-01 2.061269804014655982e-01 -3.365421988703891643e-01 -1.738552886991393542e-01 6.494451283840527722e-01 -2.435688172456180745e-01 -5.064918488247147632e-01 6.133459423094083096e-01 -7.306426502872351847e-01 -3.868218593118313287e-01 6.911344401836374551e-01 -9.061589317045610770e-01 6.768031055407921492e-01 7.910894621962645257e-01 7.950020236756614178e-01 7.987929158290369980e-01 -4.165694675769722188e-01 8.165287190826244768e-01 -9.785321834996010271e-01 8.929945192998278714e-02 4.523039400561394974e-01 3.508789872264417298e-01
3 208200.203125 -6.994918015788476051e-01 -2.931693336477618761e-01 5.413231919470382625e-01 -6.798381191384250677e-02 -6.720289795562806034e-01 -3.283902423241653601e-01 -9.298071108357424119e-01 -4.693417581457381971e-02 9.957235919249685097e-03 7.575674338938369612e-01 -9.730846844642762061e-01 2.745544966057051894e-01 3.346548707699565917e-01 4.094164439881637918e-01 8.259010634596930522e-02 4.981407278485951995e-01 -6.903734869713185063e-01 -6.857103186472006673e-01 7.233872468885562679e-01 4.795630764595193440e-02 -3.494023026605503901e-01 1.590012241443079510e-01 5.782498765299133314e-01 -1.318841221747240056e-01 9.016825075381589283e-01 3.231520202622004678e-01 -1.731048762000875207e-02 9.534434114632581725e-01 3.236934751877307281e-01 3.213058552640852827e-01 -4.184103884085437208e-01 -2.344391243056802576e-01 4.256613714680170801e-01 -7.075299693752445940e-01 1.461753432660588548e-01 -6.828543221906704375e-01 2.626017915709801809e-01 4.141185500789035245e-01 -7.641703279345370969e-01 7.225573777474805226e-01 2.254693269504746134e-01 4.558763536360872504e-01 1.503556935295176089e-01 -6.252957464282227207e-01 5.693144022400515869e-01 -1.070212264531273938e-01 -7.453001859309651422e-01 -2.940217610015427585e-01 9.232835815906654808e-01 -5.221476155483046888e-01 8.502110083556855269e-01 -2.492445406586327739e-01 5.546368706373614454e-01 -8.126269395026057829e-01 -1.040130531856573448e-01 8.391231894988415707e-01 1.810049404251929950e-01 -1.744992871402484269e-02 -5.706073952651835590e-02 2.845363970617096339e-01 9.809521575038206986e-01 -8.464883118316979260e-01 -2.299927392404457205e-01 6.488012043623436753e-01 3.371638934460619019e-02 -7.201832466281943290e-02 5.911324775491915151e-01 8.313461143881950566e-01 -7.883041326309461194e-01 3.821935225237143019e-01 -7.932782293059330581e-01 5.676482768861481620e-01 1.366092539522776317e-01 6.609222702073687117e-01 6.362424717739711966e-01 1.179503403377841764e-01 6.715231412099491592e-01 4.032653970010120492e-01 3.391526889452431970e-01 1.963195306359621917e-01 -3.265534299128338702e-01 -1.638404184951078868e-01 6.402162441415777394e-01 -2.335746577930009060e-01 -5.147772185487500263e-01 6.227714008077074315e-01 -7.393513824898843012e-01 -3.769618075159910653e-01 6.995887210890630037e-01 -9.121338582247000559e-01 6.739176032433609187e-01 7.929283151969277466e-01 7.853496186297348469e-01 7.887569893529160492e-01 -4.070856924530183996e-01 8.258715301530070718e-01 -9.811890814952219930e-01 8.314571333816278553e-02 4.622909869982543274e-01 3.412683780750187523e-01
4 195277.6875 -6.897728535349647583e-01 -3.032234842440229006e-01 5.478036957743717128e-01 -7.797142230611497915e-02 -6.806078527957382107e-01 -3.317770369136252562e-01 -9.207544197858685830e-01 -3.927391539055591352e-02 1.992243496508661060e-02 7.475052925498857359e-01 -9.824942117586139556e-01 2.833524159833897826e-01 3.278893687306134730e-01 4.192805358613327371e-01 8.053505600641952533e-02 4.910834368586896037e-01 -6.806142452562449208e-01 -6.957104609160371655e-01 7.313484753784320613e-01 5.419041891029996449e-02 -3.426994502251403674e-01 1.510689113577288190e-01 5.681895019048861517e-01 -1.218480681074103344e-01 8.916372166135502209e-01 3.163545934163221052e-01 -7.284252486599251952e-03 9.447536298123573317e-01 3.207408529380082474e-01 3.112688205141005415e-01 -4.190828026089241654e-01 -2.251695617557911699e-01 4.158936789319014338e-01 -6.982065000120916132e-01 1.366350145100840852e-01 -6.728774043128771254e-01 2.716726368918009893e-01 4.241717348936546728e-01 -7.603025657712556562e-01 7.130939790301367154e-01 2.352462321294983560e-01 4.470123671662820097e-01 1.405846202924561084e-01 -6.152575437997294117e-01 5.788833468134539917e-01 -9.881576327467156418e-02 -7.538728835704304743e-01 -2.949140916028885062e-01 9.137748870685826752e-01 -5.321851774268666624e-01 8.467770122426683255e-01 -2.396252813831367678e-01 5.456603990269941473e-01 -8.211311495425790419e-01 -1.139702428573525772e-01 8.291565944004652966e-01 1.717950924161431026e-01 -2.428402824892383904e-02 -5.507747785932637363e-02 2.937810122737924967e-01 9.802850907248330525e-01 -8.480607072737516017e-01 -2.397581798385759466e-01 6.429113127155412499e-01 3.147158156481721925e-02 -6.497828642360858886e-02 5.828813665260634824e-01 8.225649671987567135e-01 -7.782615304346103269e-01 3.801816138397884348e-01 -8.031320449658136962e-01 5.576942229775616600e-01 1.332327467519769382e-01 6.697843688863152067e-01 6.294701082155595984e-01 1.079045688507269674e-01 6.798497927384268280e-01 4.126193522773224931e-01 3.424131743075047307e-01 1.867210584803316031e-01 -3.165215043984934695e-01 -1.538127165286433673e-01 6.329569367123832890e-01 -2.235405343573844128e-01 -5.202304940653792453e-01 6.312057495473910596e-01 -7.480718828845862589e-01 -3.671920008776310418e-01 7.063879486471393854e-01 -9.125339426157035305e-01 6.773179264573703229e-01 7.886758753664755428e-01 7.757950257372072667e-01 7.787008541082485191e-01 -3.974611078750407422e-01 8.354591645078368600e-01 -9.873273047186101881e-01 7.562584187602627850e-02 4.722232479585948273e-01 3.325657534858139641e-01
5 183467.71875 -6.802265512759964050e-01 -3.133216128235798426e-01 5.522122168864262992e-01 -8.793486860286647833e-02 -6.895820156574430371e-01 -3.328232032032230059e-01 -9.123539777071589807e-01 -3.093445445138698346e-02 2.994506867410007267e-02 7.374028621913566450e-01 -9.918059604271654006e-01 2.924580378204693076e-01 3.199876349894492655e-01 4.291462743128136026e-01 8.278069778557406444e-02 4.858850810945389842e-01 -6.708495171198842755e-01 -7.057542403041072721e-01 7.399407643195770046e-01 5.833470983809752042e-02 -3.383165083532588824e-01 1.442628804882448712e-01 5.580911665717176451e-01 -1.117650008765300740e-01 8.815512082659793247e-01 3.084321470610984495e-01 2.716824830102160249e-03 9.356308176231955542e-01 3.150995159195482120e-01 3.011944639432606596e-01 -4.161167003962567001e-01 -2.162131508336810892e-01 4.060474125728106287e-01 -6.887351086844124559e-01 1.271072595401891991e-01 -6.628352621898931929e-01 2.801240325598903791e-01 4.342616603839744016e-01 -7.543065415351726255e-01 7.035457358949228635e-01 2.447596577702602083e-01 4.388741296452296492e-01 1.307870201945018351e-01 -6.051707335834217716e-01 5.886092723260658577e-01 -9.006394995236588485e-02 -7.614799882928409147e-01 -2.993164007933704074e-01 9.041329966545235131e-01 -5.422714633085647939e-01 8.407756808648938485e-01 -2.298466169357695765e-01 5.363632013423484945e-01 -8.301457830267637839e-01 -1.239815628597296104e-01 8.191723721597192753e-01 1.628251354071852397e-01 -2.923737399845105500e-02 -5.713394078239120155e-02 3.030415558958690081e-01 9.765305692375523261e-01 -8.526777477849722953e-01 -2.496407323878189199e-01 6.394044673865844075e-01 3.329887824931332396e-02 -5.690618956916027038e-02 5.741354074974618360e-01 8.140534649030242154e-01 -7.681819593886751729e-01 3.750441889237594584e-01 -8.129842708580594657e-01 5.476814258975812866e-01 1.316272802781293105e-01 6.790409469368690054e-01 6.248348854937146868e-01 9.782650841000783970e-02 6.871522003793906208e-01 4.221224858723122697e-01 3.409003241384123140e-01 1.772181726171466742e-01 -3.064516023435279735e-01 -1.437392242251527286e-01 6.280536127639999577e-01 -2.135504652735149556e-01 -5.234631654789498878e-01 6.386054510607410695e-01 -7.571249827850703440e-01 -3.574620296997550462e-01 7.124448417983928472e-01 -9.100688335076876356e-01 6.832508992238293111e-01 7.822159165151381099e-01 7.661876436185053318e-01 7.686118692537291519e-01 -3.877166332107102598e-01 8.449507431836433824e-01 -9.948542099944914785e-01 6.728584356373179531e-02 4.821897825210037514e-01 3.245859404539617188e-01
6 172994.8125 -6.710662002678196014e-01 -3.234707080310326166e-01 5.552566519423527414e-01 -9.783467483412677801e-02 -6.988783881902875805e-01 -3.321721656498977104e-01 -9.047320453980380872e-01 -2.211792631733899839e-02 4.003854902268710880e-02 7.272579290644898276e-01 -1.000000000000000000e+00 3.017955803990473029e-01 3.114062332092015772e-01 4.390893600354388582e-01 8.779956161256419200e-02 4.820547096699832057e-01 -6.609793930703995457e-01 -7.158470975978918904e-01 7.490009497222087642e-01 6.105270957953257138e-02 -3.356649747756677016e-01 1.376357515630703965e-01 5.479576272452286734e-01 -1.016363491309126843e-01 8.714443988287043918e-01 2.998402110912092855e-01 1.275827870570345191e-02 9.262165163693403258e-01 3.080513183632611618e-01 2.911717762175378699e-01 -4.116705883111229092e-01 -2.071907231108693903e-01 3.960927104637121943e-01 -6.790943377200879816e-01 1.174391356318482682e-01 -6.527352616519612738e-01 2.882050300641842977e-01 4.443911708090055868e-01 -7.470136021851636610e-01 6.938496313311501851e-01 2.538770273102959329e-01 4.310264368277800795e-01 1.209805343478631556e-01 -5.950353120540095020e-01 5.984640155832308128e-01 -8.089281143480731018e-02 -7.681098925592877436e-01 -3.056535759391156848e-01 8.943475484535228226e-01 -5.524118916281381964e-01 8.334387290726537056e-01 -2.202836142003932185e-01 5.268936074672383452e-01 -8.394344721483677496e-01 -1.340665094995654449e-01 8.091358934093115796e-01 1.539531404945608806e-01 -3.328356639115792603e-02 -6.193247883393682152e-02 3.123846184233467493e-01 9.709206177898568324e-01 -8.591421304185391516e-01 -2.596304084535618895e-01 6.378778899884034459e-01 3.748650221952387618e-02 -4.820791332505636184e-02 5.650002087180576726e-01 8.055407984540734478e-01 -7.580465555543918210e-01 3.682456975761783102e-01 -8.228859518416624663e-01 5.375956922901699020e-01 1.289261318873593520e-01 6.884309797870749037e-01 6.221419294819723333e-01 8.771463071528184940e-02 6.939297053040753838e-01 4.317896579689819436e-01 3.362602068507765107e-01 1.676930551527830993e-01 -2.963713225611135371e-01 -1.336081501095187640e-01 6.244581180987944791e-01 -2.036407162424480610e-01 -5.242540441436520648e-01 6.452772247961748864e-01 -7.664552228633407793e-01 -3.476445542467359040e-01 7.185353230982998163e-01 -9.063351575807638838e-01 6.905090676455150067e-01 7.745895753249489868e-01 7.564917439456990689e-01 7.584733650465949051e-01 -3.779458663787758077e-01 8.542061803640432771e-01 -1.000000000000000000e+00 5.841097645228732205e-02 4.922140749155226036e-01 3.167238624280246384e-01
7 163728.171875 -6.620552520270626129e-01 -3.336769333591800279e-01 5.572776757131470138e-01 -1.078512065176313595e-01 -7.084450035259308720e-01 -3.295535694593110243e-01 -8.979047878244335035e-01 -1.290262541461473234e-02 5.016935026080671101e-02 7.170545414762272696e-01 -1.000000000000000000e+00 3.113942481324185607e-01 3.024025930566875964e-01 4.490748274544671403e-01 9.385925804476724643e-02 4.793298553943989848e-01 -6.510663518140313855e-01 -7.260111945493765706e-01 7.583843776327154895e-01 6.271962518251461560e-02 -3.341928849867912277e-01 1.309470203061979809e-01 5.377648334512523665e-01 -9.144663894598092924e-02 8.613592230835152019e-01 2.907935959898122480e-01 2.285653487645311621e-02 9.166023709861015334e-01 3.001691815117120132e-01 2.810641276586232085e-01 -4.059509363773634583e-01 -1.981272790105490511e-01 3.860350804463124064e-01 -6.692698549960174326e-01 1.076333222001084611e-01 -6.425968841046971747e-01 2.963228203981109754e-01 4.545825685504425451e-01 -7.393493463873006544e-01 6.840751801871105542e-01 2.628658603651961023e-01 4.234024150964630362e-01 1.110371999621104777e-01 -5.848411548037839580e-01 6.084258395160573318e-01 -7.141819400572968490e-02 -7.743349867584683466e-01 -3.130813922183481868e-01 8.844416858315597985e-01 -5.625852245055953382e-01 8.254224389295214959e-01 -2.107804638415970988e-01 5.172398445529979849e-01 -8.487884665402263273e-01 -1.441929614612615929e-01 7.990815165016649235e-01 1.453555793363210391e-01 -3.676058518334013314e-02 -6.826402692868627220e-02 3.219697735974829111e-01 9.642628930554610900e-01 -8.665914844636322112e-01 -2.696850489254971617e-01 6.380511959500561048e-01 4.240510311775991248e-02 -3.913723377965383499e-02 5.555515733261666700e-01 7.969494315222773739e-01 -7.478662936369795400e-01 3.605438587214779833e-01 -8.328314385138850806e-01 5.274374375251957847e-01 1.249902090188095283e-01 6.980548183756702940e-01 6.209794640530388321e-01 7.753568196269977619e-02 7.000333997430097099e-01 4.416342237330515008e-01 3.303075515130255990e-01 1.581771605758759414e-01 -2.862164643295690425e-01 -1.234322654082071757e-01 6.220727637307783553e-01 -1.936220052641188794e-01 -5.232720132667398882e-01 6.513969477622796322e-01 -7.760484591234568796e-01 -3.377702681166652177e-01 7.251768507361391336e-01 -9.016052817516930773e-01 6.985657026825795590e-01 7.662578853413426483e-01 7.466471800442746609e-01 7.482743891333683006e-01 -3.681351327698743070e-01 8.637193908692903932e-01 -1.000000000000000000e+00 4.915319978957999325e-02 5.023269593699517532e-01 3.086245541905912049e-01
8 155518.34375 -6.532104610468427719e-01 -3.438919485097866602e-01 5.584776649435190254e-01 -1.179374681849425510e-01 -7.181151344344200993e-01 -3.254085926124372641e-01 -8.918304817350024560e-01 -3.498875114207322667e-03 6.019536280812087803e-02 7.068607446478381018e-01 -1.000000000000000000e+00 3.210735786452998397e-01 2.932329930840222865e-01 4.589163971538141595e-01 9.958570956464396495e-02 4.774701926892979120e-01 -6.412342564592359295e-01 -7.361181120200701589e-01 7.678941217553398868e-01 6.365143274336082513e-02 -3.337581220139185234e-01 1.244330279817265072e-01 5.276230118731073393e-01 -8.128204280559625516e-02 8.514987577804518093e-01 2.814240811072477033e-01 3.286214028351230887e-02 9.069576419008349433e-01 2.918571638548492775e-01 2.709758338454542059e-01 -3.994234650212695747e-01 -1.890771658615617579e-01 3.759840227723216799e-01 -6.593811901767172579e-01 9.798472440086691826e-02 -6.326456493095440337e-01 3.045508402093239919e-01 4.648220923859227582e-01 -7.320436455897130212e-01 6.743128110908314099e-01 2.717297611533244783e-01 4.160326262672258135e-01 1.010124018594336093e-01 -5.746041585777712513e-01 6.183921440417903259e-01 -6.177974203461600311e-02 -7.806427428210653829e-01 -3.212151621850101169e-01 8.743999879494439575e-01 -5.726947673746267675e-01 8.171696478004688569e-01 -2.010644913733401484e-01 5.074187555683893347e-01 -8.576149728643387427e-01 -1.542532895201600418e-01 7.891228730354307164e-01 1.372470705631729793e-01 -3.984075951023680062e-02 -7.552090034633196503e-02 3.317223377296965037e-01 9.570038803898615054e-01 -8.744028561663330645e-01 -2.797201297607203596e-01 6.389758840736883272e-01 4.732403836080023574e-02 -2.994386272959403961e-02 5.459539617125950262e-01 7.883506810651097485e-01 -7.377158908526320058e-01 3.524608821567130068e-01 -8.426712685026627181e-01 5.173018455637523605e-01 1.195834833327660274e-01 7.074245642262333433e-01 6.208258883493043001e-01 6.739379705461967518e-02 7.053874488929103848e-01 4.515140596143443208e-01 3.236478584283684068e-01 1.487567489146086608e-01 -2.760736453049466022e-01 -1.133166037498605228e-01 6.201361244209175894e-01 -1.835392481636559658e-01 -5.216118221619925333e-01 6.573201942614306237e-01 -7.857877323512081347e-01 -3.279702624125007127e-01 7.318637407682815343e-01 -8.963466060870297625e-01 7.070375073535690724e-01 7.576553779289090240e-01 7.366997105862906903e-01 7.381289037322147362e-01 -3.581832525681769575e-01 8.733291785942025598e-01 -1.000000000000000000e+00 3.968563712900508023e-02 5.124611282705011650e-01 3.002150093650373108e-01
9 148049.359375 -6.444207773546855034e-01 -3.540449822804074831e-01 5.596860620376793438e-01 -1.279733453009670452e-01 -7.275719272807421589e-01 -3.202841466078081289e-01 -8.860142204509491304e-01 5.914292720074598719e-03 7.003188753308120518e-02 6.967616102399005751e-01 -1.000000000000000000e+00 3.306141411632408378e-01 2.843278971044509440e-01 4.685603588292792665e-01 1.036691143478034594e-01 4.758148138447089170e-01 -6.315515759790537587e-01 -7.459638782589383954e-01 7.771853599068305751e-01 6.444890569576022799e-02 -3.337334625639272190e-01 1.177377732758801976e-01 5.177028553122691168e-01 -7.125082975302543531e-02 8.421094020017576565e-01 2.718536659754999807e-01 4.275730945967359808e-02 8.975645515186165824e-01 2.835478544840335235e-01 2.608650718751726050e-01 -3.927191532033851296e-01 -1.799991046534328287e-01 3.660896088987684038e-01 -6.496298190687217478e-01 8.876275522850840538e-02 -6.230001351193470427e-01 3.130875068410226003e-01 4.750799707267034933e-01 -7.261670117854215345e-01 6.645359822802587857e-01 2.803562864436348612e-01 4.086307291609061476e-01 9.099650440660234096e-02 -5.643341898073268581e-01 6.281095023180383041e-01 -5.223656715685320862e-02 -7.874861560473718214e-01 -3.296006090389458354e-01 8.642469746679197762e-01 -5.825102106817880987e-01 8.091299497957462616e-01 -1.911694255739846415e-01 4.975586134342593336e-01 -8.656165080639213194e-01 -1.641222475537813530e-01 7.792999381694791783e-01 1.297526293295976352e-01 -4.326262980333250852e-02 -8.331433617322958618e-02 3.414582218745987330e-01 9.496026650116664580e-01 -8.819351267915667147e-01 -2.894919163908740156e-01 6.406132197075473655e-01 5.027768320270964431e-02 -2.084367702238254516e-02 5.363343066250048086e-01 7.796130927638087460e-01 -7.276607623676676351e-01 3.445604951079916933e-01 -8.523045665346484778e-01 5.072881143672296478e-01 1.128729139585027408e-01 7.163610495018595259e-01 6.212076864252820130e-01 5.746122503253925373e-02 7.103789374241422649e-01 4.612243333197671991e-01 3.172310356447194390e-01 1.394037184416148101e-01 -2.660744194575235255e-01 -1.033842766656172252e-01 6.178643015343761036e-01 -1.734516761254822903e-01 -5.200062090048394037e-01 6.634391842766691472e-01 -7.955008745301608286e-01 -3.181773785320642922e-01 7.387420222461202890e-01 -8.910537229442008211e-01 7.155466198755751073e-01 7.492786212459170425e-01 7.267993008580020398e-01 7.281877505039318077e-01 -3.481385753851449216e-01 8.828560441510386880e-01 -1.000000000000000000e+00 3.017392512178052044e-02 5.224978165684881493e-01 2.914319054668697007e-01
