iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 253236.875 9.885129989626624258e-01 4.686855240751739426e-01 9.367036446419481077e-01 -8.139118866879062608e-01 6.530252647331655780e-01 2.285173509804891978e-01 1.138707791805886327e-01 4.074708589146947002e-01 8.171910392372896403e-01 7.123037330595871630e-01 4.470260458381611901e-01 2.317134278911214817e-01 -4.937673709498358043e-02 -5.861498298404177465e-01 1.301143650987783840e-01 4.747114520149149364e-01 -5.634609585830343548e-01 -4.307211660038228196e-01 9.746729648367336019e-02 -4.678178244052846324e-01 -2.387137496557856231e-01 -1.609657252900942304e-01 2.332102033352743131e-01 6.371654824458830024e-01 -9.905752130759883922e-01 -7.598994027712799859e-01 -1.765136515488965330e-01 9.120594672076220988e-02 -8.816781506851194550e-01 4.171548749581888149e-01 4.360577612518623525e-02 2.040087598084161513e-03 7.558686619871113344e-02 -3.479795188892675917e-02 1.383482789703478488e-01 4.566772424060869806e-01 -3.864178552560906255e-01 5.399727890577206146e-01 4.728096299095219113e-01 -9.355048606198494987e-01 -3.384303691930572455e-01 8.487836267884403263e-01 6.568519595007380474e-01 -5.792492069439960645e-01 9.922299144320931852e-01 -9.121301891394040240e-01 5.789720614222981787e-01 -4.567662531408274162e-01 2.468235298859093874e-01 -6.183679234215584408e-01 -3.896237145403393942e-01 -3.704058873311404376e-01 1.177160637868364113e-01 9.300980303138013383e-01 8.105640326579190980e-01 6.150543164763326853e-01 -4.172928470067418516e-01 -3.600048416022176845e-01 8.486012695393367888e-01 -2.137386057896824010e-01 -7.622308485306783510e-02 5.504402231573577442e-01 -2.700070102462772681e-01 7.488992722788232470e-01 7.868508240873470783e-01 1.089432972793176191e-01 5.941209595442431546e-01 -8.937576937827107493e-01 1.216862021492115531e-01 8.207080152185499688e-01 2.460910510372891213e-01 -2.811783759123143156e-02 1.382384622325962820e-01 -8.043099614513673501e-01 -4.540077889250817567e-01 -9.176120857065666048e-01 -5.109127637716786019e-01 6.244402861322162490e-01 9.396888634499385162e-01 -8.330880895793724150e-02 7.205897826684144469e-01 8.500446225709699100e-01 1.268347770151148080e-01 -2.772931999158059213e-01 5.633269146826058726e-01 -7.789294259473948934e-01 5.573953005610141620e-01 -8.459261575653254095e-01 9.537324317762410075e-01 8.100329124221157251e-01 -4.593521482055120675e-01 -3.741649501881409989e-01 -8.146523735171196101e-02 -1.926938726408133906e-01 -7.976166224404783733e-01 6.186795127865438726e-01 1.284004288697127016e-02 -6.242252263377565669e-01 4.091342376020956628e-01 -6.955713064021449288e-01
1 237376.8125 9.785129991861798437e-01 4.586855242986913606e-01 9.467036444184306898e-01 -8.239118864643888429e-01 6.630252645096481601e-01 2.385173507569717799e-01 1.038707794041060506e-01 4.174708586911772823e-01 8.071910394608070582e-01 7.023037332831045809e-01 4.370260460616786080e-01 2.417134276676040638e-01 -3.937673731850099834e-02 -5.761498300639351644e-01 1.201143653222958019e-01 4.647114513071097797e-01 -5.534609588065517727e-01 -4.407211657803054017e-01 8.746729670719077809e-02 -4.778178241817672145e-01 -2.487137494322682052e-01 -1.709657259978993871e-01 2.232102026274691564e-01 6.471654822223655845e-01 -1.000000000000000000e+00 -7.698994025477625680e-01 -1.665136517724139509e-01 1.012059464972447920e-01 -8.916781513929246117e-01 4.271548747346713970e-01 3.360577634870365316e-02 1.204008737456674361e-02 6.558686642222855134e-02 -2.479795211244417708e-02 1.483482778155078563e-01 4.666772421825695627e-01 -3.764178554796080434e-01 5.499727888342031967e-01 4.628096301330393292e-01 -9.255048608433669166e-01 -3.284303694165746634e-01 8.387836270119577442e-01 6.468519597242554653e-01 -5.692492071675134824e-01 1.000000000000000000e+00 -9.021301893629214419e-01 5.689720616458155966e-01 -4.667662529173099983e-01 2.568235296623919695e-01 -6.283679231980410229e-01 -3.796237147638568121e-01 -3.604058875546578555e-01 1.077160630790312545e-01 9.400980300902839204e-01 8.005640328814365159e-01 6.050543166998501032e-01 -4.072928472302592695e-01 -3.700048413787002666e-01 8.386012688315316321e-01 -2.037386060131998189e-01 -8.622308462955041719e-02 5.404402233808751621e-01 -2.800070100227598502e-01 7.588992711239832545e-01 7.768508243108644962e-01 9.894329750283503699e-02 5.841209597677605725e-01 -9.037576935591933314e-01 1.316862019256941352e-01 8.307080149950325509e-01 2.360910512608065392e-01 -3.811783829903658827e-02 1.282384624561136999e-01 -7.943099616748847680e-01 -4.640077887015643388e-01 -9.276120864143717615e-01 -5.209127635481611840e-01 6.344402859086988311e-01 9.496888632264210983e-01 -9.330880873441982359e-02 7.305897824448970290e-01 8.400446218631647533e-01 1.368347777229199647e-01 -2.672932001393233392e-01 5.533269149061232905e-01 -7.689294261709123113e-01 5.473953007845315799e-01 -8.359261577888428274e-01 9.637324315527235896e-01 8.000329117143105684e-01 -4.493521484290294854e-01 -3.641649504116584168e-01 -9.146523712819454310e-02 -2.026938724172959727e-01 -7.876166226639957912e-01 6.286795134943490293e-01 2.840043110488688072e-03 -6.342252261142391490e-01 4.191342373785782449e-01 -6.855713066256623467e-01
2 222341.421875 9.685007841828086050e-01 4.486783831407066270e-01 9.565976457160834112e-01 -8.339091118309216455e-01 6.723272426730693141e-01 2.485018458752321635e-01 9.386218258893719302e-02 4.274754033218239879e-01 7.972192503764321536e-01 6.922901594800969782e-01 4.270134874002773362e-01 2.517175038429957379e-01 -2.939516469047975811e-02 -5.662148710620960035e-01 1.102083909416238239e-01 4.547122487427510684e-01 -5.434545077585948292e-01 -4.506834656189675492e-01 7.746726899103095754e-02 -4.875083054198343646e-01 -2.586802830633545547e-01 -1.809757700883491971e-01 2.132236287972222311e-01 6.571781396039597656e-01 -1.000000000000000000e+00 -7.799109265097834420e-01 -1.565019117435557661e-01 1.112024221491050291e-01 -9.002634675219534088e-01 4.371510160417273472e-01 2.360584642141416722e-02 2.203176671516771101e-02 5.557949615889046235e-02 -1.479068336326672117e-02 1.583562981420030269e-01 4.766591733697820299e-01 -3.664183642052512013e-01 5.599816231366285812e-01 4.528168490378325917e-01 -9.154926309388344841e-01 -3.184263090736667579e-01 8.287704704414635692e-01 6.368384790535053241e-01 -5.592384506152940915e-01 1.000000000000000000e+00 -8.921167822666546954e-01 5.589669042049147940e-01 -4.763016978177034844e-01 2.668291825669024675e-01 -6.382970549145308148e-01 -3.696136138627299506e-01 -3.503951179639224200e-01 9.770521991381242444e-02 9.496113579421754380e-01 7.905554938082672845e-01 5.950450623709435671e-01 -3.973199023745692671e-01 -3.800170647639746768e-01 8.285876894405885817e-01 -1.937296748532266744e-01 -9.619058217950149370e-02 5.305045882388468304e-01 -2.899900951186422660e-01 7.684311723419803286e-01 7.668382637868180751e-01 8.894717668487572837e-02 5.741275388539450741e-01 -9.137528858485457484e-01 1.416865025193683181e-01 8.407200940253078958e-01 2.260928256538285996e-01 -4.813137205517348249e-02 1.182276965906685628e-01 -7.964440510330357270e-01 -4.740105936216416627e-01 -9.376181043973315088e-01 -5.307824247303263299e-01 6.444535188476441245e-01 9.596887009527756973e-01 -1.033221245610742578e-01 7.406032584590342971e-01 8.301399857930324977e-01 1.468483571138630150e-01 -2.572984111126457307e-01 5.433133988451153140e-01 -7.590607698858051755e-01 5.373871752185854778e-01 -8.259140908657609526e-01 9.583154203401660354e-01 7.900197691136550127e-01 -4.393385727633767335e-01 -3.542742683476616250e-01 -1.014683046812379086e-01 -2.126717625958571833e-01 -7.776032965927930363e-01 6.386820036273961332e-01 -6.989724869192803780e-03 -6.442387663896340655e-01 4.291374707070398919e-01 -6.907834338567238053e-01
3 208200.203125 9.585680529045679243e-01 4.386563445468183442e-01 9.665550868448737898e-01 -8.438487442094402269e-01 6.819186554035843173e-01 2.584979489980625544e-01 8.409993642723789797e-02 4.371737542356466388e-01 7.880679657935192317e-01 6.822576742408892336e-01 4.170204660238463479e-01 2.617479122328620900e-01 -1.947947754667711528e-02 -5.562269337755998411e-01 1.004120183268228939e-01 4.447764394434012836e-01 -5.334261622482312504e-01 -4.604997992705102128e-01 6.758639934168031438e-02 -4.971067813007552516e-01 -2.686854144272232681e-01 -1.909814313747628667e-01 2.032096591821204168e-01 6.672137233533732559e-01 -1.000000000000000000e+00 -7.899361669906832528e-01 -1.464754409855348882e-01 1.212183605801295805e-01 -9.089064781531570603e-01 4.470681011007144878e-01 1.368841770439699346e-02 3.205480741214628004e-02 4.555558188133690400e-02 -4.759443302341237469e-03 1.683454070322980556e-01 4.866662558544445627e-01 -3.563976425014834248e-01 5.700123789098152649e-01 4.428442431835597493e-01 -9.055292321395342903e-01 -3.084184712863962119e-01 8.187610978345900570e-01 6.268067947517117489e-01 -5.492097027735782788e-01 1.000000000000000000e+00 -8.820807542763731135e-01 5.489547422869303084e-01 -4.847994994270408142e-01 2.766669925170157640e-01 -6.482236012795534741e-01 -3.595838043132790762e-01 -3.403667202994946628e-01 8.767692842015817334e-02 9.588806448205824395e-01 7.805260018398143540e-01 5.850503012839431971e-01 -3.873216451026237905e-01 -3.900288196939940555e-01 8.185664629599853637e-01 -1.836986713482351430e-01 -1.060602508122472365e-01 5.205806849672909298e-01 -2.998513753289584471e-01 7.778632329860108996e-01 7.568060057903185367e-01 7.897037522240424323e-02 5.641177369073646641e-01 -9.237558621319768015e-01 1.517043632001868758e-01 8.507423803510010263e-01 2.160944827002062585e-01 -5.816337859457787474e-02 1.082488229354685583e-01 -7.979242128274970369e-01 -4.840284431265893250e-01 -9.475917142173397867e-01 -5.406996513503448121e-01 6.544881284336445670e-01 9.696568299394323631e-01 -1.133486567863850603e-01 7.506325194594887229e-01 8.219877747080706065e-01 1.568400932651410340e-01 -2.472767683308516595e-01 5.332911572229057651e-01 -7.491540578976541020e-01 5.273542941672835216e-01 -8.158875465332566801e-01 9.620629464307581813e-01 7.800096216463994203e-01 -4.293058081273966042e-01 -3.443359966314245568e-01 -1.114916331568920338e-01 -2.226839654920349520e-01 -7.675768770575137623e-01 6.486942726474766996e-01 -1.676602189457532255e-02 -6.542677312295097636e-01 4.391670949232984178e-01 -6.979497100769560536e-01
4 195277.6875 9.488092172461368712e-01 4.286737456013198777e-01 9.765685088423017302e-01 -8.538306847098784402e-01 6.889592505736947814e-01 2.684679993031906520e-01 7.445112256115904437e-02 4.469647670890306568e-01 7.834882899439921111e-01 6.722366554452201548e-01 4.070111949311334687e-01 2.717900282788139332e-01 -9.492904647752764546e-03 -5.462054260355790891e-01 9.051927710861362719e-02 4.349836710469641154e-01 -5.234003108197224918e-01 -4.701127106513376397e-01 5.873268815384080632e-02 -5.066568861497957599e-01 -2.781136976268911987e-01 -2.008572197281464078e-01 1.931846301114450437e-01 6.772039302729837562e-01 -1.000000000000000000e+00 -7.998946158104993653e-01 -1.364723147591693220e-01 1.312380187135171461e-01 -9.166238961718855549e-01 4.568935756833270023e-01 4.373358184092790424e-03 4.207561852288121962e-02 3.556073418133709474e-02 5.303733672312960223e-03 1.778687028297056827e-01 4.967113903168607347e-01 -3.463727363653879010e-01 5.800743507530579102e-01 4.329696059448784329e-01 -8.956382315632169799e-01 -2.985292970336477225e-01 8.089288860644727741e-01 6.168446364740809429e-01 -5.392051618682218717e-01 1.000000000000000000e+00 -8.720201598592183245e-01 5.389414450867273665e-01 -4.923243809389674652e-01 2.857470989095185487e-01 -6.580771608257260930e-01 -3.495599403271445471e-01 -3.303360315815333514e-01 7.765135266313150098e-02 9.667136534749980470e-01 7.705058668692685853e-01 5.751654390547151774e-01 -3.775352869994677008e-01 -4.000160109911079509e-01 8.085909467226668479e-01 -1.736740613727183469e-01 -1.151165600503234465e-01 5.105881003811474361e-01 -3.095712211678032233e-01 7.875213693910616541e-01 7.470199885512247562e-01 6.900719435258650947e-02 5.541713002861159421e-01 -9.336849966424343172e-01 1.616125680984250579e-01 8.607171440796792528e-01 2.061075745251550462e-01 -6.813345404541548689e-02 9.837304948324621101e-02 -8.030709286175303774e-01 -4.940686611371341019e-01 -9.576162953218567697e-01 -5.506586859720603577e-01 6.644935745845435004e-01 9.796514718171431824e-01 -1.233503711277275094e-01 7.606333425251272651e-01 8.186727827608071273e-01 1.666615985509405373e-01 -2.372469364296589944e-01 5.233194631334334712e-01 -7.391734501198201635e-01 5.172895004166397914e-01 -8.058838615133463446e-01 9.681532479854082496e-01 7.700708647111009775e-01 -4.193746126000814645e-01 -3.357817904016782151e-01 -1.215130198249780857e-01 -2.327095691887388629e-01 -7.575660553127141483e-01 6.586454012718563344e-01 -2.522484392887469618e-02 -6.642995729248184489e-01 4.491843474504757516e-01 -7.059315496667306622e-01
5 183467.71875 9.393285108300664099e-01 4.188100243945356294e-01 9.865810367700580397e-01 -8.638722605887370065e-01 6.939011708578766147e-01 2.784021685434865390e-01 6.516453729725113497e-02 4.566786459441398716e-01 7.843312102156718701e-01 6.622888898266574564e-01 3.979168635176260072e-01 2.814446750181776036e-01 5.397780318407985334e-04 -5.361665128079613485e-01 8.055528133154310488e-02 4.254942260311760371e-01 -5.134554462709797207e-01 -4.798728576119537514e-01 5.192961190522482617e-02 -5.160489483518917453e-01 -2.859370670926595359e-01 -2.106141433813317754e-01 1.837744173636923772e-01 6.870241838612429763e-01 -1.000000000000000000e+00 -8.096375621744849038e-01 -1.265913929557545003e-01 1.411023145463299322e-01 -9.245823018230376888e-01 4.666646107361629436e-01 -3.504506690806596936e-03 5.197793559980268263e-02 2.567501606666300340e-02 1.539624823939012010e-02 1.867974683725108775e-01 5.067557648200560205e-01 -3.363763622276882970e-01 5.901438011165747177e-01 4.232039660437172390e-01 -8.859106166314547615e-01 -2.887373081542055075e-01 7.995298491876154934e-01 6.070827414209922779e-01 -5.292388945953918622e-01 1.000000000000000000e+00 -8.619453590475103510e-01 5.289570626584985114e-01 -4.997571658241355408e-01 2.938945574553821771e-01 -6.679614912697640072e-01 -3.395648607278236586e-01 -3.203405300930861621e-01 6.769742355176999737e-02 9.739235430657382508e-01 7.605197475244380723e-01 5.655190745670075625e-01 -3.680105066738761366e-01 -4.098520002055878741e-01 7.987739583513542296e-01 -1.638322569800825246e-01 -1.232181323329357703e-01 5.005512099861617603e-01 -3.193709186041955306e-01 7.973293975078838969e-01 7.372871144408836841e-01 5.915313841148162055e-02 5.443253850356357670e-01 -9.434516712429759089e-01 1.713253461302510772e-01 8.705479737670958063e-01 1.961583029579891946e-01 -7.782595439082440336e-02 8.907861317003429313e-02 -8.100259403653078394e-01 -5.040167732076945573e-01 -9.675974851762998430e-01 -5.602652839171544663e-01 6.743341701204774719e-01 9.895664828207566543e-01 -1.332923336753277788e-01 7.705443078634766074e-01 8.182764976129353052e-01 1.762602886360535859e-01 -2.273225283812676523e-01 5.135426315288931232e-01 -7.292621113211184003e-01 5.072039409665498599e-01 -7.960427295356093946e-01 9.754301923358594806e-01 7.603880966865967928e-01 -4.099417184223466126e-01 -3.284303551464189397e-01 -1.314734123150074208e-01 -2.427202419219265384e-01 -7.476381706371517666e-01 6.684766100075607564e-01 -3.296520088827725736e-02 -6.742842505823034571e-01 4.590792437491226785e-01 -7.144392978011648854e-01
6 172994.8125 9.299746095704652937e-01 4.090658878002997323e-01 9.965317295354727545e-01 -8.737288702163414911e-01 6.949095483847633759e-01 2.882959388731407557e-01 5.580211164212456332e-02 4.664893525446867084e-01 7.886738006743629903e-01 6.524039530916234675e-01 3.917863483855266171e-01 2.908613381060820569e-01 1.045958720935868946e-02 -5.261396937352975645e-01 7.052488877416052127e-02 4.162293834240951007e-01 -5.035419486665499988e-01 -4.896603211950059098e-01 4.750635214776566251e-02 -5.252153520254809749e-01 -2.919849296745682388e-01 -2.203135271318896748e-01 1.752440269148241025e-01 6.967134581052534248e-01 -1.000000000000000000e+00 -8.190579291322686029e-01 -1.168184552108986196e-01 1.507330523725580740e-01 -9.329943472497044255e-01 4.762326575146034191e-01 -9.521281725174635113e-03 6.175113504630203032e-02 1.590145340435955568e-02 2.554125494074033220e-02 1.947361802765001926e-01 5.167706620324421518e-01 -3.264681787498693311e-01 6.002460833948144447e-01 4.134594951046770550e-01 -8.762344041865532951e-01 -2.790681970439354842e-01 7.905556947078138386e-01 5.975932256246885288e-01 -5.193364666910840199e-01 1.000000000000000000e+00 -8.518214682228943957e-01 5.190123899622061110e-01 -5.075592755238318432e-01 3.005455543154988973e-01 -6.778328847119179379e-01 -3.295823279062279898e-01 -3.104287656799677997e-01 5.781978931704356839e-02 9.784764871634061834e-01 7.504833768074490319e-01 5.562084583867068499e-01 -3.588796301625407636e-01 -4.195570929635281665e-01 7.890765033698483588e-01 -1.541886184735508092e-01 -1.294698344180731375e-01 4.906034834831471958e-01 -3.293004992181662871e-01 8.069782355883496905e-01 7.275051503176346301e-01 4.934847888841176200e-02 5.346044961155074215e-01 -9.530219764786598269e-01 1.807779247419230018e-01 8.803090827839314958e-01 1.861953027647509362e-01 -8.719643878018912275e-02 8.016970808113277336e-02 -8.178474304221206026e-01 -5.138065967621507912e-01 -9.774487862652290193e-01 -5.692483269396082513e-01 6.839816065604684692e-01 9.993480697583629890e-01 -1.431784867176442155e-01 7.804276837018755408e-01 8.201818940772160893e-01 1.858885687020073174e-01 -2.175101100098286722e-01 5.040429512780100207e-01 -7.196634752527146794e-01 4.970961648164424762e-01 -7.863005524440704885e-01 9.833585162678515346e-01 7.509517407828520952e-01 -4.011024315585427491e-01 -3.242444215266813146e-01 -1.413115165630542958e-01 -2.526771829304943484e-01 -7.377538793086619862e-01 6.781775388222699430e-01 -3.857422567001100866e-02 -6.842354956220049189e-01 4.688156969321179979e-01 -7.233359494789521893e-01
7 163728.171875 9.206922981458522948e-01 3.994669425328012391e-01 1.000000000000000000e+00 -8.834666896495537713e-01 6.930363103725687424e-01 2.980766838951396380e-01 4.633420066690674410e-02 4.760101095567559337e-01 7.947827882851501435e-01 6.426533801270744028e-01 3.890093398129332858e-01 2.997169119390707959e-01 1.992007368101167408e-02 -5.164431942907532491e-01 6.041915967107214236e-02 4.072910969706096118e-01 -4.937759492748750034e-01 -4.995929965938921136e-01 4.539289065331986173e-02 -5.345582683353145015e-01 -2.963539855268622070e-01 -2.300004861079796292e-01 1.677497323645542604e-01 7.062544052594177391e-01 -1.000000000000000000e+00 -8.280853124224998307e-01 -1.072386933257920560e-01 1.597420094456505346e-01 -9.418973775558052708e-01 4.852681936026528309e-01 -1.318109399304434604e-02 7.117273041856164717e-02 6.283775514595246747e-03 3.574490516196893175e-02 2.018253620796670589e-01 5.266064742956328981e-01 -3.166970934056143605e-01 6.103358906071671974e-01 4.037178851885860897e-01 -8.667575767290061073e-01 -2.695260605908433860e-01 7.820338025774389301e-01 5.884636240939578045e-01 -5.095441872389985249e-01 1.000000000000000000e+00 -8.416547225900075091e-01 5.092365483535625792e-01 -5.159692208180928219e-01 3.057506142052028864e-01 -6.878143809714880597e-01 -3.196520869845518309e-01 -3.007113766700748592e-01 4.808256034234359433e-02 9.817349073178585073e-01 7.404716125642039071e-01 5.472712019759888857e-01 -3.500244530729688108e-01 -4.290360512871260745e-01 7.795615308022900702e-01 -1.447703609613986142e-01 -1.340279748300461371e-01 4.806699643060083904e-01 -3.392977180654410674e-01 8.157938165673392916e-01 7.179455357337847232e-01 3.972599071754956412e-02 5.249888457149880505e-01 -9.623760062607762400e-01 1.898708563776008162e-01 8.899705225901544114e-01 1.762556601416840341e-01 -9.619348423755225141e-02 7.192315960729778190e-02 -8.263279848686986284e-01 -5.233762333082261353e-01 -9.869770115530240862e-01 -5.767239419529990307e-01 6.933972051466701370e-01 1.000000000000000000e+00 -1.529210391321806917e-01 7.902334291470674010e-01 8.209239107866257434e-01 1.955248637300381898e-01 -2.079095060568247888e-01 4.949613966789037089e-01 -7.100581513569026448e-01 4.870053555009994373e-01 -7.767798261656462255e-01 9.912846618363415629e-01 7.419344548919748483e-01 -3.931598928500943391e-01 -3.230195517808978067e-01 -1.509289085367881977e-01 -2.626242817220936221e-01 -7.280303603335829266e-01 6.877120430868630674e-01 -4.161447070567425577e-02 -6.940485361169237422e-01 4.783100053143907182e-01 -7.326072191431205471e-01
8 155518.34375 9.115174883547045859e-01 3.901327359516855164e-01 1.000000000000000000e+00 -8.930160773802118257e-01 6.893157998543903986e-01 3.075681973783659373e-01 3.669124668246737109e-02 4.846788563559865093e-01 8.019237548830946416e-01 6.331278454301974001e-01 3.886613650736630010e-01 3.080599594014745701e-01 2.822321862770604817e-02 -5.072503289488514699e-01 5.045754342317976260e-02 3.988147139178432887e-01 -4.841874823176635090e-01 -5.095431342910523576e-01 4.478708423602228983e-02 -5.439968482373673808e-01 -2.992814969916666179e-01 -2.395835616388066747e-01 1.610137555791328889e-01 7.155551997118465568e-01 -1.000000000000000000e+00 -8.366593809687949967e-01 -9.798833464739153953e-02 1.681163279261421728e-01 -9.511477809376893688e-01 4.936479612515285442e-01 -1.510518687442585772e-02 8.027330262464160704e-02 -3.046041743226313159e-03 4.597252110701011141e-02 2.081908331335355911e-01 5.360370243344474428e-01 -3.072017065518002354e-01 6.203333497356662285e-01 3.941485569102829434e-01 -8.575898198437159614e-01 -2.602429696492354338e-01 7.739818930711179767e-01 5.797826378534516323e-01 -4.999463772537184880e-01 1.000000000000000000e+00 -8.315456109233281268e-01 4.997671128032901144e-01 -5.247930412079000462e-01 3.097088445777211874e-01 -6.978617468827930104e-01 -3.099272520506748396e-01 -2.913136846230153232e-01 3.858537976125075986e-02 9.840680671091641685e-01 7.305819903452970276e-01 5.387179252061720103e-01 -3.416399142585433424e-01 -4.381505905378575427e-01 7.702726796305581214e-01 -1.356886061279387601e-01 -1.373715874841807683e-01 4.706358790546174564e-01 -3.491584329629544570e-01 8.236673209899443293e-01 7.087408062736049175e-01 3.028921571864628959e-02 5.156198598236458874e-01 -9.714116894977924410e-01 1.986049633951179061e-01 8.994371250571548959e-01 1.664928197961821343e-01 -1.047339357641940971e-01 6.455394307578266044e-02 -8.352857583157353716e-01 -5.325471892865600854e-01 -9.960303386962163774e-01 -5.826392899053947083e-01 7.025846324960587364e-01 1.000000000000000000e+00 -1.624270207116036424e-01 7.998998552543548080e-01 8.193128957257092004e-01 2.052147424023995637e-01 -1.987931823920403573e-01 4.864264017712265353e-01 -7.005887679606943585e-01 4.770032900510463580e-01 -7.675571668832599226e-01 9.965274062970435054e-01 7.334275812694381891e-01 -3.860061219637327401e-01 -3.239993725129250990e-01 -1.601760448390805447e-01 -2.724607570869574946e-01 -7.186339069455476292e-01 6.969904802095656660e-01 -4.219132958008464662e-02 -7.035632451201934146e-01 4.874821962264586084e-01 -7.420546568541805943e-01
9 148049.359375 9.025410260575630339e-01 3.812148277674551888e-01 1.000000000000000000e+00 -9.023681551102118448e-01 6.845256958600804964e-01 3.166150201646971141e-01 2.698931855863562213e-02 4.918370179626261329e-01 8.096342499154647321e-01 6.239896207837483111e-01 3.901492188940987038e-01 3.159489563751083363e-01 3.573795384584355084e-02 -4.989750501049121656e-01 4.083851139039196276e-02 3.907996950300254291e-01 -4.749636011400593105e-01 -5.194718981351251763e-01 4.538133206705396994e-02 -5.533753056792933833e-01 -3.010383604273969560e-01 -2.487928173266991116e-01 1.549734958490620595e-01 7.244074654870502616e-01 -1.000000000000000000e+00 -8.446014577412463975e-01 -8.924215023872683616e-02 1.757332315590214300e-01 -9.605683686189232517e-01 5.015475976542547176e-01 -1.510814018152872862e-02 8.890227636200065398e-02 -1.193666217602040724e-02 5.610182105313943346e-02 2.137956800021996173e-01 5.450213656205702417e-01 -2.981999392889838063e-01 6.301845558296927940e-01 3.848186008853977658e-01 -8.488082237567966537e-01 -2.514745070732633536e-01 7.664771942507058178e-01 5.717079891751488674e-01 -4.906842224435878919e-01 1.000000000000000000e+00 -8.215782074369570864e-01 4.906819884447553015e-01 -5.340256628478670109e-01 3.127074741626296728e-01 -7.077734395840731274e-01 -3.005398744011291701e-01 -2.822557437077883868e-01 2.945250090637996365e-02 9.847637742692123553e-01 7.209548008580781708e-01 5.307043340358610362e-01 -3.337931136481202543e-01 -4.468079994160647495e-01 7.613606145641609313e-01 -1.270412601901502736e-01 -1.394425632069258292e-01 4.604902893453355350e-01 -3.587329552272562339e-01 8.310337975704449320e-01 7.001380595112696170e-01 2.118410983427310157e-02 5.065534634307640172e-01 -9.799180015328166071e-01 2.067410374538294349e-01 9.085360329897940179e-01 1.570394486289992120e-01 -1.127450831440692802e-01 5.809038466269433876e-02 -8.445194155864053087e-01 -5.414960173802676469e-01 -1.000000000000000000e+00 -5.871269035870985142e-01 7.113650951634047370e-01 1.000000000000000000e+00 -1.715171872505574235e-01 8.092524927092221709e-01 8.153012563318431383e-01 2.146972714167485474e-01 -1.903379710953627679e-01 4.785694702338367801e-01 -6.911297557726769902e-01 4.671970444856319293e-01 -7.587629597573577467e-01 9.986209377212231786e-01 7.256404225566934763e-01 -3.798657147889070718e-01 -3.266990987741236196e-01 -1.689565168196522915e-01 -2.820073182536015910e-01 -7.096619988157959469e-01 7.057971540194516447e-01 -4.042374417679872600e-02 -7.126999591614264773e-01 4.962193402868915193e-01 -7.511766047759931286e-01
