iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 253236.875 2.673526813546649450e-01 3.287396801603033047e-01 -9.019460332041895345e-01 -7.999619638092592133e-01 9.476186540571605033e-01 5.801110511592377783e-02 -5.117134316377613956e-02 -1.663451327692431203e-01 -2.104182214232586112e-01 -3.830391339579322096e-01 -4.830184031144229007e-01 -5.283406830912418251e-01 1.226757564961622471e-01 8.034512138725402597e-01 -1.563392697808627663e-01 9.394502521714742649e-02 -8.964224876648061446e-01 9.154244503136665934e-02 2.108600906201434366e-01 -8.105207261220941373e-01 2.184697758425799829e-01 6.447829692264643864e-01 -1.272035839504346288e-01 -6.192261118457298430e-02 -9.995838459788668473e-01 -8.256068805856353610e-01 4.743937943954743552e-01 -2.202508485041039243e-01 -3.938051443305832233e-01 -7.263415943010689269e-01 -7.741167090985048294e-01 -8.409676092537416991e-01 -9.796443114942552377e-01 -4.955043371653415907e-01 7.862594417920987233e-01 2.732522791341667201e-01 8.664522313950506760e-01 -3.677520417543189701e-01 -2.393436249524429904e-01 -8.679051863967059965e-01 -6.762141501465164239e-01 -7.826381812274512129e-01 -8.024854137127466203e-01 7.630634254231363212e-01 -3.769617705644772165e-01 3.577789873517758235e-01 -5.387549422707280655e-01 -6.239718390995356856e-01 -9.619788514971163718e-01 -7.667650328507333857e-01 8.997932326347060084e-01 -1.734622000628569527e-01 -5.779269362133800936e-01 -5.811548297097453020e-01 8.177988337597399404e-01 8.424253892276849509e-01 -2.211827024088988125e-01 -6.326122292831588556e-01 -9.772358753698915379e-01 -9.581664755404677436e-01 -2.055610784056494111e-02 7.606176115111524805e-01 -9.838647168600924697e-01 -3.832788536374338584e-01 -3.754681567129729558e-01 -1.044238454558366058e-02 2.107585732545669277e-01 1.130800692417528452e-01 8.102746547163661717e-01 7.448535228387145324e-01 7.125863591622805249e-01 7.121010886897489733e-01 8.396037577846970912e-02 1.762824502196400633e-01 -5.680097725833921363e-01 9.833188314098990634e-01 -3.260990169347288692e-01 5.189043264786725729e-01 -7.119507291194009380e-01 -7.467328194350191239e-01 -7.587606198395384638e-01 -4.105917399752172514e-01 8.963240394648042120e-02 4.034550972921382428e-01 2.126744237484901046e-01 -7.308063638658384154e-01 4.325192811809654980e-01 2.723042273430527072e-01 -9.806152049041432228e-01 -2.809569421484707785e-01 7.940609291878573117e-01 2.257951650469056659e-01 -2.459554853137368990e-01 -5.028091681306940952e-01 -5.082413691331282291e-01 -6.370728139908350407e-01 7.745536752230268718e-01 -8.939607335633104057e-02 4.897016301442385089e-01 4.176814988479526924e-02
1 237376.8125 2.573526815781823629e-01 3.387396808681084615e-01 -9.119460339119946912e-01 -7.899619640327766312e-01 9.376186542806779212e-01 4.801110533944119574e-02 -6.117134294025872165e-02 -1.763451325457257024e-01 -2.204182211997411933e-01 -3.730391341814496275e-01 -4.730184033379403186e-01 -5.383406828677244071e-01 1.126757567196796650e-01 7.934512140960576776e-01 -1.663392704886679230e-01 8.394502544066484440e-02 -8.864224878883235625e-01 1.015424448078492414e-01 2.008600899123382799e-01 -8.005207263456115552e-01 2.284697765503851397e-01 6.347829694499818043e-01 -1.172035841739520468e-01 -5.192261140809040221e-02 -1.000000000000000000e+00 -8.156068798778302043e-01 4.643937946189917731e-01 -2.302508492119090810e-01 -3.838051445541006412e-01 -7.363415940775515089e-01 -7.641167093220222473e-01 -8.509676090302242812e-01 -9.696443117177726556e-01 -4.855043373888590086e-01 7.962594415685813054e-01 2.632522793576841380e-01 8.564522316185680939e-01 -3.577520410465138134e-01 -2.293436242446378337e-01 -8.779051871045111533e-01 -6.662141503700338419e-01 -7.726381814509686308e-01 -7.924854130049414636e-01 7.530634247153311644e-01 -3.869617703409597986e-01 3.477789875752932414e-01 -5.287549424942454834e-01 -6.139718393230531035e-01 -9.719788512735989539e-01 -7.567650321429282290e-01 8.897932328582234263e-01 -1.834621998393395348e-01 -5.679269364368975115e-01 -5.911548294862278841e-01 8.077988339832573583e-01 8.324253894512023688e-01 -2.311827021853813946e-01 -6.226122295066762735e-01 -9.672358765247315304e-01 -9.681664753169503257e-01 -3.055610761704752321e-02 7.506176108033473238e-01 -9.738647170836098876e-01 -3.932788534139164405e-01 -3.654681560051677991e-01 -4.423847691010784899e-04 2.007585734780843456e-01 1.230800690182354273e-01 8.002746540085610150e-01 7.548535226151971145e-01 7.025863593857979428e-01 7.221010893975541300e-01 9.396037555495229121e-02 1.662824504431574812e-01 -5.580097728069095542e-01 9.933188311863816455e-01 -3.160990162269237125e-01 5.089043267021899908e-01 -7.219507288958835201e-01 -7.367328196585365419e-01 -7.487606191317333071e-01 -4.205917406830224081e-01 9.963240372296300329e-02 3.934550965843330861e-01 2.226744235249726866e-01 -7.408063636423209974e-01 4.425192809574480801e-01 2.623042275665701251e-01 -9.906152046806258049e-01 -2.709569423719881964e-01 7.840609284800521550e-01 2.157951652704230838e-01 -2.359554855372543170e-01 -5.128091679071766773e-01 -5.182413689096108111e-01 -6.470728137673176228e-01 7.845536749995094539e-01 -7.939607357984845848e-02 4.797016303677559268e-01 5.176814966127785134e-02
2 222341.421875 2.473393704081408018e-01 3.487428871882154446e-01 -9.218647338843262151e-01 -7.799484619416072739e-01 9.276209138927613562e-01 3.800002841225613714e-02 -7.099247104041550571e-02 -1.855119813915055982e-01 -2.303231431859038558e-01 -3.630270802968837973e-01 -4.630048546806422305e-01 -5.482457482775635604e-01 1.026636069088886494e-01 7.834377986178877595e-01 -1.763314899963621674e-01 7.394865689090068805e-02 -8.764090342259280852e-01 1.115441144457081091e-01 1.908516523533296816e-01 -7.905125942604074307e-01 2.384806904961196405e-01 6.247695912247148708e-01 -1.081954392141446508e-01 -4.196592837587576064e-02 -1.000000000000000000e+00 -8.056087827933675616e-01 4.543844462265052009e-01 -2.402640234775321737e-01 -3.742556590345722523e-01 -7.463542756735326300e-01 -7.541345453041661262e-01 -8.609770840825810012e-01 -9.596358108288289834e-01 -4.755081094688036192e-01 8.061521688169519528e-01 2.532446529806380298e-01 8.464402950806466652e-01 -3.477870580675141987e-01 -2.193315349698141681e-01 -8.879140819429038878e-01 -6.562122972616277750e-01 -7.626274519071039037e-01 -7.824723197643823625e-01 7.430501722186118041e-01 -3.944423860909149759e-01 3.377792895473248347e-01 -5.187426455344876786e-01 -6.039636355260107337e-01 -9.793795534930553881e-01 -7.468515345384985071e-01 8.798019446731037974e-01 -1.934741531410673065e-01 -5.579310661447107744e-01 -6.010938294967183015e-01 7.977885691693573644e-01 8.225322701160278083e-01 -2.411912291513571560e-01 -6.132103958681274225e-01 -9.572579379173964398e-01 -9.781797231570568130e-01 -4.056387648644754762e-02 7.406063224659378275e-01 -9.638512708717950073e-01 -4.032919177834757285e-01 -3.554783532795546819e-01 9.567322182576720735e-03 1.907558980118448932e-01 1.330858616211321177e-01 7.904324910567339657e-01 7.646137682960061355e-01 6.982520162541663300e-01 7.321138399114057727e-01 1.039054235742422616e-01 1.562688812967627516e-01 -5.523258142764835288e-01 1.000000000000000000e+00 -3.060871225298407161e-01 4.989858623544698446e-01 -7.318163779403972224e-01 -7.270172467276641015e-01 -7.387471803704990236e-01 -4.306052977222236677e-01 1.096457381760689298e-01 3.834417313975821973e-01 2.326877970936267470e-01 -7.507482358516315291e-01 4.525321646504278927e-01 2.522996298505366664e-01 -1.000000000000000000e+00 -2.609434030279158545e-01 7.740648477089635549e-01 2.063174865840426975e-01 -2.259419294293756320e-01 -5.227663082187754551e-01 -5.282455307666793498e-01 -6.569744202451146542e-01 7.944783382302862407e-01 -6.938770959532325477e-02 4.697016184840798747e-01 6.173865817711265969e-02
3 208200.203125 2.373386572385660642e-01 3.587585890633060437e-01 -9.316954303926145986e-01 -7.699163827590420617e-01 9.176045200449978179e-01 2.796591242722024084e-02 -8.090147967003558094e-02 -1.848484256404165915e-01 -2.402811747732065406e-01 -3.529985112691023108e-01 -4.530020451039520335e-01 -5.568026655873246078e-01 9.263334753063423577e-02 7.734042404950740579e-01 -1.861737283853177605e-01 6.401878477296407688e-02 -8.663730285873882941e-01 1.215351996025064718e-01 1.808252030157280199e-01 -7.804919424058327504e-01 2.484952282179919703e-01 6.153226182436195568e-01 -9.913690970305055750e-02 -3.211927365527134093e-02 -1.000000000000000000e+00 -7.956043908996230929e-01 4.443579512540973830e-01 -2.502982856802122846e-01 -3.644938152042251911e-01 -7.563679463340879927e-01 -7.441753635334837913e-01 -8.709875584440602836e-01 -9.496124991169812013e-01 -4.654897700881817091e-01 8.161043656683246716e-01 2.432151479736690547e-01 8.364059527842251374e-01 -3.380231625335352597e-01 -2.093043470934108363e-01 -8.979177921085237379e-01 -6.461871964791141565e-01 -7.528165348276552038e-01 -7.724384645496673585e-01 7.330144031360059653e-01 -4.000668056348071211e-01 3.277545957527763232e-01 -5.087082520153245468e-01 -5.939835586020443259e-01 -9.877547539360251871e-01 -7.370151569625049692e-01 8.697996268347329973e-01 -2.035089480602600975e-01 -5.479068091404497576e-01 -6.108059816797741792e-01 7.877874564623981168e-01 8.253255705472495318e-01 -2.511959088237771809e-01 -6.038595754236031343e-01 -9.479616994950026410e-01 -9.882115406379785583e-01 -5.059557289543459291e-02 7.305716402367765649e-01 -9.538179455796249595e-01 -4.133064145271547751e-01 -3.454958511916039754e-01 1.959439364365822556e-02 1.807428839337046345e-01 1.429127303936388316e-01 7.805236742795642613e-01 7.733216930419830604e-01 7.025235379528498303e-01 7.421474753339931674e-01 1.138193691448303735e-01 1.462380444985120764e-01 -5.558922437611191203e-01 1.000000000000000000e+00 -2.960567607061030948e-01 4.890203429336672514e-01 -7.415165011610793666e-01 -7.182989433229156617e-01 -7.287604668418659060e-01 -4.406384535136851355e-01 1.196434636628243009e-01 3.734057276216875554e-01 2.427236742096512412e-01 -7.607416753918985197e-01 4.625473999329086094e-01 2.422915303616226534e-01 -1.000000000000000000e+00 -2.509073796942471457e-01 7.640998833564154324e-01 2.013302374331704669e-01 -2.159059731509322955e-01 -5.327520093997699657e-01 -5.382739442635908755e-01 -6.668945181326306759e-01 8.043424310347777606e-01 -5.936093150085275383e-02 4.596831170533299815e-01 7.172282081321390557e-02
4 195277.6875 2.273105901936522955e-01 3.688123838943435651e-01 -9.416255800446784452e-01 -7.598618931613638772e-01 9.076502603141223258e-01 1.790819300285328985e-02 -9.040515808873150760e-02 -1.795930221776191882e-01 -2.502965553420088973e-01 -3.429373282560803649e-01 -4.429968075693098140e-01 -5.658092757275290374e-01 8.257294217196209374e-02 7.633485783622744325e-01 -1.957331762624268112e-01 5.417395265063817966e-02 -8.563205962812774352e-01 1.302027040174225103e-01 1.707691832550597422e-01 -7.707156165094504185e-01 2.584834625963894350e-01 6.064412393247333721e-01 -8.973703091058582437e-02 -2.603144383073430213e-02 -1.000000000000000000e+00 -7.857187770930773585e-01 4.342988190133847404e-01 -2.603614552042858854e-01 -3.547264365238171901e-01 -7.663879742025376807e-01 -7.341843528824913978e-01 -8.810379111068620261e-01 -9.395545720076801111e-01 -4.554723108073928106e-01 8.260132969981710538e-01 2.331795623616104152e-01 8.263417364535776688e-01 -3.284948925422566113e-01 -1.992985619410947429e-01 -9.079472421674608107e-01 -6.361864414000235612e-01 -7.429654134839829283e-01 -7.623724684615797997e-01 7.229485439523368751e-01 -3.958066791334853285e-01 3.177233976013666972e-01 -4.986430708344897766e-01 -5.841295361885521231e-01 -9.909713316298451868e-01 -7.271396377613454920e-01 8.597550036684102892e-01 -2.135708230459549828e-01 -5.378547773030459833e-01 -6.205061002438434503e-01 7.778188226989060094e-01 8.303548521485593081e-01 -2.612197532521376431e-01 -5.942459767267156412e-01 -9.384283388945311444e-01 -9.982598006189551398e-01 -6.064187244239160890e-02 7.205100483731443628e-01 -9.437764786655076232e-01 -4.233444439296492057e-01 -3.355901236114142705e-01 2.958414607785231354e-02 1.707205705996568401e-01 1.528396949224974932e-01 7.705418194608029125e-01 7.821003675699857993e-01 7.079869909625744473e-01 7.522114839797064967e-01 1.238046298102470910e-01 1.361749261971800795e-01 -5.612270229156284262e-01 1.000000000000000000e+00 -2.859963162318828189e-01 4.790270645122056692e-01 -7.513078502219128207e-01 -7.097441848188825730e-01 -7.188264223987950174e-01 -4.506761569532784506e-01 1.296607972150656263e-01 3.633459043396245480e-01 2.527890518995492553e-01 -7.707674793229559729e-01 4.725601932875986844e-01 2.322600239424408297e-01 -1.000000000000000000e+00 -2.408526330515383673e-01 7.540885326203934369e-01 1.957384309431962066e-01 -2.058443142320747210e-01 -5.427818860044462124e-01 -5.483108905379310283e-01 -6.761643274830020367e-01 8.142676642349702121e-01 -4.930016013240878792e-02 4.496315033797622096e-01 8.175481524542482781e-02
5 183467.71875 2.173081950555078024e-01 3.789049468901946049e-01 -9.516342942064917043e-01 -7.497662446938231362e-01 8.976512831298266715e-01 7.809557783815757048e-03 -1.000056940551874440e-01 -1.727029459650342158e-01 -2.603475636559031692e-01 -3.328343242028453108e-01 -4.330026080698219371e-01 -5.732512774465567951e-01 7.247035721388561669e-02 7.532770884023192171e-01 -2.050881327105049667e-01 4.427778789064462650e-02 -8.462776401823632888e-01 1.374188739819446337e-01 1.606719878607225649e-01 -7.611066949145326443e-01 2.682776140068499071e-01 5.992710408394781307e-01 -8.024535817119926584e-02 -2.457825011123548897e-02 -1.000000000000000000e+00 -7.759145776433593600e-01 4.242025260706223655e-01 -2.704531697652714506e-01 -3.452876973656040516e-01 -7.764200440718771468e-01 -7.243385242450106620e-01 -8.911052119778766212e-01 -9.294539167499782373e-01 -4.454934930315472830e-01 8.359079995817224606e-01 2.231323044837241198e-01 8.162442346541134430e-01 -3.192707571135895428e-01 -1.892859185293391810e-01 -9.180158729671119566e-01 -6.267502661728583391e-01 -7.330415148690399008e-01 -7.522667468090720178e-01 7.128427952914744292e-01 -3.947465566258610004e-01 3.076686677224642619e-01 -4.885486088719090958e-01 -5.745046284416410742e-01 -9.880432753413346258e-01 -7.171933706408053499e-01 8.496638562828726648e-01 -2.236686070361593170e-01 -5.277654236447870684e-01 -6.302915447195538423e-01 7.678811572736650159e-01 8.372544031713571311e-01 -2.712706796096453488e-01 -5.844591743826914598e-01 -9.289521726760119336e-01 -1.000000000000000000e+00 -7.013906419935533876e-02 7.104148199320847734e-01 -9.337267620960243431e-01 -4.334308471579917388e-01 -3.256198414069650937e-01 3.962117803386933090e-02 1.607011471595580776e-01 1.628398865514304461e-01 7.605239857883390187e-01 7.910507584229735656e-01 7.114933235984539639e-01 7.622868035380885310e-01 1.338294074238273179e-01 1.260891227405755988e-01 -5.664654614064066340e-01 1.000000000000000000e+00 -2.758937024028065288e-01 4.689877619917517393e-01 -7.611974603336262302e-01 -7.009060872540064935e-01 -7.090085287819398729e-01 -4.607233924794229551e-01 1.396852544536801854e-01 3.532566140113007069e-01 2.628924117180078124e-01 -7.807890513242343733e-01 4.825786258004780560e-01 2.221891253723204951e-01 -1.000000000000000000e+00 -2.307991818785308791e-01 7.440219330352775273e-01 1.885441284327260547e-01 -1.957502648453945948e-01 -5.518427866628152767e-01 -5.583578606371417674e-01 -6.849495296509302555e-01 8.242733534610611201e-01 -3.919797564303939552e-02 4.395360123057365787e-01 9.183524310812862801e-02
6 172994.8125 2.073639610121480459e-01 3.890011513573123914e-01 -9.617170224359548047e-01 -7.396212724514081849e-01 8.876330378127847975e-01 -2.329136413123711336e-03 -1.096986749630448621e-01 -1.648362355406109980e-01 -2.702093803080223289e-01 -3.226883582392432448e-01 -4.230968944594708514e-01 -5.790418016312606220e-01 6.232095094469292107e-02 7.432182970256688836e-01 -2.139836975348476944e-01 3.432725531271274555e-02 -8.363054506292812995e-01 1.417290907366195452e-01 1.505506954260897867e-01 -7.516067008079418965e-01 2.776958165709701998e-01 5.914468089690056996e-01 -7.156190578851551187e-02 -2.721000053469668778e-02 -1.000000000000000000e+00 -7.663201213506705134e-01 4.140590551201976943e-01 -2.805810475818293348e-01 -3.356356378403526630e-01 -7.864828783198238860e-01 -7.145949157106745719e-01 -9.012308546202554282e-01 -9.193505122280360986e-01 -4.355345217397668112e-01 8.457970359987299069e-01 2.131640898153905894e-01 8.061260612187830521e-01 -3.099947302537100491e-01 -1.793933607816771136e-01 -9.280701632617591734e-01 -6.175627289274059351e-01 -7.230226036563571768e-01 -7.421153996636338235e-01 7.027049355595618163e-01 -3.911138144127757066e-01 2.976483027152425631e-01 -4.784307148333510895e-01 -5.653018724539968787e-01 -9.822442509754922835e-01 -7.071800175612479311e-01 8.395308869257993578e-01 -2.337843813845374985e-01 -5.176292905849277926e-01 -6.401744325449236772e-01 7.580201545974760702e-01 8.433619341936375857e-01 -2.813258472101578533e-01 -5.745395794093657305e-01 -9.193277324530333416e-01 -1.000000000000000000e+00 -7.828163982096025819e-02 7.003152282447631105e-01 -9.236976920166977134e-01 -4.435646165211566405e-01 -3.155741174173591901e-01 4.969418418697602036e-02 1.506374002154882152e-01 1.728512400814201655e-01 7.504615054429706333e-01 8.002708984777955337e-01 7.089672075066959511e-01 7.723390216400072283e-01 1.438600356058212792e-01 1.159819910656898490e-01 -5.712728293272821833e-01 1.000000000000000000e+00 -2.657428274379136646e-01 4.599420437539940565e-01 -7.711930512290405826e-01 -6.916828151613660935e-01 -6.991830206717146723e-01 -4.707478329542311712e-01 1.497609660988661329e-01 3.431368563962708951e-01 2.730455516594021415e-01 -7.907991233543614218e-01 4.925790158011194020e-01 2.120602473153174738e-01 -1.000000000000000000e+00 -2.207396780401109648e-01 7.339053633374206242e-01 1.808887197336606079e-01 -1.856406772728795840e-01 -5.605244676699621120e-01 -5.683182484705582294e-01 -6.902717354850209652e-01 8.343520714155179263e-01 -2.906425284600322456e-02 4.294066415790915858e-01 1.019139824830046503e-01
7 163728.171875 1.975185030410520071e-01 3.990235028755857449e-01 -9.718611359989559606e-01 -7.294408447585776223e-01 8.775244374421988791e-01 -1.249708345213185190e-02 -1.195045330982682508e-01 -1.563097426767174891e-01 -2.797469318600795951e-01 -3.125459741422631499e-01 -4.133159817994085383e-01 -5.801226873936093931e-01 5.214434167441828194e-02 7.332356626899125818e-01 -2.223173768234734116e-01 2.426969514450605381e-02 -8.264133874139063529e-01 1.436286752823734414e-01 1.404314668022823565e-01 -7.418880219162831136e-01 2.864766173084107859e-01 5.838075340365616039e-01 -6.438430328879207742e-02 -3.147044182304870041e-02 -1.000000000000000000e+00 -7.567720048753268092e-01 4.038835522611416984e-01 -2.906894970781581655e-01 -3.264116486293298092e-01 -7.966018284781815062e-01 -7.047110611724722862e-01 -9.113303364115132865e-01 -9.092312575271965791e-01 -4.256318209579446066e-01 8.556896021282951459e-01 2.034730050802950885e-01 7.960153858615008904e-01 -3.011092982189791378e-01 -1.696203429430798160e-01 -9.379826224415181990e-01 -6.083352537759862955e-01 -7.129386246606763677e-01 -7.319469199081130029e-01 6.925414588689118300e-01 -3.875573496140272134e-01 2.876672413833147868e-01 -4.683138284858188172e-01 -5.565380487957689581e-01 -9.750878737829056231e-01 -6.970754358475714785e-01 8.293838052377529024e-01 -2.438878520303824349e-01 -5.074924860414922190e-01 -6.501205953573354623e-01 7.483128424978404691e-01 8.483709930565621615e-01 -2.914262091012487232e-01 -5.646058087751317789e-01 -9.095426158028692143e-01 -1.000000000000000000e+00 -8.474075908499667520e-02 6.902344977022225603e-01 -9.137385055894025054e-01 -4.536647204358943419e-01 -3.054450558898089696e-01 5.984093618683106186e-02 1.406835279148037632e-01 1.828404635243918719e-01 7.404034628496702908e-01 8.095262890920666976e-01 7.043228103261685025e-01 7.822847886403248019e-01 1.539521003440948999e-01 1.059138669055192938e-01 -5.776576886545090606e-01 1.000000000000000000e+00 -2.555630330444338405e-01 4.539314028757637232e-01 -7.812664969664024905e-01 -6.821889184236713533e-01 -6.894174850786818354e-01 -4.807135488840970083e-01 1.598313533728930036e-01 3.330526315314303876e-01 2.832193054946630095e-01 -8.004649245442012617e-01 5.024974047117110043e-01 2.019164401574433665e-01 -1.000000000000000000e+00 -2.108005644082664443e-01 7.237801295456520734e-01 1.728200520089320236e-01 -1.755654191817874743e-01 -5.682626779308301845e-01 -5.781936940972343120e-01 -6.918146133565641342e-01 8.444971908068996669e-01 -1.890707934653823585e-02 4.192900746752024066e-01 1.119184144236198275e-01
8 155518.34375 1.877743599275580877e-01 4.089583426681353551e-01 -9.818111535555040792e-01 -7.192497208259776009e-01 8.673269972798978156e-01 -2.269288541802416681e-02 -1.293281692501184743e-01 -1.473833454872195414e-01 -2.892788209708831992e-01 -3.024270407477118727e-01 -4.038238340855089259e-01 -5.779531905481554155e-01 4.193874592033131066e-02 7.233970313132884744e-01 -2.296587365654592094e-01 1.417314236274536121e-02 -8.165718335470431022e-01 1.430276570272626113e-01 1.303093417652678720e-01 -7.319895949737558194e-01 2.945245184023705942e-01 5.754700260808316425e-01 -5.945506389278620851e-02 -3.667651592303644570e-02 -1.000000000000000000e+00 -7.474482058239824145e-01 3.936835118462123084e-01 -3.007710285581128851e-01 -3.171290652585250225e-01 -8.067296513467074881e-01 -6.946966622176635742e-01 -9.213939455198421058e-01 -8.992271636566759874e-01 -4.159734731426694143e-01 8.655924537843744382e-01 1.940366184429054286e-01 7.859446875257340981e-01 -2.924610265465514836e-01 -1.600304892465547191e-01 -9.478111387236594076e-01 -5.989888450064979608e-01 -7.028366553068217115e-01 -7.218022559334702493e-01 6.823803430809884940e-01 -3.817052785113186353e-01 2.777462931982881411e-01 -4.582214107762894173e-01 -5.483740965271088896e-01 -9.671174363754120318e-01 -6.868838183140069109e-01 8.192456381693906664e-01 -2.539836513721802636e-01 -4.973817240712106180e-01 -6.599145130058297060e-01 7.389556462189703634e-01 8.497767161002796055e-01 -3.015535262616166889e-01 -5.549303581520963480e-01 -8.996102142128199475e-01 -1.000000000000000000e+00 -8.934864655795404786e-02 6.801829454959447130e-01 -9.039051156962283340e-01 -4.637253791143067794e-01 -2.952555617717145253e-01 6.996098809979445221e-02 1.308437752257998188e-01 1.925975250133182826e-01 7.302900400907930134e-01 8.188105227664737029e-01 6.982159284357225548e-01 7.920792203788802333e-01 1.639818791599008119e-01 9.588724899853162675e-02 -5.850610586474804808e-01 1.000000000000000000e+00 -2.453614047245147312e-01 4.530027436508810013e-01 -7.913620448511051730e-01 -6.725396137505956773e-01 -6.796636571417344896e-01 -4.906256802383097693e-01 1.698683499386521856e-01 3.230158780408631802e-01 2.933625119494764899e-01 -8.097227570862630674e-01 5.122876613311644345e-01 1.917846302969754557e-01 -1.000000000000000000e+00 -2.009561904966472579e-01 7.137434403163425145e-01 1.641736439129761749e-01 -1.655398331802124812e-01 -5.759932969813925663e-01 -5.879909067649975452e-01 -6.906302585874981581e-01 8.546338360941749812e-01 -8.756350599289586256e-03 4.092313158948421847e-01 1.218356447689286082e-01
9 148049.359375 1.781588324616185659e-01 4.186502907392575246e-01 -9.910393700396931127e-01 -7.091203836269452943e-01 8.570443681103740996e-01 -3.288709947892676233e-02 -1.391537835311171811e-01 -1.381076278264348201e-01 -2.984460917057893958e-01 -2.924261329317190405e-01 -3.947578633070436549e-01 -5.731123886125124578e-01 3.175361597982151451e-02 7.138626229749205354e-01 -2.362392481391613064e-01 4.022299062820033910e-03 -8.067405260911457709e-01 1.397458276142360400e-01 1.202683656581473581e-01 -7.219346117751130887e-01 3.017821787875918371e-01 5.670797736024109081e-01 -5.744945141512602937e-02 -4.277204499129783066e-02 -1.000000000000000000e+00 -7.383606712026244967e-01 3.835327076618351150e-01 -3.107631931177752271e-01 -3.075752304625731792e-01 -8.167482952698112975e-01 -6.845778592082727432e-01 -9.313097919198050079e-01 -8.894744756585599710e-01 -4.068947199618675459e-01 8.753297032481710538e-01 1.852360215128188159e-01 7.760143478838650299e-01 -2.838392454134361920e-01 -1.507530719220713245e-01 -9.574352287693499441e-01 -5.896895630219303186e-01 -6.929942259967383222e-01 -7.117884325360126496e-01 6.722767420499831115e-01 -3.745762342393130773e-01 2.680513229854113444e-01 -4.482097862314304848e-01 -5.409790735127124606e-01 -9.585218580029335467e-01 -6.766060022195488077e-01 8.092482181564397692e-01 -2.640249059447505875e-01 -4.874169795107901049e-01 -6.694763394807943246e-01 7.300241034722476652e-01 8.468111792004149319e-01 -3.116747246326694309e-01 -5.459867696791935732e-01 -8.895359619501084225e-01 -1.000000000000000000e+00 -9.140907086159000272e-02 6.702424302236253961e-01 -8.942998309159644332e-01 -4.738255975817211585e-01 -2.849756725532053281e-01 7.998692986659294846e-02 1.211121965851600368e-01 2.013462146797087016e-01 7.200680344329413174e-01 8.283209551364807410e-01 6.909337649535631787e-01 8.016085315887973017e-01 1.738432227001520669e-01 8.593166027034215837e-02 -5.931265337984232833e-01 1.000000000000000000e+00 -2.351608334557178104e-01 4.557585688258534162e-01 -8.013111543681430415e-01 -6.627130914300867204e-01 -6.699176048169626085e-01 -5.004739321771296545e-01 1.797825730433675329e-01 3.130711084870230199e-01 3.033821989538638686e-01 -8.184779287577728102e-01 5.218074385918851643e-01 1.817477967126668315e-01 -1.000000000000000000e+00 -1.913275397643088294e-01 7.038135076624385533e-01 1.550760295873931938e-01 -1.556646231781477763e-01 -5.840060210903865734e-01 -5.976018530551925334e-01 -6.873412726589775978e-01 8.647947982138735057e-01 1.342645041584322740e-03 3.993277489830255877e-01 1.314243166171065180e-01
