iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 253236.875 2.769271862541757834e-01 7.456327030022602553e-01 -4.199916227685178693e-01 -2.470910469565505974e-01 1.012300453127765731e-01 7.628399476833473969e-01 -5.717168223675050953e-02 -9.607389457520749687e-01 1.920087630465341366e-01 -7.148238623572624739e-01 -9.369314578180774067e-01 -6.877573230988494046e-01 -2.024361098535012449e-01 3.837114300814574719e-01 9.839573218702131197e-01 -3.012465253195051318e-02 5.742594928632043239e-01 9.864854265972915481e-01 -9.132343816605559272e-01 -8.370036358451800051e-01 9.212833100305353184e-01 9.532392384003995911e-01 5.268368325225190052e-01 -2.707655852204029490e-01 4.034545963100197863e-01 6.978290835806015835e-01 2.244589025910799229e-01 1.495647889987137269e-01 -1.001223368910049150e-01 3.566881693883228177e-01 -5.644156652688916420e-01 -8.048808821305930561e-01 -4.231751098363889518e-01 4.536247221722706779e-01 -8.126146536803759979e-01 1.551905213407567263e-01 -4.410903641166765699e-01 1.212094515404160688e-02 -7.881218610005964464e-01 -1.834215814379924758e-02 5.298438693060012472e-01 -9.763254290417222592e-02 4.560790832842960274e-01 -3.055484119581508562e-01 -8.450309925733960892e-01 1.013447086408014730e-01 -8.923496380199449352e-01 -3.556541339688956693e-01 -5.725183840200769314e-01 -7.999752285779051508e-01 4.344806116238637550e-01 -3.323833860508975668e-01 -2.131609506814067245e-01 1.626666329815169565e-01 8.930788417226198650e-01 1.841104968878002346e-01 -9.469071885936790611e-01 -7.494430302518839682e-02 6.796009440820527381e-02 2.726310808054499546e-02 -7.447740837271443759e-02 2.619958357587921505e-01 7.007338205112554341e-01 -8.325184140906818353e-01 3.259842420555734144e-01 7.116002865675139510e-01 1.246211481395143039e-03 5.059208030254287447e-01 7.666726842608235781e-01 6.086192539146582092e-01 3.285815939494802773e-01 -3.036029974427867373e-02 -3.556150969050884125e-01 -6.188149096698756235e-01 -2.572660235778185811e-01 -5.250976328964576112e-01 -9.682872396994555153e-01 7.202237892751366388e-01 -2.236452411164093768e-01 1.730574229052401769e-01 -6.365578274947081283e-01 -3.089072812512536625e-01 8.453191581003869359e-01 -8.905812460067601410e-01 1.250757747977400136e-01 -1.569289502005855041e-03 1.201874874093014078e-01 -3.097146972834918799e-03 6.917781177110751134e-01 -4.114225968508362641e-01 5.433035797819214530e-01 -2.463362501575370178e-01 5.375715587102720683e-01 5.739564497836724399e-01 1.371286885152169788e-01 -7.598132744676866501e-02 -9.109295445761758092e-01 -1.317601373629040395e-02 5.477798418464194796e-01 7.307145759185840195e-01
1 237376.8125 2.869271860306583655e-01 7.356327032257776732e-01 -4.299916216136778768e-01 -2.570910476643557541e-01 9.123004553629399105e-02 7.728399483911525536e-01 -4.717168246026792744e-02 -9.707389455285575508e-01 2.020087628230167187e-01 -7.248238621337450560e-01 -9.469314575945599888e-01 -6.777573233223668225e-01 -2.124361096299838270e-01 3.937114298579400540e-01 9.739573211624079629e-01 -4.012465230843309527e-02 5.842594926396869059e-01 9.764854268208089660e-01 -9.032343818840733451e-01 -8.470036356216625872e-01 9.312833098070179005e-01 9.632392381768821732e-01 5.168368327460364231e-01 -2.607655854439203669e-01 3.934545965335372042e-01 6.878290838041190014e-01 2.344589023675625050e-01 1.395647892222311448e-01 -1.101223366674874971e-01 3.466881696118402356e-01 -5.544156654924090599e-01 -7.948808814227878994e-01 -4.331751096128715339e-01 4.636247219487532600e-01 -8.226146534568585800e-01 1.651905201859167338e-01 -4.310903643401939878e-01 2.212094493052418898e-02 -7.981218607770790285e-01 -2.834215792028182967e-02 5.198438695295186651e-01 -1.076325426806548080e-01 4.460790835078134453e-01 -2.955484121816682741e-01 -8.350309927969135071e-01 9.134470886431889092e-02 -9.023496387277500919e-01 -3.656541346767008260e-01 -5.825183837965595135e-01 -8.099752283543877329e-01 4.444806114003463371e-01 -3.223833862744149847e-01 -2.231609504578893066e-01 1.726666327579995386e-01 8.830788419461372829e-01 1.741104961799950779e-01 -9.569071883701616432e-01 -8.494430280167097891e-02 7.796009511601043052e-02 3.726310785702757755e-02 -8.447740814919701968e-02 2.719958364665973072e-01 6.907338207347728520e-01 -8.225184143141992532e-01 3.159842422790908323e-01 7.216002863439965331e-01 -8.753788295087439053e-03 4.959208032489461626e-01 7.766726840373061602e-01 5.986192541381756271e-01 3.185815941729976952e-01 -4.036029952076125582e-02 -3.456150961972832558e-01 -6.088149098933930414e-01 -2.472660238013359990e-01 -5.350976326729401933e-01 -9.582872399229729332e-01 7.302237899829417955e-01 -2.136452413399267947e-01 1.630574231287575948e-01 -6.265578267869029716e-01 -2.989072814747710805e-01 8.353191583239043538e-01 -8.805812452989549843e-01 1.350757755055451703e-01 8.430710274476727051e-03 1.101874876328188257e-01 6.902852803647663293e-03 6.817781179345925313e-01 -4.214225975586414208e-01 5.533035795584040351e-01 -2.563362499340195999e-01 5.275715589337894862e-01 5.639564500071898578e-01 1.471286882916995609e-01 -6.598132767028608292e-02 -9.209295443526583913e-01 -2.317601351277298605e-02 5.577798425542246363e-01 7.207145761421014374e-01
2 222341.421875 2.968169488792740118e-01 7.258449369628887649e-01 -4.361334751324619230e-01 -2.670066249120945923e-01 8.394961617676854893e-02 7.828506295062434006e-01 -3.737440366860189656e-02 -9.806962190192844986e-01 2.118233595579577244e-01 -7.347647061629332121e-01 -9.567342572664483402e-01 -6.678272602833024152e-01 -2.070351297385644163e-01 4.036282411080902577e-01 9.640049883379393503e-01 -5.012211143693212634e-02 5.941303552279733058e-01 9.666862164661231827e-01 -8.934255099889985008e-01 -8.514247002518133822e-01 9.409561555208121320e-01 9.730013027306794182e-01 5.070250849268511661e-01 -2.510203144987885882e-01 3.837298556632402491e-01 6.778743295409563885e-01 2.444421225052182400e-01 1.295920436695721101e-01 -1.201344035905693719e-01 3.369027912600326413e-01 -5.464914980530675148e-01 -7.848688536152541584e-01 -4.430028296142114463e-01 4.733395833491786941e-01 -8.324767159781374382e-01 1.751022482774546862e-01 -4.212011770489294538e-01 3.193008132121022413e-02 -8.080098643573512263e-01 -3.795768911151164993e-02 5.243857383391292704e-01 -1.175812256519535026e-01 4.362444912771954453e-01 -2.856456462072658464e-01 -8.253166976406134392e-01 9.790058974989013230e-02 -9.122276939202802470e-01 -3.754487992458999113e-01 -5.921653471246826062e-01 -8.198280577436618533e-01 4.528484711587830169e-01 -3.123733598790940924e-01 -2.331657884551470161e-01 1.822505725561758272e-01 8.732717367699864841e-01 1.642254719006390751e-01 -9.526007579074138309e-01 -8.300311281687999809e-02 8.553726992484045333e-02 4.717959873221211353e-02 -9.433343383754722034e-02 2.817545193881261234e-01 6.807205533368922978e-01 -8.130841389850862466e-01 3.062356986664318548e-01 7.314020149949240768e-01 -1.822840199887476587e-02 4.863049600646538462e-01 7.865089694123648112e-01 5.887206474503914322e-01 3.086910788157417596e-01 -5.022022745069909533e-02 -3.360040018267989037e-01 -5.988898536444897669e-01 -2.380843073219749417e-01 -5.449521784897193299e-01 -9.484367211450064339e-01 7.401010833536059152e-01 -2.036993067015457903e-01 1.532242837613559949e-01 -6.167172694351945594e-01 -2.890811531037111859e-01 8.254023796700442617e-01 -8.706714590149851052e-01 1.350201113411526599e-01 1.805478355636092047e-02 1.003765007041770296e-01 1.682839892822518557e-02 6.721160792879541379e-01 -4.313910860358118882e-01 5.628834913864451117e-01 -2.657924262447972641e-01 5.177211230435321276e-01 5.541388143666878818e-01 1.571025365302869403e-01 -5.633861862368383377e-02 -9.303417706198173764e-01 -3.318440729962057745e-02 5.676418473335038684e-01 7.108123969009210175e-01
3 208200.203125 3.062966261838995230e-01 7.164140134637217994e-01 -4.387880867311622080e-01 -2.768847033876891128e-01 7.627088716043473049e-02 7.921202702872287560e-01 -2.871334400590219715e-02 -9.906283812594320892e-01 2.216694331332755841e-01 -7.444395262805856284e-01 -9.661824232717617367e-01 -6.580127408481351026e-01 -2.015657479293297971e-01 4.132141376149958134e-01 9.540522308303767129e-01 -5.713697556128982669e-02 6.034613673726580974e-01 9.571445680260601829e-01 -8.835201800835481567e-01 -8.576535057714538279e-01 9.503279810146842976e-01 9.824260590117572800e-01 4.974521701253131756e-01 -2.416835356047217775e-01 3.741271171188953470e-01 6.679146634825352535e-01 2.539492188777630055e-01 1.209792218596246194e-01 -1.296393802729343125e-01 3.271632516740250463e-01 -5.377939594164427017e-01 -7.751892753705680317e-01 -4.526985383658899131e-01 4.829872982546195015e-01 -8.353745964839078830e-01 1.849358086026600123e-01 -4.115204067113478192e-01 4.176409613183196257e-02 -8.176876805397261805e-01 -4.757515186576122268e-02 5.188356285578044069e-01 -1.268478629176357231e-01 4.265780744831337845e-01 -2.757957821490693018e-01 -8.155805247857130791e-01 1.059468517161186174e-01 -9.216570053000705531e-01 -3.853372023635566190e-01 -6.011792588338720211e-01 -8.294162667245201792e-01 4.590838713735743148e-01 -3.024159066431102438e-01 -2.428293367756788612e-01 1.912364393486758463e-01 8.635490923068049884e-01 1.545003938915701092e-01 -9.454224420145982410e-01 -7.644551969475532616e-02 9.343585858967018432e-02 5.679201744339756885e-02 -1.042321886056207791e-01 2.879045406058895473e-01 6.718156352399327069e-01 -8.040998898998983346e-01 2.964279238693499074e-01 7.412900884243893707e-01 -2.784955837845526361e-02 4.780039096624297823e-01 7.960959965448759501e-01 5.787934351897279228e-01 2.990339594149424851e-01 -5.936677998361039599e-02 -3.262235194377660630e-01 -5.892954616130585688e-01 -2.288377000109049764e-01 -5.542419526021227227e-01 -9.386784759450876869e-01 7.498259136308700334e-01 -1.937617353398848330e-01 1.435810699379183042e-01 -6.069949639734302238e-01 -2.806311581447740178e-01 8.159155116238201444e-01 -8.609356372686953751e-01 1.413063720130662837e-01 2.620253453751297812e-02 9.060676484633267691e-02 2.643787279742970675e-02 6.646755178592880231e-01 -4.410576434595823159e-01 5.723677871197181410e-01 -2.753786040111203537e-01 5.081588877179572528e-01 5.444668534093395351e-01 1.666492811674782359e-01 -4.832001321263112992e-02 -9.362751773825961354e-01 -4.307251705066628134e-02 5.773056154461633227e-01 7.011642973592568939e-01
4 195277.6875 3.144410942529760611e-01 7.071995852102499480e-01 -4.345448218250538286e-01 -2.868456630531663887e-01 6.902817729650378986e-02 8.000828277744185257e-01 -2.310540468062916020e-02 -1.000000000000000000e+00 2.315958034783316410e-01 -7.540214888809360083e-01 -9.745157961552604053e-01 -6.482970971367469915e-01 -2.050158873550247396e-01 4.227098141101306439e-01 9.441561703785115167e-01 -5.874089988136921292e-02 6.129251302371285792e-01 9.479494572654310058e-01 -8.735468021628609581e-01 -8.535083803786294165e-01 9.587488823877130528e-01 9.918449377160667435e-01 4.881140091485456356e-01 -2.326681179469292093e-01 3.643910616106393885e-01 6.579541583024743900e-01 2.631088974710409367e-01 1.118684069678690385e-01 -1.392007271167730043e-01 3.177292343212652082e-01 -5.286272353678878044e-01 -7.653682627544104999e-01 -4.623543641596330467e-01 4.926110371916994080e-01 -8.314614779799200939e-01 1.946107609681180239e-01 -4.020736898439605245e-01 5.163927912554200361e-02 -8.266473715799440569e-01 -5.736252976713651641e-02 5.117484081199796808e-01 -1.344900486987867794e-01 4.168423672895207321e-01 -2.660172769578623697e-01 -8.057321890278614784e-01 1.142842358059461549e-01 -9.297716198240177921e-01 -3.952472568684279874e-01 -6.101289577141868481e-01 -8.383607790694169726e-01 4.629533962976588590e-01 -2.925995962746319456e-01 -2.503876048049216152e-01 1.999867644175072900e-01 8.538958667656901813e-01 1.448531763123841465e-01 -9.371611628116005566e-01 -6.854860834188247765e-02 9.535405387084794349e-02 6.549047529540352741e-02 -1.141645371102832929e-01 2.896546846656593566e-01 6.633193358539082318e-01 -7.962923864455111467e-01 2.866379047371530042e-01 7.511067526954460227e-01 -3.662028779357395791e-02 4.701499937475366320e-01 8.058490915309570735e-01 5.688900880700389351e-01 2.894846312889292061e-01 -6.725302303639102419e-02 -3.166800819270372269e-01 -5.800131427378649729e-01 -2.195707069799992528e-01 -5.626300518627509462e-01 -9.289293139342391648e-01 7.596545332898170244e-01 -1.840600121070194994e-01 1.341521273618675458e-01 -5.973478162434373573e-01 -2.739074818022568802e-01 8.078915743910277669e-01 -8.514179536211223809e-01 1.489847857767085948e-01 3.263730670114250998e-02 8.076813440103114417e-02 3.524489771592631548e-02 6.565588264859993917e-01 -4.500240810005307068e-01 5.820626735135632224e-01 -2.850957676409502373e-01 4.986789785140106623e-01 5.347516176172391056e-01 1.750424570674606883e-01 -4.105162352568902939e-02 -9.409229245304244760e-01 -5.242552610324091589e-02 5.866265730323325656e-01 6.915260614549805229e-01
5 183467.71875 3.200685205718003523e-01 6.985143391002874846e-01 -4.281737456062699732e-01 -2.967919888470287315e-01 6.095467228232265278e-02 8.038091013166885901e-01 -2.195984438623943547e-02 -1.000000000000000000e+00 2.415135358065081395e-01 -7.630493769480026778e-01 -9.811723357816799496e-01 -6.387752616531363614e-01 -2.110788685619484628e-01 4.315647090089624882e-01 9.342448623134547159e-01 -5.586980817096565133e-02 6.222969808767102595e-01 9.393419700711909126e-01 -8.635107937303534431e-01 -8.470771998605088893e-01 9.666388404862438222e-01 1.000000000000000000e+00 4.791498822189048656e-01 -2.245734337260787417e-01 3.546090518525841784e-01 6.482003881075266705e-01 2.710352414112393582e-01 1.025755669415500115e-01 -1.489272058349941918e-01 3.082638593374180669e-01 -5.192171483486827110e-01 -7.557352348059713787e-01 -4.717624646677864853e-01 5.020926823809250816e-01 -8.253249832912303852e-01 2.040981282032421351e-01 -3.932130626546819219e-01 6.149378675809558104e-02 -8.345299675735224909e-01 -6.725729661194557174e-02 5.036807480862768305e-01 -1.397988057692387542e-01 4.074008742104544556e-01 -2.564442392217445299e-01 -7.958063933088339592e-01 1.229015056125100092e-01 -9.351354618307905486e-01 -4.049759688981831030e-01 -6.179928061843382725e-01 -8.454623027593426432e-01 4.600792314555897100e-01 -2.831528076954064055e-01 -2.540612036736940027e-01 2.076610347270151369e-01 8.443555054134253002e-01 1.353874157609911144e-01 -9.283236864388817455e-01 -5.998477596200491035e-02 9.742144074205172366e-02 7.219017660088233868e-02 -1.239991917395137921e-01 2.867381178709211831e-01 6.600034237599410325e-01 -7.892406480007954084e-01 2.769245632551693426e-01 7.607991664278555000e-01 -4.525077120482645654e-02 4.632341566868765081e-01 8.155560832556270068e-01 5.589035412481466736e-01 2.803177237698271096e-01 -7.268283294943023165e-02 -3.071923728965282319e-01 -5.718425603837962168e-01 -2.103644790217968907e-01 -5.691091149340614663e-01 -9.191541503284299530e-01 7.694645488490134966e-01 -1.744573806647706782e-01 1.249593700533844221e-01 -5.879207102355037406e-01 -2.709613606497665028e-01 8.022669937283302133e-01 -8.424668531003327576e-01 1.572277067491154590e-01 3.547141629060002188e-02 7.097409288663447668e-02 4.286183394509568423e-02 6.480742571078021985e-01 -4.577261051884233822e-01 5.917177812576013274e-01 -2.949551665796656952e-01 4.896570546367118304e-01 5.250144305520549892e-01 1.812468717145332420e-01 -3.601605968795218438e-02 -9.399153712240162495e-01 -6.046928560571140920e-02 5.953144454719554446e-01 6.823073062768270081e-01
6 172994.8125 3.222316380904488575e-01 6.909109624621432300e-01 -4.205968804621960100e-01 -3.064258894447202675e-01 5.227258149324298664e-02 8.026505741016771722e-01 -2.416531170349278668e-02 -1.000000000000000000e+00 2.511774398922634877e-01 -7.708517734950519618e-01 -9.861299181175990913e-01 -6.295818719766250737e-01 -2.184586202144276346e-01 4.389619457771187783e-01 9.242350957571321413e-01 -5.090028348567221528e-02 6.315408780390880938e-01 9.315051001533809494e-01 -8.535354320925823135e-01 -8.395997808752910796e-01 9.742510563069437524e-01 1.000000000000000000e+00 4.707439062214568981e-01 -2.182740916972820688e-01 3.448037515795829844e-01 6.388857802786711559e-01 2.770120007742051804e-01 9.335019471650385370e-02 -1.588022854518984506e-01 2.986903158931422109e-01 -5.102787659689720368e-01 -7.466833707705438083e-01 -4.804709510012759033e-01 5.111273243993028625e-01 -8.180646518728651451e-01 2.132226503006509066e-01 -3.854864487568516740e-01 7.121310081175025175e-02 -8.405193002569069094e-01 -7.697199875621074661e-02 4.950128674170406473e-01 -1.423708435145059070e-01 3.988277286048307335e-01 -2.474141672032403871e-01 -7.860178475289500977e-01 1.302633893757338956e-01 -9.371659960348861507e-01 -4.133319533624708608e-01 -6.227244980924295792e-01 -8.502927493192784514e-01 4.544122304466022833e-01 -2.745885152421769781e-01 -2.542120024645493359e-01 2.132340135998209707e-01 8.349316133996966816e-01 1.260864397006602466e-01 -9.190893791050547268e-01 -5.101616937078023994e-02 1.004036089676232368e-01 7.646643593750290790e-02 -1.335426488080166951e-01 2.812140446091535573e-01 6.619619057273902207e-01 -7.840999210805781328e-01 2.675909378193401800e-01 7.702602387014079177e-01 -5.426883381873093271e-02 4.584978309833152021e-01 8.247665114786408846e-01 5.488640953040162529e-01 2.719807606378032983e-01 -7.517789269295382937e-02 -2.976174361936807511e-01 -5.668491705575282591e-01 -2.009198995397183385e-01 -5.730343620519384729e-01 -9.092687376875603356e-01 7.790249736835033190e-01 -1.651166725207615649e-01 1.161491050636507261e-01 -5.788432962965641693e-01 -2.719817176625152211e-01 7.989111160215491836e-01 -8.347509582596750466e-01 1.659551771619658389e-01 3.410349004225077252e-02 6.143835555095256140e-02 4.882344534638538569e-02 6.391952381603200894e-01 -4.631978385871589055e-01 6.007529224648791022e-01 -3.049268094463963852e-01 4.818133525364944880e-01 5.154541975700155376e-01 1.844648172883847081e-01 -3.196148772038021058e-02 -9.353111382608416680e-01 -6.634925820143289243e-02 6.030401005731951258e-01 6.741440226977755135e-01
7 163728.171875 3.208852636942141068e-01 6.849311353226166244e-01 -4.123548535594607767e-01 -3.148216590780730240e-01 4.321218188641906544e-02 7.984226797433402467e-01 -2.852741197313823918e-02 -1.000000000000000000e+00 2.600950817182374752e-01 -7.765791554061807211e-01 -9.887013516673459623e-01 -6.210316546014658101e-01 -2.266131884768258775e-01 4.441237168622320652e-01 9.142795042349749490e-01 -4.496502944456670647e-02 6.402759880910180446e-01 9.248925138302090954e-01 -8.440294300240627212e-01 -8.314463758347885314e-01 9.821494466000650903e-01 1.000000000000000000e+00 4.633692288800255188e-01 -2.143119460446600844e-01 3.351998218736651491e-01 6.304213172235373364e-01 2.805943914979551757e-01 8.402845761333965768e-02 -1.687507756394241998e-01 2.891022261215734357e-01 -5.019181546941335892e-01 -7.390653225422203487e-01 -4.876574518225385013e-01 5.192831695049509033e-01 -8.103444184659935878e-01 2.214683866612008334e-01 -3.795933193671185979e-01 8.049299079766925047e-02 -8.444935097964991755e-01 -8.598568787930482848e-02 4.878478056414456976e-01 -1.422359336834020382e-01 3.923030116352512753e-01 -2.394961185532140657e-01 -7.769064282088435913e-01 1.343770034692461923e-01 -9.361072833168091467e-01 -4.187969914832174734e-01 -6.232420213578733215e-01 -8.528704963047586407e-01 4.473918463733448370e-01 -2.677557279407856150e-01 -2.516060135876552195e-01 2.161607169094612590e-01 8.257935535973432994e-01 1.172793626280994594e-01 -9.097662999660605099e-01 -4.186349339194084251e-02 1.026792232683659822e-01 7.851386922254555145e-02 -1.423152883657359258e-01 2.742274708049836640e-01 6.667474602109231263e-01 -7.841027746167943402e-01 2.590647848881864057e-01 7.792220904099989021e-01 -6.362247803330145501e-02 4.567168197502089466e-01 8.323287702251158660e-01 5.392567662707010712e-01 2.648709085957541287e-01 -7.462805713257614215e-02 -2.880587017096638558e-01 -5.657291693634609597e-01 -1.912616821096035924e-01 -5.743125065922036754e-01 -8.992935651082718529e-01 7.875000985194713365e-01 -1.561861439843226229e-01 1.080171660771704900e-01 -5.703704969730649665e-01 -2.759132204741259198e-01 7.983346562770696764e-01 -8.291815617191524712e-01 1.750807674863676944e-01 2.994677899659814457e-02 5.275141163993657401e-02 5.254503992404058188e-02 6.299343583307941419e-01 -4.657098688906371464e-01 6.073924766301828093e-01 -3.149353876351137504e-01 4.762702286058018153e-01 5.064719238200083851e-01 1.851385569354118132e-01 -2.705560077227153748e-02 -9.289098094252052906e-01 -6.984001097479231035e-02 6.091606952572297118e-01 6.673765611557354038e-01
8 155518.34375 3.171172955387704384e-01 6.808450129401844020e-01 -4.040178419986630853e-01 -3.214779728587682239e-01 3.395030181644798084e-02 7.923683733405377794e-01 -3.426677348654427746e-02 -1.000000000000000000e+00 2.680882759928417958e-01 -7.799848451336957034e-01 -9.891207905421606217e-01 -6.133485460407248624e-01 -2.353302457719694818e-01 4.469598052793299914e-01 9.045665986119562074e-01 -3.837893598901365166e-02 6.484548545593880053e-01 9.195723215155247043e-01 -8.351991518435231132e-01 -8.227731279535548392e-01 9.904033124753688355e-01 9.976386621128767729e-01 4.572276403225139507e-01 -2.126424220399771858e-01 3.258123576111200403e-01 6.229619197957996235e-01 2.817936000471790159e-01 7.453221394275688638e-02 -1.787326677110885331e-01 2.794936779870080823e-01 -4.937156354263361191e-01 -7.335524703204929775e-01 -4.929249703950477901e-01 5.265165465853616222e-01 -8.023567702173211025e-01 2.285985275655380011e-01 -3.756517224157829293e-01 8.917139448067601393e-02 -8.465001080791045851e-01 -9.411645060537332519e-02 4.838124482555719030e-01 -1.398949652179695136e-01 3.882321652713491833e-01 -2.329433026502358839e-01 -7.686948006062663818e-01 1.348901906131978468e-01 -9.328726714926542929e-01 -4.216608146865874485e-01 -6.207417219935449371e-01 -8.534309079642936613e-01 4.394819747355236395e-01 -2.633195134863135500e-01 -2.469870620025114150e-01 2.166746300193598262e-01 8.169188280469301677e-01 1.090892103927703083e-01 -9.007033941701882984e-01 -3.251754190183664406e-02 1.039279001802937419e-01 7.854089295130783910e-02 -1.502208051391982213e-01 2.663297212617936616e-01 6.731148265062310010e-01 -7.877330371835247202e-01 2.514808263257228838e-01 7.876967737990665519e-01 -7.312880792736731195e-02 4.576588967140471365e-01 8.375923609446667140e-01 5.305182578226963486e-01 2.589806718939378083e-01 -7.169857312655869563e-02 -2.784421795912146447e-01 -5.677636281608859914e-01 -1.814970834270808187e-01 -5.734421417576491820e-01 -8.892466359872543968e-01 7.943974162307352316e-01 -1.477542213399458682e-01 1.006400570524967897e-01 -5.625894295756195262e-01 -2.816514676600714306e-01 8.001068331006484513e-01 -8.260360697819770781e-01 1.845228892081718364e-01 2.419416848824562649e-02 4.521974823702157309e-02 5.408532999939485997e-02 6.203907429374535543e-01 -4.654492852126095315e-01 6.109213216609972186e-01 -3.249075213088412628e-01 4.734045909532258456e-01 4.982841529765025257e-01 1.837300051157892966e-01 -2.098832989356913536e-02 -9.214268923771682385e-01 -7.085451788478858148e-02 6.134046931142043135e-01 6.620057505277980869e-01
9 148049.359375 3.118509024695925724e-01 6.784878576227437730e-01 -3.961873386019731935e-01 -3.265284141089732639e-01 2.461173198907018467e-02 7.851755367318000722e-01 -4.091870353188076237e-02 -1.000000000000000000e+00 2.751657212689233578e-01 -7.813468501495308693e-01 -9.878424450690499459e-01 -6.065906212418488153e-01 -2.444594235509287561e-01 4.478162528949907184e-01 8.951356397225314065e-01 -3.132760779189203149e-02 6.560026191326342460e-01 9.153826882168594192e-01 -8.271310354617587013e-01 -8.136567884562866393e-01 9.989565929704760094e-01 9.931024827528744936e-01 4.523151717177704700e-01 -2.127482915961140808e-01 3.166708528465631556e-01 6.164979683645848141e-01 2.811126262356382632e-01 6.480241319691204538e-02 -1.886929009449576089e-01 2.698586830852913732e-01 -4.853747160360153412e-01 -7.299802952740639395e-01 -4.963882677789075437e-01 5.329044331766172871e-01 -7.940517421363808559e-01 2.344472188986232997e-01 -3.734223669073213348e-01 9.722139105042870710e-02 -8.467536403937776512e-01 -1.014772302856850050e-01 4.825414815348045838e-01 -1.358980309418953425e-01 3.863372544515206730e-01 -2.277330268884527609e-01 -7.614782813957787777e-01 1.327839615370358661e-01 -9.281810767466904810e-01 -4.223997550047025040e-01 -6.164754706493111858e-01 -8.524155570432141449e-01 4.309479772743238790e-01 -2.612444974534091635e-01 -2.409684178037361235e-01 2.153325700913673035e-01 8.082386008343223072e-01 1.015987682583303631e-01 -8.917712190554374363e-01 -2.294918592430139626e-02 1.040510867120032490e-01 7.687225731194580192e-02 -1.573465408877574578e-01 2.577834582822862153e-01 6.804598062990643292e-01 -7.933474375591591521e-01 2.447672296874308095e-01 7.958136756512570464e-01 -8.282775302499256753e-02 4.605888333428358461e-01 8.406425729945234959e-01 5.227647356873790230e-01 2.541125663743748486e-01 -6.713845132580820163e-02 -2.687394272469043610e-01 -5.718351371607999223e-01 -1.716932313606831517e-01 -5.709416160819351660e-01 -8.790970555607402481e-01 7.994991333079308760e-01 -1.399210264210153376e-01 9.392181590852510809e-02 -5.554693031829271987e-01 -2.885339233256896119e-01 8.035438343587832932e-01 -8.250122349779041020e-01 1.942214636394123950e-01 1.745181726546229939e-02 3.888163944039524367e-02 5.383879043296180278e-02 6.106555237568696004e-01 -4.631298340239409228e-01 6.118879641203860409e-01 -3.347093905894775734e-01 4.728693800094450062e-01 4.910006567717388748e-01 1.806644166973949694e-01 -1.398681814096369713e-02 -9.132574592751565579e-01 -6.988122886722303306e-02 6.158917947063278220e-01 6.577491542046953743e-01
