iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 253236.875 -4.502542717777457959e-02 2.875356770429151609e-01 3.364385351897496435e-01 -2.977071100687604943e-01 -8.673663778703619709e-01 5.772519586055249174e-01 -8.820456168620189885e-01 -5.358025731086695220e-01 6.572737580216696518e-01 7.886086563854686204e-01 8.034772974245316668e-01 -4.728896166077325436e-01 8.519229716046807788e-01 7.948182342731202610e-03 1.033649461155989879e-01 -7.109428425851906930e-01 -4.591210901710487402e-01 5.853964485038654075e-01 -8.275061999173183303e-02 9.129548400051556989e-02 9.315052597052870809e-01 -8.717327902899061343e-01 9.317064881933982967e-01 9.261592655442190125e-01 3.234010660038055818e-01 5.771679357627319540e-01 -2.459606854108538077e-01 4.978412125122377851e-01 5.910184905730542226e-01 6.075120569388572367e-01 4.232324682581722897e-03 -4.114371299349213196e-01 -4.600823896632255661e-01 6.077838172668579286e-01 -7.906014670253405097e-01 -6.037690934253541197e-01 -4.734195787452075699e-01 6.974682805205811853e-02 8.580138538019468353e-01 -8.544872781407655271e-01 -1.061346491773673684e-01 3.042181568539399361e-01 5.685089571834063271e-01 -7.542736336273536679e-01 2.340252891619352127e-01 6.745830906113545744e-01 -7.412193018653812082e-02 3.263763755457542715e-01 -6.840831515237006943e-01 9.071178049988928294e-01 2.790178286015376763e-01 -5.282048978290403429e-01 1.397626215142979689e-01 3.733033015607323257e-02 1.663462269430857621e-01 -5.787765186508053716e-02 4.624845403742805505e-01 -5.093851974992380516e-01 -5.680786539270128443e-01 2.026450601444742539e-01 -4.549756877377417741e-01 7.467771409599459620e-01 -5.472156359569599893e-01 -3.489070307680757210e-01 7.338704892308407501e-01 -9.922338926058718034e-01 -4.631739913652570539e-01 8.666470847932921107e-01 -8.522229277749149290e-01 -5.644592683806097799e-01 -9.228909595117307241e-02 9.250036236263257106e-01 -8.187278067999450570e-01 5.244502112807403194e-01 -6.093795655002998135e-01 -4.016030919967845669e-01 3.809547907841277503e-01 -6.038113688233048837e-01 -9.854609941901526504e-01 -6.438920646007537663e-01 -4.575781688077487086e-01 -1.282211407538305092e-01 1.933234759652753265e-01 5.540443722872538945e-01 8.965045076525557377e-02 7.786686100601070137e-02 -3.227721445987923321e-01 8.580374990754058295e-01 -1.457114728220973987e-01 4.933002498497034427e-01 -4.527588312866492881e-01 3.347191139564436035e-01 -6.406974018780167146e-01 2.065337692157984684e-01 6.044161691553919802e-01 2.957315570057059695e-01 2.138072190301874009e-01 3.216909667865819333e-01 -4.610625491773263640e-01 -8.048883736312528736e-01
1 237376.8125 -3.502542646996942288e-02 2.775356772664325788e-01 3.264385354132670614e-01 -3.077071098452430764e-01 -8.773663776468445530e-01 5.872519583820074995e-01 -8.720456170855364064e-01 -5.258025724008643653e-01 6.672737577981522339e-01 7.786086566089860383e-01 7.934772976480490847e-01 -4.628896168312499615e-01 8.419229718281981967e-01 1.794818211921378470e-02 1.133649458920815700e-01 -7.209428432929958497e-01 -4.491210903945661581e-01 5.753964487273828254e-01 -7.275061928392667632e-02 1.012954837769981520e-01 9.415052594817696630e-01 -8.817327900663887164e-01 9.217064884169157146e-01 9.361592653207015946e-01 3.134010662273229997e-01 5.671679359862493719e-01 -2.359606856343712256e-01 4.878412127357552031e-01 5.810184907965716405e-01 5.975120562310520800e-01 1.423232445906430499e-02 -4.014371301584387375e-01 -4.700823894397081482e-01 6.177838170433405107e-01 -8.006014668018230918e-01 -5.937690936488715376e-01 -4.634195789687249878e-01 7.974682782854070062e-02 8.480138540254642532e-01 -8.644872779172481092e-01 -9.613464940088478627e-02 2.942181561461347794e-01 5.585089574069237450e-01 -7.442736338508710858e-01 2.440252889384177948e-01 6.845830903878371565e-01 -8.412193089434327753e-02 3.163763748379491147e-01 -6.940831513001832764e-01 8.971178052224102473e-01 2.690178288250550942e-01 -5.182048971212351862e-01 1.297626217378153868e-01 2.733033037959065048e-02 1.563462262352806054e-01 -6.787765257288569387e-02 4.524845396664753938e-01 -5.193851982070432083e-01 -5.780786537034954264e-01 2.126450599209568360e-01 -4.649756875142243562e-01 7.567771407364285441e-01 -5.572156357334425714e-01 -3.589070305445583031e-01 7.438704890073233322e-01 -9.822338928293892213e-01 -4.731739911417396360e-01 8.566470850168095286e-01 -8.422229279984323469e-01 -5.744592681570923620e-01 -1.022890957276556545e-01 9.150036238498431285e-01 -8.287278065764276391e-01 5.344502110572229014e-01 -5.993795657238172314e-01 -4.116030917732671490e-01 3.909547905606103324e-01 -5.938113690468223016e-01 -9.954609930353126579e-01 -6.538920643772363483e-01 -4.475781690312661265e-01 -1.182211400460253525e-01 2.033234757417579086e-01 5.640443720637364766e-01 9.965045054173815586e-02 6.786686122952811928e-02 -3.327721443752749142e-01 8.680374988518884116e-01 -1.357114730456148166e-01 5.033002496261860248e-01 -4.427588315101667060e-01 3.247191132486384468e-01 -6.506974016544992967e-01 1.965337694393158863e-01 6.144161689318745623e-01 3.057315567821885516e-01 2.038072192537048188e-01 3.116909670100993512e-01 -4.510625494008437819e-01 -8.148883734077354557e-01
2 222341.421875 -2.504363870643344647e-02 2.675867968547480658e-01 3.164384527490753385e-01 -3.177057778304439584e-01 -8.873370454188396206e-01 5.972267751960724791e-01 -8.625937397597631673e-01 -5.158740823656284835e-01 6.772741487301161545e-01 7.687273185043803636e-01 7.834637424714929743e-01 -4.529778039893577191e-01 8.319094464539644740e-01 2.787327003308459616e-02 1.231967152839759105e-01 -7.292147805515374337e-01 -4.394618922817803419e-01 5.654164537598029838e-01 -6.288434997857828002e-02 1.104377065912600653e-01 9.515129687465249120e-01 -8.914648138792191645e-01 9.118163390694316028e-01 9.460409796796274140e-01 3.036350398272933404e-01 5.572291241029190267e-01 -2.265391945702399656e-01 4.778766330194303968e-01 5.710051563434657140e-01 5.877587246890370043e-01 2.424571106623440997e-02 -3.928710039310598923e-01 -4.799353156865300285e-01 6.277929158413770860e-01 -8.105812140375980857e-01 -5.837584870395866599e-01 -4.534328030414793709e-01 8.976039138699998254e-02 8.381637198837210700e-01 -8.744624328014076742e-01 -8.934603472920743528e-02 2.861955898201722359e-01 5.485963883311009148e-01 -7.342643618268356320e-01 2.540388627414253975e-01 6.945966669848124830e-01 -7.759978810036005648e-02 3.066824346678398427e-01 -7.040066885619673531e-01 8.873807895205798602e-01 2.590046722545609192e-01 -5.082701942331040446e-01 1.199850506631507940e-01 1.765000800816740600e-02 1.464437368636828385e-01 -7.757535435487383779e-02 4.429430020537987733e-01 -5.259844163259790317e-01 -5.859183427347387507e-01 2.226042239965102532e-01 -4.745694620787885842e-01 7.667257668970501872e-01 -5.669040121824910905e-01 -3.682035809600145981e-01 7.537811889187389092e-01 -9.738737183448382684e-01 -4.831838340665133291e-01 8.471876090301500017e-01 -8.322896965999690977e-01 -5.840758405669606024e-01 -1.122202977742288166e-01 9.052030723906498988e-01 -8.362431704373030072e-01 5.444367196948896037e-01 -5.894354648595856450e-01 -4.214563905491188756e-01 3.962329783645344161e-01 -5.838583172413260858e-01 -9.883509253920874649e-01 -6.637781792353272259e-01 -4.376302525384463404e-01 -1.082924423258553315e-01 1.972422904381294639e-01 5.740519621192021749e-01 1.093970467588936124e-01 5.791705135791413994e-02 -3.427819807807905850e-01 8.754809739232292110e-01 -1.321490603552435417e-01 5.127165494982863780e-01 -4.328891675340338363e-01 3.147397366792481499e-01 -6.604984644097859903e-01 1.865747934909225414e-01 6.241048536486952791e-01 3.133061150402451922e-01 1.942195746543267099e-01 3.018102258832640050e-01 -4.411323820536510176e-01 -8.237875769093772060e-01
3 208200.203125 -1.502895104162660367e-02 2.576838110882180288e-01 3.064929781840461942e-01 -3.276916717952114144e-01 -8.973101681571413746e-01 6.071874526708096464e-01 -8.597817216074368218e-01 -5.059000217854940917e-01 6.872962925634553688e-01 7.589137974470130388e-01 7.734777255721456690e-01 -4.430848373910853955e-01 8.219089148922917865e-01 3.777064644374772406e-02 1.326651999538996929e-01 -7.337828386176075135e-01 -4.303059296655751265e-01 5.554174057949916588e-01 -5.309149590046424727e-02 1.170011935882981913e-01 9.614855159274755536e-01 -9.009019474373136660e-01 9.019969441605861782e-01 9.559318098239135697e-01 2.942997082085074823e-01 5.472574132496403898e-01 -2.185952290756072447e-01 4.678979875382611731e-01 5.609720759891327901e-01 5.779561997573081644e-01 3.416193185787230746e-02 -3.878254521243715836e-01 -4.898480570570291626e-01 6.378229153806331819e-01 -8.205444144651898863e-01 -5.737314295483437743e-01 -4.434463568024251678e-01 9.979631786312093134e-02 8.283361749710251853e-01 -8.844434838887871297e-01 -8.920629631069632026e-02 2.829045272751409268e-01 5.387001015678500870e-01 -7.242308390942797658e-01 2.640736725617793823e-01 7.046326688980619757e-01 -6.946620532953562410e-02 2.970314731719039258e-01 -7.139431330233130257e-01 8.779008570335689043e-01 2.489894379034027772e-01 -4.984112972772563044e-01 1.103378088695778914e-01 7.829241261169572752e-03 1.366145584111910782e-01 -8.694243010361546453e-02 4.337272168633357072e-01 -5.267234170636461155e-01 -5.902945064409221843e-01 2.325347145126364090e-01 -4.838819865390446839e-01 7.766044600455439539e-01 -5.763004935102036264e-01 -3.765006983870060608e-01 7.634579899595075325e-01 -9.650013332080551454e-01 -4.932028663511307531e-01 8.391698986200915034e-01 -8.223999197815148321e-01 -5.937123730822480017e-01 -1.221330335567925029e-01 8.954517916209441264e-01 -8.368478462289949960e-01 5.544485770703921901e-01 -5.796369101559923909e-01 -4.312109281538680783e-01 3.948321977333051347e-01 -5.739238835054190080e-01 -9.825964736590049320e-01 -6.736060445229887783e-01 -4.276926541684307193e-01 -9.840037817915781027e-02 2.007252391939748914e-01 5.840701524882121465e-01 1.190264937720333371e-01 4.804482717602365227e-02 -3.527877370621068653e-01 8.783982699435433084e-01 -1.358079578315143365e-01 5.221861452360416767e-01 -4.229644717069669380e-01 3.047343743473809319e-01 -6.702538998094971223e-01 1.766283391745449016e-01 6.335293770991294870e-01 3.172115438465650250e-01 1.847868099304297296e-01 2.922528176025933622e-01 -4.312117160593644805e-01 -8.322529945701500065e-01
4 195277.6875 -4.984842896687657898e-03 2.478616277995842054e-01 2.964985477165598127e-01 -3.376191457575183907e-01 -9.072334427859594097e-01 6.171646881296009024e-01 -8.605506303726038198e-01 -4.968600293189251449e-01 6.973208168572953003e-01 7.492857250659934465e-01 7.636495073132283373e-01 -4.332565669781038853e-01 8.121214205755946658e-01 4.763859492369815207e-02 1.413050338438013309e-01 -7.376265542648430262e-01 -4.217199029374218977e-01 5.454894792099134193e-01 -4.318912108154315810e-02 1.237657372967120306e-01 9.715039875559030591e-01 -9.101553701669846674e-01 8.923028670860584377e-01 9.658277287147474244e-01 2.886404339172603528e-01 5.373467943632888044e-01 -2.145085846868719504e-01 4.578828994047472456e-01 5.509152133815344854e-01 5.680478439848128946e-01 4.411675876419574038e-02 -3.853063193221086813e-01 -4.997498777390183555e-01 6.478258218148711389e-01 -8.305550033793458464e-01 -5.637054523912874426e-01 -4.334570569910023430e-01 1.098632927712344109e-01 8.184094013632943199e-01 -8.944456797239006551e-01 -9.442976611939402076e-02 2.845947877590242481e-01 5.289285896778559426e-01 -7.142025364247546193e-01 2.741285328258422638e-01 7.146701683780114500e-01 -6.412263588690580995e-02 2.872428771006010351e-01 -7.239420738860282700e-01 8.686590227506938433e-01 2.389399578898534493e-01 -4.885553041851962153e-01 1.009713589696064062e-01 -1.521246701195577700e-03 1.272031563645106278e-01 -9.517624274124258932e-02 4.245128612530246759e-01 -5.245963487135545389e-01 -5.899167831631428882e-01 2.423562821970484116e-01 -4.934516566127327142e-01 7.865230529157793971e-01 -5.852416577504446771e-01 -3.853238901340754197e-01 7.728214754597240166e-01 -9.557077574369021722e-01 -5.031931161115796858e-01 8.311581561250911410e-01 -8.125847977806417433e-01 -6.035059312402284437e-01 -1.319805376435849720e-01 8.858748162529808123e-01 -8.334984277099302119e-01 5.644938950033555614e-01 -5.699186466342018864e-01 -4.408064563988403073e-01 3.912398590874743842e-01 -5.641625593530685823e-01 -9.791714554956070238e-01 -6.830419254522204220e-01 -4.178465703485645388e-01 -8.858496933093173986e-02 1.999666355130960138e-01 5.940835921807690045e-01 1.288126674733196531e-01 3.809005428640954705e-02 -3.628317949156267819e-01 8.755511751562585765e-01 -1.417439946492438096e-01 5.318783214811946269e-01 -4.132265442403360023e-01 2.947681834430020409e-01 -6.798863531319077058e-01 1.667124992938400219e-01 6.427643624357908259e-01 3.177600016316088904e-01 1.753407114612319795e-01 2.831550086305922864e-01 -4.213673859199063010e-01 -8.387226368479570038e-01
5 183467.71875 5.032919995260565216e-03 2.381336636218565062e-01 2.864447808251995298e-01 -3.475002715205770532e-01 -9.170780271764804592e-01 6.271803285374015768e-01 -8.620074902434176067e-01 -4.883388068094813850e-01 7.073377657733133095e-01 7.398486529751888696e-01 7.540298373244769259e-01 -4.236060543796489331e-01 8.029350549339411280e-01 5.745422635801955558e-02 1.481439092008629554e-01 -7.402680374748702441e-01 -4.137872036519743002e-01 5.356306241635815368e-01 -3.320398055673856597e-02 1.303614582993801729e-01 9.815424379162012158e-01 -9.191695193634306094e-01 8.828519061816986202e-01 9.756949917412829354e-01 2.876337246219353716e-01 5.276354850271629537e-01 -2.134766178069080755e-01 4.478470520910451391e-01 5.408496820234116598e-01 5.580898952852193506e-01 5.413412863801747577e-02 -3.859576430242950273e-01 -5.096723849580349075e-01 6.577709322327736086e-01 -8.405484345377096655e-01 -5.536706472275463309e-01 -4.234524918712589958e-01 1.199479665335558831e-01 8.085474720211436317e-01 -9.044927867275298627e-01 -1.014345635780427024e-01 2.893944657494011974e-01 5.193053136080956200e-01 -7.041721773949847218e-01 2.841934849013236786e-01 7.247022456979315130e-01 -6.568878844091119440e-02 2.773347923429749784e-01 -7.339968428804788392e-01 8.597766389347496485e-01 2.289078367977723794e-01 -4.787119249260867182e-01 9.170592124740029050e-02 -1.098414436699424179e-02 1.183652059486013375e-01 -1.020659725018298047e-01 4.154238625925794626e-01 -5.201931743244008199e-01 -5.858211184496111557e-01 2.520221392662427284e-01 -5.030940741553691087e-01 7.964386543779051753e-01 -5.938390996993949678e-01 -3.941890472763569520e-01 7.814987736628347115e-01 -9.461482443672128984e-01 -5.131690421308310324e-01 8.228094136251435931e-01 -8.029808615554658857e-01 -6.134181724905050093e-01 -1.417658014427158886e-01 8.763974476970177729e-01 -8.280513007849386042e-01 5.745746944637666331e-01 -5.602556310301827214e-01 -4.500944488911584607e-01 3.856564610433650397e-01 -5.545446616711766641e-01 -9.748805464548877531e-01 -6.919127385164975941e-01 -4.081471316499747370e-01 -7.891014641931159979e-02 1.999356225950525978e-01 6.040774731679363629e-01 1.387206153265272413e-01 2.835833594738357277e-02 -3.729030306245191273e-01 8.701084235847225123e-01 -1.489108599310045022e-01 5.417193342496420261e-01 -4.036369485201640739e-01 2.848491752028983193e-01 -6.894172494528467698e-01 1.568009872691393802e-01 6.518363262750237475e-01 3.152479066012117137e-01 1.658977003263690797e-01 2.743322695062941907e-01 -4.116385593374745078e-01 -8.437626314528425819e-01
6 172994.8125 1.509955310798916095e-02 2.285646044957774237e-01 2.765288534001726362e-01 -3.573774354374033013e-01 -9.268776566263248196e-01 6.372226541309327086e-01 -8.647428621776676039e-01 -4.801710463628137138e-01 7.172583926520517128e-01 7.306534537389151041e-01 7.445397692538864298e-01 -4.142441754108736607e-01 7.951048700495717547e-01 6.721087433972283698e-02 1.548741355350473636e-01 -7.442683254435356055e-01 -4.060782439048684633e-01 5.259794102792278991e-01 -2.325590294511337142e-02 1.380800064780529635e-01 9.916248895428596555e-01 -9.282251999587689539e-01 8.736011628670747875e-01 9.854044673032593682e-01 2.899412437057780068e-01 5.181288589725183691e-01 -2.156083709423806116e-01 4.378682538729736784e-01 5.308578471519407316e-01 5.482337662200633677e-01 6.416319871734410540e-02 -3.879002173036778522e-01 -5.195568187788786041e-01 6.675094948614004320e-01 -8.505785234839329245e-01 -5.437245673028436865e-01 -4.134859507895920494e-01 1.300025837224267899e-01 7.985800871612240837e-01 -9.144847529154838117e-01 -1.094117828765246436e-01 2.954274476592126941e-01 5.099218270242666939e-01 -6.941824519691452977e-01 2.942325639043597008e-01 7.346605455061356871e-01 -7.047313313641967447e-02 2.673355655642293272e-01 -7.438428065597328942e-01 8.509521638251724696e-01 2.188686544179305749e-01 -4.688212894282186571e-01 8.239959753284598065e-02 -2.047185526014838608e-02 1.106276904543739281e-01 -1.079187607229208368e-01 4.064350407135501886e-01 -5.148501133838967458e-01 -5.798938751796312019e-01 2.615058678240678169e-01 -5.115384262308266816e-01 8.063979581518447848e-01 -6.023624363110831048e-01 -3.985213368417115376e-01 7.899207078725987152e-01 -9.365118906658598252e-01 -5.230002378280194097e-01 8.140197392462120707e-01 -7.937083392624346700e-01 -6.233428133695400053e-01 -1.514136281068656498e-01 8.670497537023764689e-01 -8.220658815190127200e-01 5.846609728948841678e-01 -5.513718297412799618e-01 -4.590480295239642849e-01 3.793539753352177524e-01 -5.451813801306040208e-01 -9.697219865700117403e-01 -7.001914688418984234e-01 -3.987156074477471446e-01 -6.936122341861827856e-02 1.955119060238705853e-01 6.139997335864706418e-01 1.486859298563634191e-01 1.859406509040706368e-02 -3.828842242042524990e-01 8.631497666403880054e-01 -1.567328230996851701e-01 5.515129128967191097e-01 -3.946365652026935233e-01 2.750670639306824761e-01 -6.986345340726549669e-01 1.469270708741308162e-01 6.607140609286754618e-01 3.108886668888541926e-01 1.566123425456145135e-01 2.657342501373476384e-01 -4.021171503996030516e-01 -8.471790667802234776e-01
7 163728.171875 2.521933773137363666e-02 2.191686167690294340e-01 2.665884675816911908e-01 -3.671307399710637132e-01 -9.365875615280081501e-01 6.472565056203574141e-01 -8.688358530640876154e-01 -4.723361080080235030e-01 7.271329945004751938e-01 7.217267231359354440e-01 7.351379039503700419e-01 -4.053023434123466107e-01 7.881184983424005530e-01 7.692251615800782538e-02 1.615731569750467056e-01 -7.491361701927776728e-01 -3.986983981888092554e-01 5.165656780634657608e-01 -1.343879629583377699e-02 1.464977637060698168e-01 1.000000000000000000e+00 -9.368565513626609942e-01 8.645999534664805530e-01 9.947541357017588570e-01 2.938682617335306446e-01 5.088270326146768774e-01 -2.195824556847478792e-01 4.279102837529609182e-01 5.209682221390661283e-01 5.385068162526194246e-01 7.417935135256081836e-02 -3.909629966203564955e-01 -5.292892272279323684e-01 6.770552616098883814e-01 -8.605894737512478354e-01 -5.339140423101988997e-01 -4.036421934135172584e-01 1.399329298835538804e-01 7.885294951485206649e-01 -9.244146250334204229e-01 -1.179519326546523139e-01 3.022700147789600944e-01 5.007414646879291276e-01 -6.842634921578154561e-01 3.042374270473269249e-01 7.445147113433043806e-01 -7.610843751290263803e-02 2.572565160589359579e-01 -7.535127446844491761e-01 8.423124947793665385e-01 2.087885217844829278e-01 -4.589978488541091028e-01 7.334608319381619168e-02 -3.002896365495000275e-02 1.036249824179213963e-01 -1.127106421463643926e-01 3.974391622033730531e-01 -5.087655208366290704e-01 -5.728492739254660293e-01 2.707430976481339790e-01 -5.193490207448390183e-01 8.162893675787723513e-01 -6.107622869999578263e-01 -3.974172940927909181e-01 7.981905496553474144e-01 -9.268268353131123849e-01 -5.325648051853211218e-01 8.056692439971790964e-01 -7.846475196291295973e-01 -6.332430591850555235e-01 -1.608534885774586254e-01 8.578141061953645785e-01 -8.157317974328925914e-01 5.947398426549206363e-01 -5.433000458112167141e-01 -4.675719249291971913e-01 3.723852801305127525e-01 -5.361030302124769609e-01 -9.670652089478335434e-01 -7.077348617869794190e-01 -3.896510662494339083e-01 -5.992272640427454000e-02 1.900266833489643314e-01 6.237697218327327153e-01 1.586938542566334043e-01 9.115150538970162586e-03 -3.927516483495934185e-01 8.552897785023083621e-01 -1.651101506834153909e-01 5.613662163291837093e-01 -3.864218809994264259e-01 2.654788530871790009e-01 -7.074228645531113191e-01 1.372441519753695438e-01 6.692916489429800997e-01 3.048444029373738040e-01 1.474874320866921273e-01 2.575627131776399015e-01 -3.928524121006504721e-01 -8.485249494381388313e-01
8 155518.34375 3.473375709332260364e-02 2.102431257563965872e-01 2.572636822597402784e-01 -3.767323311259966889e-01 -9.461453572388698330e-01 6.567184989719361266e-01 -8.735523304209387163e-01 -4.647788234554195430e-01 7.366807999140789764e-01 7.134118183790914003e-01 7.257972218833930178e-01 -3.968627960300514790e-01 7.822448512896058581e-01 8.644716237314864493e-02 1.691485813630977386e-01 -7.556380380943115149e-01 -3.912357639494634665e-01 5.076612833697931038e-01 -4.243234775078486010e-03 1.551956813909824984e-01 1.000000000000000000e+00 -9.453050627247367999e-01 8.559119143201168178e-01 1.000000000000000000e+00 2.989465746744262020e-01 5.000078334474848951e-01 -2.251955941182937071e-01 4.181821090963313559e-01 5.114947493054327055e-01 5.291527976463739069e-01 8.370043432753115908e-02 -3.929971771851623608e-01 -5.383600762740434753e-01 6.860936382317903703e-01 -8.705295643404731276e-01 -5.245725751382914748e-01 -3.942027129225347259e-01 1.494836913150094926e-01 7.786861130954434440e-01 -9.342292674031675848e-01 -1.268970308014485404e-01 3.093130174179259395e-01 4.920655448422288636e-01 -6.747376184595212933e-01 3.140301814739254738e-01 7.540205727821152060e-01 -8.196380875715436609e-02 2.472284089671514806e-01 -7.620916840478095811e-01 8.337040529794874644e-01 1.986297687619313912e-01 -4.493115520483697001e-01 6.481173834929609967e-02 -3.905732762785230072e-02 9.754087695236024480e-02 -1.163023740355377811e-01 3.883908614081159616e-01 -5.031216217497662679e-01 -5.651495175080425426e-01 2.795990142078301766e-01 -5.253308674573686776e-01 8.257847488446510287e-01 -6.188840755016973283e-01 -3.937700754016058013e-01 8.069073377982669548e-01 -9.174593693402119943e-01 -5.415111038069160276e-01 7.970032771958337481e-01 -7.759763215888826338e-01 -6.429898882328546339e-01 -1.698286107014153057e-01 8.491755407668095668e-01 -8.105580993652274913e-01 6.047095921428571330e-01 -5.369052851280378125e-01 -4.755610735385373822e-01 3.670268123206568145e-01 -5.277308100017459314e-01 -9.697312790738306099e-01 -7.140175773795127689e-01 -3.810775518400706385e-01 -5.086579690536363607e-02 1.831454551664994934e-01 6.332464598833127400e-01 1.684633787042533193e-01 -6.007502174485424007e-04 -4.021165215204460797e-01 8.467725923449029857e-01 -1.734374131595020074e-01 5.707870545361901637e-01 -3.802824889662070884e-01 2.562767322615306931e-01 -7.152696809960181756e-01 1.280571334765912006e-01 6.769171328507392893e-01 2.979179394861373176e-01 1.386017225178339807e-01 2.500602001713103650e-01 -3.841931163629070944e-01 -8.477434246863377876e-01
9 148049.359375 4.248881870485576862e-02 2.019763042527573660e-01 2.491247574226278516e-01 -3.860132474293929139e-01 -9.554717630621005764e-01 6.650761309458583792e-01 -8.792251782730495790e-01 -4.576506499700212505e-01 7.455578882298639076e-01 7.058478301665953580e-01 7.166258961699969454e-01 -3.889460670641133877e-01 7.775057306869981311e-01 9.559898339786454535e-02 1.773486587031045669e-01 -7.631985045104916487e-01 -3.834783866043485201e-01 4.994373604465858207e-01 4.027853117275048689e-03 1.642142813780125277e-01 1.000000000000000000e+00 -9.538118394897256991e-01 8.475817712633069156e-01 1.000000000000000000e+00 3.043453738740371506e-01 4.916389743799256529e-01 -2.319992771235670492e-01 4.089746918392012098e-01 5.026604450174030347e-01 5.208681040625278147e-01 9.230352288525134341e-02 -3.925134787989290608e-01 -5.465116326392354118e-01 6.943060872608783907e-01 -8.803577090249070647e-01 -5.159029696596471037e-01 -3.853772534049961784e-01 1.584497078981541573e-01 7.693293591947962806e-01 -9.438201287907184156e-01 -1.360636551984879539e-01 3.161863149230066394e-01 4.840191273451304177e-01 -6.659086143282637593e-01 3.234348733414558197e-01 7.629214871233265249e-01 -8.847247624480547579e-02 2.374445458771727857e-01 -7.686287154301318925e-01 8.250555475450935816e-01 1.884693719550356583e-01 -4.398415185890043322e-01 5.673025283197308255e-02 -4.664765224577460678e-02 9.229377623031553846e-02 -1.190254746307140010e-01 3.792867054727688814e-01 -4.991703059817031995e-01 -5.571560326607949420e-01 2.879565809891722061e-01 -5.284005278508898673e-01 8.346753972171223612e-01 -6.268643458129337098e-01 -3.894839761763231323e-01 8.158888832540207581e-01 -9.090391040605017015e-01 -5.495156350712211424e-01 7.879141481502280886e-01 -7.679070773754803625e-01 -6.524130566089427763e-01 -1.781871497835252338e-01 8.415255351356607516e-01 -8.071481437146594828e-01 6.143920947404275523e-01 -5.324412674350844643e-01 -4.829415097131088963e-01 3.646324203983766221e-01 -5.202561351584942262e-01 -9.745740214200577789e-01 -7.188929062369644463e-01 -3.730169912783540820e-01 -4.236154123058422094e-02 1.754556531904147842e-01 6.422539817883177182e-01 1.775393574751054082e-01 -1.042352303327209739e-02 -4.106273942421181378e-01 8.377999186679949695e-01 -1.811849454936806936e-01 5.789549761016632434e-01 -3.767775819523586645e-01 2.476154332489293175e-01 -7.220422936832184835e-01 1.195776137293935726e-01 6.834581116437941084e-01 2.906800953169974555e-01 1.300119034441569177e-01 2.434133304671830533e-01 -3.763662888964192099e-01 -8.450967758956504650e-01
