iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 2167.27001953125 -3.119647800922393799e-01 -9.460427761077880859e-01 -1.167041361331939697e-01 9.443468451499938965e-01 3.398931324481964111e-01 -8.920766711235046387e-01 -8.038628101348876953e-01 3.490233123302459717e-01 -5.919803380966186523e-01 3.119494579732418060e-02 -7.671214938163757324e-01 -8.814554810523986816e-01 -3.166583478450775146e-01 -1.131531000137329102e-01 -5.769198387861251831e-02 -5.614208579063415527e-01 2.066093534231185913e-01 6.118942424654960632e-02 4.523441493511199951e-01 -6.850273609161376953e-01 4.686825573444366455e-01 9.488304853439331055e-01 8.671329021453857422e-01 9.486787915229797363e-01 4.611852467060089111e-01 8.166353106498718262e-01 -4.060802757740020752e-01 6.717861294746398926e-01 4.491709768772125244e-01 2.966152504086494446e-02 -2.146381139755249023e-01 -4.550186693668365479e-01 -3.305417299270629883e-01 1.231288686394691467e-01 9.418303966522216797e-01 6.180110946297645569e-02 -7.918424010276794434e-01 -7.928603291511535645e-01 -1.397291123867034912e-01 -1.386072039604187012e-01 7.513586878776550293e-01 9.126539230346679688e-01 5.018227100372314453e-01 -9.942429065704345703e-01 -3.997727036476135254e-01 5.882590413093566895e-01 2.128905057907104492e-01 -3.278011679649353027e-01 -3.304721713066101074e-01 3.095669448375701904e-01 -1.425354480743408203e-01 -7.077894210815429688e-01 -9.180735349655151367e-01 -4.595223367214202881e-01 -6.228614449501037598e-01 6.794349551200866699e-01 3.729268610477447510e-01 -9.163897633552551270e-01 -7.279037833213806152e-01 2.807711064815521240e-01 4.337940216064453125e-01 8.096707463264465332e-01 1.140531897544860840e-01 -7.945912331342697144e-02 5.394486784934997559e-01 7.501085400581359863e-01 -1.211548596620559692e-01 -3.078478276729583740e-01 -2.768202722072601318e-01 7.987652420997619629e-01 4.516271054744720459e-01 -5.794966220855712891e-01 -7.314893603324890137e-01 -8.110011219978332520e-01 4.868995845317840576e-01 -1.889016926288604736e-01 -4.223083853721618652e-01 -2.171726822853088379e-01 -8.363538384437561035e-01 -9.365313500165939331e-02 -3.713677823543548584e-02 -4.630923867225646973e-01 -8.553959727287292480e-01 8.575459718704223633e-01 8.346746563911437988e-01 1.852196455001831055e-01 4.731473326683044434e-01 -9.323933720588684082e-01 4.866496920585632324e-01 2.365838438272476196e-01 4.659515917301177979e-01 -9.126087427139282227e-01 5.182619765400886536e-02 2.390102893114089966e-01 -8.938848972320556641e-01 -2.540137171745300293e-01 6.614097356796264648e-01 2.415648698806762695e-01 -9.893886446952819824e-01 2.084690481424331665e-01
1 1222.6883544921875 -5.047951936721801758e-01 -3.200404942035675049e-01 -4.293321669101715088e-01 3.501149713993072510e-01 -1.100412085652351379e-01 -8.810937404632568359e-01 -8.082247376441955566e-01 5.260068178176879883e-01 -7.336603403091430664e-01 -4.165861606597900391e-01 -8.206166625022888184e-01 -8.778148889541625977e-01 -4.590536355972290039e-01 -4.219991266727447510e-01 3.099408447742462158e-01 -5.550064891576766968e-02 5.014705657958984375e-01 -2.621854841709136963e-01 -5.377269536256790161e-02 -1.347960084676742554e-01 -4.515134543180465698e-02 1.873674392700195312e-01 2.183837145566940308e-01 9.686391949653625488e-01 7.772027850151062012e-01 2.788476943969726562e-01 5.601947009563446045e-02 1.318130642175674438e-01 -7.000529766082763672e-02 -3.930314481258392334e-01 1.255256533622741699e-01 9.875966608524322510e-02 -6.290788650512695312e-01 4.221919178962707520e-01 2.322000712156295776e-01 -1.942687183618545532e-01 -1.637397855520248413e-01 -2.122688740491867065e-01 2.955566644668579102e-01 -3.702620565891265869e-01 1.548231393098831177e-01 9.890212416648864746e-01 5.987506508827209473e-01 -3.581636548042297363e-01 1.649171859025955200e-01 1.087689995765686035e-01 -2.400793433189392090e-01 7.971753180027008057e-02 1.190828382968902588e-01 -1.694699525833129883e-01 -4.369775652885437012e-01 -8.126303553581237793e-01 -8.922904729843139648e-01 1.285195946693420410e-01 -7.650419473648071289e-01 7.948314547538757324e-01 6.272241473197937012e-01 -3.599967062473297119e-01 -9.989269077777862549e-02 -1.671039611101150513e-01 -6.091447919607162476e-02 9.162016510963439941e-01 -1.822843700647354126e-01 -4.350121021270751953e-01 7.500429153442382812e-01 1.538101583719253540e-01 -3.681858777999877930e-01 2.299587577581405640e-01 1.215481609106063843e-01 1.459977477788925171e-01 6.704961657524108887e-01 -7.626628279685974121e-01 -8.241136074066162109e-01 -7.884407639503479004e-01 -1.250244230031967163e-01 2.102385610342025757e-01 -5.801695585250854492e-01 -5.814958214759826660e-01 -1.647735983133316040e-01 3.163625597953796387e-01 1.039860695600509644e-01 6.907744705677032471e-02 -3.138383626937866211e-01 8.706228137016296387e-01 8.400443792343139648e-01 -2.743271589279174805e-01 6.394938230514526367e-01 -7.681189775466918945e-01 5.121810734272003174e-02 -1.370720565319061279e-01 -1.662360131740570068e-01 -1.791753768920898438e-01 -3.092244863510131836e-01 -1.446702480316162109e-01 -1.573048830032348633e-01 -5.764337778091430664e-01 1.034393534064292908e-01 4.406208097934722900e-01 -1.966786682605743408e-01 4.424517750740051270e-01
2 876.190185546875 -2.676379084587097168e-01 -4.826237559318542480e-01 -5.218095779418945312e-01 4.555538594722747803e-01 3.043840639293193817e-02 -6.617542505264282227e-01 -5.655742287635803223e-01 2.500251233577728271e-01 -3.902194499969482422e-01 -1.029306799173355103e-01 -4.459958970546722412e-01 -5.903012156486511230e-01 -2.471107840538024902e-01 -1.407724916934967041e-01 9.664513170719146729e-02 -2.008623480796813965e-01 1.991550624370574951e-01 -7.035405188798904419e-02 1.941353678703308105e-01 -2.608946859836578369e-01 1.415536403656005859e-01 -1.021771579980850220e-01 3.494120240211486816e-01 6.292087435722351074e-01 7.221781015396118164e-01 3.646532297134399414e-01 -1.059865057468414307e-01 2.590882778167724609e-01 -2.529076635837554932e-01 -5.095501542091369629e-01 -5.693542212247848511e-02 3.004079461097717285e-01 -6.287168860435485840e-01 1.892452389001846313e-01 -2.427565865218639374e-02 3.279415145516395569e-02 -2.884566485881805420e-01 -2.780431210994720459e-01 3.854861855506896973e-01 -1.221559569239616394e-01 2.873524427413940430e-01 6.830602884292602539e-01 2.897188365459442139e-01 -3.899164199829101562e-01 -2.208430692553520203e-02 1.924571096897125244e-01 8.359020575881004333e-03 2.334228754043579102e-01 -1.459647566080093384e-01 -3.427518308162689209e-01 -1.527282744646072388e-01 -4.782756865024566650e-01 -6.784073114395141602e-01 -1.385158449411392212e-01 -4.976646304130554199e-01 8.238393664360046387e-01 7.090681791305541992e-01 -3.793209195137023926e-01 -2.634699642658233643e-01 -3.010400533676147461e-01 1.651962101459503174e-01 9.399957060813903809e-01 -9.738561511039733887e-02 -5.418794155120849609e-01 8.183773756027221680e-01 2.859286367893218994e-01 -1.122576817870140076e-01 3.661565482616424561e-01 -2.915416657924652100e-02 -1.199973151087760925e-01 3.128433227539062500e-01 -8.191301822662353516e-01 -5.599665045738220215e-01 -4.853239357471466064e-01 4.907594621181488037e-02 4.631918966770172119e-01 -3.609322309494018555e-01 -6.291058659553527832e-01 -3.040581345558166504e-01 4.383710622787475586e-01 4.464617371559143066e-02 -5.350950732827186584e-02 -3.237508535385131836e-01 5.392354726791381836e-01 4.200809597969055176e-01 -4.059731662273406982e-01 7.169372439384460449e-01 -5.310246944427490234e-01 5.960076302289962769e-02 7.330714166164398193e-02 -3.383694291114807129e-01 -3.875635564327239990e-01 -1.273639798164367676e-01 6.990164518356323242e-02 1.635370776057243347e-02 -6.844001412391662598e-01 2.511517405509948730e-01 1.302039772272109985e-01 1.522368285804986954e-02 1.711153537034988403e-01
3 766.9546508789062 -3.229491710662841797e-01 -5.149597525596618652e-01 -3.968415260314941406e-01 3.482596278190612793e-01 -2.138864807784557343e-02 -6.735496520996093750e-01 -5.856924057006835938e-01 3.263934850692749023e-01 -2.517976462841033936e-01 1.252327580004930496e-02 -3.205094933509826660e-01 -6.491609215736389160e-01 -3.140876591205596924e-01 -2.116508483886718750e-01 1.743304729461669922e-01 -9.903562813997268677e-02 5.620614066720008850e-02 -1.290715187788009644e-01 2.710347771644592285e-01 -1.289983838796615601e-01 3.657364100217819214e-02 -2.088114470243453979e-01 2.487477064132690430e-01 6.727578639984130859e-01 5.828499197959899902e-01 2.308639585971832275e-01 -2.560698240995407104e-02 1.468105316162109375e-01 -3.342668712139129639e-01 -5.491161346435546875e-01 5.202850326895713806e-02 3.502884805202484131e-01 -4.665128588676452637e-01 2.373897284269332886e-01 -1.030120030045509338e-01 -6.165713444352149963e-02 -1.882323920726776123e-01 -1.941686123609542847e-01 2.633050978183746338e-01 -1.831759810447692871e-01 1.781659573316574097e-01 6.744341254234313965e-01 3.442990481853485107e-01 -2.804038226604461670e-01 6.440106779336929321e-02 1.187492236495018005e-01 1.038156375288963318e-01 3.036580383777618408e-01 -2.068713605403900146e-01 -3.949899673461914062e-01 -2.266753017902374268e-01 -4.970252811908721924e-01 -7.424125671386718750e-01 -2.614754736423492432e-01 -5.250264406204223633e-01 7.095931768417358398e-01 6.022474169731140137e-01 -2.597550451755523682e-01 -1.600922048091888428e-01 -2.271665185689926147e-01 7.018274068832397461e-02 7.897163033485412598e-01 -2.009054124355316162e-01 -4.157390296459197998e-01 8.227216601371765137e-01 1.879008114337921143e-01 -1.789596825838088989e-01 2.445081174373626709e-01 5.320310220122337341e-02 -1.758170425891876221e-01 3.386266827583312988e-01 -8.315156698226928711e-01 -5.575610399246215820e-01 -5.596953630447387695e-01 -1.494171004742383957e-02 4.997658729553222656e-01 -4.005190730094909668e-01 -4.888193905353546143e-01 -3.731818497180938721e-01 3.017095327377319336e-01 1.379484832286834717e-01 3.491095826029777527e-02 -2.189508825540542603e-01 5.726777911186218262e-01 4.784319400787353516e-01 -3.038580417633056641e-01 7.250843048095703125e-01 -5.743872523307800293e-01 -3.234814479947090149e-02 1.160356681793928146e-02 -3.941666781902313232e-01 -4.692342579364776611e-01 -1.981054097414016724e-01 -1.706412620842456818e-02 -6.842762976884841919e-02 -7.265223860740661621e-01 1.519063711166381836e-01 3.180827200412750244e-02 -8.880893141031265259e-02 2.447771281003952026e-01
4 662.3771362304688 -2.618237137794494629e-01 -5.434907078742980957e-01 -4.300082921981811523e-01 3.722652792930603027e-01 2.236314676702022552e-02 -6.115401387214660645e-01 -5.231850743293762207e-01 2.641813457012176514e-01 -1.895882338285446167e-01 7.011931389570236206e-02 -2.485763430595397949e-01 -5.732391476631164551e-01 -2.605650126934051514e-01 -1.501659601926803589e-01 1.204161047935485840e-01 -1.308576166629791260e-01 -8.169208653271198273e-03 -8.032663911581039429e-02 3.201504349708557129e-01 -1.692239642143249512e-01 7.872562855482101440e-02 -2.536612153053283691e-01 2.879177033901214600e-01 5.849376916885375977e-01 5.859137177467346191e-01 2.597663402557373047e-01 -7.195823639631271362e-02 1.239299252629280090e-01 -3.742640614509582520e-01 -5.776879787445068359e-01 1.144515872001647949e-01 2.855511605739593506e-01 -4.821775257587432861e-01 1.813537627458572388e-01 -1.482768952846527100e-01 -8.141689933836460114e-03 -2.246911227703094482e-01 -2.270178049802780151e-01 2.922621071338653564e-01 -1.307591497898101807e-01 2.141735404729843140e-01 5.952745676040649414e-01 2.783587574958801270e-01 -3.048684000968933105e-01 1.198432818055152893e-01 1.470178961753845215e-01 4.004087671637535095e-02 3.463603556156158447e-01 -1.483796983957290649e-01 -3.376677036285400391e-01 -1.582791656255722046e-01 -4.281954467296600342e-01 -7.533428668975830078e-01 -2.996224761009216309e-01 -4.532506763935089111e-01 7.237680554389953613e-01 6.218000650405883789e-01 -2.776158750057220459e-01 -9.611964225769042969e-02 -2.641593515872955322e-01 1.449327543377876282e-02 7.941418886184692383e-01 -1.592092663049697876e-01 -4.446527957916259766e-01 8.429830074310302734e-01 2.219178825616836548e-01 -1.236209422349929810e-01 2.742325067520141602e-01 7.132770027965307236e-03 -1.136498823761940002e-01 2.695135474205017090e-01 -8.408027887344360352e-01 -4.942023456096649170e-01 -5.801492333412170410e-01 -6.953892856836318970e-02 4.350878298282623291e-01 -3.405739665031433105e-01 -5.164405107498168945e-01 -4.099507629871368408e-01 2.212013453245162964e-01 1.082304045557975769e-01 -6.893713027238845825e-03 -2.419519424438476562e-01 4.923215508460998535e-01 5.045270323753356934e-01 -3.420805335044860840e-01 6.352584958076477051e-01 -5.172092318534851074e-01 -1.627509715035557747e-03 5.163552239537239075e-02 -4.246163666248321533e-01 -3.987897634506225586e-01 -1.434019058942794800e-01 3.963275253772735596e-02 -2.026574686169624329e-02 -7.503576278686523438e-01 1.921336948871612549e-01 7.873263210058212280e-02 -4.273241385817527771e-02 1.784978657960891724e-01
5 649.5046997070312 -2.783347368240356445e-01 -5.556239485740661621e-01 -4.469822347164154053e-01 3.368021845817565918e-01 7.035624003037810326e-04 -6.197846531867980957e-01 -5.334966182708740234e-01 2.847011089324951172e-01 -2.091591954231262207e-01 9.858201444149017334e-02 -2.140654027462005615e-01 -5.828031897544860840e-01 -2.787904441356658936e-01 -1.725050508975982666e-01 1.406026333570480347e-01 -1.026833951473236084e-01 -3.743340447545051575e-02 -1.033199355006217957e-01 3.394860029220581055e-01 -1.397979110479354858e-01 5.416493117809295654e-02 -2.227890938520431519e-01 3.089387714862823486e-01 5.415045022964477539e-01 5.470107197761535645e-01 2.279710471630096436e-01 -4.668844118714332581e-02 9.321852773427963257e-02 -3.907671868801116943e-01 -5.346199274063110352e-01 1.394436210393905640e-01 3.040134608745574951e-01 -4.445540904998779297e-01 1.997897475957870483e-01 -1.733257919549942017e-01 -3.351862728595733643e-02 -1.936510205268859863e-01 -1.968217939138412476e-01 2.599216401576995850e-01 -1.522274464368820190e-01 1.812650114297866821e-01 6.036200523376464844e-01 2.944899201393127441e-01 -2.708412706851959229e-01 1.435043960809707642e-01 1.201872006058692932e-01 1.401768159121274948e-02 3.666094541549682617e-01 -1.700733453035354614e-01 -3.557467460632324219e-01 -1.272540539503097534e-01 -4.408080279827117920e-01 -7.094151973724365234e-01 -2.685489058494567871e-01 -4.635481834411621094e-01 6.810240149497985840e-01 5.822659730911254883e-01 -2.444556951522827148e-01 -1.121910065412521362e-01 -2.332143634557723999e-01 -1.348904147744178772e-02 7.493127584457397461e-01 -1.816470175981521606e-01 -4.066734015941619873e-01 8.484055399894714355e-01 1.894728392362594604e-01 -1.439378112554550171e-01 2.407722622156143188e-01 3.377831727266311646e-02 -1.352474838495254517e-01 2.877654731273651123e-01 -8.449561595916748047e-01 -5.021339654922485352e-01 -5.928940773010253906e-01 -7.994676381349563599e-02 4.490944147109985352e-01 -3.570063710212707520e-01 -5.315799117088317871e-01 -4.289122223854064941e-01 1.886953860521316528e-01 1.276727467775344849e-01 2.002614550292491913e-02 -2.116544246673583984e-01 5.062538385391235352e-01 5.207656621932983398e-01 -3.076869547367095947e-01 6.467546224594116211e-01 -5.277976393699645996e-01 -2.793016098439693451e-02 2.486391924321651459e-02 -4.415644705295562744e-01 -4.149934053421020508e-01 -1.666489988565444946e-01 6.626943498849868774e-02 -4.547714814543724060e-02 -7.580171227455139160e-01 1.596740037202835083e-01 5.120309814810752869e-02 -6.710864603519439697e-02 1.721561402082443237e-01
6 619.9830932617188 -2.616906762123107910e-01 -5.352105498313903809e-01 -4.545038044452667236e-01 3.451909124851226807e-01 1.396926678717136383e-02 -5.992815494537353516e-01 -5.142288804054260254e-01 2.946649491786956787e-01 -1.938875466585159302e-01 1.104744300246238708e-01 -1.983282268047332764e-01 -5.620415210723876953e-01 -2.629094719886779785e-01 -1.574619412422180176e-01 1.258287727832794189e-01 -1.139076203107833862e-01 -5.070392787456512451e-02 -8.945130556821823120e-02 3.485023975372314453e-01 -1.510748267173767090e-01 6.606913357973098755e-02 -2.330313622951507568e-01 3.179402351379394531e-01 5.211455821990966797e-01 5.521848797798156738e-01 2.378710210323333740e-01 -5.926723405718803406e-02 7.862806320190429688e-02 -3.727806508541107178e-01 -5.145707130432128906e-01 1.509917080402374268e-01 2.872301042079925537e-01 -4.515826106071472168e-01 1.845535337924957275e-01 -1.840082406997680664e-01 -2.046471834182739258e-02 -2.037753909826278687e-01 -2.073827087879180908e-01 2.692784965038299561e-01 -1.374678164720535278e-01 1.653186231851577759e-01 5.827656388282775879e-01 2.783930599689483643e-01 -2.797518372535705566e-01 1.551965326070785522e-01 1.309585720300674438e-01 2.677958272397518158e-02 3.757565319538116455e-01 -1.549548059701919556e-01 -3.641005754470825195e-01 -1.126062422990798950e-01 -4.225158393383026123e-01 -7.135099172592163086e-01 -2.783496975898742676e-01 -4.445300996303558350e-01 6.856087446212768555e-01 5.879217982292175293e-01 -2.535526752471923828e-01 -1.242419332265853882e-01 -2.434256076812744141e-01 -2.613248862326145172e-02 7.525403499603271484e-01 -1.824060082435607910e-01 -4.140290319919586182e-01 8.507753610610961914e-01 1.997523456811904907e-01 -1.291758865118026733e-01 2.500564754009246826e-01 2.084176242351531982e-02 -1.205297410488128662e-01 2.709625363349914551e-01 -8.207737207412719727e-01 -4.831373393535614014e-01 -5.983616709709167480e-01 -6.537931412458419800e-02 4.312345981597900391e-01 -3.396171033382415771e-01 -5.379083752632141113e-01 -4.367388784885406494e-01 1.991020292043685913e-01 1.143281161785125732e-01 1.793552376329898834e-02 -2.210677713155746460e-01 4.865636825561523438e-01 5.270906090736389160e-01 -3.167208135128021240e-01 6.516842842102050781e-01 -5.092244148254394531e-01 -1.525879465043544769e-02 3.745082765817642212e-02 -4.485670924186706543e-01 -4.230996668338775635e-01 -1.778235435485839844e-01 7.898613810539245605e-02 -3.200361505150794983e-02 -7.616264820098876953e-01 1.446973979473114014e-01 6.282016634941101074e-02 -5.398408696055412292e-02 1.572955697774887085e-01
7 609.7194213867188 -2.421190589666366577e-01 -5.422253012657165527e-01 -4.628824591636657715e-01 3.250751495361328125e-01 3.005536831915378571e-02 -6.040623784065246582e-01 -5.206725597381591797e-01 3.051956593990325928e-01 -2.059512138366699219e-01 1.237901672720909119e-01 -2.101629674434661865e-01 -5.375648736953735352e-01 -2.731953561305999756e-01 -1.699969172477722168e-01 1.085250750184059143e-01 -9.755758941173553467e-02 -6.582115590572357178e-02 -1.026608049869537354e-01 3.582532107830047607e-01 -1.644091606140136719e-01 6.053746491670608521e-02 -2.444373816251754761e-01 3.282222151756286621e-01 4.977328479290008545e-01 5.298600196838378906e-01 2.200437188148498535e-01 -7.401383668184280396e-02 6.271661818027496338e-02 -3.522873520851135254e-01 -4.918571710586547852e-01 1.639556884765625000e-01 2.975821793079376221e-01 -4.309082627296447754e-01 1.960782557725906372e-01 -1.965692341327667236e-01 -3.512153029441833496e-02 -1.863606423139572144e-01 -1.899634003639221191e-01 2.583772540092468262e-01 -1.498591005802154541e-01 1.483949869871139526e-01 5.883475542068481445e-01 2.890909016132354736e-01 -2.609976232051849365e-01 1.677332073450088501e-01 1.145612001419067383e-01 1.163409929722547531e-02 3.857267498970031738e-01 -1.672038435935974121e-01 -3.433349132537841797e-01 -1.256291866302490234e-01 -4.305996298789978027e-01 -7.181870937347412109e-01 -2.892388105392456055e-01 -4.219028949737548828e-01 6.908558011054992676e-01 5.948874950408935547e-01 -2.353491783142089844e-01 -1.378414481878280640e-01 -2.547449767589569092e-01 -1.544346101582050323e-02 7.568177580833435059e-01 -1.940237730741500854e-01 -3.927623331546783447e-01 8.531218171119689941e-01 1.820253729820251465e-01 -1.112477928400039673e-01 2.318977713584899902e-01 3.516629338264465332e-02 -1.333082616329193115e-01 2.517856955528259277e-01 -7.939716577529907227e-01 -4.895204007625579834e-01 -6.042689085006713867e-01 -4.943817481398582458e-02 4.396129846572875977e-01 -3.490181565284729004e-01 -5.457102060317993164e-01 -4.454662501811981201e-01 1.814728230237960815e-01 1.260388344526290894e-01 3.258263692259788513e-02 -2.038466930389404297e-01 4.938499033451080322e-01 5.354694128036499023e-01 -2.971849441528320312e-01 6.573181748390197754e-01 -5.154443383216857910e-01 -2.959900721907615662e-02 2.207389660179615021e-02 -4.270088076591491699e-01 -4.319160878658294678e-01 -1.899085491895675659e-01 9.310686588287353516e-02 -4.645024612545967102e-02 -7.653591036796569824e-01 1.279087364673614502e-01 4.685344919562339783e-02 -6.762592494487762451e-02 1.692295223474502563e-01
8 605.5187377929688 -2.362519353628158569e-01 -5.443367362022399902e-01 -4.653908908367156982e-01 3.188587129116058350e-01 3.455538302659988403e-02 -5.966772437095642090e-01 -5.136616230010986328e-01 3.085757791996002197e-01 -2.098721414804458618e-01 1.184341087937355042e-01 -2.045017778873443604e-01 -5.303847193717956543e-01 -2.673594951629638672e-01 -1.739322990179061890e-01 1.034280583262443542e-01 -1.017157062888145447e-01 -7.027824223041534424e-02 -9.752948582172393799e-02 3.614222705364227295e-01 -1.683297306299209595e-01 6.482921540737152100e-02 -2.385796010494232178e-01 3.219718039035797119e-01 4.908001422882080078e-01 5.318937301635742188e-01 2.236071825027465820e-01 -7.829149812459945679e-02 6.712325662374496460e-02 -3.552936911582946777e-01 -4.864994883537292480e-01 1.679782420396804810e-01 2.914316356182098389e-01 -4.335940182209014893e-01 1.904921084642410278e-01 -2.002850025892257690e-01 -3.971740230917930603e-02 -1.901296079158782959e-01 -1.937582343816757202e-01 2.619101405143737793e-01 -1.444245427846908569e-01 1.523474007844924927e-01 5.808887481689453125e-01 2.926154136657714844e-01 -2.643577754497528076e-01 1.657534092664718628e-01 1.186389848589897156e-01 1.621159911155700684e-02 3.885854482650756836e-01 -1.617495566606521606e-01 -3.368557393550872803e-01 -1.202793046832084656e-01 -4.239223599433898926e-01 -7.194786667823791504e-01 -2.845694422721862793e-01 -4.153453111648559570e-01 6.924126148223876953e-01 5.967960357666015625e-01 -2.387724965810775757e-01 -1.419172585010528564e-01 -2.488036304712295532e-01 -2.003490924835205078e-02 7.578792572021484375e-01 -1.885582506656646729e-01 -3.862297534942626953e-01 8.538382053375244141e-01 1.858473271131515503e-01 -1.061097085475921631e-01 2.355272769927978516e-01 3.019509837031364441e-02 -1.279669255018234253e-01 2.458759397268295288e-01 -7.949015498161315918e-01 -4.827293455600738525e-01 -5.967018604278564453e-01 -5.398119240999221802e-02 4.424234032630920410e-01 -3.427133560180664062e-01 -5.477859377861022949e-01 -4.479879438877105713e-01 1.853284686803817749e-01 1.211264431476593018e-01 3.719268739223480225e-02 -2.074530571699142456e-01 4.867936670780181885e-01 5.375685095787048340e-01 -3.005011975765228271e-01 6.589148044586181641e-01 -5.085743665695190430e-01 -2.485284209251403809e-02 1.718138344585895538e-02 -4.296045601367950439e-01 -4.346845149993896484e-01 -1.899151206016540527e-01 9.743642061948776245e-02 -5.104300752282142639e-02 -7.664757370948791504e-01 1.320763081312179565e-01 4.183129966259002686e-02 -6.270501017570495605e-02 1.637258380651473999e-01
9 602.8712768554688 -2.297452241182327271e-01 -5.364593863487243652e-01 -4.587105810642242432e-01 3.223654627799987793e-01 3.978029265999794006e-02 -5.985049009323120117e-01 -5.160151124000549316e-01 3.120757937431335449e-01 -2.138399183750152588e-01 1.127428039908409119e-01 -2.085330039262771606e-01 -5.223485231399536133e-01 -2.709515690803527832e-01 -1.782011091709136963e-01 1.078619956970214844e-01 -9.613586217164993286e-02 -7.525084912776947021e-02 -1.021073386073112488e-01 3.646778166294097900e-01 -1.727161556482315063e-01 5.956289172172546387e-02 -2.425525635480880737e-01 3.255019783973693848e-01 4.932631850242614746e-01 5.242167115211486816e-01 2.174853533506393433e-01 -7.287278026342391968e-02 6.169752031564712524e-02 -3.483245372772216797e-01 -4.890908300876617432e-01 1.723089963197708130e-01 2.847454547882080078e-01 -4.365774393081665039e-01 1.945939511060714722e-01 -1.942497491836547852e-01 -4.466940462589263916e-02 -1.840996295213699341e-01 -1.980035305023193359e-01 2.657685279846191406e-01 -1.384821683168411255e-01 1.465554535388946533e-01 5.728917717933654785e-01 2.961695790290832520e-01 -2.579482197761535645e-01 1.699565351009368896e-01 1.130007505416870117e-01 1.101750973612070084e-02 3.918877243995666504e-01 -1.659374386072158813e-01 -3.299148678779602051e-01 -1.144703924655914307e-01 -4.268217682838439941e-01 -7.113376855850219727e-01 -2.780575454235076904e-01 -4.181241989135742188e-01 6.940283179283142090e-01 5.990086793899536133e-01 -2.325256466865539551e-01 -1.464265137910842896e-01 -2.430950254201889038e-01 -1.536547672003507614e-02 7.489322423934936523e-01 -1.926431655883789062e-01 -3.894049525260925293e-01 8.546277880668640137e-01 1.797705590724945068e-01 -1.104844510555267334e-01 2.395358681678771973e-01 2.488956041634082794e-02 -1.220698878169059753e-01 2.434076964855194092e-01 -7.960853576660156250e-01 -4.850884377956390381e-01 -5.884912014007568359e-01 -5.881080403923988342e-02 4.451989233493804932e-01 -3.460366129875183105e-01 -5.502337813377380371e-01 -4.406488835811614990e-01 1.827003061771392822e-01 1.252735704183578491e-01 4.216006770730018616e-02 -2.014587521553039551e-01 4.893830120563507080e-01 5.402244329452514648e-01 -3.040849566459655762e-01 6.607910394668579102e-01 -5.108933448791503906e-01 -2.986535429954528809e-02 1.196262985467910767e-02 -4.223070740699768066e-01 -4.376122355461120605e-01 -1.941054016351699829e-01 1.021201536059379578e-01 -5.592950806021690369e-02 -7.676869630813598633e-01 1.365382969379425049e-01 3.648439049720764160e-02 -6.746932119131088257e-02 1.576072126626968384e-01
