iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 5619.1552734375 7.256597592567219923e-01 3.355764621972145978e-01 -5.114557132304700104e-01 5.830979164196328224e-01 -3.725725028657684845e-01 6.510212021959771445e-01 -6.979263289303363482e-01 6.651537160942766480e-01 -9.422320362175629072e-02 -5.677816589528297264e-01 -7.284085518740315290e-01 4.321798108037362418e-01 -7.883738677694809294e-01 -6.920494512648536212e-01 5.815846787573164534e-01 -2.517803046783197995e-01 -4.682889981539970492e-01 9.184791206386200280e-01 3.179572081002079997e-02 -3.378586427131682335e-01 -7.446332313957058080e-01 -3.061160757937040344e-01 -7.692964961454955564e-01 -9.810380788378094685e-01 -3.192162332820736026e-01 -2.832232673611785323e-01 -8.593795328141422551e-01 5.235838598800766075e-01 -9.130380474159884852e-01 -4.185261900558583381e-01 1.944388110060368824e-02 7.706161586224953286e-01 1.777060324780765921e-01 -4.769672964927229586e-02 7.133321873466493823e-01 -4.485936038706157536e-01 3.051665883696068615e-01 -5.311785162398421356e-01 2.878219502079493175e-02 4.487083826627715766e-01 2.734610265443011556e-01 -8.400082598475349105e-01 3.109452626878419501e-01 6.280573703022271914e-01 5.884646033447575864e-01 -8.013703976667141404e-02 6.854986004513445863e-01 2.697940705667791761e-01 1.234219582492468437e-01 8.983986433363764235e-01 -3.192387873798585574e-01 -7.397462698720187468e-01 -2.675143976724205785e-01 -4.000721128948148131e-01 4.145385192764448057e-01 5.942505498946146769e-01 -9.128712531456513180e-01 1.412001917392458061e-02 7.374176209982834518e-01 9.519392784726015133e-01 -6.584851080589444461e-01 -8.869855107072917022e-01 7.126629707558902460e-01 -6.970653533750588160e-01 9.303410749471163754e-02 3.340810648723810949e-01 -7.363279103392177394e-01 -5.251158817172623117e-01 9.312478291462213953e-01 -7.732115037587889983e-01 -3.129174264869614142e-01 4.647687432975857735e-01 5.556838803137842397e-02 -1.467654693286100098e-01 3.326892559177667685e-01 -4.543108321634155011e-01 -6.302833571168415805e-01 7.938068208109683166e-01 -7.389180238879040630e-01 -4.150529468180907955e-02 -3.774507235963890928e-01 -5.780759366456311721e-01 -2.972840786376116373e-01 4.810422915922758502e-01 2.879921577988813208e-01 -7.341584216879009084e-01 -7.598902823546476171e-01 -5.114729109638880278e-01 6.572439898953605919e-01 -7.279464474995673839e-01 1.121121514656733265e-01 -8.463322966139150694e-01 -3.928521132524125381e-01 3.919071136568885727e-01 -3.295378170534148943e-01 -9.088086676638935657e-01 4.303227478433946374e-01 -4.524878856732992283e-01 1.463076698937815223e-01 3.828311193714613037e-01
1 5230.72607421875 7.356597590332045744e-01 3.255764624207320157e-01 -5.214557130069525925e-01 5.730979166431502403e-01 -3.825725026422510666e-01 6.410212024194945624e-01 -6.879263291538537661e-01 6.751537158707592301e-01 -8.422320384527370862e-02 -5.777816587293123085e-01 -7.384085516505141111e-01 4.221798110272536597e-01 -7.983738675459635115e-01 -6.820494514883710391e-01 5.715846789808338713e-01 -2.617803044548023816e-01 -4.582889974461918925e-01 9.084791208621374459e-01 2.179572103353821788e-02 -3.278586429366856514e-01 -7.346332316192232259e-01 -3.161160755701866165e-01 -7.792964959219781385e-01 -9.910380795456146252e-01 -3.292162330585561847e-01 -2.932232671376611144e-01 -8.493795330376596731e-01 5.135838601035940254e-01 -9.030380476395059031e-01 -4.285261898323409202e-01 9.443881324121106147e-03 7.806161583989779107e-01 1.677060327015940100e-01 -3.769672987278971377e-02 7.233321871231319644e-01 -4.385936040941331715e-01 3.151665890774120182e-01 -5.211785164633595535e-01 3.878219479727751384e-02 4.387083819549664199e-01 2.834610263207837377e-01 -8.300082600710523284e-01 3.009452629113593680e-01 6.380573700787097735e-01 5.784646035682750043e-01 -9.013703954315399614e-02 6.754985997435394296e-01 2.797940703432617582e-01 1.334219580257294258e-01 8.883986435598938414e-01 -3.292387871563411395e-01 -7.497462705798239035e-01 -2.575143978959379965e-01 -4.100721126712973952e-01 4.045385194999622236e-01 5.842505501181320948e-01 -9.028712533691687359e-01 4.120019397441998521e-03 7.474176207747660339e-01 9.419392786961189312e-01 -6.484851082824618640e-01 -8.969855104837742843e-01 7.226629714636954027e-01 -7.070653531515413981e-01 8.303410771822905545e-02 3.240810650958985129e-01 -7.463279101157003215e-01 -5.351158814937448938e-01 9.412478289227039774e-01 -7.632115039823064162e-01 -3.229174262634439962e-01 4.747687430740683556e-01 6.556838780786100607e-02 -1.567654691050925919e-01 3.426892556942493506e-01 -4.643108319398980832e-01 -6.202833573403589984e-01 7.838068210344857345e-01 -7.289180241114214809e-01 -5.150529445829166164e-02 -3.674507238199065107e-01 -5.880759364221137542e-01 -3.072840784140942194e-01 4.710422918157932681e-01 2.979921575753639029e-01 -7.241584219114183263e-01 -7.498902825781650350e-01 -5.014729111874054457e-01 6.472439901188780098e-01 -7.179464477230848019e-01 1.021121516891907444e-01 -8.363322968374324873e-01 -3.828521134759299560e-01 3.819071138804059906e-01 -3.395378168298974764e-01 -8.988086678874109836e-01 4.403227476198772194e-01 -4.424878858968166462e-01 1.363076701172989402e-01 3.728311195949787216e-01
2 4870.62890625 7.441537831981792639e-01 3.159461539342107717e-01 -5.314642735005410401e-01 5.648904399452880920e-01 -3.919435448938379807e-01 6.314471867946733763e-01 -6.795478308976472537e-01 6.830852705607626252e-01 -7.431564062828943662e-02 -5.860830350944374878e-01 -7.465014756716985556e-01 4.124345773350248656e-01 -8.079599261029970503e-01 -6.722955704660369403e-01 5.619668073759740423e-01 -2.702546413918722745e-01 -4.494006121875768756e-01 8.986786662604919762e-01 1.236346015515410457e-02 -3.180925150224953590e-01 -7.246200070621811040e-01 -3.256674693696703926e-01 -7.869409913831142411e-01 -1.000000000000000000e+00 -3.388778088378749942e-01 -3.017458745237733275e-01 -8.394481521771521848e-01 5.041269797129499519e-01 -8.956703128422069948e-01 -4.383884004339091423e-01 2.676146438905346869e-03 7.898097706615845315e-01 1.580785396032158285e-01 -2.842312072631392184e-02 7.331625287975194194e-01 -4.308172175239477486e-01 3.241785021683563084e-01 -5.124787035370075294e-01 4.189585156771546970e-02 4.291051814746245086e-01 2.931406893158241544e-01 -8.202621257898938811e-01 2.941432963335910422e-01 6.415254872897238059e-01 5.684510251086545285e-01 -9.970152866935944047e-02 6.700395421107057103e-01 2.895437343369779981e-01 1.424294929692504486e-01 8.787942845142691084e-01 -3.386095332473493258e-01 -7.578844568781346602e-01 -2.475012646085081869e-01 -4.180074177973087668e-01 3.947630513516711126e-01 5.748560869664387507e-01 -8.938921284207863582e-01 -5.572176405485018691e-03 7.568292519267998397e-01 9.319786999415746731e-01 -6.386826345734746280e-01 -8.945451978393075265e-01 7.325261627479346949e-01 -7.166944416054898959e-01 7.310827381497597699e-02 3.159466618298858442e-01 -7.563412762337737849e-01 -5.443149904221868951e-01 9.509523088703901728e-01 -7.534281987545499160e-01 -3.323456899053378599e-01 4.828999574915855408e-01 7.545129798497263174e-02 -1.660312793563285538e-01 3.526620086974889823e-01 -4.582554167975705361e-01 -6.105306032183401843e-01 7.738544733088559280e-01 -7.194542835986927898e-01 -6.115971861155999889e-02 -3.576796878357479947e-01 -5.825366788770895976e-01 -3.143187978700814345e-01 4.613568434449193401e-01 3.079938486336419867e-01 -7.146473757998346166e-01 -7.399503605583257482e-01 -4.931763031938622976e-01 6.373847681314517288e-01 -7.087522179936112110e-01 9.285423160280692478e-02 -8.271285471286011770e-01 -3.734380506406538291e-01 3.720838660900693817e-01 -3.324263535997942220e-01 -8.887968160998438449e-01 4.481942664627531769e-01 -4.367058507173804394e-01 1.277104414412182365e-01 3.632738351802105026e-01
3 4536.3115234375 7.462622246311172436e-01 3.071800224586429540e-01 -5.414621526555212228e-01 5.585707918247357906e-01 -4.015285501250396294e-01 6.226254041386594107e-01 -6.747916857183755557e-01 6.865125001496139578e-01 -6.500915393228456907e-02 -5.902210307472919304e-01 -7.496166379250783773e-01 4.026745523776660285e-01 -8.170092774301183081e-01 -6.626675884233070857e-01 5.522244905860489439e-01 -2.770994669688631173e-01 -4.430757719436710929e-01 8.891086590480319352e-01 4.034936668301458695e-03 -3.086562662208467422e-01 -7.145848004984103330e-01 -3.347353158318009392e-01 -7.893461675551471934e-01 -1.000000000000000000e+00 -3.475099788743101215e-01 -3.040897983085657508e-01 -8.295966629610629361e-01 4.951084672702419365e-01 -8.946609053889680307e-01 -4.481743133648745658e-01 1.831993328967440604e-03 7.972918830469171159e-01 1.499994885631028563e-01 -2.146641862806353274e-02 7.427858970682146289e-01 -4.220456527124796242e-01 3.309467362424720616e-01 -5.058627109015190193e-01 3.757894745129353176e-02 4.201908728521450698e-01 3.019952843287869726e-01 -8.104264336673152602e-01 2.952850668435940129e-01 6.373439103969902320e-01 5.584518299948764142e-01 -1.081814563358447501e-01 6.697889864193964371e-01 2.987385154094157613e-01 1.515171821901557525e-01 8.698442000664083906e-01 -3.464637564986920992e-01 -7.626689901664644999e-01 -2.374672194039879614e-01 -4.196674502279724717e-01 3.854506721777366529e-01 5.667904860869483752e-01 -8.846425939628643764e-01 -1.454978236674819847e-02 7.631365628172062099e-01 9.221119770821324391e-01 -6.288719913028628650e-01 -8.880710800908682145e-01 7.414666154577287394e-01 -7.258946504258925181e-01 6.316482208257889752e-02 3.129007340967029371e-01 -7.663645926022344401e-01 -5.517142630614912946e-01 9.599234020928890665e-01 -7.437127087113866164e-01 -3.408523400104566115e-01 4.915943678156822205e-01 8.469506941880289297e-02 -1.740072432319799134e-01 3.624335801921279021e-01 -4.503767453973215318e-01 -6.010543652879827281e-01 7.638852984469479690e-01 -7.097538046127871425e-01 -7.001168729486240139e-02 -3.485363288079450506e-01 -5.749314833659571189e-01 -3.152932883519758978e-01 4.520723713519332332e-01 3.180200930802772330e-01 -7.062302993686198072e-01 -7.300923865431494519e-01 -4.888705889181743647e-01 6.315474622168411045e-01 -7.003479975392163936e-01 8.452301566239106556e-02 -8.194832535240186289e-01 -3.651237922216765686e-01 3.625150118549567146e-01 -3.240298472902849447e-01 -8.787618125643943401e-01 4.489276314764829579e-01 -4.377753883141575209e-01 1.187555699953239952e-01 3.545010708252662734e-01
4 4229.7890625 7.451704994381531666e-01 2.986080931603016797e-01 -5.514281125919016091e-01 5.527398608131484092e-01 -4.111729262390504402e-01 6.144173462955107023e-01 -6.724011925452233474e-01 6.870433513978000395e-01 -5.603421807284281186e-02 -5.920248564730932195e-01 -7.498919422041356864e-01 3.929763551320681891e-01 -8.257916446521293974e-01 -6.530179242597176081e-01 5.423553947166865896e-01 -2.833357109619070169e-01 -4.384932509036785220e-01 8.794998343106619210e-01 -3.697572967087392470e-03 -2.994558301577359138e-01 -7.045395626591883786e-01 -3.434414850347247139e-01 -7.887792371614588127e-01 -1.000000000000000000e+00 -3.556498750808678722e-01 -3.039773391067925878e-01 -8.197053001002641004e-01 4.865691044596898163e-01 -8.968735573942232531e-01 -4.577155017315857055e-01 3.347823846713948726e-03 8.039012288331905953e-01 1.424988875620190054e-01 -1.650856620859775248e-02 7.523213205481888988e-01 -4.128114860083613724e-01 3.364928883685160965e-01 -5.004888692842626163e-01 3.117631662669784198e-02 4.116750231426342665e-01 3.104151565903707777e-01 -8.004926639644038833e-01 2.992407547054836137e-01 6.309460409590572638e-01 5.486162840899420079e-01 -1.159388024816534468e-01 6.715557453903127083e-01 3.075321656044183172e-01 1.609448730686662277e-01 8.609975054628460356e-01 -3.519932435385859648e-01 -7.642903573434591813e-01 -2.274409814766107374e-01 -4.164010153442736506e-01 3.764376116973804365e-01 5.593718573049144549e-01 -8.751992289254231228e-01 -2.310564355670963188e-02 7.671553133245907485e-01 9.123174615245452923e-01 -6.190462196283490481e-01 -8.802128158308741845e-01 7.491549012406619745e-01 -7.348272511550599795e-01 5.322556875234818463e-02 3.134333601546779313e-01 -7.763573457577639392e-01 -5.577691408306932885e-01 9.687482599760444124e-01 -7.340494723839172675e-01 -3.489787292457147139e-01 5.007028441564529420e-01 9.366321221138540487e-02 -1.810088849040845105e-01 3.719685529119760581e-01 -4.416987757106345391e-01 -5.917011578636997005e-01 7.538671080779379974e-01 -6.999173106214717777e-01 -7.850123924883378734e-02 -3.396956039820859807e-01 -5.664121542353075522e-01 -3.133557653334071436e-01 4.432751448782441539e-01 3.280348245172450827e-01 -6.987156330683528260e-01 -7.203718394184059903e-01 -4.872159243980000998e-01 6.298033264682461052e-01 -6.931885944795848076e-01 7.672747038986194035e-02 -8.128415922413898542e-01 -3.579123510475270553e-01 3.531484036301475449e-01 -3.150258327460959684e-01 -8.687071292516206356e-01 4.458378277398260536e-01 -4.422032925772962919e-01 1.094277606689733062e-01 3.461654115448469238e-01
5 3953.8447265625 7.427485655133738707e-01 2.897499311818780843e-01 -5.613179266632588593e-01 5.456507036900297702e-01 -4.194592794397244973e-01 6.064571040762414267e-01 -6.705805840373815219e-01 6.859619075403984301e-01 -4.720163673157617978e-02 -5.938298792976488549e-01 -7.495002756595343651e-01 3.834181971367249808e-01 -8.342149814336907721e-01 -6.432131334201647288e-01 5.324754563899105619e-01 -2.902856851858783838e-01 -4.344922402286952590e-01 8.698047197427860588e-01 -1.152023183373129811e-02 -2.903228805223494469e-01 -6.946173748838149198e-01 -3.520292337783184067e-01 -7.872141208202330098e-01 -1.000000000000000000e+00 -3.637558506566129779e-01 -3.015645358685348221e-01 -8.097312525586457532e-01 4.779354973925220573e-01 -9.004249732604641121e-01 -4.669755498900525215e-01 4.890212657490122794e-03 8.107710296876649014e-01 1.354018579691771418e-01 -1.233587087359699908e-02 7.618815190712930896e-01 -4.033398795451674790e-01 3.420272620579589695e-01 -4.954037534976207802e-01 2.380652640047675739e-02 4.032403624098881423e-01 3.189611867392345701e-01 -7.905273661983740485e-01 3.037092637015530450e-01 6.238245743931800646e-01 5.387834557842803296e-01 -1.232972054267547080e-01 6.728188660676348576e-01 3.163761724110303319e-01 1.705694548526761611e-01 8.519668755821196982e-01 -3.544509314026660363e-01 -7.638691011090554817e-01 -2.174435521504340940e-01 -4.109959762834127783e-01 3.674349419829892049e-01 5.516268809855418009e-01 -8.655664608159823192e-01 -3.152118330567632576e-02 7.694808991350583494e-01 9.026985291432729763e-01 -6.091569550373108211e-01 -8.717376230083582200e-01 7.550755628540071207e-01 -7.438426185214335185e-01 4.357542961424565320e-02 3.164307191827639976e-01 -7.862871601337009242e-01 -5.635334305897927720e-01 9.777074490333945711e-01 -7.243254560825833632e-01 -3.570246950513644713e-01 5.084372676597326279e-01 1.024865892916471122e-01 -1.879662487070241639e-01 3.814458152971655913e-01 -4.327702532430213189e-01 -5.823002201574676295e-01 7.438369846727794776e-01 -6.900032048634008319e-01 -8.705166244628204097e-02 -3.307183286403367894e-01 -5.582384323928397674e-01 -3.107493154518385925e-01 4.346822459208128375e-01 3.379431188224504279e-01 -6.915885510930119828e-01 -7.107879685381002233e-01 -4.865659846411596323e-01 6.326270057105292111e-01 -6.863195768673957531e-01 6.870066375221717259e-02 -8.063647219690812662e-01 -3.514085576365701957e-01 3.436769974013071938e-01 -3.057464810646250974e-01 -8.586414693709825130e-01 4.408849415979894104e-01 -4.483660496312675825e-01 1.006976583385270629e-01 3.379810307155126647e-01
6 3708.6015625 7.385923620385244082e-01 2.809366338058414403e-01 -5.710230864764245240e-01 5.386135637266711296e-01 -4.264959565357635540e-01 5.990086003286589911e-01 -6.702346167348169903e-01 6.827805177745844833e-01 -3.871023144568130903e-02 -5.946686266621177275e-01 -7.477248818149522247e-01 3.749521862234721503e-01 -8.414565909399998045e-01 -6.332847840146376139e-01 5.225316414417093824e-01 -2.975639808853853818e-01 -4.317765271170115327e-01 8.602911972444764466e-01 -1.911486987215793576e-02 -2.814631483340650497e-01 -6.846920066418491491e-01 -3.602174646951761261e-01 -7.843529968225149140e-01 -1.000000000000000000e+00 -3.716629506784521197e-01 -2.970933767940793224e-01 -7.997189658434362691e-01 4.695791050089466179e-01 -9.054173921829480332e-01 -4.759067797123901489e-01 6.685839950667071818e-03 8.172034842550675027e-01 1.288071395352605730e-01 -9.682145195495817092e-03 7.712278514723303058e-01 -3.936775046910796494e-01 3.468239598160971493e-01 -4.902057646745645592e-01 1.570651873978978763e-02 3.950131193217023551e-01 3.275289362618609701e-01 -7.807636187446844733e-01 3.087456834247359616e-01 6.160152516001433654e-01 5.291443826210093793e-01 -1.300782745229325243e-01 6.752094942825603852e-01 3.251051161761937536e-01 1.802905784660933097e-01 8.429648158840148398e-01 -3.541183893187414000e-01 -7.611095010508575065e-01 -2.075438902741728597e-01 -4.042979848861809611e-01 3.586217563656615148e-01 5.438116112322048945e-01 -8.558285193795127643e-01 -3.970861328511987587e-02 7.698194483369007468e-01 8.933206444647303623e-01 -5.992335379161388698e-01 -8.629492534123537339e-01 7.599907066828461843e-01 -7.524171666988546114e-01 3.402118131107068066e-02 3.214499792875096240e-01 -7.961445846685581973e-01 -5.684980011046505410e-01 9.866422551344187220e-01 -7.146865049225696875e-01 -3.647226810245736139e-01 5.150702955820947171e-01 1.107177169262916205e-01 -1.941647820520380208e-01 3.904543244040996619e-01 -4.235922397022169328e-01 -5.730387712898485919e-01 7.338207742955631385e-01 -6.800066174528316409e-01 -9.555198607715142955e-02 -3.217949442793677228e-01 -5.496574189741056937e-01 -3.066664708592077293e-01 4.265863845082280559e-01 3.477282764508078383e-01 -6.856625548639594392e-01 -7.012543909394688413e-01 -4.876418730429883386e-01 6.375768678479660778e-01 -6.802706521120907013e-01 6.127214804973113438e-02 -8.005908996577693060e-01 -3.459808706733398243e-01 3.340683756922584458e-01 -2.962162729910686743e-01 -8.486247253459309192e-01 4.345537376269312801e-01 -4.556737509097454897e-01 9.250272934971270899e-02 3.302243625725382881e-01
7 3496.087646484375 7.329555042159869860e-01 2.722426639973225537e-01 -5.806235730827840058e-01 5.320938596008495391e-01 -4.312032035545776409e-01 5.921251826068212321e-01 -6.714227173996933917e-01 6.778577422229077332e-01 -3.075066816056892804e-02 -5.940303598695968468e-01 -7.445933476092025938e-01 3.676475350264261088e-01 -8.471293628893208361e-01 -6.234795889810873515e-01 5.124939407960837912e-01 -3.049481735495616075e-01 -4.305846864935061191e-01 8.512329871770254464e-01 -2.652194746029890027e-02 -2.728665222236901222e-01 -6.748084752725802549e-01 -3.678304181233551517e-01 -7.801013346464125142e-01 -9.990481824497692287e-01 -3.792180731656991099e-01 -2.915947169970665165e-01 -7.897044132204027456e-01 4.613700282989012802e-01 -9.115759852936882179e-01 -4.846059621333591583e-01 8.336010839418817042e-03 8.227981890208939664e-01 1.228380612552288920e-01 -8.576108252112302210e-03 7.804136983673097827e-01 -3.838366064753089280e-01 3.507835848441709370e-01 -4.839693283634090015e-01 7.095665745765034060e-03 3.869475352060183226e-01 3.359789619544431005e-01 -7.713027355296147025e-01 3.144768520934531075e-01 6.076982048013777060e-01 5.195879764434290227e-01 -1.363294634493312785e-01 6.791788083250391850e-01 3.337024929325638212e-01 1.901744153091666778e-01 8.340130708880035826e-01 -3.517587632025103161e-01 -7.564751384054102523e-01 -1.976874855375347906e-01 -3.968377176031585574e-01 3.500222869274662862e-01 5.362128083192245764e-01 -8.461058050671381725e-01 -4.772294671952281853e-02 7.689840670050471783e-01 8.841415487270942730e-01 -5.893409624733478847e-01 -8.539312606476423539e-01 7.647666135958286482e-01 -7.603444326484019022e-01 2.441552679574465756e-02 3.280976485320672431e-01 -8.059574742892199328e-01 -5.727407561116493184e-01 9.952667780811936815e-01 -7.051093870622524573e-01 -3.717226197733505266e-01 5.213165447735577107e-01 1.186160410955101607e-01 -1.994247014979997346e-01 3.992446125246078559e-01 -4.141331539397161698e-01 -5.639457865687840243e-01 7.237577873107141624e-01 -6.699356825611308963e-01 -1.039059449148393988e-01 -3.129909284641096967e-01 -5.410862812999528426e-01 -3.013392759300848045e-01 4.190287046091911716e-01 3.574555393426368521e-01 -6.813337260932921247e-01 -6.916849862927145765e-01 -4.903669883217240955e-01 6.434728210077453880e-01 -6.748297128942848389e-01 5.472553009848701855e-02 -7.956783397834135130e-01 -3.413848510439507766e-01 3.243306689490776940e-01 -2.864795525184944402e-01 -8.386790775549028965e-01 4.272252725116523209e-01 -4.637399711187479845e-01 8.460569040564713816e-02 3.229265682379478530e-01
8 3313.444091796875 7.265254026350691507e-01 2.633010098814072553e-01 -5.900266193033250062e-01 5.254652917822972835e-01 -4.340546401677052302e-01 5.858824067829002669e-01 -6.735404550617405395e-01 6.718340996158744804e-01 -2.378764471034333638e-02 -5.923300883665283401e-01 -7.406220214443013372e-01 3.610693843554506621e-01 -8.518025235019039965e-01 -6.140798517496539599e-01 5.024286106036370825e-01 -3.124184627948094484e-01 -4.305725074945199182e-01 8.422111713331452698e-01 -3.382432110798871960e-02 -2.645028282711296974e-01 -6.651404398398839124e-01 -3.748139111124482170e-01 -7.748296898492363916e-01 -9.958347000065259635e-01 -3.865319356086693858e-01 -2.859339819263611027e-01 -7.796782963649602216e-01 4.532937833337056244e-01 -9.183898485860246819e-01 -4.927694235950224044e-01 9.998063774408150195e-03 8.274519464589575879e-01 1.168755972281221300e-01 -8.047545496322694447e-03 7.893802877138378360e-01 -3.738489104013595909e-01 3.543545496369142622e-01 -4.771199397714638302e-01 -1.846918761402305265e-03 3.792183736752852141e-01 3.441953458214088712e-01 -7.634390109253657020e-01 3.205325200898596627e-01 5.991778735676378531e-01 5.103994920429182347e-01 -1.421145640770218321e-01 6.829466495877820620e-01 3.421474792386947072e-01 2.001212943086383422e-01 8.251446047566144415e-01 -3.477406622926215718e-01 -7.506170951966919525e-01 -1.879992888337431722e-01 -3.888362978875752329e-01 3.416511526388572584e-01 5.287764536746279997e-01 -8.364170002097053302e-01 -5.575871454298053642e-02 7.675172722506686807e-01 8.752303237136593861e-01 -5.796612510495335879e-01 -8.445923890717503824e-01 7.689560671492370325e-01 -7.677820445784742098e-01 1.477402846848940854e-02 3.357246672594293990e-01 -8.157463963234239390e-01 -5.765407878406918485e-01 1.000000000000000000e+00 -6.955749936250457122e-01 -3.783362384675963419e-01 5.264615734727471352e-01 1.268199862181693671e-01 -2.038179619583466717e-01 4.079049709014088698e-01 -4.045315488149445748e-01 -5.550465346383683940e-01 7.136610491957611213e-01 -6.597751563003972919e-01 -1.120386643496371626e-01 -3.042718800013015645e-01 -5.328844661120217818e-01 -2.953172361292024650e-01 4.123186227822956962e-01 3.670156810550639914e-01 -6.782917189953177051e-01 -6.821704281637019918e-01 -4.941308761201377298e-01 6.501717358113099365e-01 -6.698984115500987713e-01 4.922936903994190594e-02 -7.916077038984132841e-01 -3.377028160224668785e-01 3.144626254742246552e-01 -2.766189922205284368e-01 -8.288437952142571064e-01 4.192915115184696617e-01 -4.723282525788543573e-01 7.749574569700179438e-02 3.158769578653151111e-01
9 3151.58740234375 7.194553925727620314e-01 2.541590608759822789e-01 -5.990972476259859292e-01 5.184137409990803302e-01 -4.352466378354797882e-01 5.805034759534348776e-01 -6.764491770936020831e-01 6.651042034355427734e-01 -1.767418162892386846e-02 -5.898659166346837956e-01 -7.362226901577517690e-01 3.549895294461200557e-01 -8.553916986777794218e-01 -6.048418321640445239e-01 4.924098502652114462e-01 -3.201775947516549703e-01 -4.315738776339399507e-01 8.332709663551560730e-01 -4.101053089094675030e-02 -2.563166909674197136e-01 -6.557812076898656972e-01 -3.812395758726205841e-01 -7.687777727544991002e-01 -9.918331622029654682e-01 -3.936591889473639583e-01 -2.809633419822845646e-01 -7.696727198289008420e-01 4.453181444896328056e-01 -9.258029960690457028e-01 -4.997040458976738098e-01 1.114509905092542219e-02 8.312899307470689170e-01 1.108724800393108278e-01 -8.008119654062451076e-03 7.981420950586917140e-01 -3.637362205933485360e-01 3.576317745911319346e-01 -4.695905683534049579e-01 -1.105008918759220471e-02 3.718821902241691291e-01 3.522219531560226713e-01 -7.570312815753352798e-01 3.258280770598003251e-01 5.907777956360549254e-01 5.019476120870900449e-01 -1.473517294498405406e-01 6.870642287871557841e-01 3.503033951248584188e-01 2.101077275091765006e-01 8.162848390407173582e-01 -3.423292026939313004e-01 -7.437517721411563976e-01 -1.785446175402460867e-01 -3.802862760901566386e-01 3.335324700979040990e-01 5.213817789748744769e-01 -8.265626788416666759e-01 -6.375734029084001442e-02 7.655350424888893723e-01 8.666955858510128063e-01 -5.701785953753144565e-01 -8.350408425353643693e-01 7.721876018836053568e-01 -7.746928385273927908e-01 5.156902853011846588e-03 3.440292604127273002e-01 -8.255136194729619792e-01 -5.800324272331423003e-01 1.000000000000000000e+00 -6.862289117497810675e-01 -3.845430289185567396e-01 5.300441190288751603e-01 1.353602477550059913e-01 -2.074919836475679347e-01 4.162450642086059638e-01 -3.948454615567844606e-01 -5.463621257874005099e-01 7.035888300102299819e-01 -6.495238745174125583e-01 -1.199436903161026358e-01 -2.956005385373781102e-01 -5.247863862890642661e-01 -2.888971029594620266e-01 4.063815712886211795e-01 3.763530857979009436e-01 -6.761183431913404540e-01 -6.727767203146166608e-01 -4.987989656813021089e-01 6.574481302157808571e-01 -6.656535908696294968e-01 4.480165942322122952e-02 -7.881239469874037340e-01 -3.351444610356353326e-01 3.044584822436076088e-01 -2.666835666260793936e-01 -8.191181053262566181e-01 4.108401382021220627e-01 -4.813186586375830522e-01 7.135165560705480914e-02 3.092245132642561511e-01
