iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 5619.1552734375 -1.921310193821934575e-02 -2.697715354827545653e-03 5.517145988863532136e-01 -9.281090934744211651e-01 2.183167990032404138e-01 -1.638125014712839000e-01 -7.050665168805509975e-01 -9.682035366409305066e-01 -7.931086830305855706e-02 -7.568048350212515096e-01 -7.249077989245649167e-01 3.074930392823640446e-01 2.413030579259545227e-01 9.029022688309098488e-01 -8.255087540052257200e-01 -1.421004896515281057e-01 4.391892952321732047e-01 -9.706540286861407019e-01 -2.639264495540540878e-01 9.551246796238981318e-01 -4.652470359688976043e-01 4.660418973401518894e-01 -1.224523608619896287e-01 -2.764505539356696406e-01 -8.838930745638642339e-01 1.638791143060513988e-01 -4.662919404879570795e-01 3.121338182510300374e-01 4.185563207539426678e-01 -8.817741678191575172e-01 5.811838890091494125e-01 7.692402101432036510e-01 -2.009857123684515301e-01 7.012026574731700101e-01 -7.702042128093931073e-01 6.589517431978824114e-01 -3.970243779531021922e-01 2.001873461409808819e-02 2.736007396392483582e-01 -4.626998159276631828e-01 -9.394720111570296073e-01 -4.949833759855579718e-01 5.357033385323743957e-01 5.807476111858573820e-01 -5.905760277247147361e-01 -6.032037880264891072e-01 -8.241013091048186023e-01 -3.594365885557113671e-01 1.239082394106603147e-01 9.053698590375081068e-03 -4.133983490157944196e-01 7.138885161899526377e-01 3.478351451920091986e-01 7.264718007367398922e-01 -1.942045236996812196e-01 9.404851378988872135e-01 -9.489400207128664277e-01 -2.662092961154587378e-01 -9.863892372242548667e-01 -4.017446728323743610e-01 4.092053666162374093e-01 -1.382982857713477287e-01 9.758407495832224221e-01 -7.949059900998052264e-01 6.418358537426118726e-01 5.469590803060007111e-01 -7.239195654841155125e-01 -5.712216657987319035e-01 -4.075788472110684069e-01 2.497949692178178527e-01 -2.653272988371244701e-01 2.485488629867416144e-01 -1.356652016320503140e-01 1.504470785571470071e-01 -2.931884579439560934e-01 -3.574765872762486474e-02 2.584205196656832459e-01 7.016711724392976635e-01 -2.429686284932575102e-01 -3.284253272263271128e-01 7.914649129735444877e-01 -1.356926238289648534e-01 8.475174195249592923e-01 6.882500870795063008e-01 7.337658473479771182e-01 7.413769830197343147e-01 5.528305580722099322e-01 -3.610051209411835327e-01 -4.434457187290767877e-01 -9.146518066529647495e-01 6.621026789123258816e-01 -6.451700736010275161e-01 4.209566625122438399e-01 -6.237383845190884735e-01 9.911381330779136523e-01 -7.410427364026315189e-01 -7.372811004090114029e-01 -5.336251052829359409e-01 -6.288663939281011750e-01 8.161084168472021450e-01
1 5230.72607421875 -2.921310171470192785e-02 7.302284421655036439e-03 5.417145991098706315e-01 -9.181090936979385830e-01 2.083167992267578317e-01 -1.738125012477664821e-01 -7.150665166570335796e-01 -9.582035368644479245e-01 -6.931086852657597497e-02 -7.468048343134463529e-01 -7.149077982167597600e-01 2.974930395058814625e-01 2.313030581494719407e-01 8.929022690544272667e-01 -8.355087547130308767e-01 -1.321004898750455236e-01 4.291892954556906226e-01 -9.606540289096581198e-01 -2.739264493305366699e-01 9.451246798474155497e-01 -4.752470357453801864e-01 4.760418971166344715e-01 -1.124523610855070466e-01 -2.864505546434747973e-01 -8.938930752716693906e-01 1.538791145295688167e-01 -4.762919402644396616e-01 3.021338184745474553e-01 4.085563200461375111e-01 -8.917741675956400993e-01 5.711838892326668304e-01 7.592402103667210689e-01 -2.109857121449341122e-01 7.112026572496525922e-01 -7.602042130329105252e-01 6.489517434213998293e-01 -4.070243786609073489e-01 1.001873483761550609e-02 2.836007394157309403e-01 -4.526998161511806007e-01 -9.294720113805470252e-01 -4.849833762090753897e-01 5.257033387558918136e-01 5.907476109623399640e-01 -5.805760279482321540e-01 -6.132037878029716893e-01 -8.141013093283360202e-01 -3.494365887792287850e-01 1.339082391871428968e-01 1.905369836685766316e-02 -4.233983497235995763e-01 7.038885154821474810e-01 3.578351449684917807e-01 7.164718000289347355e-01 -2.042045244074863763e-01 9.304851390537272060e-01 -9.389400209363838457e-01 -2.562092963389761557e-01 -9.963892370007374488e-01 -4.117446726088569431e-01 3.992053668397548272e-01 -1.482982855478303108e-01 9.858407493597050042e-01 -7.849059903233226443e-01 6.318358539661292905e-01 5.569590800824832932e-01 -7.339195652605980946e-01 -5.612216660222493214e-01 -4.175788469875509890e-01 2.397949694413352706e-01 -2.553272990606418880e-01 2.585488627632241965e-01 -1.256652018555677319e-01 1.404470787806644250e-01 -2.831884581674735113e-01 -2.574765895114228265e-02 2.484205198892006639e-01 7.116711722157802456e-01 -2.329686287167749281e-01 -3.184253265185219561e-01 7.814649131970619056e-01 -1.456926236054474355e-01 8.575174202327644490e-01 6.782500863717011441e-01 7.437658471244597003e-01 7.313769823119291580e-01 5.628305578486925143e-01 -3.710051216489886894e-01 -4.534457185055593698e-01 -9.046518068764821674e-01 6.721026786888084636e-01 -6.351700738245449340e-01 4.309566622887264220e-01 -6.137383847426058914e-01 9.811381323701084956e-01 -7.510427361791141010e-01 -7.472811001854939850e-01 -5.236251055064533588e-01 -6.388663937045837571e-01 8.261084166236847270e-01
2 4870.62890625 -3.918690524980572576e-02 1.715448609951386594e-02 5.318174396973673890e-01 -9.084203298186990239e-01 1.983599113035767747e-01 -1.837491142784981601e-01 -7.245652944563418796e-01 -9.482264969833973378e-01 -7.514816931891243890e-02 -7.368282116649091940e-01 -7.185302311546053478e-01 2.874794964365188221e-01 2.214119374325425049e-01 8.829131676147128349e-01 -8.450419514007292410e-01 -1.222442173862130499e-01 4.193952111004555228e-01 -9.506621139444457746e-01 -2.837389701474588577e-01 9.364631666306220126e-01 -4.846236296108343833e-01 4.860166738838287426e-01 -1.024577052379576081e-01 -2.964312220259535113e-01 -9.037431749544773130e-01 1.521830039429330483e-01 -4.861978513151765657e-01 2.921749226198955274e-01 3.985548366727935665e-01 -9.016206844805034759e-01 5.620599343107059997e-01 7.493661105011653056e-01 -2.047215820256997887e-01 7.039744499408535638e-01 -7.503852064855787152e-01 6.390004378457310175e-01 -4.169949002152582018e-01 7.378367587329570654e-05 2.934719829149503578e-01 -4.427282422023204322e-01 -9.195240911624369406e-01 -4.750013099800896033e-01 5.239325065292801398e-01 5.898363305077378715e-01 -5.705803318133668700e-01 -6.231619432561767979e-01 -8.041791364541237552e-01 -3.397266540752230668e-01 1.439024042276955129e-01 2.900032777187933064e-02 -4.333959038470012182e-01 6.939895437159140368e-01 3.678255707489073156e-01 7.065642461251762096e-01 -2.141515431053442331e-01 9.345575383980224693e-01 -9.296932953473469041e-01 -2.464954528741247763e-01 -9.912095719493367874e-01 -4.217458421264932422e-01 3.893345340537908150e-01 -1.582398848796264801e-01 9.957552611744184823e-01 -7.753795419989999438e-01 6.223267152031783933e-01 5.667579765814614312e-01 -7.405870055520922257e-01 -5.514374499610148472e-01 -4.274684757257158907e-01 2.300776437613774039e-01 -2.453495504431120189e-01 2.685148757849913359e-01 -1.158010596909797574e-01 1.304410747675432969e-01 -2.732590535734693571e-01 -1.583213665143534676e-02 2.392696618520269158e-01 7.198819113366212719e-01 -2.250717015314183111e-01 -3.158042329864514386e-01 7.714525184484337661e-01 -1.554965529716187955e-01 8.672879104618942403e-01 6.683084758640340794e-01 7.536715383830689952e-01 7.214786615401753700e-01 5.728378945844179171e-01 -3.810058124668216362e-01 -4.634592848579863755e-01 -8.947594353933350231e-01 6.816624013060770260e-01 -6.252235440710387504e-01 4.409640521098385779e-01 -6.037414490173937942e-01 9.711352166226447924e-01 -7.609298158873922802e-01 -7.572771157640023620e-01 -5.136898550006483433e-01 -6.488454759760404755e-01 8.360698112168043483e-01
3 4536.3115234375 -4.907280683502701635e-02 2.706862072858462476e-02 5.227109321725194047e-01 -8.997127729451390721e-01 1.884062122288912011e-01 -1.936341227253703945e-01 -7.318829329466909339e-01 -9.382908897810462445e-01 -8.293316643196146920e-02 -7.268767477644026975e-01 -7.253915998144890853e-01 2.774730034790460209e-01 2.119726404121071717e-01 8.729874706158782249e-01 -8.524033182799242159e-01 -1.131162987553746557e-01 4.114032145066821577e-01 -9.407520752720581747e-01 -2.936512588951867286e-01 9.334088828384690117e-01 -4.931464269867518180e-01 4.959280462101431919e-01 -9.280973701277650534e-02 -3.064077785505878726e-01 -9.132365967176589994e-01 1.554109302679860249e-01 -4.960505950227738214e-01 2.822533793197437024e-01 3.886411686363326901e-01 -9.098618340773734214e-01 5.526785497219279808e-01 7.398746780430029979e-01 -1.967076369528104607e-01 6.957364603214792886e-01 -7.410806830175611370e-01 6.295754180003645395e-01 -4.267241580000420420e-01 -9.490626287913306314e-03 3.029288353659171928e-01 -4.327204453932431694e-01 -9.097623600221214080e-01 -4.654315039333056792e-01 5.283653332978870409e-01 5.837097436942582096e-01 -5.608071267789320746e-01 -6.326598288484586163e-01 -7.945777641599958141e-01 -3.298744225950418496e-01 1.538983015282369138e-01 3.880818731931556798e-02 -4.431900338370424741e-01 6.843610727288325091e-01 3.776538113595664381e-01 6.965927811410572712e-01 -2.240218049905700060e-01 9.290823125396321380e-01 -9.201368956890245698e-01 -2.374710554040677657e-01 -9.839094553619065486e-01 -4.317665992205188541e-01 3.801464622291805817e-01 -1.681867955440656814e-01 1.000000000000000000e+00 -7.684353163636203909e-01 6.174098223505442018e-01 5.758224218535494821e-01 -7.397125546561569287e-01 -5.422847078582726521e-01 -4.374199405575449617e-01 2.202173675167966582e-01 -2.355849424473634990e-01 2.783127254773956061e-01 -1.070604976766980077e-01 1.204308444125785638e-01 -2.637286368836562200e-01 -5.920404834607095879e-03 2.299671770491251710e-01 7.236498559761699312e-01 -2.172857642482302065e-01 -3.110024571919751679e-01 7.615168274270509574e-01 -1.652323840311342718e-01 8.763335663010394239e-01 6.585811049387864102e-01 7.633861492577218577e-01 7.116444949239739692e-01 5.828611271338468569e-01 -3.908178741417145385e-01 -4.733154884289483277e-01 -8.850661704320923473e-01 6.897387310216269718e-01 -6.154936194592914855e-01 4.509964637745629279e-01 -5.938887285928609039e-01 9.611173522165359362e-01 -7.707386766065962291e-01 -7.663136409166260155e-01 -5.040812705445025799e-01 -6.588569636164809395e-01 8.460710086741178859e-01
4 4229.7890625 -5.869502771631029958e-02 3.705388418796906613e-02 5.143866834562842438e-01 -8.919564768655332543e-01 1.783938519391983224e-01 -2.034315402841000431e-01 -7.361799072256773879e-01 -9.285085028373483151e-01 -9.150340910512011483e-02 -7.169399959666074018e-01 -7.333212583317305633e-01 2.674397601432625393e-01 2.031946969723255059e-01 8.630682984630013710e-01 -8.568989986121080538e-01 -1.046881526240379667e-01 4.047398305906617644e-01 -9.308201216481672979e-01 -3.035515214745085899e-01 9.348475225472636652e-01 -5.007525663933136695e-01 5.058132101878853870e-01 -8.413446536758817373e-02 -3.164226142956840793e-01 -9.224222638673815755e-01 1.613721891636812344e-01 -5.059958404824496103e-01 2.723535805390639997e-01 3.786982505517708653e-01 -9.168024042716476085e-01 5.431444775910094780e-01 7.309984232609223476e-01 -1.879437611405183617e-01 6.868827947684459367e-01 -7.323749235965701931e-01 6.208463187043311571e-01 -4.361386902218957751e-01 -1.851982100055216129e-02 3.118423784412402977e-01 -4.226796657951858993e-01 -9.000265168554124617e-01 -4.561111898910354956e-01 5.351670400366570490e-01 5.760327753432517017e-01 -5.512939954361038009e-01 -6.415883745991362019e-01 -7.853522745883052547e-01 -3.199418356718002343e-01 1.639166474281168462e-01 4.848437554983009434e-02 -4.528166030634266370e-01 6.751478421561916132e-01 3.872941809238612532e-01 6.865691388096955006e-01 -2.339049638308090540e-01 9.218759116832564438e-01 -9.103985016297837518e-01 -2.291806733019359221e-01 -9.756620239942708217e-01 -4.418031124298618106e-01 3.717759072232129647e-01 -1.779788561353461418e-01 1.000000000000000000e+00 -7.654677338137205744e-01 6.155700807517294759e-01 5.839677765417170541e-01 -7.348255232648939206e-01 -5.338804613268457455e-01 -4.474216241652424486e-01 2.102671394813466765e-01 -2.259601865060321124e-01 2.880733045716863394e-01 -9.963228418838743217e-02 1.103825266896023560e-01 -2.545731986020605131e-01 3.991402419349698860e-03 2.205056931309947732e-01 7.231151858979742997e-01 -2.088828709285042162e-01 -3.050204982550752675e-01 7.516877923982356879e-01 -1.747893229252273084e-01 8.844606996630346440e-01 6.490485462070516576e-01 7.729632652553939387e-01 7.017674734995016372e-01 5.929150774957543391e-01 -4.004516266591167106e-01 -4.830442675139288156e-01 -8.756611414257899906e-01 6.963673915067754017e-01 -6.058291016319594657e-01 4.610567285035263030e-01 -5.843749676759721901e-01 9.511074329233111246e-01 -7.806127112795717693e-01 -7.740030508059068115e-01 -4.950264309334491131e-01 -6.689047281338478257e-01 8.553736061670511592e-01
5 3953.8447265625 -6.830588087424782628e-02 4.710053577485928678e-02 5.067534379061882088e-01 -8.851256383566292740e-01 1.683291792604892922e-01 -2.129905169119863384e-01 -7.375166574508413841e-01 -9.188839676194671124e-01 -1.005031637798527999e-01 -7.069763811004698972e-01 -7.419611043288256713e-01 2.573648960016194920e-01 1.950181755741984269e-01 8.531812513510133034e-01 -8.581988774272970577e-01 -9.720548423912833691e-02 3.991487351654732230e-01 -9.209811028413521505e-01 -3.134524099026005928e-01 9.392040497826226186e-01 -5.067215953132488959e-01 5.156872094706030918e-01 -7.590039382228530584e-02 -3.264888115494477550e-01 -9.311372741155061750e-01 1.687980044963621751e-01 -5.159750596583247972e-01 2.625053202183409429e-01 3.687098336341487759e-01 -9.213479555307182434e-01 5.335016968325689835e-01 7.228301394109677425e-01 -1.787645461935927216e-01 6.776768825285963693e-01 -7.245171017147991055e-01 6.127958611299040292e-01 -4.452970984911819308e-01 -2.707647102073429402e-02 3.201045787222642769e-01 -4.125912630172756668e-01 -8.903420091203388953e-01 -4.469544365819644316e-01 5.430920493916060465e-01 5.675622391336088146e-01 -5.419544188490228454e-01 -6.498485771932376309e-01 -7.765435202037875850e-01 -3.099379941896973634e-01 1.739738117842293263e-01 5.800272788701166249e-02 -4.623338527146798604e-01 6.664349227272470255e-01 3.967258420305073141e-01 6.765329711210277264e-01 -2.437657867617410989e-01 9.137451042537043655e-01 -9.006774031620761178e-01 -2.221553383178718200e-01 -9.668508649348654949e-01 -4.518712738429353504e-01 3.641493476378800942e-01 -1.875815499762074623e-01 1.000000000000000000e+00 -7.657906930249098743e-01 6.165422388526511366e-01 5.908524049829018132e-01 -7.279900095166653706e-01 -5.265894842735014958e-01 -4.574815685192401560e-01 2.002482357192445495e-01 -2.165009172729841502e-01 2.978944336031656981e-01 -9.371851343077186591e-02 1.002888656644358445e-01 -2.458843743507663770e-01 1.388488124503806098e-02 2.114383346818933251e-01 7.189562415407877438e-01 -1.999656537856242533e-01 -3.017769005650592362e-01 7.418698354514454696e-01 -1.841805925718122960e-01 8.913747150567388200e-01 6.397414224864057530e-01 7.822942047569179103e-01 6.918008020326742447e-01 6.030109606565838831e-01 -4.099822268194770469e-01 -4.927873582329134194e-01 -8.666358033199326183e-01 7.006875859858534561e-01 -5.960373092615804946e-01 4.711400462601791350e-01 -5.751848292465688850e-01 9.410747223040403231e-01 -7.905780230154402233e-01 -7.815009779798789413e-01 -4.865367132040594456e-01 -6.789955076469684769e-01 8.631738713823884357e-01
6 3708.6015625 -7.777205772683171148e-02 5.700340605739007138e-02 4.997314887453441212e-01 -8.782990136167141415e-01 1.582903703409999085e-01 -2.220987110620169513e-01 -7.369507561685979535e-01 -9.094672691413048238e-01 -1.098243029739240928e-01 -6.973400078413427572e-01 -7.510100570498849937e-01 2.472579366214100460e-01 1.873311456797570607e-01 8.434309223929787880e-01 -8.573538832748666128e-01 -9.058729321670244694e-02 3.943681297301018240e-01 -9.114742905221926428e-01 -3.230844050143044655e-01 9.448434966819174718e-01 -5.115011460258045428e-01 5.255603780135842396e-01 -6.765652196952975928e-02 -3.365621799870359698e-01 -9.394728002167973546e-01 1.770533250975274697e-01 -5.260017222687960459e-01 2.527825099797411657e-01 3.587422504025208347e-01 -9.238536742611083152e-01 5.237333374694899124e-01 7.152027984459947696e-01 -1.694654700313140694e-01 6.682109208115272203e-01 -7.171998804569634789e-01 6.056220314179303621e-01 -4.541524488067527621e-01 -3.496574552849529560e-02 3.277603087276179661e-01 -4.024750937881258483e-01 -8.808421919650373244e-01 -4.382780240666221960e-01 5.513886601791169184e-01 5.588379780583505596e-01 -5.327962638994769851e-01 -6.573838718228710576e-01 -7.682064974671189983e-01 -3.000251866952954316e-01 1.839972929967856885e-01 6.734708681551326848e-02 -4.716143163953048223e-01 6.582915387176473399e-01 4.057703039141118406e-01 6.665385872196700756e-01 -2.535418621323508592e-01 9.052558726746986473e-01 -8.908982600149055742e-01 -2.162290817841596713e-01 -9.576722115754523479e-01 -4.618866795574472217e-01 3.570936897221090867e-01 -1.970724757948891792e-01 1.000000000000000000e+00 -7.678907707154665196e-01 6.190150481357139522e-01 5.966185490052473561e-01 -7.202314177269131257e-01 -5.208904955937050385e-01 -4.674385924155171068e-01 1.901896697226572730e-01 -2.073538301609150203e-01 3.073658323814254523e-01 -8.869415014397863395e-02 9.019388495518110282e-02 -2.377290144641797109e-01 2.364913254424050315e-02 2.025492192663798097e-01 7.134309985378664010e-01 -1.908738462562939997e-01 -3.009884140605976199e-01 7.322601604165648315e-01 -1.933963153636628629e-01 8.974983593565439843e-01 6.307421651379279126e-01 7.912317498776340052e-01 6.819728315055617607e-01 6.130790745722061175e-01 -4.192283982715820922e-01 -5.024916295643429009e-01 -8.579621437941209461e-01 7.037196959188274370e-01 -5.861153934323988235e-01 4.811401130918870894e-01 -5.664462081085326339e-01 9.311832318520487650e-01 -8.005554680218107677e-01 -7.884320314544244201e-01 -4.785125077503655788e-01 -6.890371747954393555e-01 8.708368559249370922e-01
7 3496.087646484375 -8.720142219200877065e-02 6.679337676081309461e-02 4.933563286770705769e-01 -8.716779429448875405e-01 1.482970071691840364e-01 -2.305465053057103031e-01 -7.348922019606918266e-01 -9.001279607751253575e-01 -1.193908149327616020e-01 -6.883229613003671865e-01 -7.603379576458479949e-01 2.371550806484643559e-01 1.802644422782511135e-01 8.338406868541980987e-01 -8.550785814328476508e-01 -8.516322630431960583e-02 3.907017369697505238e-01 -9.028629867680417753e-01 -3.325795422736685936e-01 9.514904301816411447e-01 -5.151603494415410989e-01 5.352289461627932621e-01 -5.928660491952575384e-02 -3.466569856076466838e-01 -9.474032000668082265e-01 1.858213667156958238e-01 -5.351758251861096216e-01 2.432427269787951207e-01 3.487223398807155483e-01 -9.234277402844506266e-01 5.139024379328802627e-01 7.083943335649620643e-01 -1.601879679564763848e-01 6.585511881195835748e-01 -7.104169161193463200e-01 5.996360351976695036e-01 -4.625787937602301447e-01 -4.223134450734256085e-02 3.348909972496290077e-01 -3.923426003368881698e-01 -8.716488525799450660e-01 -4.300482328798722609e-01 5.596645527646328944e-01 5.501908109344963993e-01 -5.239771252682523528e-01 -6.640715278678310796e-01 -7.605267551718239982e-01 -2.901766795740901017e-01 1.939958035884714604e-01 7.630398575065244771e-02 -4.803283068452102178e-01 6.508233822010953684e-01 4.143315267281353353e-01 6.566287953477647488e-01 -2.633385607100529047e-01 8.962984186713049972e-01 -8.811972743895193361e-01 -2.117615311190195193e-01 -9.484452989428677760e-01 -4.717216089268372325e-01 3.505536464425804688e-01 -2.062149752119557533e-01 1.000000000000000000e+00 -7.716722272157583440e-01 6.228016068867308075e-01 6.007747236090970055e-01 -7.118246528992444588e-01 -5.169097076571069760e-01 -4.773776166403944643e-01 1.801987354401159980e-01 -1.986848654322019847e-01 3.163500749473553419e-01 -8.507571793508295066e-02 8.012509024275682457e-02 -2.301579379555682703e-01 3.323133821978285773e-02 1.933864421628961328e-01 7.068501772994082444e-01 -1.816197082708856936e-01 -3.042262713110943650e-01 7.230573401676629874e-01 -2.024320414415174962e-01 9.026689053629552983e-01 6.220908163757137288e-01 7.995529215040826365e-01 6.723336363390335357e-01 6.230599459143286722e-01 -4.279135866395449295e-01 -5.120611990551928727e-01 -8.497798770670310642e-01 7.055471417313508020e-01 -5.760857058862052238e-01 4.909587806378017394e-01 -5.580724558721663620e-01 9.215607697582186564e-01 -8.104415372450954891e-01 -7.942742580118580253e-01 -4.711479469004009601e-01 -6.989564289047027756e-01 8.778821375102430213e-01
8 3313.444091796875 -9.630147192612437124e-02 7.649589906844744824e-02 4.872506370168749879e-01 -8.653241991048785664e-01 1.383610842484801484e-01 -2.377886819874672764e-01 -7.310572942967057397e-01 -8.909354679622534245e-01 -1.291333813171366973e-01 -6.795758492944181661e-01 -7.699363068668987342e-01 2.270116991050068478e-01 1.737520210949630162e-01 8.243072750309849983e-01 -8.517699145628496726e-01 -8.083533490982364178e-02 3.872734966630750897e-01 -8.951308231189893938e-01 -3.421848857272546951e-01 9.587443028779514265e-01 -5.177341741619982951e-01 5.448244753390880657e-01 -5.040455451706327139e-02 -3.567871786921250621e-01 -9.549608622707161931e-01 1.948498824941777841e-01 -5.435096218213797403e-01 2.338794649959965444e-01 3.386778061213600033e-01 -9.209606591008829835e-01 5.040356321857288879e-01 7.023664525088917365e-01 -1.507450713742901627e-01 6.487398798846535364e-01 -7.040316195361706608e-01 5.945579327356758093e-01 -4.705441955065627901e-01 -4.920833500221966084e-02 3.410873038023669590e-01 -3.822122805925396438e-01 -8.626431784189281249e-01 -4.223579708304356917e-01 5.679421887860085505e-01 5.416352924712424244e-01 -5.153626196270899573e-01 -6.698359601192844792e-01 -7.533755384376232822e-01 -2.803913058788953805e-01 2.040124526186204434e-01 8.484121210721840001e-02 -4.883409732122045988e-01 6.439345683962602873e-01 4.224023653657853483e-01 6.469401544031050388e-01 -2.730635157845420213e-01 8.869856678996632660e-01 -8.714752585690757059e-01 -2.086803030006296744e-01 -9.390674654870667659e-01 -4.813663948227808742e-01 3.442068381617846562e-01 -2.147653239035980377e-01 1.000000000000000000e+00 -7.768294157281432355e-01 6.275022536224585945e-01 6.033328371505510823e-01 -7.030486987644821717e-01 -5.142017666651390595e-01 -4.871692246089036615e-01 1.703370463791895606e-01 -1.904984533883324893e-01 3.252569544096570731e-01 -8.280897913847629077e-02 7.008577095849655159e-02 -2.230945938345889612e-01 4.267879548861697181e-02 1.839369955890426400e-01 6.995283040853124135e-01 -1.721890874515554781e-01 -3.091491600184639310e-01 7.141168278532241676e-01 -2.113232430195981504e-01 9.067414695513462686e-01 6.137140894950441350e-01 8.072485554221295878e-01 6.628342336222776687e-01 6.329633274929529207e-01 -4.363961695066904678e-01 -5.215660528029779641e-01 -8.419341754172460224e-01 7.062532990291781054e-01 -5.659497376704416549e-01 5.005760403637300460e-01 -5.499926160018326904e-01 9.121036798199952944e-01 -8.203006018390066600e-01 -8.004491748790247829e-01 -4.645314923289154407e-01 -7.087894090159441163e-01 8.843537779406338561e-01
9 3151.58740234375 -1.049674703924372565e-01 8.605909738156447553e-02 4.815720494237367699e-01 -8.592463158054384209e-01 1.285698795426457597e-01 -2.440942205710141533e-01 -7.259946638966441324e-01 -8.821295429357174367e-01 -1.389658706213812156e-01 -6.711018392515719633e-01 -7.797309751613881179e-01 2.168556394673410992e-01 1.677699061615318676e-01 8.149685040379310852e-01 -8.475850636056050380e-01 -7.749180677321265698e-02 3.848528388830536606e-01 -8.882124742813455320e-01 -3.519346484411638443e-01 9.664721945503540468e-01 -5.199088582413622373e-01 5.543761597112151218e-01 -4.119196562567628561e-02 -3.668888425721752444e-01 -9.621634409792456655e-01 2.040077124121451035e-01 -5.507771411873758627e-01 2.247341324956579900e-01 3.286678784462320202e-01 -9.175131662611144545e-01 4.942400903106645149e-01 6.972665757251035323e-01 -1.413154079545666519e-01 6.388258812286786714e-01 -6.981129849464091652e-01 5.896832734991552805e-01 -4.779668639002641051e-01 -5.595439707980154331e-02 3.463625565431971420e-01 -3.722403397025850769e-01 -8.540209288305578017e-01 -4.153433400023829325e-01 5.761990451380993861e-01 5.332098509006624187e-01 -5.071083858793692389e-01 -6.746430956751776620e-01 -7.466205957336311538e-01 -2.706974132062374139e-01 2.139692818684792996e-01 9.324736971256841755e-02 -4.956371526334506505e-01 6.376018659271796007e-01 4.301900726275265097e-01 6.375457322296049778e-01 -2.826283569506806703e-01 8.773969299275825584e-01 -8.616777553286691926e-01 -2.064317254598893037e-01 -9.296224650471844875e-01 -4.909025596355245380e-01 3.381468963260831906e-01 -2.226197678783909950e-01 1.000000000000000000e+00 -7.828953529529187882e-01 6.332613810605269844e-01 6.046844118192118422e-01 -6.938925098368913247e-01 -5.125700885830901665e-01 -4.963984571660216005e-01 1.607290244418788649e-01 -1.827776909902385505e-01 3.339601154406648398e-01 -8.193630345978353269e-02 6.009130696339748390e-02 -2.165106899184088274e-01 5.198588475032761558e-02 1.742724293329367402e-01 6.919001915195863717e-01 -1.629983948852202769e-01 -3.120521392824997520e-01 7.054945251794670913e-01 -2.200943812853271009e-01 9.096671763458317184e-01 6.056657208771518697e-01 8.144319884668314025e-01 6.535173338085660255e-01 6.427314940722590464e-01 -4.447704498029565467e-01 -5.308398873295168130e-01 -8.344447577376381542e-01 7.059786046790956782e-01 -5.557196220556102073e-01 5.099968469057689635e-01 -5.422692128385784294e-01 9.026840346372069224e-01 -8.300827028666741825e-01 -8.068515928964121731e-01 -4.584249680663381454e-01 -7.184673499955440690e-01 8.902697526731222499e-01
