iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 5619.1552734375 7.947262662614398288e-01 -3.624981209398483450e-01 -5.031757066795417010e-01 -6.930820434882767334e-01 -2.384928106370252099e-01 9.972639865746462107e-01 -8.919602970904580985e-01 7.767133696852925873e-01 -7.289748093440584498e-01 -9.490804411082796044e-01 -8.875277543405308833e-01 4.584864967077841857e-01 6.801063960086561888e-01 -3.650749266284920580e-01 -3.351595656354635633e-01 -5.209448209230884697e-01 -6.296001066835719140e-01 5.476385165094677099e-02 4.775167845012557866e-01 9.263116548787799776e-01 -8.267089141015415699e-02 -7.485734887769219803e-01 -1.754856064779628522e-01 -9.239468507638950445e-01 -5.540849491645105651e-01 3.219388062947554641e-01 1.746727288668870059e-03 5.536546534490447424e-01 5.905282006940575368e-01 -4.959163767627525754e-01 5.419135434845772092e-01 9.426798047536300018e-01 -9.810120018405177333e-02 4.419787428172685662e-01 -3.360358437473287552e-01 5.932492236309769851e-01 4.856993237942051067e-01 2.741968322261907343e-01 -1.939731639707702460e-01 9.448256463438757802e-01 -4.137455713068280971e-01 2.982595758085508919e-01 -1.966482285848369926e-01 -5.143145961988973003e-01 5.912059224700265680e-01 8.061702301597908349e-01 4.669802959816076182e-01 -5.145154597785173145e-02 4.361592993194578494e-01 8.928360121363354551e-02 9.532774628449449672e-01 -3.199422004659311369e-01 -2.885715410508127299e-01 6.240450557146457466e-01 -7.430707788202095543e-02 5.871942066468716082e-01 9.259199209382711349e-01 -1.475410135697563518e-02 6.639535610518163544e-01 -3.767338466563279198e-01 6.421065714061382490e-01 6.604041254713921560e-02 9.745289185546937016e-01 7.585284886740710775e-01 -2.111052904540975383e-01 8.234376027594696446e-01 2.317178319592589908e-01 2.753306875939618426e-01 -3.478364901203212511e-02 5.278298608722795660e-01 -8.707048646372483880e-02 6.545120694951513940e-01 -8.412427982722103792e-02 -2.035451985821377097e-01 -2.949922306515262438e-01 -3.785051364469891322e-01 1.603966478185414601e-01 9.804314720471851707e-01 -3.860134267511461381e-01 -9.129421179954566590e-01 -6.686061356101462572e-01 2.700657753211910261e-02 6.675546782390282541e-01 -1.516456301818664976e-01 3.589740779582375474e-01 2.150785984667824557e-02 -1.404255681198371963e-01 6.944269642198641623e-01 -8.366985748079123208e-01 -1.251632658366372830e-01 -6.256083707790358606e-01 9.704694758813483535e-01 7.738950261611219350e-01 -9.618014311099027935e-01 -5.797680823761515168e-01 3.084067289429888170e-01 1.346681550181334508e-01 -8.360345952930989810e-01 2.491298341324585941e-01 9.057967283518952861e-01
1 5230.72607421875 7.847262664849572467e-01 -3.524981211633657630e-01 -5.131757064560242831e-01 -6.830820437117941513e-01 -2.484928104135077920e-01 9.872639858668410540e-01 -9.019602968669406806e-01 7.867133703930977440e-01 -7.389748091205410319e-01 -9.390804404004744477e-01 -8.775277545640483012e-01 4.484864969313016037e-01 6.701063962321736067e-01 -3.750749264049746401e-01 -3.251595667903035558e-01 -5.109448211466058876e-01 -6.196001059757667573e-01 6.476385142742935308e-02 4.675167847247732045e-01 9.363116546552625596e-01 -9.267089118663673908e-02 -7.385734890004393982e-01 -1.654856067014802701e-01 -9.339468505403776266e-01 -5.440849493880279830e-01 3.319388060712380462e-01 -8.253272487813712033e-03 5.436546527412395857e-01 6.005282004705401189e-01 -5.059163774705577321e-01 5.519135432610597913e-01 9.326798049771474197e-01 -8.810120040756919124e-02 4.519787425937511482e-01 -3.260358439708461731e-01 5.832492238544944030e-01 4.756993240177225246e-01 2.641968333810307268e-01 -1.839731641942876639e-01 9.348256465673931981e-01 -4.237455710833106792e-01 3.082595755850334740e-01 -1.866482288083544105e-01 -5.243145959753798824e-01 5.812059226935439860e-01 7.961702303833082528e-01 4.769802957580902003e-01 -4.145154620136914936e-02 4.461592990959404315e-01 9.928360192143870222e-02 9.432774630684623851e-01 -3.299422002424137190e-01 -2.785715412743301478e-01 6.140450550068405899e-01 -8.430707765850353752e-02 5.971942064233541902e-01 9.159199211617885528e-01 -4.754101580493053092e-03 6.539535612753337723e-01 -3.867338464328105019e-01 6.321065716296556669e-01 5.604041277065663351e-02 9.845289183311762837e-01 7.485284888975884954e-01 -2.011052906776149563e-01 8.334376025359522266e-01 2.217178321827764087e-01 2.853306873704444246e-01 -4.478364878851470721e-02 5.378298606487621480e-01 -7.707048668724225671e-02 6.645120692716339761e-01 -7.412428005073845583e-02 -2.135451983586202918e-01 -2.849922308750436617e-01 -3.685051366705065501e-01 1.703966475950240422e-01 9.704314722707025886e-01 -3.960134265276287202e-01 -9.029421182189740769e-01 -6.786061353866288393e-01 1.700657775563652052e-02 6.775546770841882616e-01 -1.616456299583490797e-01 3.689740777347201295e-01 1.150785913887308887e-02 -1.304255683433546142e-01 6.844269644433815802e-01 -8.466985745843949029e-01 -1.151632660601547009e-01 -6.356083705555184427e-01 9.604694761048657714e-01 7.838950259376045171e-01 -9.518014313334202114e-01 -5.897680821526340988e-01 3.184067287194713991e-01 1.446681547946160329e-01 -8.260345955166163989e-01 2.391298343559760120e-01 9.157967281283778682e-01
2 4870.62890625 7.747378430480771350e-01 -3.424879587949489768e-01 -5.231880052784272372e-01 -6.731106895550615921e-01 -2.583847572135609116e-01 9.772862875407302141e-01 -9.119476241371504699e-01 7.965143027632239914e-01 -7.489304015740207987e-01 -9.290710081889561600e-01 -8.676013376528635135e-01 4.384882778435816864e-01 6.601445275958635062e-01 -3.850754728678085215e-01 -3.169097316791027463e-01 -5.009407533531173851e-01 -6.096228761049109490e-01 7.477414604365173467e-02 4.575095802368533970e-01 9.462553326990452707e-01 -1.026684024691999486e-01 -7.286399111499783920e-01 -1.554738238317836529e-01 -9.439529299906272986e-01 -5.342137664247759155e-01 3.419075394862456374e-01 -1.826106184631037799e-02 5.336936818998914145e-01 6.089670735752912289e-01 -5.158795816234398313e-01 5.619067965368118589e-01 9.226798722558902099e-01 -7.820561772418477275e-02 4.609215217473365822e-01 -3.160535132462491958e-01 5.732694831379774314e-01 4.656912282540988102e-01 2.542115857541300539e-01 -1.739997126991170706e-01 9.248469554514178181e-01 -4.336701244180236614e-01 3.181073208843727684e-01 -1.766765123671403259e-01 -5.342788022313522678e-01 5.717059155484371935e-01 7.861732192209676118e-01 4.869829712243296527e-01 -3.148529755499063221e-02 4.561722852344034518e-01 1.092967575606103026e-01 9.332732108731041087e-01 -3.399119795326726035e-01 -2.685631940536112872e-01 6.040894988749412331e-01 -9.356644222620058571e-02 6.072066710211754259e-01 9.059292010834394393e-01 5.232584939785400735e-03 6.441418479150837761e-01 -3.967424022697860764e-01 6.221069751158478933e-01 4.608118350252299322e-02 9.945012131237092046e-01 7.387060923360850850e-01 -1.911072382966358951e-01 8.434018041353117390e-01 2.117350646678919368e-01 2.953131699006210642e-01 -5.478624788630304110e-02 5.458315709369887525e-01 -6.705707586568521172e-02 6.745099586711624795e-01 -6.420672746781885820e-02 -2.235321354046713171e-01 -2.750245852448032213e-01 -3.585041729751592410e-01 1.803210360856413175e-01 9.604249979396812797e-01 -4.059793575930092935e-01 -8.929285770122565857e-01 -6.875021025423238008e-01 7.031659427410907881e-03 6.875187101141617685e-01 -1.716351570124801107e-01 3.789211346168035455e-01 1.495659036663044006e-03 -1.204318186726702766e-01 6.744319649378021087e-01 -8.566006392728986452e-01 -1.051828976322224385e-01 -6.445801361929162088e-01 9.504978444140059768e-01 7.938850167903777066e-01 -9.418425010198330227e-01 -5.997640548903040436e-01 3.112252039547249716e-01 1.457323064365287912e-01 -8.160414260598960468e-01 2.291217814331907299e-01 9.257975204603714481e-01
3 4536.3115234375 7.647612604464106845e-01 -3.325031582028841193e-01 -5.330484472984262645e-01 -6.631044974147803917e-01 -2.682900480034631219e-01 9.673415571024381876e-01 -9.219680105647913848e-01 8.064229407264593696e-01 -7.589317722573332148e-01 -9.190760580434731430e-01 -8.576597169006481280e-01 4.284614541143050293e-01 6.502407613810159415e-01 -3.950928418103076822e-01 -3.087350012142866529e-01 -4.909142341663226272e-01 -6.002754484685259850e-01 8.479518905370775350e-02 4.475493218572748066e-01 9.558470471780744493e-01 -1.125213948399246267e-01 -7.187667975550291466e-01 -1.456066865337957150e-01 -9.539670374414701559e-01 -5.242661721695669463e-01 3.518257113986773543e-01 -2.827335973739075747e-02 5.237784613486986540e-01 6.175433921969266660e-01 -5.257475980899382062e-01 5.719092550048914259e-01 9.126950372048900917e-01 -6.830901524258115032e-02 4.692431432025887528e-01 -3.060908380845894783e-01 5.633083921560171348e-01 4.556820018648695125e-01 2.442473618030287508e-01 -1.640740333954113783e-01 9.148933830366023923e-01 -4.416100973327790058e-01 3.280368782152791596e-01 -1.667083861744513840e-01 -5.442709984559821468e-01 5.625548284059100901e-01 7.762018585449770303e-01 4.969992328242875956e-01 -2.148470266338287082e-02 4.662066005224703158e-01 1.193326179128284537e-01 9.233060476679573192e-01 -3.498197942067520216e-01 -2.585685745276422587e-01 5.941427064884690079e-01 -1.007957661907665781e-01 6.172420536049127993e-01 8.959574436640320716e-01 1.522337766129533421e-02 6.346351175523108346e-01 -4.067391442799026535e-01 6.120907917469862181e-01 3.617277743860869421e-02 1.000000000000000000e+00 7.292275410004522840e-01 -1.818099614495714000e-01 8.533466286371838017e-01 2.018295783002490573e-01 3.053273248489152270e-01 -6.480773048061427843e-02 5.511311796257902795e-01 -5.702512148034499795e-02 6.844860625730255776e-01 -5.519558830593407350e-02 -2.334971398040901480e-01 -2.650163739971802546e-01 -3.484764141980176699e-01 1.901507873015164662e-01 9.504155042608730675e-01 -4.159000543209407930e-01 -8.829047605235733620e-01 -6.968601761270591943e-01 -2.878822554522209032e-03 6.974884968550012498e-01 -1.816291823546465345e-01 3.888693174678796716e-01 -8.364214876565467804e-03 -1.104278225910200195e-01 6.644377319107015456e-01 -8.662478428822459886e-01 -9.521779544393327299e-02 -6.538513164501174035e-01 9.404929896529419242e-01 8.038397608089919988e-01 -9.318575756305431668e-01 -6.097476624581508187e-01 3.027674957822248381e-01 1.446219615441610706e-01 -8.060537188100758144e-01 2.191340741833704975e-01 9.357994005771321788e-01
4 4229.7890625 7.548499551753216075e-01 -3.225109470770930464e-01 -5.429143459373899638e-01 -6.530676964267618789e-01 -2.781841722356956925e-01 9.574117734601461649e-01 -9.320160731053821479e-01 8.162601229651573753e-01 -7.687770011230758982e-01 -9.090423741921118683e-01 -8.476894393528118243e-01 4.184041826560964683e-01 6.403884544637061804e-01 -4.051370570573427088e-01 -2.999225979079216398e-01 -4.808544397552594329e-01 -5.942307728724676164e-01 9.482508801012579092e-02 4.375641496675026776e-01 9.653372782301155031e-01 -1.223476796731770566e-01 -7.089528769602773117e-01 -1.357792142642606503e-01 -9.640144275671620466e-01 -5.143658322904713920e-01 3.617993137681050353e-01 -3.830600888937163440e-02 5.138503512930732153e-01 6.265071587047310597e-01 -5.355009966871786542e-01 5.819412736514892881e-01 9.026957005300806358e-01 -5.833735654336669185e-02 4.748033545742191830e-01 -2.961076691696753471e-01 5.533499060832980376e-01 4.456612522214244976e-01 2.342279262557365183e-01 -1.541795189390200438e-01 9.050128300369271184e-01 -4.503119451989565647e-01 3.380325436164994812e-01 -1.566948850146046013e-01 -5.543048946488904338e-01 5.535011110385590349e-01 7.662813173479154916e-01 5.070381060050346278e-01 -1.145885682280955997e-02 4.762727055752991046e-01 1.293991029452676855e-01 9.133551341790924205e-01 -3.596937562365667418e-01 -2.485496819414110270e-01 5.841601382766155037e-01 -1.039224731187813333e-01 6.273027644373894152e-01 8.860010055696545539e-01 2.524697622049609791e-02 6.272136952682143551e-01 -4.167576829635555313e-01 6.020953917726996618e-01 2.635209264799742712e-02 1.000000000000000000e+00 7.195721967004802266e-01 -1.722565606499393276e-01 8.633230650212060375e-01 1.919542397756690555e-01 3.153653942982803660e-01 -7.485766497958001864e-02 5.540361190910150224e-01 -4.697279813897536904e-02 6.944921606497267419e-01 -4.920564886589229303e-02 -2.434941109195600806e-01 -2.549818035267279459e-01 -3.384156148898964656e-01 1.999776020573138524e-01 9.403711660792581917e-01 -4.257960644813869600e-01 -8.728473055948176018e-01 -7.064037011821100442e-01 -1.280587555902545915e-02 7.074175466151044755e-01 -1.916544945473845907e-01 3.988573041144722886e-01 -1.830494714704467007e-02 -1.004178092342151718e-01 6.544020848313529815e-01 -8.757372124609055231e-01 -8.523357134054210249e-02 -6.623024625237567964e-01 9.304615130360824882e-01 8.137812632832404081e-01 -9.218246172794675175e-01 -6.197126519564084557e-01 2.938442250426098745e-01 1.443654260925346655e-01 -7.960756032514515468e-01 2.091147205924648311e-01 9.458430458547515407e-01
5 3953.8447265625 7.450478521327190684e-01 -3.124845983223294432e-01 -5.528456299403496921e-01 -6.429822645678646698e-01 -2.879474102559369530e-01 9.474860857745373011e-01 -9.421037745973936950e-01 8.257784836842421150e-01 -7.785256136536053972e-01 -8.989664613812498040e-01 -8.376760713720932117e-01 4.083169421687593559e-01 6.306004833098508566e-01 -4.152212027597643740e-01 -2.908542811278909124e-01 -4.708491575171336319e-01 -5.932138892272609265e-01 1.048825997495586027e-01 4.275542843909871937e-01 9.743867934700098932e-01 -1.318653232738793424e-01 -6.992926469420788216e-01 -1.258529715103973157e-01 -9.740948246962208845e-01 -5.045029315788753799e-01 3.718388928913636260e-01 -4.836034575014758197e-02 5.039579956424098395e-01 6.358114875263305432e-01 -5.452649676582861371e-01 5.920235371509876554e-01 8.926615584680126503e-01 -4.830121213776328304e-02 4.769770172255494156e-01 -2.860786559010257690e-01 5.433632866182449561e-01 4.356070336386155262e-01 2.242432886451222185e-01 -1.443345927531141104e-01 8.951290323094018841e-01 -4.587266290624771869e-01 3.480325648134012795e-01 -1.466294588959327072e-01 -5.643864373047160488e-01 5.448241043394141947e-01 7.563764987385586114e-01 5.170845219673134707e-01 -1.544724056383950384e-03 4.863739131072877253e-01 1.394993148934240423e-01 9.034120354179511203e-01 -3.695449595366255835e-01 -2.385128641895861712e-01 5.741513049055126938e-01 -1.025581509723805240e-01 6.374055123769164499e-01 8.760980496054469047e-01 3.532220544058839451e-02 6.245535860723561150e-01 -4.267598443397337959e-01 5.922133728712919432e-01 1.650098061755089773e-02 1.000000000000000000e+00 7.097718370937373678e-01 -1.625131383801181606e-01 8.733265237297307415e-01 1.822244893212432437e-01 3.254472815434585886e-01 -8.495262799370584261e-02 5.518804752031971628e-01 -3.690900742274449975e-02 7.045169689969519311e-01 -4.406192308698475557e-02 -2.534700099304567633e-01 -2.449375873483703447e-01 -3.283130122366910708e-01 2.098111791463255216e-01 9.302801909883968712e-01 -4.357273866685722474e-01 -8.627470321793713204e-01 -7.160828845460245340e-01 -2.279683964388912187e-02 7.173229007349417596e-01 -2.017072928632672735e-01 4.088705826882237382e-01 -2.801474680927706906e-02 -9.038932123149767683e-02 6.443228583747704352e-01 -8.849210663255753229e-01 -7.524770717809703413e-02 -6.709119734819515291e-01 9.203837385113937675e-01 8.237107330698247853e-01 -9.117540018314098660e-01 -6.297046535346202401e-01 2.846369102309629362e-01 1.493523786171668810e-01 -7.860989657017531940e-01 1.990684014877337482e-01 9.559327208192986980e-01
6 3708.6015625 7.354066341335587786e-01 -3.024389181048845465e-01 -5.628708657646366298e-01 -6.328429380028970375e-01 -2.975169601890128579e-01 9.375679222440087557e-01 -9.522432334101669227e-01 8.342835607855323410e-01 -7.883483771562032061e-01 -8.888659895940951294e-01 -8.276000179315223804e-01 3.985023398458829025e-01 6.209434337582446783e-01 -4.253231534871675379e-01 -2.819202508185714162e-01 -4.610234845628127243e-01 -5.952082042964297326e-01 1.150012584039503682e-01 4.175238257097018124e-01 9.833342264425006807e-01 -1.408345445380032590e-01 -6.894906286498305725e-01 -1.158456589890588528e-01 -9.842190200633187391e-01 -4.946028850663908294e-01 3.819388701462311797e-01 -5.844293334990191546e-02 4.941620989334445380e-01 6.453008543110223538e-01 -5.550890638834882207e-01 6.021610560188379591e-01 8.825999321454451874e-01 -3.819828817826964595e-02 4.758915398100771466e-01 -2.760488267938008278e-01 5.333431255706670981e-01 4.255246602430533542e-01 2.142149347528554681e-01 -1.345705333063620390e-01 8.852678638577946568e-01 -4.676337357674871242e-01 3.579626706933041191e-01 -1.365167960962763161e-01 -5.745174704421567302e-01 5.358704315056734835e-01 7.464966926595881791e-01 5.271279139251925372e-01 8.361199101546423762e-03 4.964924395138738955e-01 1.496394135248060309e-01 8.934949829552540912e-01 -3.793685295645730093e-01 -2.284808846585364428e-01 5.641102999273923668e-01 -9.800068297530639683e-02 6.475562234290361818e-01 8.661824472119985519e-01 4.543547918785373341e-02 6.257314516185528142e-01 -4.366947781958634422e-01 5.831247877180698591e-01 6.663610251692819730e-03 1.000000000000000000e+00 6.999045656852986852e-01 -1.526566582063515476e-01 8.832778777341734333e-01 1.727523873944396549e-01 3.355828567410956698e-01 -9.509830524730977785e-02 5.473706904562820608e-01 -2.683231788885520608e-02 7.145506807879904443e-01 -4.155558223311484056e-02 -2.632876669913779555e-01 -2.350590702198431803e-01 -3.181900518033271563e-01 2.196140952335356999e-01 9.201373952468387962e-01 -4.456842932182047967e-01 -8.525994168434896103e-01 -7.258372302983233659e-01 -3.278068097370212541e-02 7.272036521063254266e-01 -2.117651063512142606e-01 4.188769862387293763e-01 -3.756055546728087613e-02 -8.032941506172552870e-02 6.342184098402221526e-01 -8.930268928897084901e-01 -6.529867961744573179e-02 -6.798432591836436334e-01 9.102808136205775558e-01 8.336306083712454740e-01 -9.016615412810420338e-01 -6.397196140769414452e-01 2.751402772675439756e-01 1.560977310269469065e-01 -7.761209805282893726e-01 1.889954493513363865e-01 9.660612514929813877e-01
7 3496.087646484375 7.259091555292420672e-01 -2.923609694228743727e-01 -5.729828775698133647e-01 -6.226609503447539939e-01 -3.068060507106464829e-01 9.276802986433470011e-01 -9.624211632958523666e-01 8.419617109848860359e-01 -7.982403090550951319e-01 -8.787218974515131897e-01 -8.174575258011236301e-01 3.885524200782051185e-01 6.114028311934329718e-01 -4.354683315518714792e-01 -2.735400538299888051e-01 -4.517438050557955886e-01 -5.995669289874034913e-01 1.251823957645827878e-01 4.074784723864806057e-01 9.920757877659049928e-01 -1.490221700951874784e-01 -6.795726225128171372e-01 -1.057745257256497151e-01 -9.943852292544026472e-01 -4.846614412654646209e-01 3.920915053107900672e-01 -6.856146161913323489e-02 4.844604706954818152e-01 6.549002121544214017e-01 -5.649327728307891316e-01 6.123553660059657400e-01 8.724879277908490494e-01 -2.802565286142089107e-02 4.721452649513639965e-01 -2.660572722504248588e-01 5.232589472719553214e-01 4.154072262778472080e-01 2.041352603301145319e-01 -1.249053561026471915e-01 8.754254336163886929e-01 -4.769074101065431392e-01 3.678898913358708000e-01 -1.263474287903418869e-01 -5.847040904987859111e-01 5.266180807282858645e-01 7.366353276989177079e-01 5.371476381824829005e-01 1.822213006589712414e-02 5.066518202478407229e-01 1.597858032401795469e-01 8.836168392870793475e-01 -3.891657757599489287e-01 -2.184415551297278490e-01 5.540052255440739426e-01 -9.168521043951738392e-02 6.577610936828375277e-01 8.562792444473086295e-01 5.559403663266460072e-02 6.292574495962566239e-01 -4.465777619474584625e-01 5.752637099325779158e-01 -3.077374746950578555e-03 1.000000000000000000e+00 6.900725560121800939e-01 -1.426791098231752208e-01 8.932498335252891941e-01 1.634461474989170604e-01 3.457731853242169695e-01 -1.053034847002058960e-01 5.417732829923440629e-01 -1.672126068931745202e-02 7.245968816147545510e-01 -4.008485718105614382e-02 -2.728774275556455908e-01 -2.253820009581730677e-01 -3.080279301870232356e-01 2.294183310048341085e-01 9.099345403750889183e-01 -4.557001338603590135e-01 -8.423941088680781952e-01 -7.356117503602335184e-01 -4.273728577482049928e-02 7.370666971729205041e-01 -2.218360654573019453e-01 4.288799513462895341e-01 -4.692430639443112561e-02 -7.022506897266045378e-02 6.240807065705020751e-01 -8.996643716026546667e-01 -5.537284292022492949e-02 -6.889651391189082208e-01 9.001845374416215240e-01 8.435683138433571759e-01 -8.915058010870193783e-01 -6.497483321163348702e-01 2.654790423522874754e-01 1.638612839720541281e-01 -7.661712032529655048e-01 1.788767106032032039e-01 9.761871390731973186e-01
8 3313.444091796875 7.165606456960254000e-01 -2.822684101523136313e-01 -5.831821747893282115e-01 -6.124220849543340339e-01 -3.157393694895189729e-01 9.178325086405241251e-01 -9.726370259500018989e-01 8.491997828623953914e-01 -8.082701521321586924e-01 -8.685821648299030251e-01 -8.072422992402925601e-01 3.784798088058700660e-01 6.021294884052135199e-01 -4.456350613522745974e-01 -2.698218879163920558e-01 -4.421885881771430160e-01 -6.056401342535513432e-01 1.354222949230605710e-01 3.975197907360208394e-01 1.000000000000000000e+00 -1.552545281447887948e-01 -6.696896192034480499e-01 -9.561879018823993270e-02 -1.000000000000000000e+00 -4.746250668231852821e-01 4.023148045756979041e-01 -7.870546342342543689e-02 4.749310635593395613e-01 6.646163783377738721e-01 -5.748407551429319806e-01 6.226014659101453130e-01 8.623549956866787269e-01 -1.778475718778826931e-02 4.667523852380373039e-01 -2.561217572490086525e-01 5.130992014595392448e-01 4.052633781417798176e-01 1.939857860743738893e-01 -1.153818870792406859e-01 8.656020982817300702e-01 -4.864670284156833446e-01 3.779138670807142830e-01 -1.161353277480712265e-01 -5.949408185038971286e-01 5.170805794676476275e-01 7.267763925588444085e-01 5.471216065616824054e-01 2.811912556562723431e-02 5.167923379743812884e-01 1.699114011790747725e-01 8.738149979461202754e-01 -3.989593087722198561e-01 -2.084153619058342066e-01 5.438474392343548569e-01 -8.426124052251804386e-02 6.680005448751569208e-01 8.464184373488603530e-01 6.581847024846831928e-02 6.340521482704883915e-01 -4.563902809017355011e-01 5.695115473903837877e-01 -1.253172100886912332e-02 1.000000000000000000e+00 6.803999943517711202e-01 -1.326719220990617565e-01 9.032557304363142414e-01 1.544870422605986171e-01 3.559916156347047167e-01 -1.155754725779920555e-01 5.357928127745796854e-01 -6.548280783116089410e-03 7.346921594159105950e-01 -3.888356456474095779e-02 -2.821840464994560538e-01 -2.157583626039312197e-01 -2.978615338001018298e-01 2.392207004056929875e-01 8.996950472732536674e-01 -4.657752839180324678e-01 -8.321549957458533875e-01 -7.455084701884815424e-01 -5.259554198073690401e-02 7.470003234521553903e-01 -2.319074296887095876e-01 4.389036765653604455e-01 -5.635882573005868146e-02 -6.007105172540083693e-02 6.139317827264030303e-01 -9.033366295997502515e-01 -4.547309722493197981e-02 -6.983731604646428170e-01 8.901227239232165633e-01 8.534826244923945371e-01 -8.813802441263174359e-01 -6.597168476018600014e-01 2.557839436168953817e-01 1.723106232798987669e-01 -7.562526327344718524e-01 1.687257955914396312e-01 9.861964902596516147e-01
9 3151.58740234375 7.073539148236327456e-01 -2.721183370561575110e-01 -5.934670167812892139e-01 -6.021763110130555763e-01 -3.238959829362910714e-01 9.080563261678182840e-01 -9.828939664489499961e-01 8.557623073375526523e-01 -8.184263337730817156e-01 -8.584369532375863976e-01 -7.969510767573728671e-01 3.683873696759214500e-01 5.932542152371265143e-01 -4.558468541267730600e-01 -2.696995280353309266e-01 -4.323987962876543190e-01 -6.129146785857277901e-01 1.457432414972716916e-01 3.876397909419548871e-01 1.000000000000000000e+00 -1.603629526071668199e-01 -6.597512767066953110e-01 -8.543799927960527008e-02 -1.000000000000000000e+00 -4.644681615446217826e-01 4.126164243438406043e-01 -8.885811814575839129e-02 4.655859865811329268e-01 6.744244483641119725e-01 -5.848508616319942899e-01 6.328935079569306676e-01 8.522202596106813743e-01 -7.469259781961223865e-03 4.599349107424177685e-01 -2.462358109603037803e-01 5.028870138042691451e-01 3.950746113866161480e-01 1.837592504635192636e-01 -1.060429316843169989e-01 8.557459124058970357e-01 -4.962523546134267605e-01 3.879844015037079430e-01 -1.058757842025270790e-01 -6.052356647629546504e-01 5.073188399454289232e-01 7.169297648465946526e-01 5.570366818265535258e-01 3.812862390104831967e-02 5.267029820064423884e-01 1.800488483350868307e-01 8.640138448525438442e-01 -4.087268718544976309e-01 -1.983627405412407008e-01 5.335910808120158944e-01 -7.606248007263172184e-02 6.782693150334477838e-01 8.367000825574575362e-01 7.611966253954927097e-02 6.402025373606687886e-01 -4.662917989038879440e-01 5.658394330497953373e-01 -2.129631021425337778e-02 1.000000000000000000e+00 6.710355793916251699e-01 -1.226220909769017986e-01 9.133358006711493893e-01 1.461288077209705882e-01 3.662345099265824633e-01 -1.259150409470826126e-01 5.294238352912177259e-01 3.715986430526507789e-03 7.448491038100222283e-01 -3.653093431085974174e-02 -2.911843338907014189e-01 -2.061048204131410433e-01 -2.876359444129830134e-01 2.490203298555373479e-01 8.893764401813499809e-01 -4.758710329684112672e-01 -8.218564372350134484e-01 -7.554750671495029657e-01 -6.227236071663444505e-02 7.569589585364864259e-01 -2.419926892529304929e-01 4.489116791967266984e-01 -6.570986689803315350e-02 -4.984077778573170470e-02 6.037635553592999305e-01 -9.041989270271251211e-01 -3.555105473588016096e-02 -7.080149204935415330e-01 8.801980718683106719e-01 8.633921853963013593e-01 -8.713012486377333943e-01 -6.695989326271705178e-01 2.459004569511100691e-01 1.810408392316991133e-01 -7.463838982182684489e-01 1.585347768982905414e-01 9.961604785861415401e-01
