iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 5619.1552734375 -7.634020756929671414e-02 9.403235416817052883e-01 7.821412599289927492e-01 2.160035771903379143e-02 -4.224388301919506095e-01 4.551023058211935979e-01 -9.116180881627140575e-01 8.836861351993965386e-01 -1.985486398119795659e-01 -3.731891786242553799e-01 -1.526845035638357828e-02 3.405415135145739569e-02 8.562187912219476615e-01 6.680845696606783068e-01 9.799464936519992619e-01 1.971763351012150167e-01 -2.377253002082095890e-01 -4.049220247346803081e-01 -8.660154248464229099e-01 2.907917186849884317e-02 -8.769905537728841516e-01 9.156492797408548601e-01 -2.450530594890725222e-01 8.003568196255410605e-01 5.351844279788677827e-01 -1.893469857210843266e-01 -2.093984391305507842e-01 -1.386952123094851164e-01 -1.812248215560097186e-01 1.035678770905223978e-01 1.864178324260590269e-01 7.578497786159137384e-01 -3.358035580187628266e-01 -4.476458676864139008e-01 -7.036430783996647786e-01 -4.964435966118054822e-01 3.364425919922573449e-01 -3.519366953214870808e-01 6.616457193505678180e-01 1.468593327786049674e-01 4.922223920243717910e-01 6.524826783787895934e-02 -8.114039254071729879e-01 1.032017282215123011e-01 9.710926275254059270e-01 8.428251618017192914e-01 -9.429817782945892901e-01 8.497390829049558114e-01 -5.816865845398329071e-01 -3.258266355338963471e-01 -4.321895759741412046e-01 -2.423141879296271117e-01 -4.007860727065732931e-01 8.135029497447168190e-01 -6.598210178269545700e-01 7.934881853611952529e-02 -9.236421942414991815e-01 2.894147194840610560e-01 5.666748084017592113e-02 4.518045154087546589e-01 8.019986714322790977e-01 3.728997202086592466e-02 -9.512932939926896925e-01 -8.551538171887667072e-01 8.559309160863570742e-01 7.838515058567507854e-01 3.248410141055044775e-01 -5.913460595241597506e-01 -6.398532953288249558e-01 -2.225466553035981843e-01 2.837598562699215066e-01 -7.389181665192756654e-03 -9.047737504983266454e-02 -1.484706494163412493e-02 -1.145223333436868884e-01 4.200496659577928060e-01 -2.369076979549726847e-01 -7.033710795544210193e-01 -8.475122027496830857e-01 6.169656330400301592e-01 1.728589067466552720e-01 5.900264317546659587e-01 -4.820897385201563523e-01 -6.404452041294310671e-01 6.799331916448647650e-01 -4.438796431959404210e-01 -9.354069756295357863e-01 -1.290882384982887654e-01 -6.056314689485924330e-01 -3.541530756570996363e-01 -7.302952358912560005e-01 -6.602468529873315450e-01 8.209413674774388436e-01 7.147972555170947206e-01 6.270122258704116103e-01 6.215685405461675028e-01 2.772267461813218148e-01 4.017141422950825103e-01 -1.521575997350987919e-02 -2.609467574366022280e-01
1 5230.72607421875 -8.634020734577929623e-02 9.303235419052227062e-01 7.921412597054753313e-01 1.160035794255120933e-02 -4.124388304154680274e-01 4.651023055976761800e-01 -9.016180893175540501e-01 8.936861349758791206e-01 -2.085486395884621480e-01 -3.831891784007379620e-01 -2.526845013286616037e-02 4.405415112793997778e-02 8.662187909984302436e-01 6.780845694371608889e-01 9.699464938755166799e-01 1.871763353247324346e-01 -2.277252995004044323e-01 -4.149220245111628902e-01 -8.760154246229054920e-01 1.907917209201626108e-02 -8.869905544806893083e-01 9.056492799643722780e-01 -2.550530592655551043e-01 8.103568194020236426e-01 5.251844282023852006e-01 -1.993469845662443340e-01 -1.993984393540682021e-01 -1.286952125330025343e-01 -1.712248217795271366e-01 1.135678768670049799e-01 1.764178326495764448e-01 7.678497783923963205e-01 -3.458035577952454087e-01 -4.576458674628964829e-01 -6.936430786231821966e-01 -4.864435968353229001e-01 3.464425927000625016e-01 -3.619366960292922375e-01 6.516457195740852359e-01 1.568593325550875495e-01 5.022223918008543730e-01 5.524826806139637725e-02 -8.214039261149781446e-01 1.132017279979948832e-01 9.810926273018885091e-01 8.528251615782018735e-01 -9.529817780710718722e-01 8.397390831284732293e-01 -5.716865847633503250e-01 -3.358266362417015038e-01 -4.221895761976586225e-01 -2.323141881531445296e-01 -4.107860724830558752e-01 8.235029495211994011e-01 -6.698210176034371521e-01 6.934881875963694320e-02 -9.136421944650165994e-01 2.794147197075784739e-01 4.666748106369333904e-02 4.618045151852372410e-01 7.919986707244739410e-01 2.728997224438334257e-02 -9.612932928378496999e-01 -8.651538160339267147e-01 8.659309158628396563e-01 7.738515060802682033e-01 3.148410143290218954e-01 -6.013460593006423327e-01 -6.298532955523423738e-01 -2.125466555271156022e-01 2.737598564934389245e-01 -1.738918144167533875e-02 -1.004773748263152466e-01 -2.484706564943928164e-02 -1.245223331201694705e-01 4.100496661813102239e-01 -2.469076986627778414e-01 -6.933710797779384372e-01 -8.575122025261656677e-01 6.069656332635475771e-01 1.828589074544604287e-01 6.000264315311485408e-01 -4.920897382966389344e-01 -6.304452052842710597e-01 6.699331918683821829e-01 -4.338796434194578389e-01 -9.454069754060183683e-01 -1.190882387218061833e-01 -5.956314691721098509e-01 -3.641530754335822184e-01 -7.202952370460959930e-01 -6.502468532108489629e-01 8.109413667696336869e-01 7.047972557406121386e-01 6.370122265782167670e-01 6.315685403226500849e-01 2.872267459578043969e-01 3.917141425185999282e-01 -5.215760197027297096e-03 -2.709467572130848101e-01
2 4870.62890625 -8.496078042778676398e-02 9.203230848493559879e-01 8.019887935945901880e-01 1.714106180041863325e-03 -4.024252826894925139e-01 4.750610906249417287e-01 -8.916046896718679005e-01 9.034786416706728218e-01 -2.156176014472115376e-01 -3.931484253640005200e-01 -3.521136076684738825e-02 5.399956888229207053e-02 8.762262776770901596e-01 6.880030514800099528e-01 9.601116799901259213e-01 1.774453676317016004e-01 -2.177829262395487575e-01 -4.248486472446366680e-01 -8.859986307907226077e-01 9.073361793990653013e-03 -8.969043063361819001e-01 8.958392578859177835e-01 -2.649127515708815661e-01 8.203446253720367842e-01 5.152044425480311052e-01 -2.092557091424791516e-01 -1.894176965344609442e-01 -1.186889300544315962e-01 -1.612688009176630466e-01 1.234520014887539041e-01 1.664656115838167860e-01 7.778205607170680658e-01 -3.557500959306547639e-01 -4.671545182128182816e-01 -6.836459966803258848e-01 -4.769428939922528699e-01 3.563469931455833795e-01 -3.718889431720839855e-01 6.417815951046261791e-01 1.667435288886747191e-01 5.121956514435745955e-01 4.528308298539807097e-02 -8.313537508877533178e-01 1.230974559677009417e-01 9.841541935709137157e-01 8.625808996577497556e-01 -9.629150532416961283e-01 8.300995573424310159e-01 -5.617676091195367150e-01 -3.456611558291586839e-01 -4.122219734082566145e-01 -2.225539480602709563e-01 -4.207304192164471601e-01 8.333522240522062141e-01 -6.798098340584437516e-01 5.938359084280020461e-02 -9.036610074045412500e-01 2.695218741812408503e-01 3.665439061710196178e-02 4.717550803594592335e-01 7.820519062776789543e-01 1.727660426366472990e-02 -9.711814631248627538e-01 -8.749374528125197781e-01 8.615940483813695483e-01 7.639505505969508281e-01 3.048400683288035040e-01 -6.113157408020308825e-01 -6.199454697023920602e-01 -2.025469230402119347e-01 2.637795309063450944e-01 -2.731821443797222138e-02 -1.104149424626859055e-01 -3.486049323480266970e-02 -1.344518680993340709e-01 4.001698433385334486e-01 -2.567278367670378092e-01 -6.833746506922069308e-01 -8.674681246678368485e-01 5.970302169823242799e-01 1.928512424461539254e-01 6.099347314242893336e-01 -5.018770426235308335e-01 -6.207582872863743884e-01 6.599854057607228430e-01 -4.238692659155263165e-01 -9.553225256454025427e-01 -1.091342872587028889e-01 -5.856183451979057875e-01 -3.740989532612861712e-01 -7.103469182219239730e-01 -6.402407337137285825e-01 8.009671525212744836e-01 6.949513861249381197e-01 6.469662991132547614e-01 6.415707370890861849e-01 2.972248607373959572e-01 3.817009133049449332e-01 4.760516930834679528e-03 -2.807598796643901995e-01
3 4536.3115234375 -8.539963845512388296e-02 9.103685289579017681e-01 8.105640626156840334e-01 -7.411848291486666795e-03 -3.924879842053459189e-01 4.848753017923368436e-01 -8.817208211638269955e-01 9.122848619264649628e-01 -2.130974092655200103e-01 -4.029590807418057530e-01 -4.470030007447745035e-02 6.382823231340006842e-02 8.860981954538535987e-01 6.977679360785631335e-01 9.503023843432796269e-01 1.679899177525321363e-01 -2.079852209021435527e-01 -4.346933061409636867e-01 -8.958848555448772899e-01 -9.305011085314340846e-04 -9.065185848985488626e-01 8.859788093466607339e-01 -2.745662090113174525e-01 8.302573108631814414e-01 5.056802610628550187e-01 -2.189436515952078999e-01 -1.795556591588916007e-01 -1.087399593044573454e-01 -1.515243504677195041e-01 1.329568543052164209e-01 1.566778639473793699e-01 7.875664407471636430e-01 -3.655322044089028832e-01 -4.738351143670014309e-01 -6.736609176228112172e-01 -4.679739642320948079e-01 3.659995099502189042e-01 -3.813749264618622181e-01 6.319765220743331913e-01 1.762421781654677222e-01 5.219860244783498526e-01 3.546888951313187377e-02 -8.410844242828505735e-01 1.327606708747510744e-01 9.802965388187039331e-01 8.719270048160787656e-01 -9.725512858711145014e-01 8.205581612907857370e-01 -5.521446636692903809e-01 -3.553134211766990624e-01 -4.024169422874794844e-01 -2.132234928464857848e-01 -4.305404254624178861e-01 8.428763608338987190e-01 -6.898108554957906868e-01 4.962009112091547713e-02 -8.938834866212956864e-01 2.597391733818352755e-01 2.669694948831158321e-02 4.815346714727881672e-01 7.722563876856789467e-01 7.396596087695606059e-03 -9.808870569343481893e-01 -8.841132162779838932e-01 8.544225907479934268e-01 7.543778034334762683e-01 2.948114918504414206e-01 -6.210867134562543246e-01 -6.102300159808091706e-01 -1.926132967609770485e-01 2.538562451016561639e-01 -3.707147892476192474e-02 -1.202404477789433823e-01 -4.426276925157446307e-02 -1.441927674163006046e-01 3.905872399882517332e-01 -2.652091297524175051e-01 -6.735045983545604464e-01 -8.772360891501442826e-01 5.871472369560195581e-01 2.027398849137123094e-01 6.091851203031526385e-01 -5.111520543418039964e-01 -6.112124553453062159e-01 6.503936018747265013e-01 -4.139000603199733952e-01 -9.650666138108645598e-01 -9.928228954048790023e-02 -5.756312479643719282e-01 -3.838661913119854052e-01 -7.004495287727448005e-01 -6.303177068167153951e-01 7.911489729883889321e-01 6.851318859766417635e-01 6.567709297653248068e-01 6.514756087838298182e-01 3.056253465882665665e-01 3.717385315098962195e-01 1.457018510671082012e-02 -2.903515364014197520e-01
4 4229.7890625 -9.084072109660623617e-02 9.005112152504308742e-01 8.167338590713355551e-01 -1.540700672540085137e-02 -3.828371121163771651e-01 4.942554235077036839e-01 -8.720640780173478657e-01 9.204462036979483841e-01 -2.071908134170192817e-01 -4.125119218165704815e-01 -5.332846169855143259e-02 7.317551652610854163e-02 8.954180112385463630e-01 7.070974134036449588e-01 9.405280281941426068e-01 1.599082329321781515e-01 -1.983834667657600193e-01 -4.445006413537904155e-01 -9.054912383544566623e-01 -1.094685677206941321e-02 -9.158381883416946145e-01 8.760415490467396982e-01 -2.835583687504541484e-01 8.400275002751196318e-01 4.962928079761808053e-01 -2.282145915711848438e-01 -1.699318159136833373e-01 -9.900266699982229746e-02 -1.420404952500242679e-01 1.413790260022369516e-01 1.474022105478522970e-01 7.967455299655417100e-01 -3.750678392991015908e-01 -4.722376491182229685e-01 -6.636434266770547818e-01 -4.594777924372630551e-01 3.750981487306339623e-01 -3.901921791648732540e-01 6.224091020759854320e-01 1.850343568708023856e-01 5.315447477864958525e-01 2.588047750395228164e-02 -8.504718391852992276e-01 1.419746809643869234e-01 9.737918601856399015e-01 8.798650601376529767e-01 -9.818716055013201327e-01 8.111802971013397645e-01 -5.429023078457735352e-01 -3.642141986134919129e-01 -3.929263685087309721e-01 -2.054707162348894389e-01 -4.400367101111939405e-01 8.511103047880088646e-01 -6.998484611465136673e-01 4.011329649688488708e-02 -8.843605307566277940e-01 2.500447628938258227e-01 1.693420693168001812e-02 4.909549611307981731e-01 7.625114315275773880e-01 -2.344969124911777669e-03 -9.900549199904118414e-01 -8.921772450849683178e-01 8.465916002695970111e-01 7.454642706027014842e-01 2.847592607100066786e-01 -6.305621662816813799e-01 -6.008456465031795091e-01 -1.827722066927559563e-01 2.440267052960054528e-01 -4.650922156782022476e-02 -1.296170854165585862e-01 -5.385229325990814608e-02 -1.534280396003149249e-01 3.816528464631281370e-01 -2.710448337921997908e-01 -6.637738010935607669e-01 -8.865480240832106507e-01 5.774551165902210847e-01 2.125285294137890801e-01 6.035721159800575553e-01 -5.189427823483159230e-01 -6.027761843558285815e-01 6.415566526305849226e-01 -4.039016233027710179e-01 -9.745830634560261885e-01 -8.957345286579765364e-02 -5.658853511704700079e-01 -3.932512313418687899e-01 -6.905298369418713111e-01 -6.206537850358311292e-01 7.815684148224810723e-01 6.752249737541371477e-01 6.663611904498150107e-01 6.612339834375864367e-01 3.136645807943470032e-01 3.620810712450346358e-01 2.413542674155655376e-02 -2.993463336460877589e-01
5 3953.8447265625 -9.794318355968711920e-02 8.910259975078089756e-01 8.175607573933105776e-01 -2.031388692903535187e-02 -3.736199513624713919e-01 5.027447118973864537e-01 -8.627825228266654545e-01 9.282221823488461254e-01 -1.998074635997730830e-01 -4.215929632569381802e-01 -6.039017740200902651e-02 8.160622193188027396e-02 9.033801188969325935e-01 7.154657183342723048e-01 9.311455642025006085e-01 1.549986169684807180e-01 -1.890527824466214923e-01 -4.542346302572533023e-01 -9.146348628091933719e-01 -2.100304510212369635e-02 -9.247754084308321687e-01 8.660569701094475992e-01 -2.898256746796679106e-01 8.496310555893624716e-01 4.869789396174495355e-01 -2.368893835852472485e-01 -1.607228684935630980e-01 -8.961469237250629938e-02 -1.332079288099188297e-01 1.477434232411769521e-01 1.394381983348009779e-01 8.044504435817221299e-01 -3.842706455781648156e-01 -4.668707360752604174e-01 -6.535716666335529279e-01 -4.526612646310406163e-01 3.831868091570718171e-01 -3.974395665964352009e-01 6.131109339532170299e-01 1.924428384277245829e-01 5.407405887040235282e-01 1.683018181574036376e-02 -8.592361564444916944e-01 1.503147155982618166e-01 9.660858643726277784e-01 8.842578954492446019e-01 -9.906090596921703906e-01 8.024107197322458696e-01 -5.342136717216394715e-01 -3.715450944806906186e-01 -3.839461185226784590e-01 -2.014350440619854243e-01 -4.490250588783553098e-01 8.572855485493993122e-01 -7.098870390980045464e-01 3.100390745999104247e-02 -8.751672966109864671e-01 2.404948647983968790e-01 7.465946710496718097e-03 4.996422300733927013e-01 7.527405352418050644e-01 -1.194319261741494387e-02 -9.980254719505821104e-01 -8.999666380405695332e-01 8.386311913435868792e-01 7.376032384520156970e-01 2.746684122790155058e-01 -6.396470773673466059e-01 -5.920259770180873460e-01 -1.730480516243584344e-01 2.343347618814961564e-01 -5.525173284025064468e-02 -1.378687887608440743e-01 -6.358721814255852145e-02 -1.616693242389581897e-01 3.741224207879148000e-01 -2.721276815019673112e-01 -6.542628164492669818e-01 -8.958982782836095726e-01 5.680469983869387285e-01 2.222882284082468018e-01 5.963959467857764540e-01 -5.236112355909456895e-01 -5.972684199493263346e-01 6.347355548244888457e-01 -3.938684311897291401e-01 -9.837765090118919531e-01 -8.015952320964969680e-02 -5.565946233837502088e-01 -4.019913258322180827e-01 -6.805625480081769485e-01 -6.113886872463647482e-01 7.723656793239335183e-01 6.653720242242509020e-01 6.755449744652917143e-01 6.708306469647771220e-01 3.222057382635004075e-01 3.541856416263780005e-01 3.319353063823404781e-02 -3.075214357086111239e-01
6 3708.6015625 -1.057534465228628928e-01 8.820010589393361133e-01 8.148353399003993580e-01 -2.097738132924975574e-02 -3.649626030202315352e-01 5.101320212325586301e-01 -8.539342077218232685e-01 9.362085379217850445e-01 -1.916396044329125026e-01 -4.300577885965535252e-01 -6.549308424379374216e-02 8.885202378675893797e-02 9.095825107113730823e-01 7.226107888051418460e-01 9.216112042929065495e-01 1.529566153895238756e-01 -1.799702490274892597e-01 -4.635698883015557659e-01 -9.234168919611098758e-01 -3.101857095724769309e-02 -9.332623750333364221e-01 8.560057541106191881e-01 -2.921436376148622838e-01 8.590020913216913634e-01 4.777191764436905519e-01 -2.448566964055030049e-01 -1.519519509512843314e-01 -8.075224631023947275e-02 -1.252069700990099399e-01 1.515380812389639509e-01 1.331203672245917513e-01 8.101163889365712301e-01 -3.929937387749145028e-01 -4.598994243197820353e-01 -6.434478056112593602e-01 -4.494974414716290667e-01 3.901111952933056237e-01 -4.025792117854820606e-01 6.042102561679396633e-01 1.981799032996616194e-01 5.496154902744032622e-01 8.360613250252502127e-03 -8.672590664284842710e-01 1.574558814992372824e-01 9.576935266629624799e-01 8.854907978522341683e-01 -9.982086570233068556e-01 7.942214075498790216e-01 -5.260546321795604996e-01 -3.773936740550669633e-01 -3.755655043015824202e-01 -2.015555490540681394e-01 -4.574627668985655760e-01 8.608074445168232280e-01 -7.199893549038569596e-01 2.228543827982432113e-02 -8.664271117823474366e-01 2.311647197150290545e-01 -1.680981145412152600e-03 5.074979192264679195e-01 7.429246448998079178e-01 -2.151509972792720049e-02 -1.000000000000000000e+00 -9.077623318590493096e-01 8.300538221900872760e-01 7.307655430806561103e-01 2.645312715281304961e-01 -6.483767308003118846e-01 -5.838479254569701737e-01 -1.633920125577457139e-01 2.247385565650121819e-01 -6.315134875388017655e-02 -1.450373327515455113e-01 -7.337363305639166278e-02 -1.687442665856204727e-01 3.682300122418544763e-01 -2.695863210566467050e-01 -6.449370858349028346e-01 -9.051558845142857468e-01 5.589044775494529382e-01 2.319927521280940041e-01 5.883729110732363043e-01 -5.244861650702690170e-01 -5.955247646467645151e-01 6.306208739009673270e-01 -3.837889616579546193e-01 -9.924605593036686102e-01 -7.119131522448696181e-02 -5.479270593641893949e-01 -4.097130395763219912e-01 -6.706691213365527648e-01 -6.025308838271323797e-01 7.636978983062128190e-01 6.555832605148845804e-01 6.841830965843012091e-01 6.802817103146201472e-01 3.311267607904202492e-01 3.488078740188083060e-01 4.150898673804226391e-02 -3.146142082259644202e-01
7 3496.087646484375 -1.138488907029342467e-01 8.732308575841172260e-01 8.098417079302620003e-01 -1.849959179871918380e-02 -3.574906038667367003e-01 5.161407519681884271e-01 -8.458896267928419643e-01 9.444538784702407597e-01 -1.828974777967053988e-01 -4.378092706697711556e-01 -6.840983683738555143e-02 9.493717233360365881e-02 9.136846276277017509e-01 7.284351009071914351e-01 9.119165125454795628e-01 1.530879763431975960e-01 -1.711332839508639125e-01 -4.723969152349873912e-01 -9.318525939124944202e-01 -4.055016018218227103e-02 -9.410125797976429673e-01 8.458721160639373071e-01 -2.914123369358267990e-01 8.680524820048058920e-01 4.684210167028253213e-01 -2.520778685035733879e-01 -1.435855719957412902e-01 -7.262460351479593790e-02 -1.185185778435546844e-01 1.529797978047144902e-01 1.286869569823918535e-01 8.136861721137980119e-01 -4.012069151669332978e-01 -4.519808634423396754e-01 -6.333058005625671338e-01 -4.489990242305959001e-01 3.957953261184079530e-01 -4.055464187795536635e-01 5.952570750725183490e-01 2.022469787384590933e-01 5.582501711564995528e-01 4.301947737901379298e-04 -8.743691038037257890e-01 1.632643746216957403e-01 9.488420310915279821e-01 8.843174911300402119e-01 -1.000000000000000000e+00 7.872835372597486447e-01 -5.182229208574913315e-01 -3.818371500316533051e-01 -3.678578279169844034e-01 -2.044238807900218280e-01 -4.652561179751089071e-01 8.619450925274496633e-01 -7.301593722729484703e-01 1.389694879503733382e-02 -8.581671224611155946e-01 2.218238858424723681e-01 -1.066174429020327885e-02 5.143013936154845478e-01 7.331453546036705848e-01 -3.122551033776854723e-02 -1.000000000000000000e+00 -9.160815523647041214e-01 8.210152043556384616e-01 7.245988809911294570e-01 2.543330509175119047e-01 -6.567537519789150569e-01 -5.763185996737174577e-01 -1.537719681773193070e-01 2.152361158740179192e-01 -7.007045242847076416e-02 -1.512337226576538907e-01 -8.319587315570253772e-02 -1.743992181431375244e-01 3.638894213327310556e-01 -2.647049893595403436e-01 -6.358229712672653910e-01 -9.139244579176442063e-01 5.499481457897616998e-01 2.416559437520797715e-01 5.797394139021323500e-01 -5.221447614443635032e-01 -5.969025627979893667e-01 6.291288219111959013e-01 -3.737343817219866970e-01 -1.000000000000000000e+00 -6.277052561016716048e-02 -5.402696422679917898e-01 -4.162600165524186213e-01 -6.610333757888409156e-01 -5.942098276846830007e-01 7.556631977784256105e-01 6.457195635224872721e-01 6.922407402437140700e-01 6.896343170358425478e-01 3.403534033394581826e-01 3.460260435235849030e-01 4.896657367469492428e-02 -3.213443553977299860e-01
8 3313.444091796875 -1.224933812057089622e-01 8.645141243892295879e-01 8.034328246715616295e-01 -1.395378861689211547e-02 -3.517530421342061064e-01 5.205588666340841275e-01 -8.386604481145976120e-01 9.528717875038372753e-01 -1.738255297899562457e-01 -4.447850234369465916e-01 -6.956938326853956411e-02 9.976864567667798056e-02 9.156493711096507226e-01 7.330898162105230487e-01 9.020374580438268453e-01 1.548404494078958749e-01 -1.625041826223121433e-01 -4.805716838840290439e-01 -9.399432250175001613e-01 -4.883436761564441397e-02 -9.477104319621498796e-01 8.356688365090934045e-01 -2.888413846470203605e-01 8.766794068325007849e-01 4.590004830383007661e-01 -2.583626711899964512e-01 -1.356572424758137885e-01 -6.533345416677538431e-02 -1.130507429611165016e-01 1.522677633375724149e-01 1.260077868730602457e-01 8.155268842671508089e-01 -4.087646784193406102e-01 -4.434253859572789835e-01 -6.232504513541525792e-01 -4.500755185741747155e-01 4.002837700741870286e-01 -4.064859386226402638e-01 5.862136311244878772e-01 2.047009243156037162e-01 5.666989851984121085e-01 -7.026143724951250391e-03 -8.804457731241899232e-01 1.676274583679799868e-01 9.397775094509888127e-01 8.812856966825883820e-01 -1.000000000000000000e+00 7.826927204639226865e-01 -5.106309356914184860e-01 -3.847742455042424403e-01 -3.609275055306599977e-01 -2.090581535628406318e-01 -4.723214574547043298e-01 8.610212851439347226e-01 -7.403960853768984940e-01 5.815595525519912101e-03 -8.505970201159172017e-01 2.122668035247028406e-01 -1.939585875830096562e-02 5.199174931891563656e-01 7.234873523090705749e-01 -4.111490438264464586e-02 -1.000000000000000000e+00 -9.248330499686570061e-01 8.116589943473748736e-01 7.188638203253729930e-01 2.441150611226019507e-01 -6.648396650037577960e-01 -5.694329518999747819e-01 -1.442918177608258912e-01 2.058538437348262917e-01 -7.600308013991585732e-02 -1.566868747740419732e-01 -9.313802569310802859e-02 -1.784461392957590320e-01 3.606818653606913561e-01 -2.584501789853101972e-01 -6.269837160684290644e-01 -9.212134610327915585e-01 5.410924415716125147e-01 2.512476843081410394e-01 5.706872881650613127e-01 -5.176317971621786640e-01 -6.002870551580448133e-01 6.298167233075002702e-01 -3.637376937285794476e-01 -1.000000000000000000e+00 -5.493271971316970870e-02 -5.339654061390655126e-01 -4.217127099924387057e-01 -6.518055253144237060e-01 -5.866349257685963270e-01 7.483512934411684636e-01 6.357725327174359453e-01 6.996082938987722155e-01 6.988456970705276827e-01 3.498516046500927956e-01 3.454866285314945884e-01 5.543432397069159023e-02 -3.279227114253331354e-01
9 3151.58740234375 -1.315779272129249389e-01 8.560000376733525318e-01 7.962559504660915444e-01 -8.017977179225699302e-03 -3.478279645170376799e-01 5.235675004860891324e-01 -8.320974360920725399e-01 9.614356385101663349e-01 -1.647342158615905383e-01 -4.509173439378568737e-01 -6.947837109415955226e-02 1.035051875159944679e-01 9.158757545418145796e-01 7.366978839633164799e-01 8.920450336451661855e-01 1.577742803620303391e-01 -1.541089922716007976e-01 -4.877937044169649017e-01 -9.477887776556732646e-01 -5.594881806290574744e-02 -9.534942408454294416e-01 8.254960801203099496e-01 -2.849274144485380855e-01 8.847377517778123313e-01 4.494724076934402124e-01 -2.636767991977362335e-01 -1.281565786104561511e-01 -5.883811716479603326e-02 -1.083041787628311603e-01 1.498418105230530095e-01 1.247945609877658679e-01 8.158563285975692914e-01 -4.155339974842557904e-01 -4.344619938411495852e-01 -6.133617204109496068e-01 -4.525199178620988860e-01 4.037783915615213992e-01 -4.059084188584478614e-01 5.772728813227925304e-01 2.056564020799680481e-01 5.749139767381288291e-01 -1.408878888833831056e-02 -8.854958614031391839e-01 1.704791250177835060e-01 9.308212736175227597e-01 8.768796598735015824e-01 -1.000000000000000000e+00 7.807334848236799907e-01 -5.032670630888365082e-01 -3.860120722753452860e-01 -3.547473532336400392e-01 -2.149467660380868228e-01 -4.786877750807931875e-01 8.583571398288687426e-01 -7.506332511036197808e-01 -1.957611043734486245e-03 -8.437513512263350446e-01 2.025344956584871348e-01 -2.778027743211430867e-02 5.242650429405573131e-01 7.139661864463910934e-01 -5.114624968302106112e-02 -9.997331243357621133e-01 -9.339090892754764450e-01 8.021710664560608439e-01 7.134229691175504318e-01 2.339780339930710440e-01 -6.725927699065616938e-01 -5.631365160632721967e-01 -1.350415158931024262e-01 1.966747507911579262e-01 -8.097766144112816811e-02 -1.615932497351797448e-01 -1.032250175173177187e-01 -1.810049606423698165e-01 3.582684565299294466e-01 -2.513907697022086385e-01 -6.184452855117741343e-01 -9.267205534900562203e-01 5.324581993424488680e-01 2.606341175965960488e-01 5.613763264640854178e-01 -5.117698675443564937e-01 -6.051208367841203195e-01 6.321329178939560922e-01 -3.537921502456797818e-01 -1.000000000000000000e+00 -4.764479087861217543e-02 -5.291099093301789846e-01 -4.260235861234964450e-01 -6.429794455360504646e-01 -5.797658578649882433e-01 7.417621284837643270e-01 6.260613388653093470e-01 7.060486470129301306e-01 7.078344341992026667e-01 3.595960634819395096e-01 3.468737506186752029e-01 6.086250500054779522e-02 -3.341133867361236742e-01
