iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 5619.1552734375 5.833475801519161230e-02 -5.442085655539978806e-01 -7.844378260711215578e-01 4.796066840722708058e-01 5.391050860174995130e-02 -3.922322825513304689e-01 8.831065611434711915e-01 6.108823177586573117e-01 2.765144973590332178e-01 -7.175172514156669124e-03 8.149806137015380703e-01 -1.251936524239556370e-01 -7.070968886449506829e-01 -3.811423514799485712e-01 7.608188445605619243e-01 3.486202741561106322e-01 -5.773977308012996357e-01 -8.287352534445784347e-01 -4.756221712759489684e-01 9.921458269309788580e-01 5.182560324581300115e-01 1.163798937924007681e-01 5.979674755057795554e-01 -7.355215849102239023e-01 -7.397914544552297578e-02 2.231076070155133539e-01 -4.001617111560835660e-01 -8.700532066704911305e-01 5.231251444095974534e-01 -8.469121745837235871e-01 3.607692314690071900e-01 2.704141592942865824e-01 3.371266571611442053e-02 -7.552518757568646990e-01 -9.820435298166718674e-01 -9.893665730815224268e-01 -5.627460327826507847e-01 -1.164349227117422725e-01 -3.115559132074150472e-01 -7.311864156371106205e-01 -3.271730235312750867e-01 2.319695658305083175e-01 -2.387773045266108340e-01 -5.680768287962156826e-01 -4.720705381696503888e-01 2.667165307596941481e-01 4.054462648697416682e-01 4.580904233117943924e-01 3.897119688994707953e-01 1.939970473463015210e-02 2.142542331749521800e-01 9.840463873662683714e-01 -1.134081153775734485e-01 -1.679547623575488036e-01 8.621380323442904281e-01 3.167704474123458347e-01 9.875894612868645339e-01 3.850303609123182369e-01 -6.713290696630622723e-01 -7.780301121291506306e-01 5.319327435954990246e-01 -1.429380730921352427e-01 -7.105835787054317620e-01 8.946636117700790258e-01 2.444187234856753932e-02 -5.202395074619825532e-01 -5.468170219939272325e-01 6.719345455558956015e-01 6.266500268672448026e-01 -6.124097961473513596e-01 -3.416836484603478219e-01 4.577007227064586736e-01 -6.497505808237331593e-01 3.358437150293880347e-01 2.977810244433509723e-01 -7.985108623206080836e-01 -7.469604807513774425e-02 -6.876902815377015088e-01 2.089458107830424183e-01 8.355939758312274090e-01 -6.943826901093836934e-01 8.806135657292690766e-01 5.424838680988317563e-01 -7.291017864191267073e-01 -9.777857803896372602e-01 -6.997138212972704441e-01 -9.749269370565916137e-01 3.787127255925051283e-01 8.676132893588266448e-01 -6.589692093578509713e-01 9.005480341041673942e-01 6.887989473758948655e-02 -1.118184012472758226e-01 -8.997259538210640173e-01 1.936421891243549354e-01 8.028533696795103758e-01 -7.781125873877809962e-01 1.569135751884975782e-01 -8.332139340039477204e-01 -9.910328189213779559e-02
1 5230.72607421875 6.833475686035161978e-02 -5.542085653304804627e-01 -7.744378272259615503e-01 4.896066838487533879e-01 4.391050882526736920e-02 -3.822322827748478868e-01 8.931065609199537736e-01 6.008823179821747296e-01 2.865144971355157999e-01 -1.717517229063925122e-02 8.049806139250554882e-01 -1.151936526474730549e-01 -6.970968888684681009e-01 -3.711423517034659891e-01 7.508188447840793422e-01 3.386202743796280501e-01 -5.673977310248170536e-01 -8.387352532210610168e-01 -4.656221696368212370e-01 9.821458271544962759e-01 5.282560322346125936e-01 1.063798940159181861e-01 5.879674757292969733e-01 -7.255215842024187456e-01 -8.397914522200555787e-02 2.131076072390307719e-01 -3.901617113796009839e-01 -8.600532068940085484e-01 5.131251446331148713e-01 -8.369121748072410050e-01 3.707692312454897721e-01 2.604141595178040003e-01 2.371266593963183844e-02 -7.452518759803821169e-01 -9.920435295931544495e-01 -9.793665733050398448e-01 -5.527460330061682026e-01 -1.064349229352596904e-01 -3.215559129838976293e-01 -7.211864158606280384e-01 -3.171730237547925046e-01 2.219695651227031608e-01 -2.487773043030934161e-01 -5.580768280884105259e-01 -4.620705374618452321e-01 2.767165305361767302e-01 3.954462650932590861e-01 4.480904235353118104e-01 3.997119686759533774e-01 9.399705889470144626e-03 2.242542329514347621e-01 9.940463871427509535e-01 -1.234081151540560306e-01 -1.579547625810662215e-01 8.721380321207730102e-01 3.067704476358632526e-01 9.775894615103819518e-01 3.750303611358356548e-01 -6.813290694395448543e-01 -7.680301123526680485e-01 5.419327433719816067e-01 -1.329380723843300860e-01 -7.205835784819143441e-01 9.046636106152390333e-01 3.444187212505012141e-02 -5.302395081697877099e-01 -5.568170227017323892e-01 6.619345448480904448e-01 6.366500266437273847e-01 -6.024097963708687775e-01 -3.516836482368304040e-01 4.477007229299760915e-01 -6.597505806002157414e-01 3.458437148058706168e-01 2.877810237355458156e-01 -8.085108620970906657e-01 -8.469604785162032634e-02 -6.776902817612189267e-01 2.189458105595250004e-01 8.255939760547448270e-01 -6.843826903329011113e-01 8.906135664370742333e-01 5.324838673910265996e-01 -7.191017866426441252e-01 -9.877857801661198422e-01 -6.897138215207878620e-01 -9.849269368330741958e-01 3.887127253689877104e-01 8.776132891353092269e-01 -6.689692091343335534e-01 9.105480329493274017e-01 5.887989496110690446e-02 -1.218184010237584047e-01 -9.097259535975465994e-01 2.036421889008375175e-01 8.128533694559929579e-01 -7.681125876112984141e-01 1.469135754120149961e-01 -8.232139342274651383e-01 -1.091032816686203777e-01
2 4870.62890625 7.803007631919389731e-02 -5.642095010861505333e-01 -7.644293272683404528e-01 4.889048471891803693e-01 3.389702349790435498e-02 -3.723053229026020983e-01 9.031198413563503724e-01 5.909398795287388317e-01 2.963934985517817644e-01 -2.718814445926365231e-02 7.960729875420489154e-01 -1.051977208879963932e-01 -6.929497872091403554e-01 -3.611468651161799936e-01 7.408452647663934520e-01 3.288438292739561675e-01 -5.573883910142336529e-01 -8.487418858769200103e-01 -4.557332570857162146e-01 9.721865084793954725e-01 5.380463829176460600e-01 9.655329905224840914e-02 5.779792208618028670e-01 -7.155211373911003481e-01 -9.350454301446409211e-02 2.030941945548285776e-01 -3.801564375233783544e-01 -8.504913981141728474e-01 5.037950787121658891e-01 -8.274950050798559609e-01 3.807791216677147705e-01 2.534819470123144125e-01 1.370223907560386145e-02 -7.352408344434548937e-01 -1.000000000000000000e+00 -9.693543927606038668e-01 -5.427330710820921222e-01 -9.650713977385794173e-02 -3.314899890919360548e-01 -7.276440659633029995e-01 -3.071979806293418935e-01 2.119667648592387099e-01 -2.587827038878636188e-01 -5.480637767573672825e-01 -4.520583178018611203e-01 2.867056077615042220e-01 3.854891396828215022e-01 4.380902421509271782e-01 4.035807371332766902e-01 -6.128313515119110377e-04 2.341644373992406436e-01 1.000000000000000000e+00 -1.333913688193244518e-01 -1.479571041495362227e-01 8.800133796307532119e-01 2.968946350680927715e-01 9.676257693444707542e-01 3.651950890397381855e-01 -6.912165738309170582e-01 -7.580411766883718983e-01 5.374197045839907982e-01 -1.232094478988969843e-01 -7.305230571922081140e-01 9.123533236500178667e-01 4.428445230939059840e-02 -5.397492057262833764e-01 -5.668304307293217104e-01 6.519627399312317717e-01 6.466629652847390997e-01 -5.925200856763173096e-01 -3.616595574922754075e-01 4.376955850468493558e-01 -6.694931879627841198e-01 3.557556002909236792e-01 2.779079045526611225e-01 -8.185242440476478976e-01 -9.416962406205953151e-02 -6.676805003037351582e-01 2.289134524644751423e-01 8.156154246371556393e-01 -6.743693260774727971e-01 9.006246461582270157e-01 5.226119365757471158e-01 -7.090917062306139051e-01 -9.975761913851206586e-01 -6.804722787418786556e-01 -9.949394293705726700e-01 3.986195574977509093e-01 8.875082822915039138e-01 -6.787323475030593301e-01 9.205523559252013488e-01 4.886790720044387193e-02 -1.318180096447596483e-01 -9.197356149144182424e-01 2.136037352995368011e-01 8.227142333651182859e-01 -7.585065130694912394e-01 1.369516928058662764e-01 -8.132004423808441018e-01 -1.190823117860129177e-01
3 4536.3115234375 8.468105501852041250e-02 -5.741407226904977623e-01 -7.545014425927780710e-01 4.831380312175972414e-01 2.396917141863208478e-02 -3.625070820547164896e-01 9.125434576985969048e-01 5.810288629676478855e-01 3.063495808809357790e-01 -3.721308132900413845e-02 7.866804503654398761e-01 -9.525670642677708244e-02 -6.876120762511661599e-01 -3.512271676973710566e-01 7.308795981966240696e-01 3.190335212794712660e-01 -5.474374104701433819e-01 -8.585797461184523360e-01 -4.458583218238110213e-01 9.639110675853281851e-01 5.473962301300798750e-01 8.663558628184597765e-02 5.680382240957124740e-01 -7.055736884222130190e-01 -1.032471783167097090e-01 1.930599994073738390e-01 -3.701550184112920583e-01 -8.419123684125227047e-01 4.943108453775053590e-01 -8.199044834872091236e-01 3.901440274348575432e-01 2.581277188249619936e-01 3.802768120470423341e-03 -7.252934106202770792e-01 -1.000000000000000000e+00 -9.593435980241589167e-01 -5.327489596687324802e-01 -8.652222742308413039e-02 -3.413504674335154920e-01 -7.355532605296124515e-01 -2.971920697484782270e-01 2.020015248352085013e-01 -2.687999461704926318e-01 -5.380336421763378674e-01 -4.421673582037370931e-01 2.966570725933332930e-01 3.757249368123929401e-01 4.280770874430781525e-01 4.085349783494593989e-01 -1.033692867790980685e-02 2.439798006126605578e-01 1.000000000000000000e+00 -1.432693644072098316e-01 -1.380405350432554190e-01 8.827129016994772481e-01 2.869436452107767543e-01 9.582634154011824279e-01 3.554912330781769825e-01 -7.011630570182945110e-01 -7.481048039388644710e-01 5.303957381784500935e-01 -1.141837931433642428e-01 -7.402296596240418580e-01 9.163035586182330938e-01 5.415005758174329387e-02 -5.490923595233734300e-01 -5.768601369019668024e-01 6.420318657102048743e-01 6.566892432589870321e-01 -5.827014311689187043e-01 -3.715495727293087747e-01 4.277431907550908186e-01 -6.791405927378075802e-01 3.652699246579700354e-01 2.681169205702769176e-01 -8.284969421028556269e-01 -9.158814224022449046e-02 -6.576532025312680219e-01 2.388830948503155582e-01 8.056004985537696950e-01 -6.643506989181753308e-01 9.104714145001855385e-01 5.127360308757191731e-01 -6.991127180227372229e-01 -1.000000000000000000e+00 -6.709279080459300548e-01 -1.000000000000000000e+00 4.085910858118049216e-01 8.970725311364851073e-01 -6.883869579208425904e-01 9.296065808633555694e-01 3.902034816561950059e-02 -1.417308227270970278e-01 -9.297512832618961554e-01 2.234999810845943458e-01 8.325011204594967573e-01 -7.489789508833692988e-01 1.270107193228402487e-01 -8.032335744049534654e-01 -1.290117806412747203e-01
4 4229.7890625 9.021426222643857962e-02 -5.839864805474628273e-01 -7.446152094567202173e-01 4.756785220311505746e-01 1.397503059246640866e-02 -3.528968780286134699e-01 9.215746491668357354e-01 5.711082630972641461e-01 3.163624440848189501e-01 -4.722619878395017956e-02 7.771020295848407589e-01 -8.541046335075064277e-02 -6.882353401355019162e-01 -3.414406671018610506e-01 7.208679010086043171e-01 3.096478386370113967e-01 -5.374326795749817531e-01 -8.682948841216824309e-01 -4.358986930182928710e-01 9.579804897148698206e-01 5.562630701722537374e-01 7.667970511836808001e-02 5.580951774886353522e-01 -6.957218006000618349e-01 -1.131193866661164282e-01 1.830194824422826105e-01 -3.601674527225031675e-01 -8.354018620284480168e-01 4.849380215058332055e-01 -8.154923060027265969e-01 3.979568645736295540e-01 2.648216897026391958e-01 -6.039108915326218963e-03 -7.153981529684712015e-01 -1.000000000000000000e+00 -9.493271622668795207e-01 -5.228072830371626178e-01 -7.649015196580921661e-02 -3.511076136727961927e-01 -7.442228455191601810e-01 -2.872169837821891836e-01 1.921989384361897368e-01 -2.788372277209596461e-01 -5.279850115289765888e-01 -4.322824196060579549e-01 3.066095143825431357e-01 3.663568235703031917e-01 4.180521990021115464e-01 4.135603311664881598e-01 -1.969874338542743075e-02 2.535221596518479892e-01 1.000000000000000000e+00 -1.529293764959258617e-01 -1.286013944850126212e-01 8.795216098792193460e-01 2.769393064024190387e-01 9.500115742211558967e-01 3.462410355185818744e-01 -7.111059695149208881e-01 -7.382908572670805469e-01 5.222400839939298489e-01 -1.053759644934857409e-01 -7.497989804517644075e-01 9.220261698294733854e-01 6.410363465317159282e-02 -5.578160934700544527e-01 -5.869165627192776125e-01 6.321620573790729392e-01 6.667224335093837606e-01 -5.731670600834537499e-01 -3.813082845218374040e-01 4.178920358838058569e-01 -6.883908312755959713e-01 3.740654654377990607e-01 2.587022123284565822e-01 -8.383996568545164507e-01 -8.566119000854910404e-02 -6.476371476849216435e-01 2.488876236484784954e-01 7.955585631843973271e-01 -6.543426320255514295e-01 9.201318205383506310e-01 5.027760947337513997e-01 -6.891726786562535345e-01 -1.000000000000000000e+00 -6.611884066441480190e-01 -1.000000000000000000e+00 4.185652376615516257e-01 9.057254985373339728e-01 -6.974396051985554124e-01 9.387224379355301185e-01 2.928519697158349366e-02 -1.514948449209461145e-01 -9.397803831435451727e-01 2.331592686043473250e-01 8.420897187331912725e-01 -7.392668406098292788e-01 1.170425158303776136e-01 -7.932967713844165658e-01 -1.389514446847608387e-01
5 3953.8447265625 9.286034011638766295e-02 -5.936859956145037476e-01 -7.351337579825900637e-01 4.673452162028772783e-01 3.922628088677937441e-03 -3.436046414993227938e-01 9.284227339071764451e-01 5.612715195114987843e-01 3.264073531671720652e-01 -5.715847464545187329e-02 7.673419059072890125e-01 -7.562489780310555076e-02 -6.931208846702745507e-01 -3.318469893948445826e-01 7.108313850052936367e-01 3.014753768739870665e-01 -5.274460666291866939e-01 -8.779024962770602958e-01 -4.258677789202685027e-01 9.542841165166884299e-01 5.647212589072023725e-01 6.692072324229281222e-02 5.482272848880394012e-01 -6.861677990973691355e-01 -1.230841954877945899e-01 1.729530328001012141e-01 -3.502084041309490026e-01 -8.325450656539035155e-01 4.755305747861271470e-01 -8.134508746260160628e-01 4.052607837511319477e-01 2.724084990435036158e-01 -1.580435393571577585e-02 -7.055471880869914614e-01 -1.000000000000000000e+00 -9.393262628327898600e-01 -5.129095285095341961e-01 -6.641482775081430923e-02 -3.606696441074046522e-01 -7.530666111132253704e-01 -2.778850337956717542e-01 1.827728820287977118e-01 -2.888510036209659404e-01 -5.179706079175550038e-01 -4.225448609431665670e-01 3.165400747478623877e-01 3.575219558321158786e-01 4.080307434161549729e-01 4.199522387429597270e-01 -2.821768136059565890e-02 2.626460745269381114e-01 1.000000000000000000e+00 -1.621620949934405864e-01 -1.193534758717575972e-01 8.738471242963610219e-01 2.669415166544060192e-01 9.432326043260612636e-01 3.379052970757436825e-01 -7.211213659162070133e-01 -7.286598763656604305e-01 5.134778584852399685e-01 -9.735981591138487268e-02 -7.589272771995680955e-01 9.226294904886116477e-01 7.400481737919717418e-02 -5.650621323465283563e-01 -5.969508081581513803e-01 6.225955370383322585e-01 6.767578552086692678e-01 -5.639505875769306176e-01 -3.908844850294186379e-01 4.082662694574810125e-01 -6.969360139209168636e-01 3.821534208530479315e-01 2.505374116249310390e-01 -8.481649912818731707e-01 -7.834180528837264568e-02 -6.376676962202090237e-01 2.588408868641991489e-01 7.856262547266055218e-01 -6.443540167362209470e-01 9.291196039927092087e-01 4.933706671213871076e-01 -6.793380547606679976e-01 -1.000000000000000000e+00 -6.515765867733780414e-01 -1.000000000000000000e+00 4.282992964142076087e-01 9.125917924966535644e-01 -7.053401338083080674e-01 9.480299127647866531e-01 1.948967837958348603e-02 -1.610897370725998812e-01 -9.497465228251824598e-01 2.424631578416915900e-01 8.513522907758352964e-01 -7.294108503117369136e-01 1.071630943876304976e-01 -7.834231846775994157e-01 -1.489575334482362567e-01
6 3708.6015625 9.354758720037570363e-02 -6.032055521517742935e-01 -7.260116023758433901e-01 4.584707719118816804e-01 -6.038613767539446897e-03 -3.346910406820000627e-01 9.335029011113180619e-01 5.513156830515044682e-01 3.364278718426185755e-01 -6.701119600130733822e-02 7.574582935129561267e-01 -6.583602699164314842e-02 -6.991321066937914441e-01 -3.224306327120671778e-01 7.007993095480187229e-01 2.944841310901216147e-01 -5.175355632268343609e-01 -8.873158568951151626e-01 -4.157964091009254126e-01 9.515393666297733422e-01 5.726114842953120565e-01 5.754103366060059344e-02 5.383718133366210967e-01 -6.768289154142836939e-01 -1.330917576035830496e-01 1.629328195984591776e-01 -3.403611645397677243e-01 -8.328656031644643409e-01 4.659049070799952119e-01 -8.139358822189586284e-01 4.123736304609197934e-01 2.807072248645814394e-01 -2.543198486983500040e-02 -6.957766997205068193e-01 -1.000000000000000000e+00 -9.293510148163728335e-01 -5.030512471579082767e-01 -5.629778214712177764e-02 -3.701241011967095762e-01 -7.621254917329300937e-01 -2.706730631646385721e-01 1.735689674758706946e-01 -2.987932939941124744e-01 -5.080309550499397808e-01 -4.131341713582556974e-01 3.264196330950279723e-01 3.493582708530347247e-01 3.980826360022073906e-01 4.259300481721284282e-01 -3.554282584523482669e-02 2.713386175492726871e-01 1.000000000000000000e+00 -1.709407117794436992e-01 -1.103133614019313757e-01 8.670491782381473111e-01 2.569850273372868976e-01 9.383438159947612434e-01 3.307310822618854118e-01 -7.310653503651167728e-01 -7.192138244625914112e-01 5.043267787932934620e-01 -9.032127617019658494e-02 -7.676841354962604669e-01 9.196941517232288810e-01 8.395728338279395686e-02 -5.703790929718788316e-01 -6.069802610110561769e-01 6.132981512265265334e-01 6.867755938862305509e-01 -5.552008110570956223e-01 -4.002075911767675187e-01 3.988705797539568998e-01 -7.047682905557888233e-01 3.897577185692184809e-01 2.438373433783578292e-01 -8.578140146955313128e-01 -7.015726520287812740e-02 -6.277705302884477589e-01 2.686755759523649090e-01 7.758086172234583966e-01 -6.343692580536719472e-01 9.372202551972952378e-01 4.842525478666788175e-01 -6.695776870766017019e-01 -1.000000000000000000e+00 -6.418943691605154545e-01 -1.000000000000000000e+00 4.376777845897785735e-01 9.182001104045531825e-01 -7.123368003552190686e-01 9.574006234655370040e-01 9.624831203806527569e-03 -1.705116630643734865e-01 -9.596741737387786131e-01 2.513527081848474509e-01 8.602402802223561018e-01 -7.194399981378720721e-01 9.740482497332481060e-02 -7.736339068781719064e-01 -1.589469059028199016e-01
7 3496.087646484375 9.173316896085670358e-02 -6.125370895623911682e-01 -7.171864576453350626e-01 4.492319895730836343e-01 -1.559126112720865542e-02 -3.260711827300013521e-01 9.360415122923984033e-01 5.413302687178629391e-01 3.464314832880455164e-01 -7.671262027962622021e-02 7.477568012480892978e-01 -5.606553396854563331e-02 -7.054355488702228616e-01 -3.132147888482819109e-01 6.908357719816549114e-01 2.885713661608866332e-01 -5.079234704785500210e-01 -8.964493615987561004e-01 -4.057347082725519805e-01 9.472402628817200299e-01 5.776461619796191549e-01 4.907372541500132357e-02 5.286806354692681342e-01 -6.677144171417455087e-01 -1.430147966077897070e-01 1.530213802169193560e-01 -3.307004828301205457e-01 -8.353821247710586650e-01 4.561012077504997819e-01 -8.157424661729799631e-01 4.194962043693382103e-01 2.893961878829391932e-01 -3.482709994733057535e-02 -6.860979959877182566e-01 -1.000000000000000000e+00 -9.194293411310605624e-01 -4.933231544576652805e-01 -4.623317652363811980e-02 -3.794831834037932783e-01 -7.715139618238557873e-01 -2.663833778817823461e-01 1.645511674949322600e-01 -3.085706666970686740e-01 -4.982171406259614521e-01 -4.042188475941699277e-01 3.362684699044247161e-01 3.418752811618368526e-01 3.881144921143895310e-01 4.320148376941206347e-01 -4.154351926704569209e-02 2.796379198590241977e-01 1.000000000000000000e+00 -1.793159112910909236e-01 -1.015003126890221541e-01 8.599250001265941190e-01 2.471557361947636089e-01 9.355896304131814389e-01 3.249264592503857685e-01 -7.404581091964985706e-01 -7.099147594761836544e-01 4.949155853628697255e-01 -8.452157938945537019e-02 -7.762567409347909120e-01 9.148191357901622744e-01 9.401297904320626841e-02 -5.737265389497305801e-01 -6.169483723025839250e-01 6.044277255924404013e-01 6.967158446629386770e-01 -5.467872224289227479e-01 -4.092375225655628945e-01 3.896989746437884428e-01 -7.119111337687211716e-01 3.973603631878190878e-01 2.384311899900364295e-01 -8.672650063335360926e-01 -6.157902619409383327e-02 -6.179657236164111112e-01 2.782085453973550671e-01 7.661996518563796155e-01 -6.244411545173045308e-01 9.440688586843100083e-01 4.755584793379670216e-01 -6.599183036306235373e-01 -1.000000000000000000e+00 -6.323912411534611255e-01 -1.000000000000000000e+00 4.462920490183941435e-01 9.228512755062303619e-01 -7.189886861627332593e-01 9.667295000875582023e-01 -3.407832118986764414e-04 -1.798042777106294565e-01 -9.694438881762037497e-01 2.598735432641001708e-01 8.686073893347976416e-01 -7.093936184971736392e-01 8.779279741762069378e-02 -7.639658612009272431e-01 -1.685645446770360767e-01
8 3313.444091796875 8.869664432604840165e-02 -6.216481028258551422e-01 -7.086102098042152964e-01 4.397700260238273096e-01 -2.427674286178249652e-02 -3.176641813463987329e-01 9.365346014951898557e-01 5.312439185749071591e-01 3.563884326785164980e-01 -8.620921226485189770e-02 7.382486636569061123e-01 -4.631570885602398491e-02 -7.100873975626698087e-01 -3.041548353449712305e-01 6.809010476731045536e-01 2.834048145969978449e-01 -4.986448247395907085e-01 -9.051835272895953910e-01 -3.956798610470051436e-01 9.416203444198310013e-01 5.788042193423916792e-01 4.207757482079665934e-02 5.192358483022554427e-01 -6.588387546808223139e-01 -1.526544509163472174e-01 1.432202923159231478e-01 -3.212446753230824292e-01 -8.394710541597307785e-01 4.461768052900438875e-01 -8.183542176083045128e-01 4.263945102138537724e-01 2.980639148839505648e-01 -4.397496657639465845e-02 -6.765825512396146380e-01 -1.000000000000000000e+00 -9.095330571617774584e-01 -4.837741252861984531e-01 -3.624086947162186156e-02 -3.887250260685715109e-01 -7.811534643268336353e-01 -2.641304904129972986e-01 1.557566940107737441e-01 -3.181965839976506061e-01 -4.885519401391822392e-01 -3.957247666185181867e-01 3.460350569606442939e-01 3.350084824256818194e-01 3.781400804256445092e-01 4.386475033320011985e-01 -4.606299349402709353e-02 2.875136622497760364e-01 1.000000000000000000e+00 -1.872770811076445163e-01 -9.305794712461623597e-02 8.526232341668842363e-01 2.375183328928689441e-01 9.346464831850820332e-01 3.205581042183291984e-01 -7.479416977281119205e-01 -7.007712141838657871e-01 4.852896708562555173e-01 -7.935657940897589135e-02 -7.847446686621921685e-01 9.086548676653136702e-01 1.041252143658009111e-01 -5.754120560913260629e-01 -6.268090238701622408e-01 5.961034033017218459e-01 7.065698288922053205e-01 -5.387836634653855317e-01 -4.179618581466271188e-01 3.807486592279292204e-01 -7.186742437060313904e-01 4.051513454453938845e-01 2.341730220600890533e-01 -8.764531666337909144e-01 -5.285947947370828182e-02 -6.082654551094073270e-01 2.875905558349032276e-01 7.568354883533288113e-01 -6.146090396047350080e-01 9.497438518379714978e-01 4.673845786815649106e-01 -6.503994949453804075e-01 -9.989515853812918067e-01 -6.230816000678960354e-01 -1.000000000000000000e+00 4.538410559759549212e-01 9.265848508503160552e-01 -7.253078709503046895e-01 9.760542267361869140e-01 -1.037970016480671553e-02 -1.889514877572784357e-01 -9.789910146556506376e-01 2.680563166306706435e-01 8.763568006122706144e-01 -6.994246988176511248e-01 7.834122090903905544e-02 -7.544220576804265832e-01 -1.776884735219648181e-01
9 3151.58740234375 8.461899511640003091e-02 -6.304975522815932099e-01 -7.000038802439354502e-01 4.301561330290062379e-01 -3.205474527663487727e-02 -3.094962150774420717e-01 9.350764220567031604e-01 5.210446055229085438e-01 3.663054264678913263e-01 -9.545108566327509259e-02 7.288328965013184391e-01 -3.659730377320213890e-02 -7.114349741799330662e-01 -2.952759570271978884e-01 6.710202869884951404e-01 2.788292118867508051e-01 -4.896608531885300319e-01 -9.134513294759056823e-01 -3.856898077956194548e-01 9.353951081939577694e-01 5.769445547746454572e-01 3.664627525729935442e-02 5.100042520484431297e-01 -6.501545963556270014e-01 -1.618574397346350668e-01 1.335775385658373171e-01 -3.120573429685964406e-01 -8.447609109698535068e-01 4.361761591756945222e-01 -8.214578654550330761e-01 4.326053840486425717e-01 3.068633225151093935e-01 -5.278567394435129678e-02 -6.672523819418598734e-01 -1.000000000000000000e+00 -8.997010484199814417e-01 -4.744612292282350818e-01 -2.627624970842634688e-02 -3.977971333314809232e-01 -7.910070890655864773e-01 -2.642160243951983123e-01 1.471319838681612868e-01 -3.276370582098202533e-01 -4.790186242421943241e-01 -3.876009226878565084e-01 3.556879081100841056e-01 3.289224062815527816e-01 3.681881890480762642e-01 4.455567410408975970e-01 -4.932207884562833655e-02 2.947343779997848578e-01 1.000000000000000000e+00 -1.948201196844858707e-01 -8.500509884514007020e-02 8.449337670012651014e-01 2.281018346490601978e-01 9.347939276285099908e-01 3.173089826212924791e-01 -7.543253076861049511e-01 -6.918625391316401974e-01 4.755826176642956593e-01 -7.449848095047717500e-02 -7.929332767646926072e-01 9.034975389888812991e-01 1.141720121703353463e-01 -5.757324730247173061e-01 -6.366198506113212030e-01 5.882921848015845168e-01 7.163136981968623029e-01 -5.313872569713045113e-01 -4.263473990641428735e-01 3.720032040448404409e-01 -7.253889816801386559e-01 4.129479370588355902e-01 2.310099153205680267e-01 -8.852963650524081629e-01 -4.419729663598359615e-02 -5.987565137868422482e-01 2.969798417644042843e-01 7.476168579724002949e-01 -6.049121564552899510e-01 9.543614991058495534e-01 4.595680050766235425e-01 -6.410359721922609388e-01 -9.966237555490806699e-01 -6.138848324844066173e-01 -1.000000000000000000e+00 4.603625743181518626e-01 9.291576676469168738e-01 -7.311544952129356290e-01 9.850766656348695083e-01 -2.042375056774603514e-02 -1.978743328824768000e-01 -9.881819884814033728e-01 2.758711859153004653e-01 8.832508554348943441e-01 -6.896943951576159915e-01 6.896144005773452434e-02 -7.450088768076286172e-01 -1.860260913737585842e-01
