iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 2364.74560546875 5.497436635875039279e-01 -2.665559925075400294e-01 1.180026757526051462e-01 2.131744157356658675e-01 6.700337312423529923e-01 -2.308862033537273373e-01 3.814298584372046719e-01 -3.119194058546659321e-03 1.488814957949713413e-01 -1.135291150342210287e-02 -5.172570686323749722e-01 -1.169545992255796030e-01 5.388298194371772265e-01 1.326183758074801489e-01 -5.208121256681730316e-01 -2.001021377765621612e-01 -5.578934361210463599e-01 7.253704387427382105e-01 -1.560592718522404443e-01 6.924561573218745991e-03 6.360472518141688791e-01 5.223169741790170129e-01 5.571257771539395165e-02 -5.346950932339886720e-01 -6.174903173652661614e-01 5.180125911817534679e-02 -7.366523966216331765e-02 9.073893099789180905e-01 -9.644073980620961883e-01 -2.910992155544294135e-01 -2.493282939160941236e-01 5.034301868050961026e-01 -9.245370337887464096e-01 -1.565479581781441532e-01 -7.662139688615376976e-02 4.114325247754371251e-01 -5.549844149857501296e-01 -7.537082492883562246e-02 -6.920028434646585680e-01 -9.917356450614525087e-01 -2.322533540869518021e-01 -1.628538674999204794e-01 8.575800562260254001e-01 2.368101845562939900e-01 -7.270504958374892635e-01 1.344064344314721549e-01 3.104453291992665953e-01 -2.457067979067102392e-01 -6.224887017538180967e-01 1.271895381504075662e-01 4.119353651632777780e-01 2.579319594651801051e-01 1.722339575708455861e-01 6.734963977519685674e-01 1.824042099019780316e-01 4.837319287178718508e-01 4.086168332919768442e-01 -7.334968999431126235e-01 2.024918431203490687e-01 -7.145300312131743770e-01 4.103556376540684614e-01 -9.707346591182488549e-01 -7.215857529143616667e-01 9.888033321580000923e-01 -1.785785131897199562e-02 -1.505046298680696726e-01 -5.809403147808689383e-02 1.519449395242931100e-01 -8.068603954790281030e-01 9.291595214314865014e-01 5.707101066895052810e-01 5.971213372685741927e-01 -7.755198318042662020e-01 -5.210925559019483622e-01 2.775075925317027625e-02 -6.818320894762879281e-01 7.804799062591567527e-01 1.609834383509871625e-01 3.931204404509360817e-01 -7.509013782573821238e-01 -8.740163971063941162e-01 -5.993725272872836296e-01 3.691364202704663366e-01 9.644363465352387976e-01 -5.017762717037532738e-02 -5.865268713667648459e-01 -6.508011824509172261e-01 6.015622661700568141e-01 4.418736370527587276e-01 3.219011304390222428e-01 4.291644179782512225e-01 -4.256075726659536151e-01 -3.557909595464412433e-01 -2.416905525720940418e-01 -8.545529782187160084e-01 -8.244667050595824165e-01 9.807459222899870266e-01 3.785932285921715934e-01 5.989334966255099868e-01 -2.511729879817159450e-01
1 2284.22607421875 5.397436638110213458e-01 -2.565559927310574473e-01 1.280026755290877283e-01 2.231744155121484496e-01 6.600337510236444771e-01 -2.408862031302099194e-01 3.714298586607220898e-01 -1.311919476635181603e-02 1.388814960184887592e-01 -1.352911726939520776e-03 -5.072570688558923901e-01 -1.269545990020621851e-01 5.288298196606946444e-01 1.226183760309975668e-01 -5.108121258916904495e-01 -2.101021375530447433e-01 -5.478934363445637779e-01 7.153704380349330538e-01 -1.660592716287230264e-01 1.692456134970132808e-02 6.460472515906514612e-01 5.123169744025344308e-01 6.571257749187653374e-02 -5.246950925261835152e-01 -6.274903171417487435e-01 4.180125934169276469e-02 -8.366523943864589974e-02 9.173893097554006726e-01 -9.744073978385787704e-01 -2.810992157779468315e-01 -2.393282941396115415e-01 5.134301875129012593e-01 -9.345370335652289917e-01 -1.465479584016615711e-01 -6.662139710967118766e-02 4.214325245519197072e-01 -5.449844152092675476e-01 -6.537082515235304037e-02 -6.820028436881759859e-01 -1.000000000000000000e+00 -2.422533538634343842e-01 -1.528538667921153227e-01 8.475800564495428180e-01 2.468101843327765721e-01 -7.170504960610066814e-01 1.244064346549895728e-01 3.204453289757491774e-01 -2.557067986145153959e-01 -6.324887015303006788e-01 1.371895388582127229e-01 4.019353653867951959e-01 2.679319592416626872e-01 1.822339573473281682e-01 6.834963975284511495e-01 1.724042101254954495e-01 4.937319284943544329e-01 3.986168325841716875e-01 -7.234969001666300414e-01 2.124918438281542254e-01 -7.245300309896569591e-01 4.003556378775858793e-01 -9.807346588947314370e-01 -7.315857526908442487e-01 9.788033333128400848e-01 -7.857851542489413532e-03 -1.605046296445522547e-01 -6.809403125456947592e-02 1.619449393007756921e-01 -8.168603952555106851e-01 9.191595216550039193e-01 5.807101064659878631e-01 5.871213374920916106e-01 -7.855198315807487841e-01 -5.310925566097535189e-01 1.775075947668769416e-02 -6.718320896998053460e-01 7.704799064826741706e-01 1.509834376431820058e-01 4.031204411587412384e-01 -7.409013784808995418e-01 -8.640163973299115341e-01 -5.893725275108010475e-01 3.591364195626611799e-01 9.744363463117213797e-01 -6.017762787818048409e-02 -5.965268711432474280e-01 -6.608011822273998082e-01 5.915622663935742320e-01 4.318736372762761455e-01 3.319011302155048249e-01 4.391644177547338046e-01 -4.156075728894710331e-01 -3.657909593229238254e-01 -2.316905527956114597e-01 -8.445529784422334263e-01 -8.344667048360649986e-01 9.707459225135044445e-01 3.685932288156890113e-01 6.089334973333151435e-01 -2.411729882052333629e-01
2 2208.87255859375 5.297940998085670650e-01 -2.466382874112356127e-01 1.380162502634179056e-01 2.190677039158979156e-01 6.525833669357838929e-01 -2.508156691915039982e-01 3.616837411433699856e-01 -2.298932626641714272e-02 1.378893907924563234e-01 8.454052819502511085e-03 -4.987996214537131490e-01 -1.355711498275984361e-01 5.217121785022926783e-01 1.130781748662155195e-01 -5.008208023163129852e-01 -2.200443664589013526e-01 -5.378954407742617683e-01 7.055705515400580996e-01 -1.759680120374416123e-01 2.670287934507076244e-02 6.553282712708534685e-01 5.023044325049395020e-01 7.539885939645474267e-02 -5.149616335452655846e-01 -6.374326131028307252e-01 3.180192732349618190e-02 -9.367774780862814232e-02 9.203084626000979096e-01 -9.844207565060716369e-01 -2.711112719721926467e-01 -2.293577176372287862e-01 5.233848989352254399e-01 -9.439599169566093018e-01 -1.365403720714861713e-01 -5.661300704811389473e-02 4.313736414586222256e-01 -5.349837318420151977e-01 -5.541315305556415716e-02 -6.755166881297984816e-01 -1.000000000000000000e+00 -2.522425661305351952e-01 -1.512522928973836223e-01 8.377756549028261279e-01 2.568108034387712735e-01 -7.070371904789005679e-01 1.144171516073730910e-01 3.302256651471378035e-01 -2.655168560832277258e-01 -6.420911914115181585e-01 1.469256698035972253e-01 3.924372925986758798e-01 2.778414400518280925e-01 1.917506556556172193e-01 6.932972060326749730e-01 1.624132553538575330e-01 5.036082411823474825e-01 3.900366154462389101e-01 -7.135065451667301772e-01 2.224279716398245288e-01 -7.341550337314706187e-01 3.903880118051195058e-01 -9.901714636959570992e-01 -7.415487603346631040e-01 9.688371899059124992e-01 1.713675588412399975e-03 -1.705067751882467508e-01 -7.332472067586559561e-02 1.716012680087091180e-01 -8.194806054281191798e-01 9.091649766348408601e-01 5.906740146987363715e-01 5.771225018688272979e-01 -7.954345352479126330e-01 -5.404195193638838823e-01 7.790718095268989174e-03 -6.618494153171783356e-01 7.607269204613342772e-01 1.409769949771282338e-01 4.127830823710854080e-01 -7.310150913281323604e-01 -8.540764045295565765e-01 -5.793594044679195587e-01 3.497204931509132475e-01 9.844498484028907370e-01 -6.985769227325056008e-02 -6.064638408705251837e-01 -6.707804749777583897e-01 5.817601745268425883e-01 4.218855910250387531e-01 3.419089996677429077e-01 4.491776432430985011e-01 -4.058061152534127025e-01 -3.758021731545273525e-01 -2.219736648372636623e-01 -8.345483788635548184e-01 -8.442322134207431716e-01 9.611948285998896946e-01 3.592665212439440925e-01 6.189183305216701125e-01 -2.311595056718380725e-01
3 2131.745361328125 5.200355128132634341e-01 -2.371255239408243121e-01 1.479857957917105615e-01 2.120684948583582141e-01 6.451229534351172745e-01 -2.607281004315857853e-01 3.522915681138876209e-01 -3.259422361649000344e-02 1.422513588142961805e-01 1.811093007643238550e-02 -4.896689861549246015e-01 -1.423534743466068342e-01 5.134811738022280192e-01 1.033789075309794470e-01 -4.908432027103950546e-01 -2.296935798623647162e-01 -5.280970211124418334e-01 6.969544887275509470e-01 -1.858924443002198945e-01 3.607767203266565303e-02 6.640529281582059351e-01 4.922696441050047333e-01 8.480479830491249871e-02 -5.056565559403161103e-01 -6.471000832227242761e-01 2.177624167040570491e-02 -1.036126350986290579e-01 9.185735807054349333e-01 -9.944493720999818542e-01 -2.614553390763534324e-01 -2.193697831447003477e-01 5.333830044015912542e-01 -9.536384865789471199e-01 -1.265330399923736415e-01 -4.719934840683515098e-02 4.411161044661915387e-01 -5.249557430281976966e-01 -4.543755486185907522e-02 -6.706717203882792688e-01 -1.000000000000000000e+00 -2.622459438139959076e-01 -1.563020920006734649e-01 8.280508711916907405e-01 2.668347233042602795e-01 -6.970046186266933841e-01 1.044974327681449378e-01 3.399056820447565741e-01 -2.739663322954908331e-01 -6.514064437155953069e-01 1.554727374458091393e-01 3.829972141986004441e-01 2.877014657706362666e-01 1.995672199473328412e-01 7.027269346449787069e-01 1.524225445887341657e-01 5.134372575847112596e-01 3.854597992226771463e-01 -7.035061533034436820e-01 2.323843100826865626e-01 -7.439196119248967509e-01 3.804215498858714017e-01 -9.994197930224675286e-01 -7.513435506324097624e-01 9.590679215720006034e-01 1.115208319578897544e-02 -1.804935250384602785e-01 -6.981662551201361921e-02 1.812840108875037881e-01 -8.147118124226229163e-01 8.991725540988253496e-01 6.006453101821467300e-01 5.671012912207078482e-01 -8.052608601280357714e-01 -5.484608192434348162e-01 -2.191591208908771904e-03 -6.518425712510949044e-01 7.512823046576753150e-01 1.309860392741677426e-01 4.225183360106046226e-01 -7.210648297650696925e-01 -8.442733142850249450e-01 -5.693371879914195244e-01 3.471889162492389769e-01 9.938276585756273818e-01 -7.904038012205694130e-02 -6.164206114470618392e-01 -6.807911588868169606e-01 5.719058755105457248e-01 4.118655324229441028e-01 3.519203057002813217e-01 4.589992099961879291e-01 -3.965884031565427570e-01 -3.858368889113013012e-01 -2.125091541207657642e-01 -8.245441024538096020e-01 -8.538400425742809219e-01 9.520423630999521603e-01 3.500374926464699943e-01 6.289291736868889426e-01 -2.211307466542513644e-01
4 2061.024658203125 5.102888569914632022e-01 -2.299294286343980254e-01 1.579236502754342020e-01 2.040608865042665698e-01 6.369988012366833985e-01 -2.705524620837216343e-01 3.434569210991504917e-01 -4.173352766580307183e-02 1.490321322155565564e-01 2.791318399329201227e-02 -4.802280034406292142e-01 -1.470026999690223768e-01 5.047345954441142535e-01 9.354790461756401498e-02 -4.808148115652253196e-01 -2.391238132515038917e-01 -5.184016150406001167e-01 6.907130609930567378e-01 -1.958140825952743302e-01 4.498359316403810482e-02 6.710427587974192587e-01 4.822140685852045472e-01 9.375766275065844368e-02 -4.966941584766964013e-01 -6.566330545303595834e-01 1.172295441017134898e-02 -1.136125743391442899e-01 9.130312795982369334e-01 -1.000000000000000000e+00 -2.517675447039140479e-01 -2.093668720538495176e-01 5.432251226499347219e-01 -9.634671677051840355e-01 -1.166021564581209979e-01 -3.762360331599290397e-02 4.506703434561407651e-01 -5.148980608567337303e-01 -3.546758930708526769e-02 -6.715600765123301841e-01 -1.000000000000000000e+00 -2.722044447878761986e-01 -1.633985316006643096e-01 8.190929841232998943e-01 2.768823751315956372e-01 -6.869400726078545016e-01 9.450991178283962846e-02 3.494724612931729979e-01 -2.794260143801108320e-01 -6.609878484537234922e-01 1.623897628740744725e-01 3.734461314608565896e-01 2.976103756800634326e-01 2.039016957924313367e-01 7.112734164852911878e-01 1.424105586907162824e-01 5.231957505164348543e-01 3.857614162457465579e-01 -6.934701746732585548e-01 2.423263117458349658e-01 -7.532648686483602862e-01 3.704460979098105344e-01 -1.000000000000000000e+00 -7.612458453575894346e-01 9.495669626152225540e-01 1.986791300777923652e-02 -1.901455892203245401e-01 -6.336089952177781370e-02 1.908392137963177415e-01 -8.077098755212621661e-01 8.891807648621605775e-01 6.106624444313570876e-01 5.570467615761589553e-01 -8.149786617138292666e-01 -5.545110739273764189e-01 -1.221458533975861016e-02 -6.417970940619712739e-01 7.424470150303617011e-01 1.213370782591220998e-01 4.322957813567216423e-01 -7.110842471329452685e-01 -8.346124975336044471e-01 -5.592898295306951706e-01 3.511454753633971304e-01 1.000000000000000000e+00 -8.774206128149364403e-02 -6.263481403574007178e-01 -6.908408046757845700e-01 5.619753971016130389e-01 4.018125385293207508e-01 3.619688087564498780e-01 4.686671197003366984e-01 -3.884816918359637050e-01 -3.959034903590623600e-01 -2.029301717526541537e-01 -8.144999617125805447e-01 -8.629498320798818511e-01 9.445517752135292877e-01 3.407388355793499191e-01 6.389570824069650268e-01 -2.110700889071615016e-01
5 1995.7012939453125 5.006803684615426242e-01 -2.268738980341482581e-01 1.678687523114335001e-01 1.987375090663769939e-01 6.283726084285321534e-01 -2.799947393363957371e-01 3.355340947643163929e-01 -4.910207783601605591e-02 1.569334766638845746e-01 3.778337416667953974e-02 -4.705741157291638554e-01 -1.492760269415218666e-01 4.982412905879927134e-01 8.360800681211166818e-02 -4.707677855866601035e-01 -2.487474245973910758e-01 -5.088855789026616172e-01 6.861360380158834094e-01 -2.058160930971955072e-01 5.345316731746141414e-02 6.778861729550482718e-01 4.721399606774920876e-01 1.012721129840881140e-01 -4.882491935909847314e-01 -6.660505995807421975e-01 1.730976115023930006e-03 -1.236164707692790632e-01 9.060386913128801734e-01 -1.000000000000000000e+00 -2.419285631500018852e-01 -1.994982511590002172e-01 5.531707546084789762e-01 -9.727782393022237351e-01 -1.066071094550902210e-01 -2.788134706203515556e-02 4.597307961483514394e-01 -5.048477212324480323e-01 -2.591955013151525655e-02 -6.765603637135857440e-01 -9.976400476880371571e-01 -2.819001628527804115e-01 -1.713286548478705207e-01 8.114060636592610454e-01 2.866776040822749394e-01 -6.768771517469083232e-01 8.468191797266277909e-02 3.585994085545660681e-01 -2.833776104762688597e-01 -6.706898007919421811e-01 1.697716202468948499e-01 3.637733891238681405e-01 3.076049151122910441e-01 2.056164727610148013e-01 7.185866987142974782e-01 1.324264267882599988e-01 5.329324085903965891e-01 3.893129506227850367e-01 -6.835100140825502990e-01 2.521189553450471355e-01 -7.620304431930284839e-01 3.604724713259959135e-01 -1.000000000000000000e+00 -7.699378202731534948e-01 9.405793766012497947e-01 2.583398963515293190e-02 -1.999364232597742319e-01 -5.564627547077316549e-02 2.003088812459112855e-01 -7.997618950950102779e-01 8.791269392974780938e-01 6.205146898813769241e-01 5.469523974024486090e-01 -8.243083606936838503e-01 -5.559338662512414153e-01 -2.217583464655659142e-02 -6.324575919806962876e-01 7.347629779410138617e-01 1.117385446362015866e-01 4.409081356427366760e-01 -7.010451290143611125e-01 -8.251830986094921272e-01 -5.492597443097622101e-01 3.571295996252830118e-01 1.000000000000000000e+00 -9.547183655380342415e-02 -6.363563627808945800e-01 -7.009320442622570813e-01 5.519783011889181079e-01 3.918931139880261760e-01 3.720222589981347916e-01 4.784691612756493129e-01 -3.803801745013832836e-01 -4.059858637546245319e-01 -1.932700059957133121e-01 -8.044657609771903584e-01 -8.702869231048468990e-01 9.402007357964412559e-01 3.312468862371586997e-01 6.489904915181667899e-01 -2.009730844339521205e-01
6 1926.627685546875 4.913012507119112193e-01 -2.293723277684081019e-01 1.778531198385011614e-01 1.949294211642333963e-01 6.192902957328501046e-01 -2.891650489768629040e-01 3.287416775025668869e-01 -5.460607830233299431e-02 1.654063253474802320e-01 4.765335944910065180e-02 -4.607640666423546971e-01 -1.474695729069996908e-01 4.909393136837196803e-01 7.386434984900169809e-02 -4.607440110074927375e-01 -2.584259932884063193e-01 -4.994671407139299468e-01 6.833676050615571373e-01 -2.158923719178293954e-01 6.115729676003400783e-02 6.857269981998326269e-01 4.620512887473577912e-01 1.077511308862537653e-01 -4.812823102743486459e-01 -6.754103160184992127e-01 -8.314229127907912797e-03 -1.336923239754963522e-01 8.980956888057896048e-01 -1.000000000000000000e+00 -2.319702503032816665e-01 -1.897416897902963751e-01 5.627550147816209325e-01 -9.807826746403036644e-01 -9.659116357348507265e-02 -1.826961101029689338e-02 4.689050415580189313e-01 -4.947555791944007186e-01 -1.657280981119035879e-02 -6.833249125442737437e-01 -9.925095150247216225e-01 -2.913644090736671188e-01 -1.798635379968387404e-01 8.053128726763232326e-01 2.964381328851466435e-01 -6.667938097758685512e-01 7.473215094188723207e-02 3.679583193982960410e-01 -2.845356145208239873e-01 -6.800092012067666669e-01 1.780019422875123158e-01 3.539478363101593583e-01 3.176650634259325923e-01 2.055073431829650410e-01 7.240519705970103193e-01 1.224476872435107389e-01 5.425987294582330644e-01 3.950522050340949942e-01 -6.735697241902940391e-01 2.619338342707282496e-01 -7.698992891401152949e-01 3.505744439208531293e-01 -1.000000000000000000e+00 -7.784244637067243566e-01 9.321127975812264488e-01 2.936720722545516082e-02 -2.098172957030925989e-01 -4.719386372975487021e-02 2.098022806573511811e-01 -7.911591995554165813e-01 8.690138397075342080e-01 6.302501893900558372e-01 5.368299408145975615e-01 -8.335406703405883189e-01 -5.525903504546545442e-01 -3.212689528438827935e-02 -6.228824084773665337e-01 7.288117396105602275e-01 1.022974753089067601e-01 4.487420458174045113e-01 -6.909428886456372432e-01 -8.162218578485100906e-01 -5.392079182946474258e-01 3.644057369847233385e-01 1.000000000000000000e+00 -1.025380575302157204e-01 -6.464234690054910804e-01 -7.109879289811520398e-01 5.420581464907250346e-01 3.819656903171382289e-01 3.819661177184969780e-01 4.880311237237098254e-01 -3.720171771781086711e-01 -4.160721561555806858e-01 -1.834428000844345874e-01 -7.943986081864651272e-01 -8.733093328475449724e-01 9.392741560402446677e-01 3.216018768237971504e-01 6.590482677532107925e-01 -1.908455838030369556e-01
7 1857.4996337890625 4.821408456870250880e-01 -2.344014314871061266e-01 1.878366044717680872e-01 1.927627918609866597e-01 6.106565098517480195e-01 -2.980580619773511852e-01 3.235829448573532829e-01 -5.906670225582444367e-02 1.743633975086182897e-01 5.760599681605116373e-02 -4.511871248020040692e-01 -1.431144803740669325e-01 4.827966393419218516e-01 6.506360856391601999e-02 -4.510094204696466491e-01 -2.682783411839093635e-01 -4.906269383600352363e-01 6.805570921593420142e-01 -2.260282097484325181e-01 6.840002385343257885e-02 6.940068218979360548e-01 4.520058171461696084e-01 1.128833362049133093e-01 -4.754848109492222363e-01 -6.846896788758409791e-01 -1.840704544349924809e-02 -1.437878457831669454e-01 8.895911220692702681e-01 -1.000000000000000000e+00 -2.219081685639752166e-01 -1.800781088734744184e-01 5.720720393925575742e-01 -9.844775274543819954e-01 -8.661210085980242113e-02 -1.217927965332443740e-02 4.779515095104491795e-01 -4.846297474935392646e-01 -8.018293451026670127e-03 -6.910092471911841727e-01 -9.858276201412081718e-01 -3.003024226496382454e-01 -1.888386480136019507e-01 8.003898829204543208e-01 3.059722208485489148e-01 -6.567859272851144237e-01 6.467582477609190583e-02 3.775565726931215949e-01 -2.825529984930068572e-01 -6.893856078763833661e-01 1.866515187428670064e-01 3.439870992307774156e-01 3.277739590257746638e-01 2.033922993714649685e-01 7.283248739127332616e-01 1.125404425388469853e-01 5.517655876172387064e-01 4.020492981267451693e-01 -6.638903489739291786e-01 2.718675294678336574e-01 -7.775428081095319133e-01 3.408434594640159521e-01 -1.000000000000000000e+00 -7.870103684316203108e-01 9.248114292962559269e-01 3.234373675849866459e-02 -2.194460190785918474e-01 -3.851215385160822180e-02 2.176789702031614038e-01 -7.821406191261606189e-01 8.588436649449275873e-01 6.395299443342015167e-01 5.266772898175549056e-01 -8.426877555900122996e-01 -5.469411093015037473e-01 -4.206177791777632180e-02 -6.134295243918901352e-01 7.250650787186398993e-01 9.321042497528764237e-02 4.554731545797283676e-01 -6.807719669623257808e-01 -8.076254627061336677e-01 -5.291590222203523819e-01 3.724159418661530108e-01 1.000000000000000000e+00 -1.088965376111779015e-01 -6.565661166667597914e-01 -7.210129366314081967e-01 5.320793249895892085e-01 3.721381873139582019e-01 3.905567591500074265e-01 4.977820021620633639e-01 -3.631609663204788951e-01 -4.261739271377269489e-01 -1.735642894751654453e-01 -7.845039987351711819e-01 -8.736568902960941685e-01 9.405318081078239967e-01 3.117782453285597999e-01 6.690854477895171737e-01 -1.807111671706826961e-01
8 1783.4742431640625 4.730563518338732898e-01 -2.409634097415733756e-01 1.977964214044463098e-01 1.931403593750653513e-01 6.017284986802282631e-01 -3.066509395143632855e-01 3.200428245369586477e-01 -6.238844722307645974e-02 1.835914323849052732e-01 6.768225701023355967e-02 -4.416872117204773129e-01 -1.371435073182571962e-01 4.744728413858128047e-01 5.787949006579928835e-02 -4.419173279556085632e-01 -2.782790320017423102e-01 -4.830010046234725074e-01 6.775976456434540385e-01 -2.362465879048560868e-01 7.543019147033636074e-02 7.027807839337112394e-01 4.420016795034880097e-01 1.167146152033180506e-01 -4.716386065752367074e-01 -6.939034440276397042e-01 -2.850089645847098119e-02 -1.539324389772940282e-01 8.806045828618713767e-01 -1.000000000000000000e+00 -2.117537592299116866e-01 -1.705435496608493917e-01 5.814563706859616765e-01 -9.857690701176209380e-01 -7.653756640635078767e-02 -6.283632898672175671e-03 4.865239566241419400e-01 -4.744230052813629417e-01 -2.400544802403370426e-04 -6.992057715355688430e-01 -9.783905148506164551e-01 -3.089081952790184715e-01 -1.981698492167693892e-01 7.971468742919667338e-01 3.154009240746979970e-01 -6.467678589193617267e-01 5.452593142519268632e-02 3.873379212121488280e-01 -2.784740165607542117e-01 -6.990104113151660581e-01 1.956188820184545651e-01 3.339033148815147012e-01 3.378625741452319087e-01 1.996947832076538809e-01 7.321775088362658668e-01 1.026363783007755437e-01 5.603947923225962580e-01 4.099407277149438311e-01 -6.542186422676437019e-01 2.819280726622468425e-01 -7.848248109385471682e-01 3.311667571434402380e-01 -1.000000000000000000e+00 -7.960496204967424383e-01 9.182439282989212082e-01 3.605485814814102241e-02 -2.291380863590035677e-01 -2.947263635955232886e-02 2.244990267906190606e-01 -7.729501361074047061e-01 8.486238544143842599e-01 6.486498452089950462e-01 5.164460165687632109e-01 -8.518579506778027888e-01 -5.399606361258588727e-01 -5.187328731838247720e-02 -6.037345662862068085e-01 7.225730932709351073e-01 8.413612444771501053e-02 4.625430356538589027e-01 -6.705271504206540278e-01 -7.995153222558348816e-01 -5.192496885591537659e-01 3.810424215216572374e-01 1.000000000000000000e+00 -1.143399904686126511e-01 -6.667238238140600348e-01 -7.310117424523501217e-01 5.220376988193116130e-01 3.623168701553187709e-01 3.973384950731486676e-01 5.073767117744925059e-01 -3.539152139635324268e-01 -4.363535231594983799e-01 -1.635813384897337741e-01 -7.746201106693562100e-01 -8.723100775961727393e-01 9.432914002497800876e-01 3.018028529571437080e-01 6.791103241232903098e-01 -1.705980973830611980e-01
9 1699.86474609375 4.642235702582531154e-01 -2.485307288292575301e-01 2.077915177675735414e-01 1.977372702801583060e-01 5.924171784200611413e-01 -3.145247885263209309e-01 3.188281356603148708e-01 -6.530185194484317002e-02 1.931299236414403264e-01 7.787337256093040949e-02 -4.319621178789245786e-01 -1.299384065881956651e-01 4.717356931865823721e-01 5.214340261690431078e-02 -4.341845682601084278e-01 -2.883113728859509894e-01 -4.774441534636912898e-01 6.746434254770241612e-01 -2.465506076912735711e-01 8.140825049395505886e-02 7.114310775074483839e-01 4.319007439176911767e-01 1.184466671579227359e-01 -4.716629727222816371e-01 -7.029162316304815583e-01 -3.859684760584847218e-02 -1.640723243358064298e-01 8.712502299108215720e-01 -1.000000000000000000e+00 -2.015068062342537658e-01 -1.612070669273613088e-01 5.908059859990744123e-01 -9.852170059023221960e-01 -6.634684387378042558e-02 -1.857060892476392056e-03 4.936551187236821736e-01 -4.641387621298174171e-01 7.300752182050951333e-03 -7.079671374335223533e-01 -9.701783312484622002e-01 -3.166810870612426498e-01 -2.077871415389878074e-01 7.972597843047977140e-01 3.247617869705443638e-01 -6.367434733925854129e-01 4.430693393925699830e-02 3.972959444175483412e-01 -2.725768280015796741e-01 -7.085861061145892759e-01 2.048710325614886418e-01 3.237055832152477830e-01 3.479031898305160464e-01 1.946269825703192957e-01 7.350359783318156648e-01 9.274001516907359743e-02 5.689084329349600733e-01 4.184603762892364909e-01 -6.445422910556786178e-01 2.920649070080048038e-01 -7.908684918820958476e-01 3.216168646359467420e-01 -1.000000000000000000e+00 -8.048176611835882177e-01 9.120069373851724670e-01 4.091785117243063041e-02 -2.390171520365271807e-01 -2.007872734479088095e-02 2.315458897616566869e-01 -7.634775629313783618e-01 8.383367232315348527e-01 6.578283542134091277e-01 5.061386076994967009e-01 -8.607210440092589732e-01 -5.320694645140133794e-01 -6.170302735838673058e-02 -5.938375614732509522e-01 7.225744182344127076e-01 7.725506669728132714e-02 4.693431223570103672e-01 -6.602023705227257899e-01 -7.927631809701471965e-01 -5.096720538148076241e-01 3.899823126439387888e-01 1.000000000000000000e+00 -1.180449316016498607e-01 -6.769336757123129988e-01 -7.408365576585798085e-01 5.118800242683014812e-01 3.524095798158488613e-01 4.025342268359453080e-01 5.171938752344491519e-01 -3.443671272905111103e-01 -4.465604870264474613e-01 -1.535053949452267474e-01 -7.646051966931637356e-01 -8.688121825099885953e-01 9.482118074481495906e-01 2.917044505687498290e-01 6.892283755553634261e-01 -1.605116559704931056e-01
