iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 6686.564453125 9.306128011976895209e-01 2.183718298256618340e-01 -5.117553404750250223e-01 3.841225866256128274e-01 4.633187896504800118e-01 1.676374103326063736e-01 -8.695240593281732266e-01 5.260079542201381297e-01 -3.082872078267193672e-01 -4.196765291226081107e-01 3.364032573808775073e-01 -2.868117164437591349e-01 7.627415971058031374e-01 -4.194572148186817007e-01 -6.299332983234411376e-01 -6.652040365660458754e-01 -8.986920927983181873e-01 -6.949697395391072341e-01 5.514835327598310855e-01 -7.061033234311491213e-01 9.558964632804123340e-02 -4.418018047428098338e-01 8.236944953860847463e-02 -1.775915002379466756e-01 -2.889720162369675549e-01 1.720649887208296480e-01 4.905913978673526188e-01 3.296302995563877847e-01 -8.025622477951142031e-01 3.226020655826353778e-01 -6.734730256822905048e-01 -6.558108933143411701e-01 -5.824026003616118441e-01 -8.940764460125418811e-01 2.292071794172727550e-01 -6.226069697801186464e-01 4.117605511326847267e-01 4.350907292412815597e-01 -1.312117723667372005e-02 -7.927304075748322632e-01 6.050410705572060177e-01 1.784374339553915778e-01 2.066423203931608832e-01 -6.065358721747584614e-01 -3.551822011893639441e-01 7.025914766466059280e-01 1.462112082601942920e-01 5.433291070973484960e-01 7.174271619790113519e-01 7.359135847848830014e-01 6.769034036819243649e-01 -9.408501239062339039e-02 4.248853766924747255e-01 4.322600449558684499e-01 4.355875829828139700e-01 4.952011685627990545e-01 -4.060606413426102179e-01 6.839722166178010543e-01 7.770311264934470774e-01 9.892627918808811760e-01 -3.647262581139754101e-01 3.619216498220105827e-01 -4.765794023100968779e-01 7.430384708840416241e-01 5.903078903422016577e-01 -8.235940618025676674e-01 -6.596066799241631085e-01 -4.035412630600316852e-01 -6.328491320778533158e-01 6.212946382945383483e-01 7.900326325603783673e-01 9.956769455124490076e-01 -3.077239953556614172e-01 3.043105234521936708e-02 8.457359687103955803e-01 -3.694243604116069779e-01 7.694450264807466411e-01 8.034373790297499873e-01 -3.732037389216398271e-01 -3.599341182478510426e-02 -6.896610976785393365e-01 -9.772745268937510499e-01 2.392854726541737698e-01 -8.942736505053869855e-01 6.047743775007694556e-01 6.307938284740486345e-01 -5.864261002462025640e-01 -4.226679756436573232e-01 5.188696574541573625e-03 -1.846009724937833774e-01 -4.182417411050731726e-01 -2.379569806261716547e-01 -1.022045131685183073e-01 -1.544114922854162852e-01 4.999189805294612654e-01 -5.977834621437090323e-01 2.099900012554176687e-01 4.067147952041398895e-01 9.439688933450873787e-01 5.697877182299075915e-01
1 6332.185546875 9.406128019054946776e-01 2.083718300491792519e-01 -5.017553406985424402e-01 3.741225868491302453e-01 4.533187889426748551e-01 1.576374105561237915e-01 -8.595240595516906446e-01 5.360079539966207118e-01 -2.982872080502367851e-01 -4.296765288990906928e-01 3.264032576043949252e-01 -2.768117175985991274e-01 7.527415973293205553e-01 -4.094572150421991186e-01 -6.199332985469585555e-01 -6.752040363425284575e-01 -8.886920920905130306e-01 -7.049697393155898162e-01 5.614835325363136675e-01 -6.961033236546665393e-01 8.558964562023607670e-02 -4.318018049663272517e-01 7.236944976212589253e-02 -1.675915004614640935e-01 -2.989720160134501370e-01 1.820649884973122301e-01 5.005913976438352009e-01 3.196302997799052026e-01 -7.925622480186316210e-01 3.126020658061527957e-01 -6.834730254587730869e-01 -6.458108935378585880e-01 -5.924026001380944262e-01 -8.840764453047367244e-01 2.192071796407901729e-01 -6.126069700036360643e-01 4.217605509091673088e-01 4.450907299490867164e-01 -3.121177460191137953e-03 -8.027304082826374199e-01 6.150410703336885998e-01 1.684374341789089957e-01 1.966423206166783011e-01 -5.965358723982758793e-01 -3.451822014128813620e-01 6.925914768701233459e-01 1.362112084837117099e-01 5.533291068738310781e-01 7.074271622025287698e-01 7.259135850084004193e-01 6.669034039054417828e-01 -1.040850121671059725e-01 4.348853764689573076e-01 4.222600451793858678e-01 4.255875832063313879e-01 4.852011687863164724e-01 -4.160606411190928000e-01 6.739722168413184722e-01 7.870311262699296595e-01 9.992627916573637581e-01 -3.547262583374928280e-01 3.519216500455280006e-01 -4.865794020865794600e-01 7.330384711075590420e-01 6.003078901186842398e-01 -8.335940615790502495e-01 -6.496066801476805264e-01 -4.135412628365142673e-01 -6.228491323013707337e-01 6.312946380710209304e-01 7.800326327838957852e-01 9.856769457359664255e-01 -2.977239946478562604e-01 2.043105256873678499e-02 8.357359689339129982e-01 -3.794243601880895600e-01 7.794450262572292232e-01 8.134373788062325694e-01 -3.832037386981224092e-01 -4.599341160126768635e-02 -6.796610979020567544e-01 -9.672745271172684678e-01 2.292854728776911877e-01 -8.842736497975818288e-01 5.947743777242868735e-01 6.407938282505312166e-01 -5.964261009540077207e-01 -4.126679758671747411e-01 1.518869635102415572e-02 -1.746009717859782207e-01 -4.082417403972680159e-01 -2.479569804026542368e-01 -1.122045129450008893e-01 -1.644114920618988673e-01 4.899189807529786833e-01 -6.077834619201916144e-01 1.999900014789350866e-01 3.967147954276573074e-01 9.539688931215699608e-01 5.597877184534250095e-01
2 5986.0478515625 9.499583734159884330e-01 1.996029213696939308e-01 -4.925756191121362093e-01 3.642902502817879640e-01 4.433373960599105157e-01 1.476720354903202637e-01 -8.497412265044794744e-01 5.458005277466397853e-01 -2.887712883276201126e-01 -4.389133591857723449e-01 3.165603402812824374e-01 -2.733750120353817259e-01 7.427936966689845377e-01 -4.044582177227094011e-01 -6.100418174081927436e-01 -6.828596359627217005e-01 -8.789238910522716441e-01 -7.146089931554402419e-01 5.674682151260830310e-01 -6.862102890698462687e-01 7.696188819015947757e-02 -4.239485791614618915e-01 6.270959972353784551e-02 -1.610080179687489732e-01 -3.083961408578224095e-01 1.914845703501655283e-01 5.059638320326813599e-01 3.096605698497427728e-01 -7.826036595004293162e-01 3.025910671100640048e-01 -6.918077599358758434e-01 -6.359929105140362804e-01 -5.863167964058184634e-01 -8.745859702461811214e-01 2.099593997945987667e-01 -6.028580641064955614e-01 4.271952884499488068e-01 4.395411333265004661e-01 6.750718896153085069e-03 -8.116793174014089729e-01 6.214325630059531758e-01 1.587973300415479461e-01 1.908001871915021574e-01 -5.888373658157475266e-01 -3.372171256294498320e-01 6.828206802358665062e-01 1.268723620535292529e-01 5.632148380270212140e-01 6.974161178716338227e-01 7.206680740539905816e-01 6.568983442534113149e-01 -1.140818417215445635e-01 4.427753680951007631e-01 4.122787929263302953e-01 4.159387115982529082e-01 4.760731570232206167e-01 -4.256464202793539542e-01 6.642934143883370002e-01 7.970369859280517222e-01 1.000000000000000000e+00 -3.459374016597818180e-01 3.424779003718634307e-01 -4.953087165181275786e-01 7.231911914695070553e-01 6.088531137421984152e-01 -8.435769054623858398e-01 -6.398021416965453678e-01 -4.232424347264154285e-01 -6.189271457438274560e-01 6.402793863451088363e-01 7.707482268148124760e-01 9.774575723235361391e-01 -2.877172306755142461e-01 1.133807064163994127e-02 8.333124566502003727e-01 -3.869089890070187554e-01 7.871892640378002071e-01 8.228555282849661090e-01 -3.932114153665875467e-01 -5.527445922114693211e-02 -6.701458878472419389e-01 -9.595212745998364934e-01 2.195439691323737286e-01 -8.838444668730187637e-01 5.852119784859388663e-01 6.505337813437619410e-01 -6.043795938785787580e-01 -4.030280039776192869e-01 1.898716089700425158e-02 -1.804159790441848266e-01 -3.986717275968725271e-01 -2.579703660785017671e-01 -1.079472530545637632e-01 -1.726656960072971980e-01 4.801128571908215292e-01 -6.177702052511471198e-01 2.054718015433796285e-01 3.880720371848713768e-01 9.595365504171844417e-01 5.530355846183179214e-01
3 5652.513671875 9.588887100999770041e-01 1.919827394813520272e-01 -4.838857387410424593e-01 3.545746307847867929e-01 4.333408766358892716e-01 1.377952245447497948e-01 -8.402426368323312467e-01 5.554032150682430835e-01 -2.796347186413861152e-01 -4.473175954726509307e-01 3.069810012166247493e-01 -2.748114433455213224e-01 7.328154991539737040e-01 -4.025984394171937542e-01 -6.000784279221182960e-01 -6.881823242219060610e-01 -8.695361874398248592e-01 -7.239091179869379111e-01 5.691725583714477565e-01 -6.762646301029473506e-01 6.837510150278536258e-02 -4.151444171285596507e-01 5.347229259969799031e-02 -1.582203490123053058e-01 -3.175020942457384976e-01 1.995371755544497194e-01 5.078330821216114899e-01 2.996507306502593782e-01 -7.728232572051378924e-01 2.934488824800276507e-01 -6.997585436430773242e-01 -6.265003818892036502e-01 -5.784493371980452547e-01 -8.655146974482985645e-01 2.019005854627096141e-01 -5.937117742065503023e-01 4.295396324940530253e-01 4.318610562207398917e-01 1.618249828076612218e-02 -8.201066970542667534e-01 6.242364576971224377e-01 1.495268538642131606e-01 1.871153442324557936e-01 -5.803970510236509117e-01 -3.291340447565564986e-01 6.729285881494917465e-01 1.187182678343214892e-01 5.695766988089292493e-01 6.880381680005109857e-01 7.172730340001163274e-01 6.468873092357421140e-01 -1.240297274807193872e-01 4.515832405171402719e-01 4.025617689948866040e-01 4.067869101313110747e-01 4.675166234183603109e-01 -4.335236192586124915e-01 6.552881965753816207e-01 8.069692049788763644e-01 1.000000000000000000e+00 -3.392562639415215298e-01 3.328076521167298019e-01 -5.032222184513446273e-01 7.135405140269563962e-01 6.155100999377924875e-01 -8.533211193563954300e-01 -6.303930437419145161e-01 -4.324919207555635303e-01 -6.169002267011358676e-01 6.466185102833414966e-01 7.622238433965504711e-01 9.718599697475187593e-01 -2.777525801786737691e-01 1.840547333839648303e-03 8.364607285852609930e-01 -3.919607392311024174e-01 7.934974228974107646e-01 8.314514996755710818e-01 -4.032322674555157693e-01 -6.322501941093050526e-02 -6.613268730819197305e-01 -9.535344727855485925e-01 2.100380872044662617e-01 -8.866731680394548398e-01 5.765371855405538870e-01 6.597953261376061640e-01 -6.111356304209347723e-01 -3.941739714834915365e-01 1.700425941881800185e-02 -1.804018745948927638e-01 -3.888979712194735594e-01 -2.679243734209595384e-01 -1.010383832180843378e-01 -1.797190945345021884e-01 4.702206729035118826e-01 -6.277647810049551413e-01 2.099650860482402681e-01 3.811104312076043499e-01 9.609447343643899853e-01 5.472185596497534110e-01
4 5335.90771484375 9.676363445778903838e-01 1.849095470898074467e-01 -4.755988314034365061e-01 3.448420491097341500e-01 4.233180939152638711e-01 1.281289493117194755e-01 -8.309299698797212308e-01 5.648727213990312190e-01 -2.706984876168228027e-01 -4.551736124512724135e-01 2.973817253296122676e-01 -2.801763582359000360e-01 7.228491136031767184e-01 -4.029227820789638148e-01 -5.900851420500761169e-01 -6.920380988666683386e-01 -8.603214872401612201e-01 -7.330512895784582206e-01 5.666474301801107671e-01 -6.662821187017708979e-01 5.934384670461145816e-02 -4.058942093244162219e-01 4.452711622180549611e-02 -1.584153007150295167e-01 -3.265589250244564923e-01 2.043483507220102968e-01 5.069787993652754565e-01 2.896307456226481225e-01 -7.632366026016565996e-01 2.850437782005095233e-01 -7.061618291874429687e-01 -6.171084286518488948e-01 -5.697783254223132143e-01 -8.565734689467998653e-01 1.950670312171780552e-01 -5.851141497183753870e-01 4.310171847226602626e-01 4.233302755477128532e-01 2.522346677339326604e-02 -8.282710917011497642e-01 6.247480548988162408e-01 1.400157034445010940e-01 1.855174744404339826e-01 -5.713684672586210045e-01 -3.205713430022845145e-01 6.629584652012028290e-01 1.114179333174087905e-01 5.710396603560059514e-01 6.787357455962217401e-01 7.149860247348425180e-01 6.368608673487210492e-01 -1.338154839494922754e-01 4.608473762503870752e-01 3.932367266279050977e-01 3.979540428740140356e-01 4.588363813045912565e-01 -4.349690012771860737e-01 6.466224244204543670e-01 8.168618400263121249e-01 1.000000000000000000e+00 -3.362961019370656057e-01 3.229838734725256622e-01 -5.103878515933391036e-01 7.043283814836309720e-01 6.225463495567697958e-01 -8.628479951577798790e-01 -6.214027755189268643e-01 -4.415386196759922832e-01 -6.128668618799104628e-01 6.511940822599435741e-01 7.541945110120833462e-01 9.690274897397361809e-01 -2.677478241378026258e-01 -7.869933125194794599e-03 8.422289769309638796e-01 -3.952268621217387423e-01 7.982364657345835113e-01 8.397192860293976047e-01 -4.131249798027252229e-01 -7.037933931194984005e-02 -6.528060687363119730e-01 -9.487204212282163152e-01 2.004917318601111553e-01 -8.898993444093901140e-01 5.685053814259737326e-01 6.686818087042012415e-01 -6.182877575229521749e-01 -3.861315279398189748e-01 1.214066615712905417e-02 -1.794961767206335601e-01 -3.790110209650332518e-01 -2.777508901535330477e-01 -9.295205761734104399e-02 -1.850967890332497756e-01 4.602492703180054434e-01 -6.376965958617824004e-01 2.125835960914888023e-01 3.753331522925567043e-01 9.601499096859391624e-01 5.431412224331675365e-01
5 5034.5087890625 9.764799611603436347e-01 1.788381015576643307e-01 -4.684371936352871302e-01 3.353737721247445069e-01 4.135734618574182786e-01 1.187765586573343857e-01 -8.219110709381447499e-01 5.741856314268332095e-01 -2.624279715565300819e-01 -4.621731162724069808e-01 2.880291688998088961e-01 -2.871397346573814069e-01 7.129543895992060953e-01 -4.052266601572009908e-01 -5.801610823163276809e-01 -6.949116606773704241e-01 -8.515214509662645259e-01 -7.418068756885136672e-01 5.616234720186374929e-01 -6.566594992144256793e-01 4.998460244739977298e-02 -3.964150759121742862e-01 3.602334297211973180e-02 -1.606008342367264419e-01 -3.350919185199208172e-01 2.074593169015301886e-01 5.037929811606192132e-01 2.795569683344496514e-01 -7.537564549791309076e-01 2.781920678213858356e-01 -7.086224481564959987e-01 -6.079603962473665302e-01 -5.607036989318394671e-01 -8.480185074144455104e-01 1.889866086667382206e-01 -5.770833020720793627e-01 4.318339891959486199e-01 4.142889838861523177e-01 3.336052803403388722e-02 -8.361848311216233398e-01 6.226084069418786893e-01 1.304524967494808951e-01 1.858165169386611915e-01 -5.620007228202708038e-01 -3.117839093854675170e-01 6.529240791326202942e-01 1.042014252827920817e-01 5.697131046205743399e-01 6.694762543686545442e-01 7.124308192481276780e-01 6.268302559305334309e-01 -1.434289848575094339e-01 4.703021742037543085e-01 3.844150445547291906e-01 3.899229670536872305e-01 4.513033167268627466e-01 -4.338611250881330150e-01 6.382988639516018470e-01 8.268192029240062357e-01 1.000000000000000000e+00 -3.344322757543947144e-01 3.134334538364549338e-01 -5.170621538695630015e-01 6.957435235653088856e-01 6.280450992264110521e-01 -8.720023382040278381e-01 -6.127310978475539738e-01 -4.501308676389439434e-01 -6.083846214638009009e-01 6.537426413631046707e-01 7.468955478676617687e-01 9.677391319668717795e-01 -2.576874737271623861e-01 -1.761711235028196043e-02 8.493631276446460543e-01 -3.967168010570036873e-01 8.022350396040502929e-01 8.462609940480283477e-01 -4.228541500431870492e-01 -7.638851428844772862e-02 -6.455511655315728792e-01 -9.444542043429178246e-01 1.908228619623879574e-01 -8.940985740558642370e-01 5.615267410931557013e-01 6.771929803804197512e-01 -6.222671331088658331e-01 -3.793587937150226796e-01 6.123102292540316682e-03 -1.751505566696072158e-01 -3.694998724079663344e-01 -2.873601777582226457e-01 -8.423636098447895293e-02 -1.897667328576602142e-01 4.503194876070359953e-01 -6.476072762154239104e-01 2.100097168886609911e-01 3.715043194128941906e-01 9.573511884916718895e-01 5.403364900173424079e-01
6 4749.15478515625 9.853198170622405883e-01 1.736510059491020996e-01 -4.619945205965958479e-01 3.260279826847682916e-01 4.039207112908165254e-01 1.101891647476416214e-01 -8.130832691443310445e-01 5.833949783843379588e-01 -2.548572121632552978e-01 -4.681849278231136058e-01 2.787612175379738932e-01 -2.950855022611960088e-01 7.032273297356983477e-01 -4.091411979967924939e-01 -5.702715290152913230e-01 -6.967713153498142908e-01 -8.431704397645252147e-01 -7.501518789283241340e-01 5.552884570756040361e-01 -6.470198449058681689e-01 4.072428979332176624e-02 -3.869134231200781482e-01 2.802271767469255437e-02 -1.647642582554968982e-01 -3.428968808606631669e-01 2.084283133369340124e-01 4.990235245877885362e-01 2.694806150080097940e-01 -7.444220081167909342e-01 2.731005692154788722e-01 -7.108117414274266466e-01 -5.990737348668371265e-01 -5.513501571627521525e-01 -8.401046497160049586e-01 1.834560748202704872e-01 -5.693840336676849745e-01 4.328817655094472361e-01 4.050169831337628867e-01 4.034279726526390775e-02 -8.435587946043012764e-01 6.183777493494628796e-01 1.208717048216068068e-01 1.881125181233929133e-01 -5.524073263726718697e-01 -3.028011578669795867e-01 6.429309376155771805e-01 9.693197109414719570e-02 5.665986930131896582e-01 6.603198056020653794e-01 7.104125028320578128e-01 6.168565688107514600e-01 -1.526738412821391222e-01 4.795788017666944292e-01 3.761312003370711476e-01 3.827716632408257880e-01 4.446051120567613424e-01 -4.307359704420195001e-01 6.300531201404713233e-01 8.368212069066693903e-01 1.000000000000000000e+00 -3.329837999986435815e-01 3.050646683433790862e-01 -5.233283273105260314e-01 6.880630292270348836e-01 6.324822249800223783e-01 -8.809154612528697914e-01 -6.044380679953424984e-01 -4.585919881773574680e-01 -6.025175928548827109e-01 6.546373747766929263e-01 7.401635170959890431e-01 9.678145059983112031e-01 -2.477305271306591283e-01 -2.738179485183644957e-02 8.572984867873667536e-01 -3.968289672486877695e-01 8.048978116839800023e-01 8.508698547530761935e-01 -4.321645250109409364e-01 -8.126335280456387089e-02 -6.396490675054462560e-01 -9.403874436911505708e-01 1.809970837686161182e-01 -8.985630313330728036e-01 5.552702333835333182e-01 6.852803164661565027e-01 -6.245572639345791099e-01 -3.735478200148867334e-01 -8.895229323480080552e-04 -1.691473761508608398e-01 -3.621524851462776251e-01 -2.966151073678193750e-01 -7.518314653131819014e-02 -1.930962704337246816e-01 4.405336957480052718e-01 -6.575366705648797438e-01 2.051252918036230444e-01 3.688270447778325689e-01 9.531957645338173801e-01 5.390789086138634278e-01
7 4500.94873046875 9.942951664289054747e-01 1.691982768170756657e-01 -4.572033823685668352e-01 3.170402737362156831e-01 3.944640581428806581e-01 1.024887871380608662e-01 -8.044621445936308568e-01 5.925617937025051685e-01 -2.481683453989482757e-01 -4.732256651577524398e-01 2.695958709155068522e-01 -3.036466515007361089e-01 6.937801332371851259e-01 -4.141171269217702733e-01 -5.605389221945291656e-01 -6.979554903736233662e-01 -8.353513525199549594e-01 -7.580571489013041564e-01 5.480966458530209806e-01 -6.375998625843077861e-01 3.122639023120132862e-02 -3.773761332696643489e-01 2.046284032004086484e-02 -1.700924231570812850e-01 -3.497937361702687653e-01 2.079524762445530417e-01 4.931247443983339807e-01 2.593799215660823609e-01 -7.352776982086393076e-01 2.693947121266895284e-01 -7.110028293492751672e-01 -5.905454948417936389e-01 -5.420238053562307368e-01 -8.325935531751664787e-01 1.781084415515863384e-01 -5.618080295313312433e-01 4.344176477514711809e-01 3.955094471769629028e-01 4.531267585313569768e-02 -8.505053075679240848e-01 6.127329086954771409e-01 1.111210675958000937e-01 1.918372209901408887e-01 -5.427038075498826775e-01 -2.936353670036444541e-01 6.329676868965663505e-01 8.935817652060173977e-02 5.624116548448785391e-01 6.513728569173133920e-01 7.088535106352520376e-01 6.069834580097699384e-01 -1.612959139192202684e-01 4.882274040586360719e-01 3.683557236690411241e-01 3.766347014938649096e-01 4.398594605545991243e-01 -4.264572952546403783e-01 6.218214821410559257e-01 8.468382079767515780e-01 1.000000000000000000e+00 -3.311751199867527529e-01 2.975754653336246669e-01 -5.293871143062349738e-01 6.817615689050422478e-01 6.365727040894586519e-01 -8.898269991906897491e-01 -5.965329898748128468e-01 -4.668048497823460430e-01 -5.958035044782712397e-01 6.545758734134587975e-01 7.341351280034542626e-01 9.682364456779655182e-01 -2.380784862318592321e-01 -3.692345446777034468e-02 8.657796680140374956e-01 -3.962409418748154000e-01 8.059814829157341265e-01 8.533808871444157340e-01 -4.408844954830979379e-01 -8.467292405173920677e-02 -6.352036478586466917e-01 -9.358306238945883759e-01 1.711767295975188397e-01 -9.015706702997374755e-01 5.497853799780278994e-01 6.928070680738129816e-01 -6.247717946280626489e-01 -3.686264088507817949e-01 -8.278225526091809172e-03 -1.618920529196405944e-01 -3.550446647844249792e-01 -3.056528292699514093e-01 -6.601271581891632323e-02 -1.960107445466376941e-01 4.314366020317415007e-01 -6.673880992450016425e-01 1.985590923295863508e-01 3.668057485951852215e-01 9.482233737033005649e-01 5.395938895433014526e-01
8 4270.537109375 1.000000000000000000e+00 1.650407690249604542e-01 -4.532640685545228365e-01 3.084705870626340829e-01 3.855008513599436082e-01 9.589438442249709205e-02 -7.960746041265474027e-01 6.015629434984546275e-01 -2.415751329136348602e-01 -4.778625176941029284e-01 2.606131966967926150e-01 -3.115938505473478948e-01 6.850376070635935122e-01 -4.185754435235831128e-01 -5.511980967038756507e-01 -6.988154450008541296e-01 -8.280474161129849353e-01 -7.656867529801334449e-01 5.414652696312449720e-01 -6.288261575935631953e-01 2.173976898545948444e-02 -3.678689977815714496e-01 1.315171736242382039e-02 -1.756150999006482749e-01 -3.561577725217111023e-01 2.075426765583856525e-01 4.869415937082850476e-01 2.494192599238289620e-01 -7.263648284795376497e-01 2.658415686570727576e-01 -7.102780311062479868e-01 -5.823467111088429515e-01 -5.330209875615501414e-01 -8.254079338507207542e-01 1.724687669439219917e-01 -5.535219296503974817e-01 4.369129393943158579e-01 3.859215427385864761e-01 4.878905226557206376e-02 -8.570236789711414005e-01 6.064950465294598470e-01 1.013260928961836616e-01 1.950969133312301373e-01 -5.329363972045071396e-01 -2.842585067799339171e-01 6.232835079183616234e-01 8.153636795146845806e-02 5.576410816162808981e-01 6.420615599402106355e-01 7.079765118735832363e-01 5.973808833781981686e-01 -1.691641545066335794e-01 4.955912845774599340e-01 3.610311077099630506e-01 3.711634197865780749e-01 4.365494469921582521e-01 -4.221693366438374895e-01 6.137372846123956283e-01 8.568616836013724924e-01 1.000000000000000000e+00 -3.283473899569313570e-01 2.914692535297711551e-01 -5.356212041501637877e-01 6.764876805517838765e-01 6.395434137877333836e-01 -8.985569972130076355e-01 -5.888264902162878567e-01 -4.747734245446904033e-01 -5.890054438673808512e-01 6.538503412300351592e-01 7.284110778988361901e-01 9.682983594788570070e-01 -2.287306869977669965e-01 -4.545925590079713530e-02 8.743471083375691233e-01 -3.955377456589064256e-01 8.064184274826340371e-01 8.549316221188596465e-01 -4.487196107891773256e-01 -8.774135300398611115e-02 -6.315007432952495225e-01 -9.304154087376159676e-01 1.614469409588674687e-01 -9.012225747504669648e-01 5.445944529083937002e-01 6.999820544884243212e-01 -6.246343771818227975e-01 -3.643268641214894021e-01 -1.532527988391851892e-02 -1.552194372685993251e-01 -3.482193052462274618e-01 -3.145322179524956407e-01 -5.728447240832901244e-02 -1.989972674037374656e-01 4.231595238725880392e-01 -6.770407045252817557e-01 1.909644757115789293e-01 3.643255238889526737e-01 9.430053945068415100e-01 5.407532491278639331e-01
9 4073.1884765625 1.000000000000000000e+00 1.610552276179415543e-01 -4.497455847201816681e-01 3.004239711938272439e-01 3.770402979969780244e-01 9.084184629951530532e-02 -7.879819259745226567e-01 6.102358868372064205e-01 -2.352460500297404167e-01 -4.820779244136981223e-01 2.519398286749467974e-01 -3.173466286937638436e-01 6.772963201786001974e-01 -4.217628922412368642e-01 -5.423140495458131927e-01 -6.997986325804039787e-01 -8.213167511258678832e-01 -7.729971769801582404e-01 5.348995102071247842e-01 -6.209705978943258486e-01 1.213171910847155033e-02 -3.586605262672868388e-01 6.132835512479228868e-03 -1.808839088205846934e-01 -3.621412169181175145e-01 2.067308269540248933e-01 4.809337309652947923e-01 2.398393443704975869e-01 -7.176055440875384051e-01 2.622512628555917491e-01 -7.098311610272167727e-01 -5.744955127932225292e-01 -5.249625150250458727e-01 -8.187455571600648074e-01 1.669554253121816600e-01 -5.447179119724943064e-01 4.407367175207046461e-01 3.762144411178527381e-01 5.031580533447366221e-02 -8.633133981094358589e-01 5.996634406107543835e-01 9.136235695811145696e-02 1.975348410914139485e-01 -5.230181638247854981e-01 -2.746717823272595282e-01 6.139394367685355736e-01 7.341256127370976436e-02 5.527566141560658064e-01 6.324679921292579721e-01 7.085948731594708949e-01 5.880976518068814496e-01 -1.757905299918451902e-01 5.013627036108680990e-01 3.544000085566529901e-01 3.664437335577961363e-01 4.342491975795024217e-01 -4.178573541015611070e-01 6.057816887614511092e-01 8.668162916468908907e-01 1.000000000000000000e+00 -3.245350650027345463e-01 2.872881707036634147e-01 -5.420644294631418170e-01 6.728544256456212569e-01 6.400617824612442330e-01 -9.070611318158523506e-01 -5.813487168628304058e-01 -4.824046444681866497e-01 -5.818387532086028990e-01 6.533724610196522953e-01 7.228080377959669178e-01 9.675459010717790687e-01 -2.204871019923644315e-01 -5.233653527554560370e-02 8.827469478505729494e-01 -3.943686627174189940e-01 8.063284093350313597e-01 8.559733205048210003e-01 -4.545788358462428125e-01 -9.075717969306551502e-02 -6.283449800342293390e-01 -9.241669253032964715e-01 1.519619299698571346e-01 -8.983344859374153835e-01 5.393301581089764429e-01 7.067437897936144076e-01 -6.245743836298369711e-01 -3.604257957674639190e-01 -2.151513842481111993e-02 -1.525668648006761607e-01 -3.409671061365837641e-01 -3.230499889804778757e-01 -4.937580497059679274e-02 -2.024229451763488452e-01 4.161939020323792704e-01 -6.863250154994624541e-01 1.826518955358811258e-01 3.606792998502772463e-01 9.376414207179244453e-01 5.423786553344493999e-01
