iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 6686.564453125 4.449677579765751734e-01 -6.615421743695402146e-01 -2.645796156106439145e-01 -1.233247229170642001e-02 -3.862716969833248637e-01 -6.645182373471512083e-01 -9.037262372472869565e-01 5.041066806892744445e-01 -5.942048358169083055e-01 1.297450984282664255e-01 1.427993968599081676e-01 1.619255534002816965e-02 7.520073692576545454e-02 -2.220927590970198651e-01 -3.699828830363880439e-01 2.304588156586295788e-01 3.344916081802651320e-01 6.497252542898195316e-01 3.699093726667055382e-01 6.221218150490912535e-01 -7.110553240462009761e-01 9.303823971936653336e-02 -6.332716222063350386e-02 2.726115188271815981e-03 8.126892723359659954e-01 -2.705643673200495147e-01 3.064090274734450059e-01 -9.855432890989623829e-01 -9.026369081627225732e-01 -6.940343222702336501e-01 9.258482579915241484e-01 -4.385660159565609728e-01 4.027995968739712662e-01 2.537826582426343514e-01 -1.602657557041360370e-01 -1.905798603023569626e-01 -1.783080868654332019e-01 -4.846297234280583233e-01 -3.603794180541386449e-01 4.209247500206299009e-01 1.514060031813029283e-01 9.727618013860472868e-01 -9.543168769042027488e-01 -7.328366830781176677e-01 4.969100284353682451e-01 4.329977298796501284e-01 3.837451107892968505e-01 -2.570519342937112039e-01 -8.217271668233399051e-01 -9.286462133816819620e-01 8.742964463482241211e-01 -5.697123055514752288e-02 -1.163586469356532316e-01 -7.404888951016783682e-01 6.949359573189661798e-01 -4.519647822107977220e-01 9.308043187970238552e-01 9.877275626937676023e-02 9.081551714644293671e-01 3.014426545623427600e-01 7.633119884565686686e-01 -2.754318206316235251e-01 -9.386711210954412632e-01 -1.923337081121785364e-01 -5.160844325059343873e-01 9.161818768934695267e-01 6.964247300818109387e-01 8.019280944547810819e-01 -9.428378030313577796e-01 5.811518681327632052e-02 -9.829627310861477341e-01 -7.013131311084790376e-01 6.996813577003568874e-02 1.431305262580762072e-01 -5.302163788451073057e-01 9.845600220772650069e-01 1.340082920819094525e-01 -5.194741539755298732e-01 -7.092595454808194866e-01 8.885600834595643871e-01 9.428152296034189028e-01 -3.834092866498388652e-01 -1.257433541134924671e-01 4.667123058766886601e-02 -3.736460427115020355e-01 -4.625440450205642318e-01 -2.236011593931832575e-01 -8.740724288773888961e-01 -6.839232737314902000e-01 -9.660375139364334451e-01 -5.798899136480277772e-01 -4.127089897793585482e-01 3.091426476625624975e-01 7.636609200608204251e-01 -5.122141524720835726e-02 -8.236153533614745115e-01 -8.769518005661802729e-01 2.815938677904328280e-02 -7.282448847224065602e-02 -7.311814665504343669e-01
1 6332.185546875 4.549677400579288378e-01 -6.515421745930576325e-01 -2.745796153871264966e-01 -2.233247206818900210e-02 -3.762716972068422816e-01 -6.745182371236337904e-01 -8.937262365394817998e-01 4.941066809127918624e-01 -6.042048355933908876e-01 1.397450982047490076e-01 1.327993970834255855e-01 6.192555563545587560e-03 8.520073670224803664e-02 -2.320927588735024472e-01 -3.599828832599054618e-01 2.204588149508244221e-01 3.244916093351051245e-01 6.597252540663021136e-01 3.599093728902229561e-01 6.321218148255738356e-01 -7.010553242697183940e-01 1.030382394958491155e-01 -5.332716244415092177e-02 -7.273884588210766111e-03 8.226892721124485774e-01 -2.605643675435669326e-01 2.964090276969624238e-01 -9.955432888754449650e-01 -8.926369083862399911e-01 -7.040343229780388068e-01 9.158482582150415663e-01 -4.285660161800783907e-01 4.127995966504538483e-01 2.437826584661517693e-01 -1.502657559276534549e-01 -2.005798600788395447e-01 -1.883080875732383586e-01 -4.746297236515757412e-01 -3.503794182776560628e-01 4.109247502441473188e-01 1.614060029577855104e-01 9.827618020938524435e-01 -9.443168771277201667e-01 -7.428366828546002498e-01 4.869100286588856630e-01 4.229977301031675463e-01 3.937451105657794326e-01 -2.470519345172286219e-01 -8.317271665998224872e-01 -9.186462136051993799e-01 8.642964456404189644e-01 -6.697123033163010497e-02 -1.063586471591706495e-01 -7.504888948781609503e-01 6.849359566111610231e-01 -4.419647824343151399e-01 9.208043190205412731e-01 8.877275649289417814e-02 9.181551721722345238e-01 2.914426547858601779e-01 7.733119882330512507e-01 -2.654318199238183684e-01 -9.286711213189586811e-01 -1.823337083356959543e-01 -5.060844327294518052e-01 9.061818771169869446e-01 7.064247307896160954e-01 8.119280942312636640e-01 -9.528378037391629363e-01 4.811518610547116381e-02 -9.729627313096651520e-01 -6.913131313319964555e-01 7.996813461519569621e-02 1.331305264815936251e-01 -5.202163790686247236e-01 9.945600218537475889e-01 1.440082918583920346e-01 -5.294741537520124552e-01 -6.992595457043369045e-01 8.785600836830818050e-01 9.328152298269363207e-01 -3.934092864263214473e-01 -1.157433543370098850e-01 3.667123081118628392e-02 -3.636460429350194534e-01 -4.525440452440816497e-01 -2.136011596167006754e-01 -8.840724286538714782e-01 -6.939232735079727821e-01 -9.560375141599508630e-01 -5.898899134245103593e-01 -4.027089900028759661e-01 3.191426474390450796e-01 7.736609198373030072e-01 -6.122141502369093935e-02 -8.336153531379570936e-01 -8.669518007896976908e-01 3.815938655552586489e-02 -8.282448824872323812e-02 -7.211814667739517848e-01
2 5986.0478515625 4.475297020477786436e-01 -6.417259452496433259e-01 -2.842745427591648610e-01 -2.167515320975921256e-02 -3.670426266998523257e-01 -6.842883268840564970e-01 -8.993468711884307076e-01 4.860705824698201560e-01 -6.133953782167915758e-01 1.496243790177873567e-01 1.254505159803271930e-01 -3.343938006066915491e-03 9.486930764542478300e-02 -2.418730242643754025e-01 -3.499799740316997809e-01 2.277024272663301652e-01 3.165454943479701910e-01 6.696742890775340129e-01 3.503503832238206162e-01 6.414297832557949164e-01 -6.916630050225918147e-01 1.130069151688570805e-01 -4.410155738846111007e-02 -1.708454927924174527e-02 8.275373961061731620e-01 -2.510384686995632553e-01 2.866217289580059724e-01 -1.000000000000000000e+00 -8.863053020838296270e-01 -7.137147915671062659e-01 9.058602920575455908e-01 -4.191920383997362887e-01 4.224265998731577820e-01 2.346778720254216744e-01 -1.404298970983339778e-01 -2.093603311280887169e-01 -1.982156470649323321e-01 -4.646736981330987781e-01 -3.440325606367637956e-01 4.013278417791195096e-01 1.591873718616012567e-01 9.921466875241884420e-01 -9.356142469505799308e-01 -7.528480429038479915e-01 4.773488792554327897e-01 4.137710288808074122e-01 4.037303796130993216e-01 -2.371594307862758821e-01 -8.407233794548039096e-01 -9.086512718416195344e-01 8.545141024688820419e-01 -7.592934184876143355e-02 -9.665028173370315834e-02 -7.604727306200385062e-01 6.780430338111267385e-01 -4.342243239607519456e-01 9.124650042990165577e-01 7.876913573424149106e-02 9.183145721490719726e-01 2.815879124600177974e-01 7.816609151348685725e-01 -2.627341993829610534e-01 -9.187183582234605961e-01 -1.723601888539774141e-01 -4.960763285839249193e-01 8.978091446788398766e-01 7.156628993868374700e-01 8.211823272115745809e-01 -9.623698297543850089e-01 3.814888064841559512e-02 -9.630758294839987244e-01 -6.814299166124029306e-01 8.938842427320570216e-02 1.231771142542610331e-01 -5.102996814398286229e-01 1.000000000000000000e+00 1.478154579840174065e-01 -5.343438662686779139e-01 -6.908250861372668972e-01 8.736633590864621990e-01 9.232193597865792078e-01 -4.031958997118629817e-01 -1.065965512783260127e-01 2.690736135423943409e-02 -3.542830836320576271e-01 -4.442236605852085685e-01 -2.041298753911175989e-01 -8.934846502644175903e-01 -7.037514768657289199e-01 -9.473051021495195734e-01 -5.930103995833879704e-01 -3.953670384053940001e-01 3.286141775337878546e-01 7.686447587084244137e-01 -7.089362371284413378e-02 -8.426352541826238607e-01 -8.574461069889502962e-01 4.654800642547329836e-02 -9.219290417064973653e-02 -7.112182318874247233e-01
3 5652.513671875 4.392770394412413015e-01 -6.324417832870745659e-01 -2.929133736146536382e-01 -2.763557531212113005e-02 -3.587922858804935000e-01 -6.937874017752660993e-01 -9.070724564404772927e-01 4.774406792725316429e-01 -6.229485880952958521e-01 1.586958744017652467e-01 1.204880050853431861e-01 -1.221097269465887258e-02 1.027731471069301961e-01 -2.512282144744197865e-01 -3.400526500123273177e-01 2.361760461536950295e-01 3.085467279704019461e-01 6.793253772333400775e-01 3.411682327481397881e-01 6.496529909232648947e-01 -6.857769001333777759e-01 1.230117866937274762e-01 -4.379825560285421915e-02 -2.622492155554789761e-02 8.241137986753628297e-01 -2.424397955421693229e-01 2.772388924373341279e-01 -1.000000000000000000e+00 -8.840712257012373065e-01 -7.229465759480786513e-01 8.960669229580477957e-01 -4.098783330224555765e-01 4.309222138057673401e-01 2.291323084952447964e-01 -1.309332632035924426e-01 -2.168971410195510430e-01 -2.081881867953023768e-01 -4.548543618975755543e-01 -3.389157887301494920e-01 3.924260454754300298e-01 1.527041136477533811e-01 9.977872291931697557e-01 -9.303194760168922439e-01 -7.584525484427884212e-01 4.681248183325716905e-01 4.056954991713490610e-01 4.137191653344609588e-01 -2.279963575222134775e-01 -8.489244710050944942e-01 -8.986305464125614595e-01 8.449472338134984550e-01 -8.436735348013102431e-02 -8.739250134570553108e-02 -7.701663243381500212e-01 6.720391156849012670e-01 -4.334416431465974995e-01 9.099625647554117069e-01 7.403754347766566823e-02 9.130586504052617958e-01 2.720480298075562686e-01 7.835914758187001450e-01 -2.682910496114196963e-01 -9.089173383090123348e-01 -1.623699325742704591e-01 -4.862068043061782419e-01 8.889027401910511994e-01 7.240112181350135678e-01 8.307086851976075437e-01 -9.699918188741829539e-01 2.836431068460276705e-02 -9.534316387031802620e-01 -6.719366848390264657e-01 9.841040402985901103e-02 1.132322133839378520e-01 -5.003484047351596242e-01 1.000000000000000000e+00 1.457840339012017594e-01 -5.333963480526975331e-01 -6.819318524133284320e-01 8.718624599254363172e-01 9.148927892831655306e-01 -4.129678539800800685e-01 -9.711097311386773789e-02 1.765082707584664234e-02 -3.484127129720804295e-01 -4.378037658340472316e-01 -1.963348199942627215e-01 -9.014086379585022346e-01 -7.134811183554135017e-01 -9.409656848446759092e-01 -5.904294556003397698e-01 -3.935290414065921727e-01 3.373802754817429861e-01 7.625567053664694672e-01 -8.035336326379227678e-02 -8.498615387759675954e-01 -8.481648162938790758e-01 5.278829841208776408e-02 -1.002127333395654851e-01 -7.012121300854332606e-01
4 5335.90771484375 4.304060512883201017e-01 -6.234993422035837174e-01 -2.999554994134154828e-01 -3.419954519991419417e-02 -3.521822811834984801e-01 -7.028780935801519636e-01 -9.156414502100633790e-01 4.682948727290026092e-01 -6.326957663890604433e-01 1.671276312707237199e-01 1.174889440652520101e-01 -2.011561681886875341e-02 1.091853556528832314e-01 -2.597987179178993244e-01 -3.301418467241059584e-01 2.452262654734558289e-01 3.032394908183917437e-01 6.885816423595088054e-01 3.330670171620735420e-01 6.568196983458491900e-01 -6.813424286491041038e-01 1.327783039007539578e-01 -4.743777761145206995e-02 -3.450446958216923932e-02 8.188690686349318071e-01 -2.350906578597016239e-01 2.682371670840335565e-01 -1.000000000000000000e+00 -8.849856767853370165e-01 -7.316190033341241072e-01 8.866653780294970755e-01 -4.008622876532477175e-01 4.381457421499515004e-01 2.244953334899757458e-01 -1.212317169220162860e-01 -2.228246464568357510e-01 -2.180811114840588427e-01 -4.450917702152010769e-01 -3.341101106940855825e-01 3.840050397942729177e-01 1.448386260498706335e-01 1.000000000000000000e+00 -9.286457285807487860e-01 -7.617380246821865430e-01 4.598234727010914735e-01 3.989764207683828001e-01 4.236555120069362967e-01 -2.194265376695037073e-01 -8.556195385151033062e-01 -8.886442482537966203e-01 8.358238199899534759e-01 -9.193775757384359260e-02 -7.873224448306515022e-02 -7.791606447456598250e-01 6.696577864930526314e-01 -4.354780432859293171e-01 9.100654161788466201e-01 7.280412919650602888e-02 9.060753758113124778e-01 2.628605586860066623e-01 7.830168946682689590e-01 -2.756327460265162177e-01 -8.994526031437739544e-01 -1.525581763731820306e-01 -4.764121993416239320e-01 8.795821858675567650e-01 7.319248821183585996e-01 8.404359993121781613e-01 -9.749829120589819098e-01 1.876432419846585375e-02 -9.441705251116880859e-01 -6.627774076457781938e-01 1.071045498583444999e-01 1.034312437609086199e-01 -4.904488788319942838e-01 1.000000000000000000e+00 1.411984129540195809e-01 -5.297692263713500438e-01 -6.737940144296605816e-01 8.738287067948513620e-01 9.075560405192466540e-01 -4.227265303823508624e-01 -8.746762704262445176e-02 9.202878232605904429e-03 -3.446349580133614143e-01 -4.335954292497772311e-01 -1.902437403196015619e-01 -9.076083047230893985e-01 -7.230592429754338912e-01 -9.363299447731407987e-01 -5.853171810504382844e-01 -3.946822420385533992e-01 3.453665369911018690e-01 7.556794194724629765e-01 -8.944798338729786913e-02 -8.556478906355371450e-01 -8.394372862763839205e-01 5.760854373020252162e-02 -1.070944714211399251e-01 -6.912954613276369731e-01
5 5034.5087890625 4.213563684103622808e-01 -6.145129352439904213e-01 -3.056170009625998052e-01 -4.017732668940565688e-02 -3.463747589648240588e-01 -7.113669768445147756e-01 -9.246890618266152551e-01 4.588545577729932212e-01 -6.425655197721604761e-01 1.755256239710620836e-01 1.162542066075444858e-01 -2.735733854954802702e-02 1.152788046121742127e-01 -2.678306300658981343e-01 -3.207474794986377997e-01 2.541561793369955247e-01 2.961821839960023794e-01 6.976617999747531940e-01 3.254150026681312813e-01 6.635015876414271929e-01 -6.778030664252852056e-01 1.414145317096466847e-01 -4.889889118171009130e-02 -4.204083756106991032e-02 8.159819339618579193e-01 -2.290166516561396026e-01 2.594161453185630517e-01 -1.000000000000000000e+00 -8.865210465671142792e-01 -7.393161301622581671e-01 8.776837021885828261e-01 -3.924129213370484148e-01 4.444836251008534855e-01 2.180540346177433086e-01 -1.115045676515413753e-01 -2.277410922746341271e-01 -2.276192106537899829e-01 -4.355118229969021648e-01 -3.298518873504450166e-01 3.760562286282844724e-01 1.363321938742343420e-01 9.989010918652638793e-01 -9.285071005606810868e-01 -7.620788444775696835e-01 4.521245335192272119e-01 3.933698970534231787e-01 4.333499848935582488e-01 -2.114105427556276506e-01 -8.600238118648950714e-01 -8.787057306683998537e-01 8.273226721386055527e-01 -9.696874256414234061e-02 -7.086551543219044014e-02 -7.865374152345776526e-01 6.721892649073646364e-01 -4.372863712578869411e-01 9.113162181360590086e-01 7.186302750202644418e-02 8.985018387484589031e-01 2.537995322990900249e-01 7.821263334633996589e-01 -2.832182030870022960e-01 -8.903263860392793827e-01 -1.429462670954448900e-01 -4.670577122801233827e-01 8.700438426913110757e-01 7.400760352208757276e-01 8.502312114990511205e-01 -9.781921688588735009e-01 9.471490691404849116e-03 -9.352791950110921348e-01 -6.537840055223269609e-01 1.146301000598797248e-01 9.398417392226554590e-02 -4.812680424524662381e-01 1.000000000000000000e+00 1.356056057579388963e-01 -5.256164455069622932e-01 -6.656304523851592769e-01 8.784588538086646192e-01 9.007103311171325011e-01 -4.322436924892820720e-01 -7.825842257747361863e-02 1.778598650850504725e-03 -3.426695984615293344e-01 -4.314244779112923478e-01 -1.851467357346334719e-01 -9.122308824126774685e-01 -7.326552583021126441e-01 -9.339271865473421919e-01 -5.800441048104649777e-01 -3.957212038495445672e-01 3.527690650684658369e-01 7.529682200156371241e-01 -9.793867248613286058e-02 -8.611631819910874341e-01 -8.312185722403364618e-01 6.237013900918086939e-02 -1.140026213452691728e-01 -6.817232114904172580e-01
6 4749.15478515625 4.121906138686075582e-01 -6.055480995778703690e-01 -3.102612319020476850e-01 -3.916047866728744609e-02 -3.416024674460762522e-01 -7.191623488910450224e-01 -9.340690959976600816e-01 4.495087627450815582e-01 -6.525405731421594080e-01 1.838812107606104806e-01 1.172204438251980285e-01 -3.359196623226368139e-02 1.209985748239006398e-01 -2.751062323805193444e-01 -3.121728344636689467e-01 2.626687051562375252e-01 2.899268925936624441e-01 7.064487157762187053e-01 3.182453201355823769e-01 6.695824847007187941e-01 -6.737936859543238732e-01 1.475479614157433339e-01 -4.835909300858798332e-02 -4.824025240290064076e-02 8.154603526329182728e-01 -2.244487323571331405e-01 2.508046254975748734e-01 -1.000000000000000000e+00 -8.877177187757214760e-01 -7.458748133974564265e-01 8.693290560348347906e-01 -3.853623470455509459e-01 4.496701558622742123e-01 2.104650771813605381e-01 -1.020038173110200397e-01 -2.314680263574402375e-01 -2.365172378950199938e-01 -4.260024271889206737e-01 -3.260102236396720254e-01 3.683605490754313649e-01 1.276901033897344107e-01 9.950759910279884934e-01 -9.301150223500813663e-01 -7.595536392192896447e-01 4.453896007464119844e-01 3.887283846445706015e-01 4.427584067079999297e-01 -2.039536720060348696e-01 -8.614072450997729558e-01 -8.690631929851513338e-01 8.195073548878173408e-01 -9.803572309837549348e-02 -6.404431005833699508e-02 -7.909881755506813494e-01 6.760205872122690973e-01 -4.386806845523274490e-01 9.126817773116695509e-01 7.007714149373400758e-02 8.906879492151775768e-01 2.449173058766609401e-01 7.817734597054524226e-01 -2.915147598578038401e-01 -8.814883201393708401e-01 -1.336444053473455629e-01 -4.582691564196039735e-01 8.603927685053436303e-01 7.482057250633382672e-01 8.598237697563329007e-01 -9.789580984977472866e-01 4.210329530649481455e-04 -9.269248254601487602e-01 -6.450198847721977380e-01 1.211138076368698524e-01 8.499761329444743829e-02 -4.734798625445184594e-01 1.000000000000000000e+00 1.296249325118532525e-01 -5.214469110807797847e-01 -6.569670253004749050e-01 8.842009576013916128e-01 8.945287767139764590e-01 -4.410387704017915134e-01 -6.975041087875077928e-02 -4.079531636528521688e-03 -3.413587090852019390e-01 -4.305657103710982536e-01 -1.809887068675377630e-01 -9.145641500045711414e-01 -7.423505498212776832e-01 -9.337867263392838346e-01 -5.751208873462265725e-01 -3.959501075715625706e-01 3.595772021239522775e-01 7.506739604041199332e-01 -1.055762761602168087e-01 -8.665055216222574686e-01 -8.232979633845525225e-01 6.759309472781738215e-02 -1.208529161140794450e-01 -6.727210214071519534e-01
7 4500.94873046875 4.029146093604698553e-01 -5.964753552903199196e-01 -3.141213690945801051e-01 -3.467081374761304957e-02 -3.376848655552142642e-01 -7.259562395051075701e-01 -9.436986668767022302e-01 4.399856876711241149e-01 -6.625933286172036585e-01 1.923076944811514810e-01 1.205005533182599287e-01 -3.857734063079321096e-02 1.269506597265745995e-01 -2.814954656642179032e-01 -3.049878777752350612e-01 2.704205718656784718e-01 2.832679184900328551e-01 7.150653560087221194e-01 3.117757342027911438e-01 6.750606791498157122e-01 -6.690877460467432591e-01 1.506176935211027690e-01 -4.517671557518365688e-02 -5.290698595839637974e-02 8.174238709600203379e-01 -2.214285589527673626e-01 2.423941335169625955e-01 -1.000000000000000000e+00 -8.881931931470634645e-01 -7.506321171420109462e-01 8.615772535866514925e-01 -3.805580124423009192e-01 4.532649308479601569e-01 2.021398412631962849e-01 -9.289929350325598634e-02 -2.336648079275320811e-01 -2.446611257501325465e-01 -4.164379632084247440e-01 -3.229010469964792573e-01 3.611155733036763849e-01 1.192694273967687124e-01 9.895081106806173921e-01 -9.329727607574100912e-01 -7.551394221383687100e-01 4.402605758943447523e-01 3.850781892136063700e-01 4.519090188760139792e-01 -1.969955538318097776e-01 -8.597448043853466171e-01 -8.596482826463323068e-01 8.126028641300837574e-01 -9.568633221723943372e-02 -5.848938999591424270e-02 -7.920971454616829721e-01 6.816756910410270986e-01 -4.394227229731946238e-01 9.139435480369197951e-01 6.669680213386941503e-02 8.829912056262829712e-01 2.362004739615803928e-01 7.829443503440571828e-01 -3.002980099736156649e-01 -8.729768215689286404e-01 -1.245905259298665246e-01 -4.504492468172003328e-01 8.506234545366255784e-01 7.564415391131782407e-01 8.687016124434032704e-01 -9.777274819096017922e-01 -8.425995995301693853e-03 -9.191200987440177883e-01 -6.364905131902260926e-01 1.265646817382404254e-01 7.653972817065812784e-02 -4.677831486201105005e-01 1.000000000000000000e+00 1.233727638341060029e-01 -5.175275406083486018e-01 -6.478922376911957492e-01 8.906392971961432092e-01 8.886427947593422694e-01 -4.489054808262147311e-01 -6.213396499091694558e-02 -8.370809480987340123e-03 -3.401053333016392788e-01 -4.305456765493145266e-01 -1.776388599400886559e-01 -9.148582090830130742e-01 -7.521473433938823394e-01 -9.356803436684715258e-01 -5.709759426299816365e-01 -3.948058334336483899e-01 3.656923034017804941e-01 7.471826153096030598e-01 -1.120508213857178692e-01 -8.716910162873139356e-01 -8.158356611617045839e-01 7.356886502620896273e-02 -1.278691683747346097e-01 -6.643887642480976741e-01
8 4270.537109375 3.935581935299172773e-01 -5.875190803413057328e-01 -3.173356489827778848e-01 -2.846052664604625804e-02 -3.349751299046450637e-01 -7.316874761603726629e-01 -9.534939349429296662e-01 4.302981363738767051e-01 -6.726862501722459253e-01 2.006999073935917810e-01 1.256948112630822401e-01 -4.215730525923633287e-02 1.328992251612390874e-01 -2.870383940171699066e-01 -2.990201997386943145e-01 2.773549035956865971e-01 2.755855438114807043e-01 7.234241595864432384e-01 3.057890171388575329e-01 6.800357810603472331e-01 -6.641474523174379918e-01 1.513774589104781576e-01 -4.037472557651522465e-02 -5.625863173539835671e-02 8.208027714265071495e-01 -2.198019721784032487e-01 2.342757881147814469e-01 -9.997508918168023229e-01 -8.885835425687136357e-01 -7.537549614096474837e-01 8.543860910302416567e-01 -3.781997847069156204e-01 4.554572015571618504e-01 1.933124734657023502e-01 -8.409296893933548844e-02 -2.341454748878888381e-01 -2.522497870259365893e-01 -4.070967474936124653e-01 -3.220990095157263422e-01 3.548431274051733197e-01 1.111294687915984625e-01 9.828923643799498677e-01 -9.364143718294586360e-01 -7.493515699181314549e-01 4.369585325904974393e-01 3.824558456138100748e-01 4.607999494392254203e-01 -1.906188892119169420e-01 -8.559507824808780807e-01 -8.505031326852183771e-01 8.065437437208931026e-01 -9.129220516123681683e-02 -5.419317707313253685e-02 -7.912095358508832721e-01 6.886757350292549429e-01 -4.393175477180371047e-01 9.146651161040122435e-01 6.248903225938606809e-02 8.754733141559400966e-01 2.278599429327732295e-01 7.849707210705829663e-01 -3.091855859129133410e-01 -8.648677502769455128e-01 -1.158941719355566224e-01 -4.435619682976295053e-01 8.406882394210783982e-01 7.641564351103746766e-01 8.773632914356150891e-01 -9.754666833212066734e-01 -1.684262166639038938e-02 -9.119300863709876026e-01 -6.282280214052362588e-01 1.295850034557262109e-01 6.873598819079496103e-02 -4.636948222628054506e-01 1.000000000000000000e+00 1.168904867685904847e-01 -5.136123131243905959e-01 -6.385207735504825344e-01 8.977074292464786165e-01 8.832321952370496554e-01 -4.556036501060582999e-01 -5.497775171110341752e-02 -1.151803460947409263e-02 -3.386913145020884475e-01 -4.323214093953138271e-01 -1.749480664593645596e-01 -9.140082749046085642e-01 -7.618629284319482498e-01 -9.388835198632734524e-01 -5.670871062666511531e-01 -3.931188865954855505e-01 3.711154576180402120e-01 7.423452108387122994e-01 -1.170321468593542580e-01 -8.764825261130502199e-01 -8.093537985347347696e-01 7.929614728582223826e-02 -1.349281655475969011e-01 -6.567327855796165625e-01
9 4073.1884765625 3.840823737633958235e-01 -5.786745566506648064e-01 -3.201491924086508067e-01 -2.150462827917776210e-02 -3.338091263812505982e-01 -7.362259633377148393e-01 -9.634364106492685487e-01 4.204941921065441512e-01 -6.828445021432523188e-01 2.090651445476583437e-01 1.323231034101524095e-01 -4.423257274923586557e-02 1.385642801717068551e-01 -2.918196164537469883e-01 -2.941506292487214846e-01 2.842305173000103657e-01 2.674284926430985365e-01 7.315252764523165752e-01 3.003343092481085552e-01 6.840543215544911959e-01 -6.594195774349187467e-01 1.505717133688944109e-01 -3.419168291988494701e-02 -5.836441936465996960e-02 8.246972092294626577e-01 -2.196174191869897374e-01 2.265960728278411107e-01 -9.982438017614185810e-01 -8.897709537056388562e-01 -7.554888903284859847e-01 8.475498718051628355e-01 -3.782021748930979310e-01 4.561306323543401486e-01 1.841608265983079029e-01 -7.543353536585106767e-02 -2.327931435196362031e-01 -2.595871364929160929e-01 -3.982607640309807628e-01 -3.245822302866814280e-01 3.497780439014501752e-01 1.028131409738604063e-01 9.754709784174337983e-01 -9.402551212142939985e-01 -7.427058834593351921e-01 4.354263759880179219e-01 3.809707114881228929e-01 4.695726849231698363e-01 -1.849289921030938810e-01 -8.505619707845573085e-01 -8.415299831024747323e-01 8.012782121250967560e-01 -8.551717632152944226e-02 -5.112603148339345260e-02 -7.888278744097061423e-01 6.965717867713914213e-01 -4.385758339795025051e-01 9.157329167841876671e-01 5.745728358457613538e-02 8.677898731130400112e-01 2.199443147901183337e-01 7.864056836850223942e-01 -3.181960144756736941e-01 -8.571527513686045818e-01 -1.074583526375276765e-01 -4.375443690427829324e-01 8.306087633700458550e-01 7.708016917638027543e-01 8.861960748738804128e-01 -9.723187357192326630e-01 -2.485723449756571668e-02 -9.052944106985458816e-01 -6.202412662949128297e-01 1.302134189508834528e-01 6.164054091500736909e-02 -4.604524688197491056e-01 1.000000000000000000e+00 1.098059499367645131e-01 -5.091535127005002437e-01 -6.289064102377612819e-01 9.054820728464656465e-01 8.784506337990554137e-01 -4.609469909089960460e-01 -4.777886429959843362e-02 -1.339437660339459768e-02 -3.380347398286034366e-01 -4.361313550531631389e-01 -1.731141734499030971e-01 -9.121092174874319003e-01 -7.714220708352528266e-01 -9.431627496532457577e-01 -5.625687328629529471e-01 -3.918066797469610396e-01 3.755955676337603411e-01 7.361092467081020718e-01 -1.205767021378492121e-01 -8.803632667220702146e-01 -8.054253634996848543e-01 8.387825994086584025e-02 -1.418501521312172109e-01 -6.495625670709259669e-01
