iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 6686.564453125 -1.585837406994698995e-01 -2.642625483074989567e-02 8.227559400119786037e-01 2.917839838304863154e-01 -2.217018076183592257e-01 -8.266438672344555982e-01 -6.312672149956235490e-01 -4.306420453809287618e-01 6.364601900708970472e-01 2.285678739100236445e-01 7.631932263305762909e-01 2.586847448945972516e-01 7.483091910355832432e-01 -7.180829576124647673e-03 1.645567345104566037e-01 9.834556485921974733e-01 8.600232605240498707e-01 -4.415291530222034133e-01 -7.428116862155018651e-01 -8.662635364618249678e-01 -1.277646283796973758e-01 -2.469335678425554903e-04 1.382999301849847651e-01 -1.649508067161462588e-01 -7.848684937943695150e-01 -2.860408416767643569e-01 -8.382349934082489185e-01 -1.901137512620518777e-01 -6.074747989544633242e-01 9.140074092671834904e-01 5.663112161562551261e-01 3.774572599269121476e-02 2.843079142529780778e-01 5.793074541349068074e-01 6.948588112342135581e-02 9.235149592777571748e-01 -6.591984672901303188e-01 -8.701948526618195068e-01 -9.534183529046589278e-01 5.003064064943194555e-01 -2.466840366617895075e-01 -5.631980612037328360e-01 -5.151016933101411066e-01 -7.559263796146884484e-01 -2.881223468850178104e-01 1.080766589150532475e-01 8.754418311301166433e-01 3.216751498219589944e-01 -4.755937710617734737e-01 4.422943085624504445e-01 3.484974119813637472e-01 -3.000852811795517994e-01 5.972006675791909913e-01 5.444958798712808967e-01 8.117727688111397999e-01 -3.236049695438072415e-01 2.127420671767381588e-01 9.875150295800725342e-01 -3.744705436219417649e-01 -9.116176941515468091e-01 -2.705233882313071714e-01 9.514217706957728282e-01 -2.188748301128673468e-01 -5.802287698067458699e-01 8.643439320857853048e-01 5.612058673518638408e-01 4.687320930473952707e-01 -6.126120290743093388e-01 -1.783091041713447122e-01 7.094648897161000001e-01 4.982323447173115927e-01 6.017773069146306053e-01 -6.590929008269938993e-01 -3.938081140119229495e-01 6.667783745833342213e-01 -6.268505594978364126e-01 6.242096089449418184e-01 2.334743561777985477e-02 9.922589370472998382e-01 6.121273466502550331e-01 1.721184320448743144e-01 2.462496928191539869e-01 7.903529182571431555e-01 -8.087619493705784368e-01 7.944689331048868652e-01 7.680409101396867833e-02 2.069663433462656243e-01 -5.861964728019712911e-01 3.255927259910840199e-02 4.524541270806752280e-01 -6.376466510018889977e-01 -4.434581568045916633e-01 -5.606899494593364786e-02 9.802538247638681312e-02 9.307056562676445655e-01 -9.522038126799214908e-02 -9.811317719380396873e-01 -5.112596243272720109e-01 5.892590247064086739e-01 -9.697331411849237082e-01
1 6332.185546875 -1.685837404759524816e-01 -1.642625505426731358e-02 8.327559407197837604e-01 3.017839836069688975e-01 -2.317018073948418078e-01 -8.366438679422607549e-01 -6.412672147721061311e-01 -4.206420456044461798e-01 6.264601902944144651e-01 2.385678736865062266e-01 7.731932261070588730e-01 2.486847451181146695e-01 7.383091912591006611e-01 -1.718082935260722977e-02 1.545567347339740216e-01 9.934556483686800554e-01 8.700232603005324528e-01 -4.315291532457208312e-01 -7.528116850606618726e-01 -8.562635366853423857e-01 -1.177646286032147938e-01 9.753066208640026602e-03 1.482999299614673472e-01 -1.749508074239514155e-01 -7.748684930865643583e-01 -2.760408428316043494e-01 -8.482349931847315005e-01 -2.001137510385344598e-01 -6.174747987309459063e-01 9.240074099749886471e-01 5.563112163797725440e-01 2.774572621620863266e-02 2.943079140294606599e-01 5.693074543584242253e-01 7.948588089990393790e-02 9.135149595012745927e-01 -6.691984670666129009e-01 -8.801948533696246635e-01 -9.434183531281763457e-01 5.103064062708020376e-01 -2.566840364382720896e-01 -5.531980614272502539e-01 -5.051016935336585245e-01 -7.659263793911710305e-01 -2.981223466615003925e-01 9.807665913857066542e-02 8.654418313536340612e-01 3.316751505297641511e-01 -4.855937717695786304e-01 4.322943087859678624e-01 3.384974122048811651e-01 -3.100852809560343815e-01 6.072006673556735734e-01 5.344958800947983146e-01 8.017727690346572178e-01 -3.136049697673246595e-01 2.227420669532207409e-01 9.975150293565551163e-01 -3.644705438454591828e-01 -9.216176939280293912e-01 -2.605233884548245893e-01 9.414217699879676715e-01 -2.088748303363847647e-01 -5.702287690989407132e-01 8.543439323093027227e-01 5.712058671283464228e-01 4.787320928238778528e-01 -6.026120292978267567e-01 -1.883091039478272943e-01 6.994648899396174180e-01 5.082323444937941748e-01 6.117773066911131874e-01 -6.490929010505113173e-01 -4.038081137884055316e-01 6.767783743598168034e-01 -6.168505597213538305e-01 6.142096082371366617e-01 1.334743584129727267e-02 9.822589372708172561e-01 6.221273464267376152e-01 1.621184322683917323e-01 2.362496930426714048e-01 7.803529184806605734e-01 -8.187619491470610189e-01 7.844689333284042831e-01 6.680409123748609623e-02 2.169663431227482064e-01 -5.761964730254887090e-01 2.255927189130324528e-02 4.624541277884803847e-01 -6.476466507783715798e-01 -4.334581570281090812e-01 -4.606899516945106576e-02 1.080253831841919698e-01 9.207056564911619834e-01 -1.052203810444747312e-01 -9.711317721615571052e-01 -5.012596245507894288e-01 5.792590239986035172e-01 -9.597331414084411261e-01
2 5986.0478515625 -1.760331899816094392e-01 -6.498037896545794112e-03 8.378228924565915836e-01 3.115262938776359736e-01 -2.308524612302278456e-01 -8.466508675392141470e-01 -6.483043859347710214e-01 -4.110342453219082426e-01 6.164818260726627752e-01 2.485788919403690844e-01 7.813850658988932274e-01 2.386728560776445462e-01 7.284488628604557370e-01 -2.714905519681165558e-02 1.455019351697912633e-01 1.000000000000000000e+00 8.793463953188811466e-01 -4.215252400517797149e-01 -7.616610311395941579e-01 -8.463206018369742178e-01 -1.120751780635662609e-01 1.831970186946718648e-02 1.550906610636955119e-01 -1.846902548090241236e-01 -7.649430400942442976e-01 -2.663701764126347182e-01 -8.581967398177843265e-01 -2.101269336860607240e-01 -6.180829023717890891e-01 9.313435920291208703e-01 5.508681923963834048e-01 1.784340075738399811e-02 3.042685654271657381e-01 5.593325770083918957e-01 8.948402734446303519e-02 9.035363615175566743e-01 -6.789867446255952732e-01 -8.797609077778303366e-01 -9.334088026386910819e-01 5.142538123466968703e-01 -2.666962588922239252e-01 -5.433135363367942450e-01 -4.952146296578641138e-01 -7.758949079152122064e-01 -3.080671655754370075e-01 8.806386578388059050e-02 8.661941635082954782e-01 3.413011441987972017e-01 -4.955688279335452862e-01 4.277223615168261883e-01 3.284888489173249937e-01 -3.200985343840763164e-01 6.168883862909844140e-01 5.251903824633676887e-01 7.918258518509599941e-01 -3.036677932864353391e-01 2.310248205921439091e-01 1.000000000000000000e+00 -3.547894317124926644e-01 -9.316146166147254437e-01 -2.512568536346255765e-01 9.319882257470757381e-01 -1.989204430143165503e-01 -5.685153262499453852e-01 8.445587113510102384e-01 5.798733994829396998e-01 4.887369438596516069e-01 -5.926095903875212567e-01 -1.979883171140641718e-01 6.895202787106149422e-01 5.182458382030603605e-01 6.217051028910309807e-01 -6.390855540702375936e-01 -4.138212098229323566e-01 6.863035523601477284e-01 -6.069479148188861029e-01 6.100552394677591916e-01 3.459618525539998046e-03 9.723390861837835075e-01 6.313469127868536201e-01 1.521464401556955615e-01 2.263061081311461553e-01 7.712761853385230459e-01 -8.286968699646746206e-01 7.898879287237070557e-01 6.623850654671037397e-02 2.269769925728715165e-01 -5.668792127899406896e-01 1.296407612849015401e-02 4.722502657099925116e-01 -6.567139067819898202e-01 -4.239740782929959373e-01 -3.608486885493022989e-02 1.179818752952788152e-01 9.108669850676671675e-01 -1.149935078478132588e-01 -9.613892327855366737e-01 -4.912706115867195855e-01 5.693758642270418946e-01 -9.526336871172762510e-01
3 5652.513671875 -1.823316002221702092e-01 3.375736937431428331e-03 8.442979983382825626e-01 3.212139066421733080e-01 -2.267399172263537821e-01 -8.566423960055580267e-01 -6.538986958198258481e-01 -4.015534047953870367e-01 6.065573723894652769e-01 2.585631011425990611e-01 7.890592416791597508e-01 2.286855753735634877e-01 7.185389080070998524e-01 -3.707293239133546692e-02 1.363784440464725911e-01 1.000000000000000000e+00 8.886822875938569233e-01 -4.115343579233026183e-01 -7.709435744635282362e-01 -8.365850343417473578e-01 -1.070348588927634292e-01 2.740405788687794164e-02 1.571578977591341353e-01 -1.940988302916906161e-01 -7.550682510499833189e-01 -2.567744488646315215e-01 -8.681463261719803981e-01 -2.199789789017270181e-01 -6.148417147117655190e-01 9.371159516983293969e-01 5.485171344478387834e-01 7.933758828413184361e-03 3.141307965178306016e-01 5.494260540787234692e-01 9.947234367924706611e-02 8.935452307259521554e-01 -6.887201561090618984e-01 -8.757370005373501520e-01 -9.234369343918973350e-01 5.145725903560836034e-01 -2.766506331757760950e-01 -5.335226482806352255e-01 -4.853493773567671976e-01 -7.858707026179805322e-01 -3.180439539993924480e-01 7.808049756593549162e-02 8.690038219220483917e-01 3.511005911094169374e-01 -5.055801172022773571e-01 4.267875333858321962e-01 3.184710431845383383e-01 -3.301110204023167682e-01 6.267093402338197450e-01 5.158953156447727562e-01 7.819078075297209995e-01 -2.937464502206370565e-01 2.400124494469551006e-01 1.000000000000000000e+00 -3.451843117763244706e-01 -9.416173721747063130e-01 -2.420713997577725873e-01 9.225433920139343158e-01 -1.890319076488542471e-01 -5.653964580312105248e-01 8.348983854065865629e-01 5.891307551878433024e-01 4.987655035742073473e-01 -5.825899220095853703e-01 -2.076114776998252420e-01 6.796097604071014153e-01 5.282528219675299841e-01 6.314809528815776840e-01 -6.290635983640584517e-01 -4.237473966974412143e-01 6.959451270558540958e-01 -5.971121128002436773e-01 6.079559091635686752e-01 -6.341433985198374756e-03 9.623651839284868004e-01 6.409081488033059326e-01 1.422065348996626177e-01 2.164183345875498876e-01 7.645987319323679365e-01 -8.385685623613750028e-01 7.963814626851819511e-01 6.987049997644567689e-02 2.369529111415422662e-01 -5.575394965044735418e-01 3.456161123402301527e-03 4.821135277747474746e-01 -6.652255301496570183e-01 -4.142890434293451385e-01 -2.615265818600875924e-02 1.278097191625211515e-01 9.009357597380296401e-01 -1.247304238981281621e-01 -9.517625182728308708e-01 -4.812741275529561769e-01 5.595797859101745431e-01 -9.463051397438622114e-01
4 5335.90771484375 -1.872985549228189939e-01 1.328116183778438320e-02 8.514174443998341335e-01 3.297729743757591425e-01 -2.200960901530777392e-01 -8.666504861812462934e-01 -6.573346220988789401e-01 -3.922416337750938009e-01 5.965854342934784338e-01 2.685775550454396754e-01 7.928757675966600083e-01 2.186622748375866010e-01 7.086186061599399899e-01 -4.702900075065086227e-02 1.269686764709105908e-01 1.000000000000000000e+00 8.982841730467234775e-01 -4.014971881315445579e-01 -7.804482670925079191e-01 -8.268176416915007376e-01 -1.072237389980335021e-01 3.667117757765381292e-02 1.615057348235493517e-01 -2.036910262644908709e-01 -7.451973186125038229e-01 -2.473240700368808387e-01 -8.780349043782811336e-01 -2.295277659293244454e-01 -6.089985042120318326e-01 9.425729143210315186e-01 5.449487780567963124e-01 -1.681396108496491237e-03 3.240773923952395830e-01 5.394462984610453038e-01 1.095069132183768001e-01 8.835102709626636575e-01 -6.984008724299342052e-01 -8.721237376344048720e-01 -9.134491042074972533e-01 5.131689006223771887e-01 -2.866531857074356981e-01 -5.237975544390824911e-01 -4.755251563343401155e-01 -7.958963463615551515e-01 -3.280648824567717892e-01 6.806728511608683974e-02 8.744681596882188934e-01 3.609817150098304506e-01 -5.156213335906221218e-01 4.293178283219825087e-01 3.084695132450656629e-01 -3.401067556527301861e-01 6.366270259958675126e-01 5.067595673850495697e-01 7.719327327393028515e-01 -2.838683363547847005e-01 2.491535090393213192e-01 1.000000000000000000e+00 -3.356744624142491418e-01 -9.516511435703896016e-01 -2.332866623198091016e-01 9.134448780307442561e-01 -1.791472847695279036e-01 -5.635873841862859557e-01 8.253673316921323888e-01 5.986198416444401538e-01 5.088202455603032526e-01 -5.725697190524916547e-01 -2.171717935695738344e-01 6.697395311181657540e-01 5.383006460895416456e-01 6.412807881537110344e-01 -6.190665937209758329e-01 -4.337175708684717357e-01 7.057218757726853031e-01 -5.872133487189443724e-01 6.068497070268434879e-01 -1.619644266929709531e-02 9.523854189975828888e-01 6.506540698115947929e-01 1.322529121934281626e-01 2.065097096628305540e-01 7.572369943867882647e-01 -8.484609627155219602e-01 8.040241485865555759e-01 7.467545437486911020e-02 2.469558054685867532e-01 -5.483552086434839712e-01 -5.837124075107391619e-03 4.920613446160517768e-01 -6.734142807445113732e-01 -4.045564198447766380e-01 -1.620743600939733575e-02 1.377250039749715604e-01 8.909383583515302352e-01 -1.344992051503335340e-01 -9.422595206509369881e-01 -4.712507441292701493e-01 5.497896689891073052e-01 -9.397021777081764338e-01
5 5034.5087890625 -1.925219921352265828e-01 2.317258989116344203e-02 8.590026192695801033e-01 3.388112569340810953e-01 -2.133173605392073569e-01 -8.765797855357995161e-01 -6.613245444472888313e-01 -3.828640834413554739e-01 5.867813996878561422e-01 2.785302827506799250e-01 7.986282882323840759e-01 2.088477842734191015e-01 6.991468655862953518e-01 -5.692379180984685760e-02 1.173432415954223096e-01 1.000000000000000000e+00 9.078454472474013492e-01 -3.915962298542594588e-01 -7.888197413138566816e-01 -8.174151132863112235e-01 -1.043301826229769969e-01 4.586102450309126333e-02 1.613418659972010172e-01 -2.131751254887006564e-01 -7.353108107362864576e-01 -2.377650496368335364e-01 -8.879536788564186267e-01 -2.378858561139534089e-01 -6.022249448354344281e-01 9.490945290551149327e-01 5.417011356328387262e-01 -1.146647084914476089e-02 3.339583374817187700e-01 5.296654444743051915e-01 1.191603175734259334e-01 8.735885311534485886e-01 -7.081584377643734829e-01 -8.670672111224972944e-01 -9.034971457747036361e-01 5.119065481697637754e-01 -2.966281878546930262e-01 -5.141323371884969351e-01 -4.656662854555244646e-01 -8.059425378750935121e-01 -3.380520420889181477e-01 5.817656207389676482e-02 8.773447361900950092e-01 3.709286945921401735e-01 -5.256317557980372257e-01 4.316652671510021744e-01 2.985504854471878744e-01 -3.500495694291636539e-01 6.463260716763308267e-01 4.973246121904570938e-01 7.620767973892423885e-01 -2.739554198956415387e-01 2.565735962725070873e-01 1.000000000000000000e+00 -3.261108822588765221e-01 -9.615981492297314137e-01 -2.240797256251274572e-01 9.042145865598589793e-01 -1.693419314111399565e-01 -5.580589076313855479e-01 8.156754786159128301e-01 6.072422728407125270e-01 5.188899222352056917e-01 -5.625423914777021306e-01 -2.268385651975364237e-01 6.600040511672609078e-01 5.482404814963814932e-01 6.509552022147209183e-01 -6.091132587934169340e-01 -4.433460949409400165e-01 7.148153708585207600e-01 -5.773430132592352049e-01 6.038261915714187023e-01 -2.603737534400307752e-02 9.424391388385267021e-01 6.602533103083494392e-01 1.223008038177000323e-01 1.966814709148165807e-01 7.500835857849081911e-01 -8.583054968146239805e-01 8.089426605434857365e-01 8.083317297371173105e-02 2.568361116677797540e-01 -5.388962681673048483e-01 -1.505449903320532634e-02 5.018498959838710860e-01 -6.817880860662643983e-01 -3.952680864883961753e-01 -6.351362823595829710e-03 1.475420640581224241e-01 8.810744723006502799e-01 -1.443162400877748830e-01 -9.326401244710225136e-01 -4.613459841932354699e-01 5.401688897951695267e-01 -9.320894636298990843e-01
6 4749.15478515625 -1.992212203288374894e-01 3.300420282086524715e-02 8.673054354594056381e-01 3.480697199815259157e-01 -2.112412949057613787e-01 -8.862844359155168661e-01 -6.674407987024644218e-01 -3.732964930109765600e-01 5.772528754455146238e-01 2.883063143491286784e-01 8.058077175213376186e-01 1.993639691025945737e-01 6.899416192420866345e-01 -6.668133572386691910e-02 1.097479274168065011e-01 1.000000000000000000e+00 9.170941733173285648e-01 -3.821437378555869735e-01 -7.939033781602500284e-01 -8.080948020380087637e-01 -9.859261064589808221e-02 5.144853992430298284e-02 1.570638343537209547e-01 -2.226741417065880579e-01 -7.254423667927263342e-01 -2.281732010473536132e-01 -8.979036694046120815e-01 -2.445183578390608403e-01 -5.972499188276927384e-01 9.566402335428261239e-01 5.365186719571013452e-01 -2.138528164886266403e-02 3.435251772661025438e-01 5.201781387064710049e-01 1.277819478322841373e-01 8.640706053620061944e-01 -7.179875417110592739e-01 -8.604356765758836012e-01 -8.936395061043316268e-01 5.127593454665932970e-01 -3.064469969616390177e-01 -5.045668888000396368e-01 -4.557680494341249666e-01 -8.158397689994349999e-01 -3.477554649854821545e-01 4.852068785137975127e-02 8.758472004565889257e-01 3.808024377611498590e-01 -5.356587387834741421e-01 4.327029709780256805e-01 2.886966092513398863e-01 -3.598680693370148731e-01 6.552495379936864595e-01 4.876688413447458625e-01 7.527059637539121884e-01 -2.640526231875941487e-01 2.603751812147734324e-01 1.000000000000000000e+00 -3.166404436741911965e-01 -9.714158277110718220e-01 -2.145929767881928907e-01 8.947249450350076572e-01 -1.596697739447283659e-01 -5.511101571652772257e-01 8.058490959937900655e-01 6.128004702272753512e-01 5.289024035968332704e-01 -5.525683010952453511e-01 -2.365716106712312250e-01 6.503411752616279351e-01 5.578822527011511045e-01 6.605001978281170860e-01 -5.991885732108983564e-01 -4.526213366958891093e-01 7.220042996377353806e-01 -5.676547085220249311e-01 5.984070513554555770e-01 -3.582904664244734860e-02 9.327693590386481048e-01 6.690527803381207672e-01 1.123510824217306414e-01 1.870387115767953023e-01 7.465922304458429970e-01 -8.680290260342513609e-01 8.098509518018692788e-01 8.730275285290622911e-02 2.664569188013947709e-01 -5.292509784258483396e-01 -2.447507367592316463e-02 5.108982787355147437e-01 -6.906417134350721909e-01 -3.878763394011559562e-01 3.318755977699927584e-03 1.568976100333903112e-01 8.716698027848617247e-01 -1.541610275066171987e-01 -9.228475544462937386e-01 -4.517509542058406602e-01 5.307268872826549355e-01 -9.238010764207220671e-01
7 4500.94873046875 -2.062811558091937059e-01 4.275038832476529826e-02 8.761057613746230377e-01 3.575087757894144236e-01 -2.119231343816352364e-01 -8.958099482606520780e-01 -6.733840476822117171e-01 -3.636704602263953756e-01 5.680575234723386213e-01 2.978695974125999957e-01 8.133956369987109802e-01 1.900543838963839605e-01 6.808986046337630604e-01 -7.628037878023574692e-02 1.046070291332354962e-01 1.000000000000000000e+00 9.262683358392869160e-01 -3.732905426204538024e-01 -7.972537459298489892e-01 -7.988747346263476157e-01 -9.187494738758394952e-02 5.499205631246595338e-02 1.508483677016554392e-01 -2.319406159908197207e-01 -7.156744190742252432e-01 -2.187056113784240363e-01 -9.077924841668467693e-01 -2.494285000000129315e-01 -5.912828470821480664e-01 9.646492537819408852e-01 5.301071092833538057e-01 -3.129948519580394439e-02 3.524975138042385492e-01 5.108959753621473698e-01 1.356618234326221195e-01 8.548566809540472100e-01 -7.277311381382018940e-01 -8.528153307747685652e-01 -8.838805493739658736e-01 5.135586387471724468e-01 -3.161119711370325991e-01 -4.951670733375099775e-01 -4.459227907660598955e-01 -8.255090700995102448e-01 -3.571612800280374866e-01 3.903434041447484404e-02 8.717345740306670088e-01 3.906999911231021638e-01 -5.455063695301367588e-01 4.328174518118979019e-01 2.788812795655326582e-01 -3.696036573213383747e-01 6.635801858273318032e-01 4.779319485774953247e-01 7.433268208585712689e-01 -2.542346792793199750e-01 2.628840631822881857e-01 1.000000000000000000e+00 -3.072241354201876717e-01 -9.811383147807382077e-01 -2.049771848266421781e-01 8.851451561415464298e-01 -1.502724311436343108e-01 -5.432106157574536631e-01 7.959743209193677060e-01 6.166240260003994500e-01 5.387906251065879282e-01 -5.429026554362754720e-01 -2.462679787992925196e-01 6.408478959908001649e-01 5.671908348729488569e-01 6.697634627747566238e-01 -5.894030784437689352e-01 -4.615665838542972743e-01 7.276042165503506798e-01 -5.581820654968054907e-01 5.921469664358240959e-01 -4.547594105269991971e-02 9.231865945695609810e-01 6.772608866100433556e-01 1.024979643224583903e-01 1.776362511581537351e-01 7.439999317779650845e-01 -8.775661352080856847e-01 8.079874330720633324e-01 9.467463063867831430e-02 2.759247450262583001e-01 -5.194229576073168264e-01 -3.391232271801691844e-02 5.193603687807284430e-01 -6.995810709095184876e-01 -3.811892165383699016e-01 1.281848372603433539e-02 1.657631341167662420e-01 8.624592488333002738e-01 -1.640039727694069249e-01 -9.130543995509881050e-01 -4.424460069860516320e-01 5.215457277341934983e-01 -9.164244367826259730e-01
8 4270.537109375 -2.127917008431552404e-01 5.236013227751645793e-02 8.852955105111901535e-01 3.666415587180600344e-01 -2.132236410246548530e-01 -9.052541263427009710e-01 -6.778425938550391994e-01 -3.541608856044795584e-01 5.590457472858127996e-01 3.073186528309721499e-01 8.205136492891589306e-01 1.807615047545167997e-01 6.719132342361953114e-01 -8.574721594052503448e-02 1.012256441309502542e-01 1.000000000000000000e+00 9.357531810528789684e-01 -3.647163502082562125e-01 -8.004640995949028337e-01 -7.898029337685652518e-01 -8.528888652832100625e-02 5.811871225056974843e-02 1.436270382100699461e-01 -2.409847593621037287e-01 -7.060034993355153166e-01 -2.095437106494830726e-01 -9.175148045297722987e-01 -2.536820392567644689e-01 -5.841001763249735745e-01 9.727397014163994271e-01 5.230614486497600080e-01 -4.102961842380792312e-02 3.611084273342306528e-01 5.016803857494249730e-01 1.431640081477441040e-01 8.457100622972331117e-01 -7.372463807893068211e-01 -8.451510083873414736e-01 -8.742589375776463889e-01 5.131457492528446185e-01 -3.257451173634386965e-01 -4.860132322741297362e-01 -4.361460895466799936e-01 -8.349401509921923203e-01 -3.664781779791039806e-01 2.963578503138863951e-02 8.662617793898577112e-01 4.006792838734607454e-01 -5.549547096927716083e-01 4.324561375938722474e-01 2.691347019748286939e-01 -3.792787149262473179e-01 6.716923854318430642e-01 4.683727065226752639e-01 7.340604266680810230e-01 -2.444815293452069493e-01 2.653022147732613245e-01 1.000000000000000000e+00 -2.980740308229767876e-01 -9.908251070500873059e-01 -1.954150128310023771e-01 8.757654740104348079e-01 -1.411855298216271315e-01 -5.347423640820863078e-01 7.862465141351551168e-01 6.196248500141243731e-01 5.487017590143232759e-01 -5.332634435059409039e-01 -2.557964220165700464e-01 6.316481528316848504e-01 5.763240173389789778e-01 6.787811007055670753e-01 -5.799030647794041204e-01 -4.702325599688683688e-01 7.325624279946689743e-01 -5.489319806272419111e-01 5.862070329644424316e-01 -5.497039192732655621e-02 9.136074007912249328e-01 6.855063100462082115e-01 9.271288678784239679e-02 1.684326690873858556e-01 7.413272753387203373e-01 -8.869079739777003812e-01 8.046203727422982510e-01 1.023611860242679139e-01 2.853288930014050706e-01 -5.096212578273890959e-01 -4.301291541319351985e-02 5.277728575169406966e-01 -7.084314190915410592e-01 -3.744417337282004432e-01 2.219943524981515814e-02 1.745304669984553136e-01 8.532296353652493170e-01 -1.738183254978333814e-01 -9.034730562801498444e-01 -4.332547044034300576e-01 5.126288039579245392e-01 -9.110102893869853613e-01
9 4073.1884765625 -2.189478371249435895e-01 6.185747770270499934e-02 8.947471401051585449e-01 3.755248217025146662e-01 -2.145958032773194191e-01 -9.145552802856435903e-01 -6.803609515640893779e-01 -3.448044613920238088e-01 5.501145705488619253e-01 3.167138629033703356e-01 8.270972281737605236e-01 1.715163829029533460e-01 6.632607595049884175e-01 -9.509569410877416473e-02 1.000194810468157947e-01 1.000000000000000000e+00 9.451963113970314190e-01 -3.561707903772926009e-01 -8.034818445756553018e-01 -7.809691445019193434e-01 -7.833190643028209443e-02 6.092882212294070676e-02 1.358345942417142904e-01 -2.497048089966795725e-01 -6.964344253082750402e-01 -2.005256666620300887e-01 -9.270981017153721027e-01 -2.567615726008991572e-01 -5.760730865652661237e-01 9.808176888861321885e-01 5.152477314111549855e-01 -5.058180291615754776e-02 3.694541393105204019e-01 4.924462684054031758e-01 1.502692352418877331e-01 8.366949808468899796e-01 -7.465968911034137623e-01 -8.380479158845388632e-01 -8.648011463535243415e-01 5.116190375113822686e-01 -3.352695326105810114e-01 -4.771546390933540938e-01 -4.263923193517322741e-01 -8.441969534914866014e-01 -3.756431706989926678e-01 2.031297411329591185e-02 8.597283438439959902e-01 4.107232336935620065e-01 -5.639418989633275814e-01 4.315418978617893142e-01 2.594156943263010717e-01 -3.888647697579905582e-01 6.795439898041060189e-01 4.589445322877485633e-01 7.248516953147980946e-01 -2.347958844652697774e-01 2.673227523936716477e-01 1.000000000000000000e+00 -2.890849723880135613e-01 -1.000000000000000000e+00 -1.859278616627155767e-01 8.667198498362571613e-01 -1.324311665381121550e-01 -5.257784196916701625e-01 7.767119847248524778e-01 6.218725486191849505e-01 5.586475651301889833e-01 -5.236658514501433270e-01 -2.651824837073177843e-01 6.227334297706597077e-01 5.853460883652445990e-01 6.875761981758505836e-01 -5.706772911543283033e-01 -4.785559546623026073e-01 7.364847102471296925e-01 -5.398848905513318197e-01 5.802676638745409843e-01 -6.431529195424401379e-02 9.040897450833291771e-01 6.936550305341604439e-01 8.295963161427843957e-02 1.594489350235817060e-01 7.381241599127164044e-01 -8.960458866310869741e-01 7.995164190939396676e-01 1.099333074768080731e-01 2.947364747628844484e-01 -4.998054736561654554e-01 -5.189555813681345775e-02 5.358180242478214339e-01 -7.171267961284701897e-01 -3.675715002743902282e-01 3.145970320040958335e-02 1.831882567875955381e-01 8.439998198001996688e-01 -1.836130357018386228e-01 -8.941501634056705505e-01 -4.242482684205470811e-01 5.039008548452708069e-01 -9.066889861683822271e-01
