iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 6686.564453125 -7.397520830489894283e-01 8.910832830593276022e-01 6.519105142085406257e-01 8.575264065407020020e-01 -6.691200734634232816e-01 -4.939222001449150579e-01 7.263440147583184459e-01 -2.514764561268592047e-01 -2.406025796258752791e-01 -1.957108010863790604e-01 6.947855762977610539e-01 -3.545985793456951640e-01 2.273397606099731849e-01 2.136657480026027400e-02 2.954436280364780565e-02 2.615947084578911230e-01 6.743983930755390599e-01 -9.070841842079409023e-01 -8.753957801278995365e-01 -9.475846777833416557e-01 3.210740367280235930e-01 -3.744800709735804922e-01 -8.527492923000004055e-01 5.160118063805290145e-01 7.251558157730810805e-01 -8.731691378392054670e-01 -1.655313066808008493e-01 -4.028962665171338386e-01 -2.511629646576409858e-01 -1.092557852892863668e-01 -4.856934260067324871e-01 5.846648629142954245e-01 3.408690908632658889e-01 8.415325406172802225e-01 -9.872400545584010256e-01 -2.339165985394302538e-01 4.580161340729687058e-01 -9.368431952498512683e-01 -4.892315401117839357e-01 -7.388518841269553494e-01 -2.999264444957372433e-02 -5.383018218342512373e-01 -1.129472720417781240e-01 -2.033723791944757053e-01 4.402562225597745904e-01 3.412236556693737377e-01 1.789843746762591614e-01 -1.982304103591590039e-01 -4.228389319327550133e-01 6.709142957093559012e-01 -7.154256460296528619e-01 9.893673600561481152e-03 5.907257810557504651e-01 -1.813239531249120073e-01 8.435465172764027297e-01 -2.732948964924730717e-02 4.380620908059431606e-01 6.716586238979083134e-01 -1.646768824230806505e-01 3.525353984655892337e-01 1.629631378950595622e-01 6.621276104025304310e-01 9.570393695411205659e-01 -7.256468861569342899e-01 -5.012688706181616105e-01 9.356289322603317249e-01 -1.583054144330324764e-01 -1.865733774364009001e-02 6.305692079159606056e-01 -4.613770646166970302e-02 -2.884142410653069977e-01 3.485992555910863988e-01 -5.192214614612722379e-02 7.741609370487572139e-01 -1.638594331772862400e-01 7.064183685419858083e-01 5.844320172821348969e-01 5.524226690713107679e-01 -6.351597900238594718e-01 -4.641511443336785447e-01 -5.705250086063500259e-01 8.775212807009902249e-02 4.909005927326468566e-01 -5.239436888231339129e-01 1.022778382947304721e-01 -7.781569538009427411e-01 -6.480652235960815410e-01 -3.875308808709427844e-01 -1.677053184494308180e-01 -6.331661421102818821e-02 4.155439961725280185e-01 -9.486782261330701793e-01 -2.615404635745284256e-01 7.535931738613261821e-01 -6.963689639872563397e-01 8.860015966112950725e-01 -3.797564585642803081e-01 6.317757976410764975e-02 1.012997233213901449e-01 1.826531564442497313e-01
1 6332.185546875 -7.497520828254720104e-01 8.810832832828450201e-01 6.419105144320580436e-01 8.475264058328968453e-01 -6.791200732399058637e-01 -4.839222003684324758e-01 7.363440145348010279e-01 -2.614764559033417868e-01 -2.306025798493926970e-01 -2.057108017941842171e-01 6.847855765212784718e-01 -3.445985795692125819e-01 2.373397613177783416e-01 3.136657457674285610e-02 3.954436258013038774e-02 2.515947086814085409e-01 6.843983928520216420e-01 -9.170841849157460590e-01 -8.653957803514169544e-01 -9.575846775598242377e-01 3.310740365045061750e-01 -3.844800707500630743e-01 -8.627492920764829876e-01 5.260118061570115966e-01 7.351558146182410880e-01 -8.831691376156880491e-01 -1.555313069043182672e-01 -3.928962667406512566e-01 -2.611629644341235679e-01 -9.925578551280378470e-02 -4.956934257832150692e-01 5.746648631378128425e-01 3.308690901554607322e-01 8.515325403937628046e-01 -9.972400543348836077e-01 -2.239165987629476717e-01 4.680161338494512879e-01 -9.268431954733686862e-01 -4.992315408195890925e-01 -7.288518843504727673e-01 -1.999264467309114224e-02 -5.483018216107338194e-01 -1.229472718182607061e-01 -1.933723794179931232e-01 4.502562223362571725e-01 3.512236554458563198e-01 1.689843739684540047e-01 -2.082304101356415860e-01 -4.128389321562724312e-01 6.609142950015507445e-01 -7.054256462531702798e-01 1.989367337704406324e-02 5.807257812792678831e-01 -1.713239533484294252e-01 8.535465179842078864e-01 -3.732948942572988926e-02 4.480620905824257427e-01 6.616586241214257313e-01 -1.746768821995632326e-01 3.625353982420718157e-01 1.529631390498995547e-01 6.721276101790130131e-01 9.470393697646379838e-01 -7.156468863804517078e-01 -5.112688703946441926e-01 9.256289324838491428e-01 -1.683054142095150585e-01 -2.865733752012267210e-02 6.405692086237657623e-01 -3.613770668518712093e-02 -2.984142408417895798e-01 3.385992558146038167e-01 -6.192214592260980588e-02 7.841609368252397960e-01 -1.738594329537688221e-01 6.964183687655032262e-01 5.744320175056523148e-01 5.624226688477933500e-01 -6.251597902473768897e-01 -4.741511441101611268e-01 -5.605250088298674438e-01 9.775212784658160459e-02 4.809005929561642745e-01 -5.139436890466513308e-01 9.227783758692531535e-02 -7.681569540244601590e-01 -6.580652233725641231e-01 -3.775308810944602023e-01 -1.577053186729482359e-01 -7.331661398751077030e-02 4.055439963960454364e-01 -9.586782259095527614e-01 -2.715404633510110077e-01 7.435931740848436000e-01 -6.863689632794511830e-01 8.960015963877776546e-01 -3.897564583407628902e-01 5.317757998762506766e-02 1.112997230978727270e-01 1.726531557364445746e-01
2 5986.0478515625 -7.596432640783687962e-01 8.710998880565452573e-01 6.319781482322666122e-01 8.375772655822140145e-01 -6.891113772575092611e-01 -4.739125651285929219e-01 7.463207023759184100e-01 -2.714166200670504736e-01 -2.207206363851135222e-01 -2.157234340300688835e-01 6.752332178716073940e-01 -3.346292910859505199e-01 2.473522678251154350e-01 4.138015024239560802e-02 4.945474956716089387e-02 2.415821621272007391e-01 6.938274937529100850e-01 -9.270962062040217777e-01 -8.553827932816313595e-01 -9.672393671400263404e-01 3.410480914967051191e-01 -3.944684373762661345e-01 -8.725815736957933666e-01 5.360227582869716567e-01 7.449309577349536582e-01 -8.931265535987689130e-01 -1.455217303378009142e-01 -3.829104742900444336e-01 -2.710960905931358855e-01 -9.008965006011604437e-02 -5.056090179321151012e-01 5.650625008477880851e-01 3.208772888116024902e-01 8.615430501454999224e-01 -1.000000000000000000e+00 -2.139041611734810999e-01 4.780285863400790536e-01 -9.168904267899351535e-01 -5.092295177634396097e-01 -7.191474993976891827e-01 -1.004505600581762081e-02 -5.583148906369059805e-01 -1.327461133692069417e-01 -1.833588642883077213e-01 4.601876385870224961e-01 3.612347975656216015e-01 1.589788672815877213e-01 -2.181083479815273396e-01 -4.072758411352412899e-01 6.509439727502308592e-01 -6.954122307750003618e-01 2.990286623866067472e-02 5.707149800235649106e-01 -1.613479444414689379e-01 8.635600843366348922e-01 -4.726698628158487736e-02 4.580631893195463711e-01 6.516538773937803342e-01 -1.846847218494789278e-01 3.725389770912086451e-01 1.431535779761194949e-01 6.819576510362088673e-01 9.370492829856396089e-01 -7.058002661187825488e-01 -5.211172294355601586e-01 9.156200879368754375e-01 -1.782716218777002926e-01 -3.865577546864762404e-02 6.505594351011503296e-01 -2.612417758566309978e-02 -3.084278193014100555e-01 3.285911619136252515e-01 -7.193354322476053220e-02 7.941738950240255779e-01 -1.838724935980378117e-01 6.864162027327120885e-01 5.644441975658005539e-01 5.724240274239122961e-01 -6.151462397274336524e-01 -4.841628627186000955e-01 -5.505187393898125503e-01 1.077286564315387274e-01 4.709064521299985984e-01 -5.039469814954700144e-01 8.226657066993503520e-02 -7.582900020596645696e-01 -6.680778416386101703e-01 -3.675244561235353480e-01 -1.489755469620159811e-01 -8.328162676883277271e-02 3.963728411146805186e-01 -9.686165376726605380e-01 -2.815482880997655091e-01 7.336040018646134975e-01 -6.763576656288159406e-01 9.060151049982050342e-01 -3.972143698433328041e-01 4.316510793922323508e-02 1.212956734838008810e-01 1.627159839121681273e-01
3 5652.513671875 -7.694997107245227230e-01 8.611168215871143339e-01 6.227784246309253646e-01 8.295773303948146271e-01 -6.989628338773083982e-01 -4.638871337265653150e-01 7.563232474569974162e-01 -2.811147027599716353e-01 -2.107680511722271888e-01 -2.257573088025579544e-01 6.654728427369605015e-01 -3.247791271418849490e-01 2.573868150125033782e-01 5.138758662963649471e-02 5.910795834446935793e-02 2.316304355937282011e-01 7.029340236294998601e-01 -9.371036509731658359e-01 -8.453511415761278958e-01 -9.770606675348594283e-01 3.510592419983735724e-01 -4.044414874714070685e-01 -8.823507265457060100e-01 5.460537180198021812e-01 7.547950598526709243e-01 -9.030371631718947523e-01 -1.354925103155397714e-01 -3.729145378739548988e-01 -2.809878520599966567e-01 -8.065012765961765417e-02 -5.154902787369470829e-01 5.559550415112688437e-01 3.108616027689956596e-01 8.715553042644192949e-01 -1.000000000000000000e+00 -2.038750044811550310e-01 4.880590804116222703e-01 -9.069479725040154872e-01 -5.192038279380239985e-01 -7.099775259646714520e-01 -4.831678966876751247e-05 -5.683357362065761809e-01 -1.425527770984573728e-01 -1.733267925563231060e-01 4.701495631026870736e-01 3.712313197836105694e-01 1.489480370025950684e-01 -2.279890444048791043e-01 -4.037073257208692034e-01 6.409420181276641593e-01 -6.853767904492633622e-01 3.992383474291072432e-02 5.606817823225875852e-01 -1.514649830416157084e-01 8.735811711188519180e-01 -5.713743256868042408e-02 4.679196396909905964e-01 6.416311943246704175e-01 -1.946712193112747347e-01 3.825620289640581095e-01 1.335342106672048335e-01 6.918401318736135952e-01 9.270271540534615884e-01 -6.958797295783338832e-01 -5.306440121046871461e-01 9.055912879410954464e-01 -1.881863627977671261e-01 -4.867894655078663924e-02 6.605127076300967293e-01 -1.609456454527546931e-02 -3.184297171132997040e-01 3.185614026555934064e-01 -8.195727216912174207e-02 8.042013920995236820e-01 -1.938800948293744053e-01 6.764377733183801755e-01 5.544330358882612053e-01 5.823963780957996939e-01 -6.051199515086373992e-01 -4.941930364151776445e-01 -5.405022207448240135e-01 1.177178416902848745e-01 4.608819753336099723e-01 -4.939617292119564684e-01 7.224268898867158839e-02 -7.484012888115905149e-01 -6.780949190771434765e-01 -3.575121200482294093e-01 -1.396909491404823012e-01 -9.328372947168883655e-02 3.913358211540982623e-01 -9.784468467507578815e-01 -2.915556285607812104e-01 7.236092174945487621e-01 -6.663323422602069890e-01 9.160323239977696819e-01 -4.056012611785817512e-01 3.312982407567877097e-02 1.312925319092392851e-01 1.527565329892617285e-01
4 5335.90771484375 -7.792360549427768124e-01 8.512115121707606313e-01 6.138496972723457290e-01 8.208419921688538956e-01 -7.085077819932532606e-01 -4.538639132843298452e-01 7.663677989114818789e-01 -2.903239118817353415e-01 -2.007568792501395194e-01 -2.358017047261724564e-01 6.556267738182555149e-01 -3.152088982746521495e-01 2.674464045326001571e-01 6.133102625484010417e-02 6.879791431660442491e-02 2.216818010512033865e-01 7.123840336535109952e-01 -9.470912418076642414e-01 -8.353247928213642925e-01 -9.869141665450646972e-01 3.610455839292994185e-01 -4.143349839922243483e-01 -8.904994786986257793e-01 5.560999244345017356e-01 7.647430797222964927e-01 -9.128873755447342031e-01 -1.254832690251492799e-01 -3.628867865473939247e-01 -2.908737657524114173e-01 -7.097800092685102591e-02 -5.250894605603795284e-01 5.469673772661998168e-01 3.008792264095925262e-01 8.815658065655758158e-01 -1.000000000000000000e+00 -1.938371659997883967e-01 4.980882343099806153e-01 -8.970512144915419039e-01 -5.291467506791986963e-01 -7.004961350265086484e-01 9.808005990582735478e-03 -5.783446897182911162e-01 -1.524527202341361409e-01 -1.633074361714497158e-01 4.800046714383012780e-01 3.812133301332418789e-01 1.388890342157202973e-01 -2.379526657902746312e-01 -4.070348046083824833e-01 6.308973260434709296e-01 -6.753238738554137033e-01 4.994118599028096739e-02 5.506394455531855581e-01 -1.416214687407328920e-01 8.836344807308280647e-01 -6.680937396825470387e-02 4.773073013939215237e-01 6.316472030519229008e-01 -2.046107874285356676e-01 3.925687351944004977e-01 1.242423159332990412e-01 7.015865855984151356e-01 9.169853527945399652e-01 -6.859859517980990695e-01 -5.403252639360398568e-01 8.955991475958200443e-01 -1.980755957238378162e-01 -5.865916503578438856e-02 6.704224119576800422e-01 -6.077107127131720077e-03 -3.284193736212686066e-01 3.085290468702235334e-01 -9.187314744008445722e-02 8.142156765016557163e-01 -2.039132813544808354e-01 6.664860952136815175e-01 5.443863675375646416e-01 5.922772440198600385e-01 -5.950899398621878333e-01 -5.042331314911425721e-01 -5.304953394258375976e-01 1.276768595481940771e-01 4.509221975164798835e-01 -4.839906805290283831e-01 6.218627620987682292e-02 -7.384329689038060529e-01 -6.881449522963021259e-01 -3.474652710209533701e-01 -1.301764804184368796e-01 -1.033236047555261550e-01 3.844060910889313121e-01 -9.883190392676808322e-01 -3.015395164567229447e-01 7.137162332011475208e-01 -6.563132568902028119e-01 9.260359792153576297e-01 -4.135117940554309257e-01 2.309560564515966696e-02 1.412541574703574110e-01 1.430063288284522116e-01
5 5034.5087890625 -7.891076393060585392e-01 8.413756635859894750e-01 6.059573037652823402e-01 8.116996669091087746e-01 -7.182465094659757909e-01 -4.438212170244140164e-01 7.763185391743478991e-01 -2.988714293527507948e-01 -1.907648609081213920e-01 -2.458696761494407745e-01 6.470590075318227719e-01 -3.056940346718350909e-01 2.775415649871117996e-01 7.118265796328326900e-02 7.817839365983991762e-02 2.118512675243655607e-01 7.218288757685555890e-01 -9.571018614554651638e-01 -8.252650636028813214e-01 -9.968265800900175666e-01 3.710187960745683355e-01 -4.241454009514504797e-01 -8.963096868516053917e-01 5.661764360857792777e-01 7.747085628215186759e-01 -9.225822954661919706e-01 -1.154703043071054758e-01 -3.528265003980113335e-01 -3.007088208503490012e-01 -6.125054245728134283e-02 -5.348375170913319820e-01 5.383929436414554015e-01 2.909278025559567382e-01 8.915070193985035196e-01 -1.000000000000000000e+00 -1.837596867043558291e-01 5.080845516370031678e-01 -8.873543816335158763e-01 -5.390580987911262056e-01 -6.913717787045181584e-01 1.961364619632366413e-02 -5.882936120394914870e-01 -1.624162903967900640e-01 -1.533256959053650448e-01 4.898654440778142938e-01 3.912062220558349956e-01 1.288102370988446488e-01 -2.479803034954815022e-01 -4.129894823131041726e-01 6.208084184887252555e-01 -6.652286239939348977e-01 5.992483733028874937e-02 5.405862709829827306e-01 -1.320839916944815950e-01 8.936607112076246917e-01 -7.637452060819782673e-02 4.801143132217480236e-01 6.217010812177043988e-01 -2.145915265228526270e-01 4.025914806621229136e-01 1.152169117035388712e-01 7.113840487919509403e-01 9.068960186940551171e-01 -6.761185742188868808e-01 -5.501596140227884568e-01 8.856042542610140789e-01 -2.078580553106965656e-01 -6.853229725718512633e-02 6.801611114907253341e-01 3.917293538032273759e-03 -3.383813735740617279e-01 2.985131680438437574e-01 -1.017354986713614462e-01 8.242362724768759197e-01 -2.139588237361846890e-01 6.565305148673952207e-01 5.342936033760374848e-01 6.021496619168460462e-01 -5.850519197729191490e-01 -5.142864932571828973e-01 -5.204938094863649223e-01 1.376423324028679396e-01 4.409620006041912177e-01 -4.740779568536581667e-01 5.209635071955709407e-02 -7.291700187441967351e-01 -6.982304316526506405e-01 -3.373806969101473818e-01 -1.204964877352050490e-01 -1.134050105069333014e-01 3.773554585897729297e-01 -9.982857889656044925e-01 -3.115112803953883347e-01 7.038766379056586864e-01 -6.462655417329323804e-01 9.360409531857112331e-01 -4.210423254357564815e-01 1.302192428318638129e-02 1.511732411475896765e-01 1.333944633228760779e-01
6 4749.15478515625 -7.989318035178085697e-01 8.315440441370296476e-01 5.996166878482851459e-01 8.022513742439252304e-01 -7.281257697899174985e-01 -4.337580884785336988e-01 7.862052957136926867e-01 -3.068349880117082762e-01 -1.806942128637736289e-01 -2.559710271051058861e-01 6.397850704219649742e-01 -2.963280122489253543e-01 2.876829618821628021e-01 8.104910328859826762e-02 8.654547855789451738e-02 2.023719562295118735e-01 7.313794462788834050e-01 -9.671564134517558475e-01 -8.151447518509196133e-01 -1.000000000000000000e+00 3.808926603155127211e-01 -4.338744408067518599e-01 -9.015511181474771263e-01 5.762962942836471480e-01 7.846931613165848418e-01 -9.322044148333146207e-01 -1.054527267483496011e-01 -3.427093039200617142e-01 -3.106620142168765586e-01 -5.139437148260950217e-02 -5.443454954263549084e-01 5.297350001840903655e-01 2.809368598915122917e-01 9.014635552817513720e-01 -1.000000000000000000e+00 -1.736367532793465784e-01 5.180728819416258180e-01 -8.778889880232172427e-01 -5.489616964365877649e-01 -6.820082056599796605e-01 2.932844147284630054e-02 -5.982667077694385771e-01 -1.724656707588239080e-01 -1.433402573573365757e-01 4.995664986210710534e-01 4.012363780572836269e-01 1.187241616960483803e-01 -2.580604351976065747e-01 -4.202682813924627503e-01 6.106749946462355361e-01 -6.550926371517198366e-01 6.985959330380664412e-02 5.305143181557079313e-01 -1.230393146753623324e-01 9.036364341985547721e-01 -8.585793903560556828e-02 4.779535314601166540e-01 6.118193547515851094e-01 -2.246538196723835146e-01 4.126353969546114886e-01 1.063747619541406397e-01 7.211493413097918026e-01 8.967651196670651803e-01 -6.661805576850352573e-01 -5.600934302918285645e-01 8.756581650230856884e-01 -2.175603541009130115e-01 -7.832000950336470702e-02 6.898635537046182709e-01 1.392588755923340749e-02 -3.483582812073067192e-01 2.884807023624100797e-01 -1.115768439219679831e-01 8.342311630177141613e-01 -2.240151508333025898e-01 6.465760139239729032e-01 5.241506474469965760e-01 6.120620279643476103e-01 -5.750756165680250831e-01 -5.243335313429415834e-01 -5.104765206376071784e-01 1.476469971741267706e-01 4.310087336631802657e-01 -4.642223251147570284e-01 4.199703563504009196e-02 -7.199545753491185529e-01 -7.083633665507886867e-01 -3.272556735972806941e-01 -1.107209767460755057e-01 -1.234966710512095389e-01 3.761066147382736702e-01 -1.000000000000000000e+00 -3.214845176863667664e-01 6.940526115296496990e-01 -6.361844535625231778e-01 9.460285235311129970e-01 -4.216720745266329118e-01 2.928181301633303590e-03 1.611117373125672270e-01 1.237199039755445540e-01
7 4500.94873046875 -8.088898071654340161e-01 8.217498508170533178e-01 5.958228773540410472e-01 7.926371757752996849e-01 -7.381217639480066595e-01 -4.236678183988613622e-01 7.959421391208467700e-01 -3.140454801681542563e-01 -1.705484685549443213e-01 -2.660874012252221199e-01 6.336819645788978050e-01 -2.871537724271933101e-01 2.978582374985105918e-01 9.090137202168246944e-02 9.407682717377929826e-02 1.930622862729469702e-01 7.411324453387393429e-01 -9.772548912772782703e-01 -8.049646817859577030e-01 -1.000000000000000000e+00 3.904694009901872320e-01 -4.435654305469447500e-01 -9.052552404151406051e-01 5.863542996240445060e-01 7.947758420485966369e-01 -9.417786772586180799e-01 -9.540396105921500336e-02 -3.325361163289262123e-01 -3.206697085804706138e-01 -4.143466910260795721e-02 -5.535878475245814556e-01 5.212266811489179030e-01 2.709365760616444518e-01 9.113550997504522577e-01 -1.000000000000000000e+00 -1.634980488378587893e-01 5.280145399467441880e-01 -8.688852398372846064e-01 -5.588366829212345621e-01 -6.724376033323944402e-01 3.861890848924520725e-02 -6.081908727426379446e-01 -1.825750320199532872e-01 -1.333824390429034779e-01 5.090158148097641000e-01 4.112954860836093296e-01 1.086031346883493676e-01 -2.682095266797690503e-01 -4.283308815506177147e-01 6.005060473667822585e-01 -6.449052170889990609e-01 7.976825455010638777e-02 5.204166086713095662e-01 -1.145445882931663828e-01 9.135862990182006538e-01 -9.521781566084541737e-02 4.767324859576551610e-01 6.020135478391033246e-01 -2.347762669470088159e-01 4.226863028230225527e-01 9.800793316979405922e-02 7.309192792646348469e-01 8.865746821192026506e-01 -6.562025417779264735e-01 -5.701383887342781343e-01 8.657252325791688907e-01 -2.271776296593250866e-01 -8.793541030943408110e-02 6.994875468927610473e-01 2.390433187472651433e-02 -3.583502986180022720e-01 2.784601957941570394e-01 -1.214480706573810576e-01 8.442055653932334369e-01 -2.340657214255867924e-01 6.366732134906352147e-01 5.139542196323341194e-01 6.219346991810739134e-01 -5.650824936774334617e-01 -5.343352466156066072e-01 -5.004848385030384872e-01 1.576463198790976072e-01 4.209660942139414885e-01 -4.544295436798038157e-01 3.189473659299402186e-02 -7.113871722784899099e-01 -7.185454948386404972e-01 -3.171024209658548365e-01 -1.008301968932083792e-01 -1.336109273437910971e-01 3.744072737428725262e-01 -1.000000000000000000e+00 -3.314501926380393204e-01 6.844148515312089565e-01 -6.260633352852118527e-01 9.559554908539393825e-01 -4.184373765551399060e-01 -7.204522628506238036e-03 1.710462408976674009e-01 1.141395758463126242e-01
8 4270.537109375 -8.189571825422545803e-01 8.119499624595332143e-01 5.939383763922903015e-01 7.828337483919960427e-01 -7.482147618715000448e-01 -4.135546182260794179e-01 8.055123298038540103e-01 -3.212267851407730745e-01 -1.603335623690789191e-01 -2.762443353747854324e-01 6.278050741952370117e-01 -2.780140548706571124e-01 3.080603063340074943e-01 1.008136700826360865e-01 1.003124001489081873e-01 1.840135496187249586e-01 7.510508621890081837e-01 -9.874030253598340412e-01 -7.947181544047163815e-01 -1.000000000000000000e+00 3.999114277170887632e-01 -4.532524947624856360e-01 -9.077958802496191026e-01 5.964470218760558051e-01 8.049339096177332564e-01 -9.513780360333397024e-01 -8.528560322201483856e-02 -3.222905957073880501e-01 -3.307841166786318343e-01 -3.135607128876327643e-02 -5.629790687423925633e-01 5.126130854099109069e-01 2.609062105126165321e-01 9.212855381125142351e-01 -1.000000000000000000e+00 -1.533405456502023867e-01 5.379803285197708451e-01 -8.600671694330530581e-01 -5.687023124079741976e-01 -6.626619107353628468e-01 4.761699143995645755e-02 -6.181596089516132597e-01 -1.927618914264841443e-01 -1.234206607448831150e-01 5.183418322714812287e-01 4.213913915961806644e-01 9.843007189443886418e-02 -2.784056108364014737e-01 -4.369843248573022088e-01 5.902893521102510199e-01 -6.346525634678619188e-01 8.971334261626706663e-02 5.102782218108197210e-01 -1.062300318509652453e-01 9.235961428742969215e-01 -1.045216108346096462e-01 4.729524993172167235e-01 5.922616198002081944e-01 -2.449583440121190225e-01 4.327685132371341670e-01 9.028670464475152535e-02 7.407496721617639057e-01 8.763285645198941598e-01 -6.461143373717246341e-01 -5.802866699658006944e-01 8.557471915263505924e-01 -2.367539307497443790e-01 -9.755359204471125700e-02 7.091577755901206093e-01 3.385354290592501592e-02 -3.683711749213174347e-01 2.684378507951417081e-01 -1.313165108756508825e-01 8.541794797557236141e-01 -2.441433236555992092e-01 6.267288593066633329e-01 5.037012847517794434e-01 6.318501954037487600e-01 -5.549755054262242027e-01 -5.443288454120338571e-01 -4.904864573651905868e-01 1.676720642055102850e-01 4.108793510528592208e-01 -4.446186610592903765e-01 2.176809743546037623e-02 -7.040735170547924859e-01 -7.287785366690013866e-01 -3.068990249956891070e-01 -9.080016755162989561e-02 -1.437873959843569693e-01 3.755705106561437745e-01 -1.000000000000000000e+00 -3.414381476196644005e-01 6.748483516795649173e-01 -6.159029468602192914e-01 9.658735482136944217e-01 -4.131650034637104341e-01 -1.737631323577981668e-02 1.810419547276616026e-01 1.045017497239690840e-01
9 4073.1884765625 -8.291325633980533016e-01 8.021746228337574003e-01 5.942044425043802036e-01 7.728575476325851845e-01 -7.584205140877795515e-01 -4.034024217144531743e-01 8.149962036480007388e-01 -3.273344768161976504e-01 -1.500773687908356635e-01 -2.864373722439537140e-01 6.215840233330141018e-01 -2.691432827845732234e-01 3.183134023333675788e-01 1.107707321631385966e-01 1.054791584664085402e-01 1.749637214544454977e-01 7.611028223145737126e-01 -9.976274496624120136e-01 -7.844211381640600056e-01 -1.000000000000000000e+00 4.094464935691943808e-01 -4.629579982336813337e-01 -9.082850458486113610e-01 6.065261281920262260e-01 8.151824644882195159e-01 -9.609496479145958059e-01 -7.508285545236104142e-02 -3.119663149983598061e-01 -3.410023989088302176e-01 -2.124648557889341483e-02 -5.725953589615206951e-01 5.044739100470259086e-01 2.508302166766904762e-01 9.310714128592540995e-01 -1.000000000000000000e+00 -1.431380688954178027e-01 5.479389039994571053e-01 -8.515228324286299166e-01 -5.785418592746891520e-01 -6.527265959683001828e-01 5.639849811990860218e-02 -6.281280946348160032e-01 -2.030412907693190938e-01 -1.134784700232520649e-01 5.275987064826137551e-01 4.315214952736918796e-01 8.819413458219349522e-02 -2.886136941530852429e-01 -4.460841557306127747e-01 5.799883442210398421e-01 -6.243279791476743501e-01 9.969400068552003447e-02 5.000838950598855970e-01 -9.819568150046609212e-02 9.335331619616711318e-01 -1.137492946022859996e-01 4.677933582870541507e-01 5.824820705963951184e-01 -2.551652436178104555e-01 4.428400460379278147e-01 8.370297255758640809e-02 7.506979919172585003e-01 8.660099313509583840e-01 -6.359286123160896587e-01 -5.905261220894426621e-01 8.456490983370514858e-01 -2.462535225249828930e-01 -1.072082276082040320e-01 7.188040637093771057e-01 4.373030914801190328e-02 -3.784370192038253311e-01 2.584067969987311475e-01 -1.412522493944849966e-01 8.641438741388560718e-01 -2.542676140175996746e-01 6.168096731839478597e-01 4.933742482592529122e-01 6.417236144725024793e-01 -5.447651748281678863e-01 -5.543608826850832116e-01 -4.805361473733540389e-01 1.777076172212788130e-01 4.006779881598738768e-01 -4.348134092150630625e-01 1.158387832842855403e-02 -6.980980103206895215e-01 -7.390468821441982250e-01 -2.966070919136449824e-01 -8.065345001071011488e-02 -1.540221439976745543e-01 3.781734899641380210e-01 -1.000000000000000000e+00 -3.514305459412929711e-01 6.653626552371396663e-01 -6.057059164798510587e-01 9.757722228880265636e-01 -4.064616257623683282e-01 -2.760034358890872674e-02 1.910328992547511984e-01 9.476476848107395767e-02
