iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 206728.484375 -5.310616970563084571e-01 4.904336039717238638e-01 -3.766024322753749320e-01 -3.412439964912250545e-01 -4.848438015609199958e-01 9.936986464353008142e-01 -7.442994083737020095e-01 -9.157863041473492949e-01 -2.236114697149047537e-01 4.878095135234428170e-02 -5.780985382780516879e-01 3.862093095744949522e-01 9.793269067986416498e-01 -6.152504946547912024e-01 -6.503558210105671034e-01 8.510657121131077751e-01 -4.400406817054896003e-01 -5.539614504214236401e-01 1.376917907230139626e-01 -7.154016681014163659e-02 -6.719892969262404314e-01 7.393706586059587416e-01 8.764307377913655994e-01 9.633049104891431291e-01 -8.542790663784005645e-02 9.231097628062787663e-01 -1.686777084939170557e-01 9.576721055505466040e-02 2.046072854423259813e-01 -3.042615202059262280e-01 8.435148152380889108e-01 5.583613149260839847e-01 -5.361740499861598064e-01 -7.937345135952629249e-01 -1.042442062144368631e-01 3.000910542410593074e-01 5.658552579269950922e-01 -1.253670624149689772e-01 -2.836972135539517215e-01 -3.980222066786898161e-02 7.868673525474592090e-01 -5.519396403888083835e-01 -6.444293859798115864e-01 6.665141387535309381e-01 -4.416723538317790521e-02 -8.940521785669801602e-01 2.616699741508339283e-01 2.384543089520851922e-03 -2.788126456915946960e-01 -3.256654807818659680e-01 1.979393570263341395e-01 -1.111657970096529002e-01 7.693970618162389030e-01 -9.976563066717809569e-01 5.673163966012526593e-01 -9.436861067343207399e-01 6.990794105870246078e-02 5.419320490796861733e-01 1.186154647711081811e-01 4.123719757011321541e-01 1.668320489539083518e-01 -8.436698316629422933e-01 -8.446571873148061016e-01 -3.374543058401746620e-02 -8.737376074147840121e-02 -4.834365387854295815e-01 -7.257629724862200149e-01 4.586830390965990212e-01 -6.567870764579455400e-01 -8.716806731294119981e-01 -7.434470137523088162e-01 1.743242300502167996e-01 -4.270137109034539691e-01 7.932763771628175142e-01 7.126711597875428073e-01 -9.725876773152055677e-01 -4.343994154243415728e-01 -1.157384550751028307e-01 -7.349840179685163122e-01 4.601705362390722254e-01 2.341519246952012967e-01 9.780181499622921937e-01 7.624082168825825345e-01 -2.037300083887749746e-01 -4.591260114055417674e-03 -6.022814277223904611e-01 -6.810427989973097951e-01 -2.357974345190749776e-01 1.843481098135759666e-01 4.501014518142287812e-02 7.662466302594932444e-01 -3.314985384426103465e-01 8.609316659477836975e-01 9.267211955847702853e-01 3.872054329183642896e-01 -7.685614304616896764e-01 -1.982646276456301315e-02 -4.433683458819273060e-01 -3.346157508784546319e-01 -3.853200921265815815e-01
1 190878.78125 -5.410616977641136138e-01 5.004336037482064459e-01 -3.866024320518575141e-01 -3.512439962677076366e-01 -4.948438013374025779e-01 9.836986457274956575e-01 -7.342994085972194274e-01 -9.257863039238318770e-01 -2.336114694913873358e-01 5.878095112882686379e-02 -5.880985380545342700e-01 3.962093093509775343e-01 9.693269070221590678e-01 -6.252504944312737845e-01 -6.603558207870496854e-01 8.410657123366251930e-01 -4.300406819290070182e-01 -5.439614497136184834e-01 1.276917900152088059e-01 -6.154016703365905450e-02 -6.619892971497578493e-01 7.293706588294761595e-01 8.664307380148830173e-01 9.533049107126605470e-01 -9.542790641432263854e-02 9.131097620984736096e-01 -1.586777087174344736e-01 8.576721077857207831e-02 1.946072856658433992e-01 -3.142615199824088101e-01 8.335148154616063287e-01 5.683613147025665668e-01 -5.261740492783546497e-01 -7.837345138187803428e-01 -1.142442059909194452e-01 3.100910540175418895e-01 5.558552581505125101e-01 -1.353670621914515593e-01 -2.936972133304343036e-01 -4.980222044435156370e-02 7.768673527709766269e-01 -5.419396406123258014e-01 -6.344293862033290043e-01 6.565141380457257814e-01 -5.416723609098306191e-02 -9.040521783434627423e-01 2.716699739273165104e-01 -7.615456686961730171e-03 -2.688126449837895393e-01 -3.156654810053833859e-01 2.079393568028167216e-01 -1.211657967861354823e-01 7.793970615927214851e-01 -1.000000000000000000e+00 5.573163968247700772e-01 -9.536861074421258966e-01 5.990794128221987869e-02 5.319320493032035913e-01 1.286154645475907632e-01 4.223719754776147361e-01 1.768320487303909339e-01 -8.536698323707474501e-01 -8.346571875383235195e-01 -4.374543036050004829e-02 -7.737376096499581912e-02 -4.934365385619121636e-01 -7.357629722627025970e-01 4.686830388730816033e-01 -6.467870766814629579e-01 -8.616806733529294160e-01 -7.534470135287913983e-01 1.843242298266993817e-01 -4.170137111269713870e-01 7.832763773863349321e-01 7.026711600110602252e-01 -9.625876775387229856e-01 -4.243994156478589908e-01 -1.257384548515854128e-01 -7.249840181920337301e-01 4.701705360155548075e-01 2.441519244716838788e-01 9.680181501858096116e-01 7.524082171060999524e-01 -2.137300081652575567e-01 5.408739662427164419e-03 -5.922814279459078790e-01 -6.710427992208272130e-01 -2.257974347425923956e-01 1.743481100370933845e-01 5.501014495790546022e-02 7.562466304830106623e-01 -3.214985386661277644e-01 8.709316657242662796e-01 9.167211958082877032e-01 3.972054336261694463e-01 -7.585614306852070943e-01 -9.826462988080431060e-03 -4.333683461054447239e-01 -3.446157506549372140e-01 -3.753200923500989994e-01
2 176006.828125 -5.507627038785964935e-01 5.098686278606694433e-01 -3.965746467506490180e-01 -3.443342593699112442e-01 -5.048492977797205405e-01 9.736985584066910615e-01 -7.255189654876474936e-01 -9.315845911478564112e-01 -2.303001357791969461e-01 6.842368997775150063e-02 -5.977739579439247386e-01 4.015000490549009982e-01 9.594786345942425410e-01 -6.351321286964581869e-01 -6.703292620376719579e-01 8.311264832207814202e-01 -4.200416050931958800e-01 -5.344130780558893345e-01 1.178245251260281456e-01 -5.157262478022439645e-02 -6.522184343915982119e-01 7.195311948504703459e-01 8.576469086164297817e-01 9.436700378142011125e-01 -1.053396289179251433e-01 9.042595685159984242e-01 -1.609922073654819208e-01 7.596203623411845740e-02 1.855383942597841340e-01 -3.242027598236911778e-01 8.240007583841388872e-01 5.783591361155471233e-01 -5.163832245521307041e-01 -7.737466836343802612e-01 -1.238409058396905404e-01 3.033954011712949317e-01 5.458430077568834360e-01 -1.374870811281452276e-01 -3.029818539928064158e-01 -5.973345601853741194e-02 7.674430072031541705e-01 -5.319293534466840168e-01 -6.245416080031198636e-01 6.468032897142743654e-01 -6.383034017064681542e-02 -9.140389607899663815e-01 2.816529752041672108e-01 -1.241419730116732900e-02 -2.597859285205217361e-01 -3.058194064987429517e-01 2.128968259830430476e-01 -1.311791079561770434e-01 7.893932317707772484e-01 -1.000000000000000000e+00 5.473385010582734189e-01 -9.636174044836016694e-01 4.990874058050631668e-02 5.220954249267277802e-01 1.381103401053114244e-01 4.226322319121726956e-01 1.867654337970789946e-01 -8.635840154285920889e-01 -8.246620082874871471e-01 -5.352165753668947090e-02 -6.790104809058328250e-02 -5.032224617374259079e-01 -7.453566769780737289e-01 4.768349929130129006e-01 -6.372938877489249254e-01 -8.517282222504938272e-01 -7.632039679156217282e-01 1.942061043731080350e-01 -4.081145849251033297e-01 7.733829991434846285e-01 6.932853656098914019e-01 -9.527711883563103612e-01 -4.144605301900452510e-01 -1.356329711706218966e-01 -7.224289868626403432e-01 4.741484065841878870e-01 2.539460954399184178e-01 9.582463542424302094e-01 7.430820990615447652e-01 -2.229592770439559057e-01 1.519755459453508983e-02 -5.828823994509537698e-01 -6.634485332457691342e-01 -2.170727657480464590e-01 1.644637116065075233e-01 6.446578482688014589e-02 7.465472998178395159e-01 -3.114878202981339328e-01 8.806126651672012695e-01 9.072340148376785152e-01 4.022475996096377404e-01 -7.488844098523108617e-01 -2.191106717008839411e-04 -4.233642066001179760e-01 -3.546273100072159234e-01 -3.684627740120922645e-01
3 162968.15625 -5.598503614345342605e-01 5.189239694545906278e-01 -4.065274405797920654e-01 -3.360104362680926826e-01 -5.148077130719239669e-01 9.637057577537102571e-01 -7.165515742723826964e-01 -9.335380518896445601e-01 -2.241431566504785700e-01 7.756904203586412194e-02 -6.075574587494219081e-01 4.031642031700339857e-01 9.495540710149812380e-01 -6.450896704080866240e-01 -6.803062953994645223e-01 8.211936783680573448e-01 -4.100141769355682975e-01 -5.261588266130396985e-01 1.080694678432823075e-01 -4.170185066758258507e-02 -6.426544919517440668e-01 7.099286872741239485e-01 8.488381309488477466e-01 9.345191984034788568e-01 -1.152555386478231192e-01 8.959524011871042859e-01 -1.660077659286547380e-01 6.649567218569707450e-02 1.788608812489842492e-01 -3.341280675296895986e-01 8.149517143934672525e-01 5.883731439148744968e-01 -5.069154458247184802e-01 -7.638036435465611618e-01 -1.328881793861478311e-01 2.953662001033108275e-01 5.367009348855560358e-01 -1.343445994583616354e-01 -3.112141224976048282e-01 -6.972035301771772886e-02 7.585512989855929256e-01 -5.219622125932790180e-01 -6.149291054729026929e-01 6.374754170579886026e-01 -7.317103248217216027e-02 -9.239689223148701558e-01 2.913932952384923336e-01 -1.025693943132766073e-02 -2.513475825443478584e-01 -2.962493732092508214e-01 2.147846688794374792e-01 -1.411500420864284511e-01 7.994025410477156868e-01 -1.000000000000000000e+00 5.373991713595915876e-01 -9.735676604587288896e-01 3.988391267550706054e-02 5.123246916224060143e-01 1.471421034056110688e-01 4.188549197973379101e-01 1.966677639125165022e-01 -8.732058442230714590e-01 -8.147991317902780750e-01 -6.305190565711660255e-02 -5.909351373863835910e-02 -5.129580813867169464e-01 -7.545826573567611106e-01 4.823752539581112053e-01 -6.280603627260605837e-01 -8.418745844732249406e-01 -7.728358047024879163e-01 2.038420268721090611e-01 -4.012158795432032576e-01 7.636550778065953615e-01 6.839634655252766482e-01 -9.428544655818047460e-01 -4.046187509431189433e-01 -1.453078052581129320e-01 -7.244206830527293306e-01 4.733766590313981393e-01 2.635382206322030019e-01 9.487748297356228822e-01 7.341890078299602163e-01 -2.325299725037985876e-01 2.469489815707848201e-02 -5.732946971095760347e-01 -6.547871876670390279e-01 -2.078108530817852628e-01 1.552224109714677169e-01 7.416701725274865709e-02 7.372599173418077356e-01 -3.016099997988925807e-01 8.904493836072571167e-01 8.976316851439438693e-01 4.034911655396913321e-01 -7.390516523271648541e-01 8.947340499339651032e-03 -4.134469548343899792e-01 -3.644975383648290101e-01 -3.660611894855683168e-01
4 152319.328125 -5.681834809982926338e-01 5.261894389796000215e-01 -4.164405535479984710e-01 -3.283606122448459175e-01 -5.243934605672175842e-01 9.537615414054794183e-01 -7.075143124436025222e-01 -9.324640469713076918e-01 -2.165915364017734213e-01 8.487904554374647859e-02 -6.172414738148535029e-01 4.023557340919960978e-01 9.396925952269243876e-01 -6.547790256771610640e-01 -6.902792095215095625e-01 8.112608008721724495e-01 -3.999529101035146361e-01 -5.244118246028059982e-01 9.837899778108605275e-02 -3.192563746123178170e-02 -6.333745581936640612e-01 7.003795416873352941e-01 8.399920454302491901e-01 9.261285231046092470e-01 -1.252111609036252737e-01 8.880335404237928998e-01 -1.685228889215726333e-01 5.729671878812503394e-02 1.760034750909840184e-01 -3.440393159901016240e-01 8.059459349929993799e-01 5.983732787331303982e-01 -4.977368306495308925e-01 -7.538100969041980903e-01 -1.416609223206728441e-01 2.868248759274165671e-01 5.350246301540380056e-01 -1.287482527708361246e-01 -3.187738056714997104e-01 -7.975380776372564817e-02 7.516007343031092525e-01 -5.121079983273364444e-01 -6.058253341737789288e-01 6.287977332873320169e-01 -8.218627970793357385e-02 -9.338683914073584447e-01 2.994441942598198292e-01 -4.434151904332717109e-03 -2.433691627710672378e-01 -2.873740730328091519e-01 2.160231377974555222e-01 -1.510300046275914188e-01 8.093856708470816841e-01 -1.000000000000000000e+00 5.274472604242492757e-01 -9.833673094663473169e-01 2.993770702225684310e-02 5.025198439721760835e-01 1.557443574983043977e-01 4.140512105771967377e-01 2.065198705954727210e-01 -8.823787131379736692e-01 -8.053110204284168461e-01 -7.240590470558805336e-02 -5.102261363369842151e-02 -5.227817035687285507e-01 -7.632375861229521163e-01 4.845947472261689093e-01 -6.187710179533640886e-01 -8.319717933531129983e-01 -7.825268652231964772e-01 2.129904783717500028e-01 -3.958154966295541755e-01 7.540453021888766649e-01 6.746661337301802508e-01 -9.332279261577429708e-01 -3.948224854304140941e-01 -1.546809010759768732e-01 -7.291881074797021967e-01 4.685173489222298482e-01 2.731515436576084088e-01 9.396624315954904549e-01 7.254031956457456243e-01 -2.420516161349588469e-01 3.367275464411423336e-02 -5.635248681194742204e-01 -6.456232464103370816e-01 -1.988289900450335157e-01 1.479988840242674186e-01 8.384253306836431108e-02 7.283554108894261248e-01 -2.918394630036340587e-01 9.002538540718443283e-01 8.880490370901785724e-01 4.028225197614860864e-01 -7.291285313665716306e-01 1.761257341849620239e-02 -4.038514163448694294e-01 -3.734079857239140932e-01 -3.691290347313915809e-01
5 143721.671875 -5.760033989825994460e-01 5.307572339470427725e-01 -4.263270474543772171e-01 -3.208768500215724018e-01 -5.333221404283459144e-01 9.439411984102530351e-01 -6.981962875922207434e-01 -9.300910370511874525e-01 -2.081993002062687559e-01 8.834429055594039681e-02 -6.268261223495090739e-01 4.014393502807234171e-01 9.312799090503263155e-01 -6.620777154784069918e-01 -7.003180352048052892e-01 8.012670037040368065e-01 -3.898571480146197921e-01 -5.248669232078222446e-01 8.864938609372385869e-02 -2.230384405701024697e-02 -6.246427114960355631e-01 6.907207887467401441e-01 8.308137888142528293e-01 9.185386646136355360e-01 -1.351669042313621283e-01 8.797727678602758061e-01 -1.669955162903282719e-01 4.849575771091174659e-02 1.780757693336640912e-01 -3.540138841410391812e-01 7.966386305957739999e-01 6.082504538258275417e-01 -4.886740990109801341e-01 -7.437608841802276771e-01 -1.504906649907320482e-01 2.816066024330239337e-01 5.382743172967081602e-01 -1.217139854719588854e-01 -3.261202406558558753e-01 -8.983652388599527860e-02 7.477039460748060584e-01 -5.031927937725402256e-01 -5.977303482044142857e-01 6.210251963390087671e-01 -9.112368699290862573e-02 -9.437251519092200169e-01 3.060942905310068962e-01 2.837604513716618371e-03 -2.356960282094391346e-01 -2.784174357993134397e-01 2.193813540552214114e-01 -1.606106419559181209e-01 8.192455252025361290e-01 -1.000000000000000000e+00 5.174931487736631475e-01 -9.928890229467006723e-01 1.991905937386273528e-02 4.926211180751023377e-01 1.642386573347611733e-01 4.108661115863987412e-01 2.163692354647692717e-01 -8.910099742035759718e-01 -7.961172330771661976e-01 -8.149389194971723427e-02 -4.373337209997196773e-02 -5.327130592835265244e-01 -7.711910771848780044e-01 4.835331655689008024e-01 -6.092114471416751886e-01 -8.219855408291543153e-01 -7.922841874824437802e-01 2.215765181384192761e-01 -3.947653665146635404e-01 7.445244604264531496e-01 6.651868913531970851e-01 -9.243561920154395040e-01 -3.850525148792809382e-01 -1.629969392523942240e-01 -7.317061562224882465e-01 4.617049235919485906e-01 2.828912546069697331e-01 9.311504077591161721e-01 7.164339687936862600e-01 -2.504499925401979521e-01 4.198538697387621532e-02 -5.538481536917050363e-01 -6.362282542674213559e-01 -1.901983697293625486e-01 1.433952661996533706e-01 9.177028889358584962e-02 7.196816749951633341e-01 -2.820670700824843280e-01 9.092718840894586929e-01 8.783832917796932094e-01 4.042705587269497247e-01 -7.191292729228584424e-01 2.601319337981755631e-02 -3.950299726902726238e-01 -3.800202451528622571e-01 -3.746787924727832397e-01
6 136472.203125 -5.829907644109577625e-01 5.327824686928581688e-01 -4.362316919064126441e-01 -3.138948322474375274e-01 -5.417120902269298988e-01 9.343578118176860681e-01 -6.886232107405547698e-01 -9.271411454392537443e-01 -1.992896984880814237e-01 8.829159518234330761e-02 -6.365050021022642390e-01 4.002980516020198110e-01 9.237543830631780306e-01 -6.663893678668306730e-01 -7.104107835338486776e-01 7.912449492776647553e-01 -3.797097785478977805e-01 -5.277395180728612356e-01 7.887100569974192510e-02 -1.276835910974605248e-02 -6.164999142196578852e-01 6.810043571364539083e-01 8.213403122553291080e-01 9.117409914329361875e-01 -1.452079529816434622e-01 8.709598187988820683e-01 -1.625811380906019288e-01 4.014101563093852576e-02 1.826515932330226022e-01 -3.640360512574427609e-01 7.871221176206772974e-01 6.181981682216486362e-01 -4.798432210587024738e-01 -7.336768437172569435e-01 -1.592345872168630105e-01 2.808089933329056542e-01 5.439270243668203886e-01 -1.137966874679277041e-01 -3.332821303467616847e-01 -9.994652682837856794e-02 7.480093539882077813e-01 -4.954995165662683387e-01 -5.908831975806159154e-01 6.146415551817094869e-01 -9.991075459995379937e-02 -9.535075910069821248e-01 3.101954886976157066e-01 1.092644189144365008e-02 -2.281126913047941684e-01 -2.694365376127489942e-01 2.246701235462382762e-01 -1.697161920811594005e-01 8.288890547443266144e-01 -1.000000000000000000e+00 5.075458916572261892e-01 -1.000000000000000000e+00 9.915273771114341272e-03 4.826596778471765603e-01 1.725905504989786454e-01 4.095935687185892071e-01 2.259961539371189154e-01 -8.989692888255609304e-01 -7.874100915734745243e-01 -9.034191275662584175e-02 -3.751720881862063983e-02 -5.427380464446860397e-01 -7.787591566974443325e-01 4.799907371983356263e-01 -5.994574729870836283e-01 -8.119456664766395715e-01 -8.021416259871396726e-01 2.295850391886340436e-01 -3.966361351250515810e-01 7.351119566251669291e-01 6.555317500815462939e-01 -9.160014946389498647e-01 -3.753355431019014254e-01 -1.702243474864242323e-01 -7.318844379787226018e-01 4.538478449055920461e-01 2.927315819220022153e-01 9.233352823607783311e-01 7.072554150857885968e-01 -2.570669099790030554e-01 4.960351948689267765e-02 -5.440347155220468522e-01 -6.267565053118735463e-01 -1.811994439317212713e-01 1.412936967631628349e-01 9.712422581911628328e-02 7.112896902567538149e-01 -2.722366445890651576e-01 9.173702591416723617e-01 8.685567173051200740e-01 4.078391572618615957e-01 -7.090772978961317197e-01 3.408070440190846817e-02 -3.871880624546888416e-01 -3.843375213326527540e-01 -3.817105014285480102e-01
7 129784.9453125 -5.888915199355930774e-01 5.333385660005662832e-01 -4.459580653851829002e-01 -3.092987376465812233e-01 -5.497254690556938606e-01 9.251284181417627206e-01 -6.788540327449326117e-01 -9.240940782329007952e-01 -1.902217076709518118e-01 8.609824995972115147e-02 -6.463578892335379855e-01 3.990748536966730597e-01 9.161230406707632223e-01 -6.690505722980366610e-01 -7.205433570788277731e-01 7.812732747459665283e-01 -3.695580206892041808e-01 -5.326890025589940958e-01 6.910242375056752095e-02 -3.299286775277687767e-03 -6.085388524365229479e-01 6.713772766139762815e-01 8.116779262253703831e-01 9.054906667738866766e-01 -1.552669827768728972e-01 8.617512895425978314e-01 -1.563466021431598740e-01 3.226294120845984992e-02 1.880272057601546365e-01 -3.739024528105967526e-01 7.776077606573408296e-01 6.282406260629853634e-01 -4.713841475673079540e-01 -7.236389894034065406e-01 -1.674650741015761835e-01 2.810351704334634881e-01 5.509327107728665407e-01 -1.054014030536363222e-01 -3.404616094614729693e-01 -1.100902576178015568e-01 7.500421506076677680e-01 -4.879491219380713840e-01 -5.850261783610684052e-01 6.090257210349714345e-01 -1.084809097287904311e-01 -9.632237823360441098e-01 3.113555289625649092e-01 1.958630852992526705e-02 -2.207481532722326278e-01 -2.613346766201385396e-01 2.314086493615463702e-01 -1.784447540040672298e-01 8.383036251504059067e-01 -1.000000000000000000e+00 4.976118453515101514e-01 -1.000000000000000000e+00 3.078283224773326054e-04 4.727063056667146768e-01 1.807922241258783647e-01 4.094573620062482711e-01 2.352668266235169447e-01 -9.061389797400130064e-01 -7.792960898597813824e-01 -9.911154134846134056e-02 -3.239233952788134197e-02 -5.527949723822194183e-01 -7.864434028687101730e-01 4.750103574827737596e-01 -5.895708933990280176e-01 -8.018978721569502977e-01 -8.120947373972806638e-01 2.371019672057734784e-01 -3.995760201415823332e-01 7.258489971523318651e-01 6.457804991141629092e-01 -9.081047453362049993e-01 -3.657066641955322162e-01 -1.769710107327280291e-01 -7.322416156693254408e-01 4.454083329135547498e-01 3.026234933317974996e-01 9.159657752566199296e-01 6.979167633020242345e-01 -2.621337341246181563e-01 5.656334430973575245e-02 -5.342432183809240342e-01 -6.172445716498762280e-01 -1.718507301388607633e-01 1.417776433177584394e-01 1.009983761567676552e-01 7.032981481483968622e-01 -2.622909381247149341e-01 9.245278060754127392e-01 8.587339919867478244e-01 4.120506710530948968e-01 -6.989503215998260632e-01 4.175218260633761780e-02 -3.802925487152519768e-01 -3.866040666469945375e-01 -3.896451229637896141e-01
8 123095.328125 -5.935331417748481719e-01 5.328579030565381291e-01 -4.553949176838598678e-01 -3.074145357557922509e-01 -5.572188103973085838e-01 9.162827116714520326e-01 -6.689422823016528685e-01 -9.203510897787228195e-01 -1.812336261933693571e-01 8.268831619523364651e-02 -6.563252303212965266e-01 3.975908038632933739e-01 9.082529784163939635e-01 -6.708875279617847465e-01 -7.305754818961991415e-01 7.714209259191409096e-01 -3.595062058499602919e-01 -5.389747859280882292e-01 5.944554835628279577e-02 6.033791042877600930e-03 -6.008575725276572577e-01 6.619299208593028006e-01 8.018924091064991710e-01 8.999177465744030435e-01 -1.652854115644619704e-01 8.522984231522503507e-01 -1.490033904662344533e-01 2.480994802040648040e-02 1.940750362114345151e-01 -3.835321093713157659e-01 7.680801155835097482e-01 6.382686400225123791e-01 -4.633937304966211368e-01 -7.137419957663215797e-01 -1.751522478853553277e-01 2.812685569893829118e-01 5.587878243685906465e-01 -9.702361912184453985e-02 -3.473938354711398890e-01 -1.201924178927840092e-01 7.527189106870069146e-01 -4.805588598446763893e-01 -5.798312382224601880e-01 6.039075079066729135e-01 -1.167827592057835151e-01 -9.728523082711575398e-01 3.103101969051633713e-01 2.868600343013993914e-02 -2.137723730310412407e-01 -2.543380966862269776e-01 2.388345666740492312e-01 -1.869588695909440990e-01 8.475491707537408104e-01 -1.000000000000000000e+00 4.877775725645352445e-01 -1.000000000000000000e+00 -8.883351325564392553e-03 4.628592942495641793e-01 1.886553582716150590e-01 4.094552640366209140e-01 2.442641430957492865e-01 -9.125570123116863996e-01 -7.717267041673041561e-01 -1.077198574197928416e-01 -2.821485393521805385e-02 -5.627340031263547981e-01 -7.939525869386416801e-01 4.691235070698387410e-01 -5.796906505297700907e-01 -7.919215289051855233e-01 -8.220875892730030721e-01 2.439582424624966439e-01 -4.026256985436038605e-01 7.167936844294104937e-01 6.360800359607410304e-01 -9.005290219936075147e-01 -3.562388407646364108e-01 -1.836571552411494501e-01 -7.331334991194200512e-01 4.366795297781000951e-01 3.124544422285036038e-01 9.091168355621557229e-01 6.885041440167387616e-01 -2.662182965417378977e-01 6.277944752078101764e-02 -5.246861248872836114e-01 -6.076484101055532605e-01 -1.622571288002954137e-01 1.444543966450089201e-01 1.037601583037579545e-01 6.957895261316391355e-01 -2.522201094037876956e-01 9.309292294402904400e-01 8.490995335268340938e-01 4.156537885935736032e-01 -6.887591073289363042e-01 4.887751881751234428e-02 -3.742340578801217621e-01 -3.873542411018735532e-01 -3.981423601916467270e-01
9 116444.890625 -5.967660481145382612e-01 5.319396584627613667e-01 -4.643866294568381736e-01 -3.069533545666258689e-01 -5.645484941481764274e-01 9.077184508831901422e-01 -6.589620312203650077e-01 -9.156653488608017533e-01 -1.724643487101444883e-01 7.847797493912178624e-02 -6.663417368590915935e-01 3.966585815728631559e-01 9.003073663434493223e-01 -6.710530775488938726e-01 -7.405208139688743696e-01 7.616523039230957970e-01 -3.495406100607065802e-01 -5.458228492480097227e-01 4.996472179960020910e-02 1.519765965641872718e-02 -5.936591847707135550e-01 6.527742348459022459e-01 7.919641723910035847e-01 8.950030861019802053e-01 -1.752447237203047514e-01 8.427047845607820165e-01 -1.409735859012219983e-01 1.783675871861767348e-02 2.006576269627844411e-01 -3.929592591514103894e-01 7.584253747805660417e-01 6.482829635401925472e-01 -4.556517940141320278e-01 -7.042333105574645202e-01 -1.824248741586893541e-01 2.821155262441634726e-01 5.671797709227746065e-01 -8.859483689718938848e-02 -3.537221337157652190e-01 -1.303150672644080021e-01 7.530222524903806836e-01 -4.736174095505691906e-01 -5.754148716490370408e-01 5.984929628362929410e-01 -1.247702239839088012e-01 -9.824121473037479291e-01 3.088011928654734728e-01 3.812762410039893801e-02 -2.070492848187299728e-01 -2.480242083301373857e-01 2.468023982409790484e-01 -1.952370122518003459e-01 8.565483815360899200e-01 -1.000000000000000000e+00 4.781612581310201726e-01 -1.000000000000000000e+00 -1.789203552114249085e-02 4.530774139453468408e-01 1.963165085743530103e-01 4.095810807251445418e-01 2.531180722130712546e-01 -9.183474149587942392e-01 -7.643665312436498382e-01 -1.161307256547252642e-01 -2.480168801573534587e-02 -5.726387174275833214e-01 -8.007196717607003578e-01 4.625619968049652364e-01 -5.698323160927574182e-01 -7.821136190663302568e-01 -8.320080187113556569e-01 2.502289980105267819e-01 -4.061237773331658474e-01 7.079569596340093973e-01 6.263043433637094370e-01 -8.935214654918315347e-01 -3.470166024400538340e-01 -1.894700795964179285e-01 -7.335677388636288043e-01 4.278349055046211102e-01 3.221950714619234990e-01 9.028431239962737553e-01 6.790382502862175595e-01 -2.689595160176032618e-01 6.821135290961310993e-02 -5.152367360554297449e-01 -5.981599951325327069e-01 -1.524762375606523168e-01 1.485309422374063715e-01 1.050758434092680105e-01 6.888527752912434465e-01 -2.420679585269676082e-01 9.361603440103418716e-01 8.397026247220598094e-01 4.178207929869872661e-01 -6.785028597339837209e-01 5.552353822412903206e-02 -3.688868409126284664e-01 -3.866117472060597304e-01 -4.068170926010643562e-01
