iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 206728.484375 6.768958560623123955e-01 7.044645961610911389e-01 -6.645738566378747159e-01 -4.048535998632751820e-01 -2.210117409142009492e-01 7.908928682029516821e-01 3.794985292190293791e-01 2.102590715192320658e-01 -3.577919681816461583e-01 2.090246675795537357e-02 9.700026074125083220e-01 -6.285834164267578572e-02 -3.898204543093373164e-01 -3.707297004378369287e-01 -8.700584974103549030e-01 6.661208788299530781e-01 -6.933564041142714629e-01 -6.320590664565191030e-01 -7.378878871322669397e-01 -4.272186937540560780e-01 1.854589823051533415e-04 9.567363472079142284e-01 -6.333588777636780520e-01 -1.249396711531192139e-01 3.222540078195275104e-01 4.050096050039706519e-01 1.446517949365608846e-01 8.567583026023453119e-01 1.190795519315290818e-02 7.639581590050388282e-01 -3.380968311177738883e-01 -8.740989078392145117e-01 -9.627505802102636068e-01 -2.892987136277958005e-01 7.951224778887389100e-01 4.184165779052446688e-01 -7.149384291762135302e-01 -5.951528443581357575e-01 -8.131845571232321213e-02 -7.327653080007003883e-01 -6.572113405598851710e-01 7.851350678296042940e-01 4.551753832435669889e-01 9.739832928567817572e-01 7.923538816346229474e-01 3.245703833013482420e-01 3.232541852087715828e-01 -9.980671119826494131e-01 -8.712364161336472179e-01 3.411586935221460060e-01 -4.704335547339160151e-01 7.209122383704567039e-01 -3.288804344528653001e-01 7.097610140987065108e-01 -9.052003795267711261e-01 -6.916942217137791449e-01 9.429914113235202677e-01 -6.038772271533687785e-02 -5.855674322327737436e-01 -1.347255333198877914e-01 -3.195197120671144919e-01 3.812016418700117093e-01 4.896416897422684045e-01 6.884236229700151366e-01 -8.160420390235354482e-01 -7.701670218765455100e-01 5.752967043203740527e-01 8.353409796522881514e-02 3.721684421048587765e-01 2.950244259442544870e-01 -6.507928427160678542e-01 -2.672811783889506021e-01 -9.823250133762040370e-01 -7.311591701590327563e-01 -9.911661246436269668e-01 -3.093595589325275341e-01 4.085062737105924491e-01 -5.769072741084046996e-01 -3.208935259879246438e-01 5.399783085159832741e-01 1.697571622361808696e-01 7.911449583356116033e-01 -7.841229094829509361e-01 7.566730426538998966e-01 -8.174262247317518604e-01 -7.880815630427449037e-01 -5.939225005685755399e-02 7.767078798826327901e-01 7.992298801147696974e-01 -6.143379460618776378e-01 -3.125243825866803604e-01 -5.595571826332856880e-01 4.781422623459099519e-01 -5.988157726966591987e-02 3.732187071728620964e-01 7.342193676457067220e-01 -8.305176681398849237e-01 -2.308416035293592294e-02 7.512920619251515220e-01 -1.768657277126570726e-01
1 190878.78125 6.668958562858298134e-01 7.144645959375737210e-01 -6.745738564143572980e-01 -3.948536000867925999e-01 -2.310117406906835313e-01 7.808928684264691000e-01 3.694985294425467970e-01 2.202590712957146479e-01 -3.477919684051635763e-01 3.090246653443795566e-02 9.800026071889909041e-01 -7.285834141915836781e-02 -3.998204540858198985e-01 -3.807297011456420854e-01 -8.600584976338723209e-01 6.561208790534704960e-01 -7.033564038907540450e-01 -6.220590666800365209e-01 -7.478878869087495218e-01 -4.172186939775734960e-01 1.018545875878773543e-02 9.467363474314316463e-01 -6.433588775401606341e-01 -1.349396718609243706e-01 3.122540080430449283e-01 4.150096047804532340e-01 1.346517951600783025e-01 8.467583028258627298e-01 2.190795590095806489e-02 7.539581592285562461e-01 -3.280968313412913062e-01 -8.840989076156970938e-01 -9.527505804337810247e-01 -2.992987134042783826e-01 8.051224776652214921e-01 4.084165781287620867e-01 -7.249384289526961123e-01 -5.851528445816531754e-01 -7.131845500451805542e-02 -7.427653077771829704e-01 -6.472113407834025889e-01 7.951350676060868761e-01 4.651753830200495710e-01 9.639832930802991751e-01 8.023538814111055295e-01 3.145703825935430853e-01 3.332541849852541649e-01 -9.880671122061668310e-01 -8.612364163571646358e-01 3.311586937456634239e-01 -4.804335545103985972e-01 7.109122376626515472e-01 -3.188804346763827180e-01 6.997610143222239287e-01 -9.152003793032537082e-01 -7.016942214902617270e-01 9.329914106157151110e-01 -5.038772200753172115e-02 -5.955674329405789003e-01 -1.447255330963703734e-01 -3.095197122906319098e-01 3.712016420935291272e-01 4.996416895187509866e-01 6.784236231935325545e-01 -8.260420388000180303e-01 -7.601670221000629279e-01 5.652967045438914706e-01 9.353409774171139723e-02 3.621684413970536198e-01 2.850244252364493303e-01 -6.407928429395852721e-01 -2.572811786124680200e-01 -9.723250135997214549e-01 -7.411591699355153384e-01 -9.811661248671443847e-01 -2.993595591560449520e-01 4.185062744183976058e-01 -5.869072748162098563e-01 -3.308935257644072259e-01 5.499783082924658562e-01 1.597571615283757129e-01 7.811449585591290212e-01 -7.741229097064683540e-01 7.466730419460947399e-01 -8.074262249552692783e-01 -7.780815632662623216e-01 -4.939225028037497189e-02 7.667078801061502080e-01 7.892298803382871153e-01 -6.043379462853950557e-01 -3.025243828101977783e-01 -5.695571824097682700e-01 4.881422621223925340e-01 -6.988157704614850196e-02 3.632187073963795143e-01 7.442193674221893041e-01 -8.405176679163675058e-01 -1.308415964513076624e-02 7.412920621486689399e-01 -1.668657279361744905e-01
2 176006.828125 6.568857414148643326e-01 7.214948375946221848e-01 -6.845619985918198758e-01 -3.848420127948366520e-01 -2.409204419838539835e-01 7.708792955547840720e-01 3.594858403959850790e-01 2.302619665540817095e-01 -3.378556152134302160e-01 4.085890276617032413e-02 9.900116566269310248e-01 -8.284662329500713795e-02 -4.098262941861678943e-01 -3.906536938241651491e-01 -8.500486910306790378e-01 6.477500707277625835e-01 -7.128568096419227729e-01 -6.177603429115936517e-01 -7.577210681856669794e-01 -4.072151765957265912e-01 1.983247424097500655e-02 9.367544972692831706e-01 -6.512022350510253688e-01 -1.433433381783872917e-01 3.023818462597669399e-01 4.249175330758867553e-01 1.246384318359725629e-01 8.367449301885312440e-01 2.506530520432281861e-02 7.439464406201172775e-01 -3.180910098673948028e-01 -8.941114085350987395e-01 -9.586552340090523927e-01 -3.055341592538758366e-01 8.150637137812135613e-01 3.988325070141027773e-01 -7.346507701942346369e-01 -5.754997391811504936e-01 -6.141205687207462738e-02 -7.525990580921935180e-01 -6.374070333002659350e-01 8.051106341348244211e-01 4.749389870500626554e-01 9.541468512430479887e-01 8.122720579801501195e-01 3.046934924855537741e-01 3.432674225808123314e-01 -9.782741063224731359e-01 -8.594288085303878333e-01 3.212574197500255302e-01 -4.903335060279805369e-01 7.009130779391312682e-01 -3.088679570400454377e-01 6.899149416782286437e-01 -9.251842839630017856e-01 -7.096947182651736075e-01 9.230805244397846110e-01 -4.037559361715992168e-02 -6.039298900967602357e-01 -1.547390985174748046e-01 -2.995624835033885436e-01 3.612191726018685323e-01 5.096525447911632867e-01 6.684159362805190963e-01 -8.337424587847759305e-01 -7.501589170232134673e-01 5.556211635825663020e-01 8.799281037913586623e-02 3.521642162100500073e-01 2.753225054945207528e-01 -6.307826172412334120e-01 -2.473546816075418153e-01 -9.643865848177948230e-01 -7.510436680176166835e-01 -9.714288083481223968e-01 -2.893655822426524082e-01 4.285146961449224356e-01 -5.964063087292261756e-01 -3.268356052265182221e-01 5.461672839302444959e-01 1.497701667403250614e-01 7.711396176476810194e-01 -7.641334590207884414e-01 7.366594821129257564e-01 -7.974185790204491031e-01 -7.689973786122052957e-01 -3.937876402168938306e-02 7.567066174562564473e-01 7.799985485800859930e-01 -5.943355269328636226e-01 -2.935255622520074326e-01 -5.795647622206856475e-01 4.981441115055083024e-01 -7.958664465837927970e-02 3.532079825091276604e-01 7.541877571791668622e-01 -8.505311178534726846e-01 -3.129148336937559449e-03 7.312798164116527389e-01 -1.714489404831787134e-01
3 162968.15625 6.479065997026756119e-01 7.297118296152291794e-01 -6.938300682316218548e-01 -3.749472459500275967e-01 -2.507788155364147897e-01 7.608445248499782210e-01 3.496585003742556097e-01 2.402906035684111430e-01 -3.283113097100618383e-01 5.071766188627702121e-02 9.992458503394039404e-01 -9.256762490516701192e-02 -4.198156815419127330e-01 -4.005536239213278726e-01 -8.429135298320034053e-01 6.407709712529152668e-01 -7.150427899656248698e-01 -6.111018572866544485e-01 -7.674725855113067041e-01 -3.972223768740683614e-01 2.888211707206211898e-02 9.268470616434916209e-01 -6.593623539959683200e-01 -1.510854907277137116e-01 2.924808041634501254e-01 4.332883684099493316e-01 1.146823653393023168e-01 8.267104398118203523e-01 1.985214979313898453e-02 7.339426056572724288e-01 -3.094918533535846450e-01 -9.034677330960390051e-01 -9.549501615595321624e-01 -3.126244893777772038e-01 8.248802504610774911e-01 3.922816762251923883e-01 -7.444814164111039911e-01 -5.657847604340806580e-01 -5.159572973978998611e-02 -7.620750557413267234e-01 -6.274964702932688265e-01 8.151234079317404291e-01 4.846229872143330564e-01 9.442204501643469694e-01 8.220866295693816106e-01 2.947734756231017439e-01 3.533023413659075462e-01 -9.684009331228791151e-01 -8.528945482983862902e-01 3.124520693495180801e-01 -4.997955235939461893e-01 6.910575272252941215e-01 -2.988419454240538453e-01 6.803950237877991469e-01 -9.349481236176262477e-01 -7.182597771968819433e-01 9.131092615526643641e-01 -3.051302911301334575e-02 -6.124121125420693978e-01 -1.641806688963147742e-01 -2.923903013010493712e-01 3.512699643646377545e-01 5.196613679177177758e-01 6.587865321082178038e-01 -8.395377434248199044e-01 -7.402620761230307433e-01 5.457890533266096522e-01 9.187912611791815287e-02 3.421984583706683125e-01 2.686359688992954187e-01 -6.210714354963002837e-01 -2.373907351905677476e-01 -9.559390811467447513e-01 -7.589358650156168284e-01 -9.615918207558424857e-01 -2.794419946894493023e-01 4.385471813841301802e-01 -6.033574643358834422e-01 -3.197457635813072407e-01 5.393647282909477259e-01 1.420644666222303787e-01 7.611212447394464231e-01 -7.542701978873560531e-01 7.266910253007228260e-01 -7.875514817693318737e-01 -7.733007282598762799e-01 -2.961181468098827985e-02 7.467612350921621900e-01 7.717886420616266729e-01 -5.844172777206582126e-01 -2.855550428881272751e-01 -5.894651719489742980e-01 5.081357182029484498e-01 -8.934121858470889244e-02 3.436800207856212097e-01 7.641952792480846135e-01 -8.583201298981408822e-01 6.687010225961076415e-03 7.213307022380019973e-01 -1.753321716815938736e-01
4 152319.328125 6.388546239085390877e-01 7.383037544092474480e-01 -7.022049753079806500e-01 -3.654298715015493748e-01 -2.603019613908879037e-01 7.508178454757006293e-01 3.398915705913285734e-01 2.501678149826886965e-01 -3.187614013700845739e-01 6.035275271421891574e-02 1.000000000000000000e+00 -1.010769199663976714e-01 -4.295208515996267185e-01 -4.103231660640767053e-01 -8.413656253796943929e-01 6.335636884340614117e-01 -7.112519070838940749e-01 -6.034415330670401811e-01 -7.772120626987017999e-01 -3.872009622663050710e-01 3.794329340191326949e-02 9.169315207173331927e-01 -6.679446274941458483e-01 -1.594035368356019333e-01 2.825221877055705821e-01 4.376230007172403624e-01 1.051417432167165433e-01 8.166442006485408189e-01 1.272000747658896813e-02 7.239116310232807106e-01 -3.047542861970313766e-01 -9.109298984144684752e-01 -9.484005717579524486e-01 -3.204136895496054738e-01 8.341629875001070893e-01 3.905243309464450085e-01 -7.543746447110197817e-01 -5.563637462071076012e-01 -4.169782992583992431e-02 -7.696083340575861076e-01 -6.175412196351739436e-01 8.251431778238369485e-01 4.942875143548908223e-01 9.342274381011417272e-01 8.313307679443062703e-01 2.848830701619096128e-01 3.633663574622014725e-01 -9.585735968264399443e-01 -8.451152881323968913e-01 3.091515925302412704e-01 -5.082684682037670321e-01 6.814319582393550956e-01 -2.888260787048675393e-01 6.708355004735615523e-01 -9.446688495563040355e-01 -7.272279684182383352e-01 9.031933704492178805e-01 -2.120418989618499950e-02 -6.200594713544611558e-01 -1.724955410568687064e-01 -2.841302207102052169e-01 3.414260216553706151e-01 5.296316752678764672e-01 6.492689984035793227e-01 -8.395589576433972745e-01 -7.307325926184373710e-01 5.358575122786193301e-01 9.847913679236497408e-02 3.324968739048665967e-01 2.683350458861670784e-01 -6.119703035653529799e-01 -2.273732470387790361e-01 -9.471004825303235286e-01 -7.673229314395098033e-01 -9.516677079367072967e-01 -2.697422169894423405e-01 4.486091429828245047e-01 -6.053929371107615864e-01 -3.116642808579519475e-01 5.313152737509334589e-01 1.384609369715124050e-01 7.510691793744299627e-01 -7.448079977821657760e-01 7.168453130785639171e-01 -7.776566851222004306e-01 -7.800894351324885179e-01 -2.022350198357769635e-02 7.368819878067365270e-01 7.630562635788080694e-01 -5.746735583589357432e-01 -2.819012681516781527e-01 -5.989679954135467277e-01 5.180255499694346177e-01 -9.910497162633391532e-02 3.350604133593950706e-01 7.740099942609925954e-01 -8.609125885206709849e-01 1.622432429076181570e-02 7.115287575202371428e-01 -1.746028990156722749e-01
5 143721.671875 6.296485263354971718e-01 7.471637492304978867e-01 -7.091184654357527428e-01 -3.563318837156139729e-01 -2.694764973731986757e-01 7.407800125822694426e-01 3.301010885918120863e-01 2.598376013018253161e-01 -3.107805555014970800e-01 6.981930488980037097e-02 1.000000000000000000e+00 -1.075007085772434756e-01 -4.386436153600146159e-01 -4.199063589415481523e-01 -8.438662602529802825e-01 6.254287021601170338e-01 -7.049918677990687499e-01 -5.953169096193835497e-01 -7.870434418664373766e-01 -3.771552475899249135e-01 4.672951071144781920e-02 9.069562559371098232e-01 -6.767347507705583354e-01 -1.681340414974004105e-01 2.725193436699451244e-01 4.373139632651423803e-01 9.608307400723625769e-02 8.065375523300712945e-01 4.623202634236101005e-03 7.138562976473499244e-01 -3.047400376710456271e-01 -9.152032971938011130e-01 -9.406943519618611305e-01 -3.285070028636261075e-01 8.424547339898107445e-01 3.931817006569500172e-01 -7.643256783404968058e-01 -5.472345926425352669e-01 -3.174267146867992828e-02 -7.743575013024674991e-01 -6.075539622141572504e-01 8.351407384664966127e-01 5.037390266022148122e-01 9.241886515333941343e-01 8.396758978439868848e-01 2.749739786445803968e-01 3.734639402867296898e-01 -9.487538908558545980e-01 -8.367468481599962260e-01 3.107894293320607737e-01 -5.152312276240427202e-01 6.721290496846819007e-01 -2.788060703941919183e-01 6.611746297054317267e-01 -9.544800516204605678e-01 -7.364564736124254996e-01 8.933578981187668688e-01 -1.290596792062004283e-02 -6.247516016109053716e-01 -1.789253190031918628e-01 -2.753654098500482039e-01 3.316894082848924619e-01 5.396187836772812219e-01 6.396592367556992453e-01 -8.353298115875200658e-01 -7.217538644134717796e-01 5.259994060156374385e-01 1.062235552495154334e-01 3.231866172150796856e-01 2.716420494140467934e-01 -6.032113991529641783e-01 -2.173013016620848337e-01 -9.380776217425146335e-01 -7.761068362750915828e-01 -9.416881562786729720e-01 -2.603342310339655796e-01 4.587057274295527343e-01 -6.029678103793658650e-01 -3.030793419145658696e-01 5.225948907028759027e-01 1.392921676896892169e-01 7.409728612859580732e-01 -7.359670103233406646e-01 7.071565203283245449e-01 -7.677108566545929325e-01 -7.879403419441430856e-01 -1.115375376074978497e-02 7.270645281862011533e-01 7.539978532770035269e-01 -5.652049498231095370e-01 -2.829022721649110395e-01 -6.079068769821573959e-01 5.277920476186870324e-01 -1.088180840029642216e-01 3.277507190506074863e-01 7.835059399083514897e-01 -8.587440590865413892e-01 2.550160750479446570e-02 7.019013361336972068e-01 -1.700886131867540563e-01
6 136472.203125 6.202761187650158714e-01 7.563382870754538079e-01 -7.142545534382258587e-01 -3.475042793621860859e-01 -2.785128278794042345e-01 7.306999963641436224e-01 3.202685629659871580e-01 2.695073606126072718e-01 -3.051784052773478528e-01 7.921307979411107425e-02 1.000000000000000000e+00 -1.115055870348791167e-01 -4.473452983820964679e-01 -4.291941474742224649e-01 -8.489616936967649963e-01 6.168806156510084904e-01 -6.974859522057128558e-01 -5.867415362901613474e-01 -7.969753666193284403e-01 -3.670989679902583180e-01 5.577015882910929534e-02 8.969522039761050891e-01 -6.858008398269905825e-01 -1.772569430935293511e-01 2.624679395439566409e-01 4.342311875214641681e-01 8.739741718401838888e-02 7.963848603548353555e-01 -4.073792110005136635e-03 7.037624410444427436e-01 -3.077611277296554704e-01 -9.166061380269807657e-01 -9.322865747865538566e-01 -3.370663201916619389e-01 8.495355324928222096e-01 3.980940849770004952e-01 -7.743404470303676401e-01 -5.383183226547136879e-01 -2.170586675537111709e-02 -7.761580863749550918e-01 -5.974959633930179148e-01 8.451943721787287256e-01 5.131249662897052755e-01 9.141091596498778227e-01 8.473462407661975782e-01 2.650241464212246267e-01 3.836071895823816025e-01 -9.388982525976954374e-01 -8.279387093797003772e-01 3.151901808855366305e-01 -5.205339753355819887e-01 6.629949927067542159e-01 -2.687443136864640092e-01 6.513582969852116378e-01 -9.644074361758003811e-01 -7.459052012052513891e-01 8.835464930262890704e-01 -5.626548580426771196e-03 -6.263830687483911142e-01 -1.834317286370965583e-01 -2.662385641028157668e-01 3.220284257580536824e-01 5.496437177530539842e-01 6.299782792222801131e-01 -8.290223041880504518e-01 -7.131831020623164985e-01 5.162315905449419429e-01 1.146828066235217047e-01 3.140783047870820965e-01 2.772134049916050724e-01 -5.947992866710720694e-01 -2.071713786611530939e-01 -9.288729751700439685e-01 -7.852749675520567241e-01 -9.316263921203644660e-01 -2.511988580972399632e-01 4.688521814061838988e-01 -5.979759786557652390e-01 -2.940665934272721493e-01 5.134609398957217241e-01 1.430580045134208778e-01 7.308270080123875356e-01 -7.275446933399984939e-01 6.975057413716132526e-01 -7.576911268093671215e-01 -7.964615868053286363e-01 -2.271425824160067108e-03 7.171812017078986745e-01 7.446653603294250967e-01 -5.559490833030027446e-01 -2.869877910503149110e-01 -6.169074325943042503e-01 5.374854057121871698e-01 -1.184980021803900829e-01 3.214912269177947479e-01 7.930457284972329823e-01 -8.540355613015095937e-01 3.469729847938762823e-02 6.923438235448982070e-01 -1.637133320465458119e-01
7 129784.9453125 6.107406459249451469e-01 7.657921164533434411e-01 -7.175536055667941504e-01 -3.390593619739257214e-01 -2.873796790974489923e-01 7.205929447829992895e-01 3.103360682436804296e-01 2.792528653197052790e-01 -3.022975602912816306e-01 8.854842165744525317e-02 1.000000000000000000e+00 -1.128768492806906387e-01 -4.555372955674459323e-01 -4.382087334609559015e-01 -8.556020720825472381e-01 6.079368511581391132e-01 -6.892053704110336909e-01 -5.778254488415643930e-01 -8.069942815573014627e-01 -3.569766455128580152e-01 6.415318703831873748e-02 8.869027034734591197e-01 -6.951907655751004000e-01 -1.866652158963590935e-01 2.523345492290796077e-01 4.291289330711429706e-01 7.912972582509447683e-02 7.861743835391348245e-01 -1.318336461744618049e-02 6.936512236574221557e-01 -3.128679773255598207e-01 -9.153188900413793405e-01 -9.233983785864214866e-01 -3.460775115076109021e-01 8.551439342197535431e-01 4.043498518195147717e-01 -7.844253545546553408e-01 -5.296340637466803170e-01 -1.159070149195673416e-02 -7.755878840704391042e-01 -5.874008616118284731e-01 8.552764596582604906e-01 5.226038426569166173e-01 9.039541598573019865e-01 8.540678551605345170e-01 2.550356084316678373e-01 3.938099969566801750e-01 -9.290651895987449560e-01 -8.187813190459882762e-01 3.213246704367231921e-01 -5.240815308697510666e-01 6.540350138878607833e-01 -2.586741918393709039e-01 6.414078109734084876e-01 -9.744474753724108318e-01 -7.555729442026593023e-01 8.740297695722905047e-01 5.124178383759669941e-04 -6.250415685452659353e-01 -1.855308330955627305e-01 -2.568157440413705306e-01 3.124725234259861928e-01 5.596980434379590363e-01 6.201481098425689620e-01 -8.215406178827957540e-01 -7.050831232726293418e-01 5.063534794730573108e-01 1.236219871466788245e-01 3.053323280633515324e-01 2.841948248566470436e-01 -5.869080424160657561e-01 -1.969785578588221231e-01 -9.193841709041872257e-01 -7.947165807717351260e-01 -9.214868196862371352e-01 -2.423278168589320103e-01 4.790528132109481696e-01 -5.913465563487507737e-01 -2.847172305025771344e-01 5.040164609964812303e-01 1.488450697660825828e-01 7.206234844510290838e-01 -7.197032534223148925e-01 6.879258798349912052e-01 -7.475870852627839458e-01 -8.054515085763185311e-01 6.174987268155129883e-03 7.072285848300448041e-01 7.350928944253680708e-01 -5.468790864170474109e-01 -2.930134103895127851e-01 -6.258267368310739265e-01 5.470747341427801835e-01 -1.281833238913938633e-01 3.170868273737941223e-01 8.026582012251277654e-01 -8.476582885279755342e-01 4.370824113220916907e-02 6.828746264132048438e-01 -1.561894787147415364e-01
8 123095.328125 6.010309002794220756e-01 7.754854195988116761e-01 -7.183219170049448543e-01 -3.308573921864472744e-01 -2.963163860278479333e-01 7.104430505007774954e-01 3.002965096095184805e-01 2.891654986567857577e-01 -3.022661896726099862e-01 9.792509189135056857e-02 9.991918358136899769e-01 -1.120401635733636603e-01 -4.633761966997911319e-01 -4.470417851201227144e-01 -8.631233288870134857e-01 5.986624885717004574e-01 -6.803818331432891497e-01 -5.685805290869996309e-01 -8.170711703942217241e-01 -3.467746102049737988e-01 7.186348090501271102e-02 8.767868983914359760e-01 -7.048253665273680468e-01 -1.963174542355448082e-01 2.421200723829211032e-01 4.225976293226545444e-01 7.101301955064465155e-02 7.758989134462421777e-01 -2.260630388818096748e-02 6.834680401810933059e-01 -3.193519214584839006e-01 -9.120602943326217016e-01 -9.141339103710155456e-01 -3.554357667002483456e-01 8.594353671294210351e-01 4.115292559627587998e-01 -7.945824395784757410e-01 -5.209490588492646790e-01 -1.398952641909145811e-03 -7.729898256380984822e-01 -5.772459884791227847e-01 8.654033465475989839e-01 5.322509158811035146e-01 8.937261006027152899e-01 8.601509585230053823e-01 2.450826302006550161e-01 4.040799135730603897e-01 -9.191832042249499235e-01 -8.093291977137004878e-01 3.286141671528350905e-01 -5.258241726605210609e-01 6.451899751758360946e-01 -2.485818076574541902e-01 6.313336863018896850e-01 -9.845492109642992595e-01 -7.654296404432632261e-01 8.650195133042064555e-01 5.804437179516952483e-03 -6.223263315722484812e-01 -1.854262442098293384e-01 -2.472061192979089217e-01 3.029369928439158421e-01 5.697972439697993607e-01 6.101784320664707106e-01 -8.132933634664492040e-01 -6.973566011100726936e-01 4.963571835664539744e-01 1.329316487213405562e-01 2.966802342430776562e-01 2.920918656633577637e-01 -5.793926189505456126e-01 -1.867209961677167573e-01 -9.096606975639143222e-01 -8.043911559515504184e-01 -9.112804537283809569e-01 -2.335912511498179356e-01 4.893128121732313041e-01 -5.836878903489806092e-01 -2.750992219932988370e-01 4.943309232186401392e-01 1.558383481614671329e-01 7.103527827297184682e-01 -7.122199154164741142e-01 6.783365392972047214e-01 -7.373945075356449497e-01 -8.147923359296171952e-01 1.416692891389659259e-02 6.971738605390778165e-01 7.253114779197928907e-01 -5.378389905736726817e-01 -3.002169758343100625e-01 -6.347065641665508018e-01 5.566577388930915582e-01 -1.379811279489919773e-01 3.145356715104643541e-01 8.123643203005452840e-01 -8.402147324315707433e-01 5.263169999898420492e-02 6.734125650750781844e-01 -1.479093253284466947e-01
9 116444.890625 5.911497009418800186e-01 7.853724760240254898e-01 -7.162804581542183691e-01 -3.230731662084900258e-01 -3.053149495410076852e-01 7.002128352344305640e-01 2.901429282212237837e-01 2.992314984701636149e-01 -3.051838852303085936e-01 1.073721216831229341e-01 9.961892688297666609e-01 -1.094540577349456534e-01 -4.708753420436908588e-01 -4.560618612534335092e-01 -8.711761352569737937e-01 5.891559016326040066e-01 -6.711627473456216464e-01 -5.590791715241596460e-01 -8.272246083588399301e-01 -3.364866473510652600e-01 7.910681428940735671e-02 8.665897162054880809e-01 -7.146654284154667636e-01 -2.061430741044789627e-01 2.318197322519959247e-01 4.150577134704058757e-01 6.313651533802677740e-02 7.655534525992220285e-01 -3.228211120776247611e-02 6.732369420209456390e-01 -3.268831350325953622e-01 -9.070359370994252046e-01 -9.045886958968143432e-01 -3.649859562996431439e-01 8.624452158917246258e-01 4.194379410956199372e-01 -8.048236546957514559e-01 -5.127935173547759629e-01 8.883188514585471651e-03 -7.683138640728721658e-01 -5.670064599870296984e-01 8.756032593713356516e-01 5.421032451501550664e-01 8.834269432514598730e-01 8.654207076130808751e-01 2.350311208352156012e-01 4.144237464682201111e-01 -9.091629900919853124e-01 -7.996384156584417369e-01 3.367223006029855803e-01 -5.255608176575496948e-01 6.365765303110861861e-01 -2.384230220386125421e-01 6.211430718027379783e-01 -9.946986218901048282e-01 -7.754373394634701544e-01 8.565606055882302172e-01 1.036509169678012654e-02 -6.179719650052626356e-01 -1.832573604074601015e-01 -2.374075971906057791e-01 2.933927041043538075e-01 5.799465170598638863e-01 6.000755276647511405e-01 -8.044938515271620183e-01 -6.904058534227031085e-01 4.864170063642292430e-01 1.425078287398251486e-01 2.879426124141639676e-01 3.006379032628021530e-01 -5.715161510595081484e-01 -1.763952914664719263e-01 -8.997435268232503169e-01 -8.142410311856178584e-01 -9.009918165969283965e-01 -2.249349272624101559e-01 4.996244334145027999e-01 -5.753146680351592934e-01 -2.652819542252138341e-01 4.844594925235832239e-01 1.636034075208387950e-01 7.000089936067197538e-01 -7.052695253569731815e-01 6.686899755064661388e-01 -7.271167417326058757e-01 -8.244029516002981950e-01 2.184029723749092433e-02 6.870045435245624166e-01 7.153766167068240645e-01 -5.289130217925590571e-01 -3.082506733276844102e-01 -6.432437607207943664e-01 5.663247349697946298e-01 -1.477105347453877560e-01 3.141487070680231142e-01 8.220078135207553593e-01 -8.319958479634921300e-01 6.142275366664873282e-02 6.638755536901141951e-01 -1.390857740908635343e-01
