iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 206728.484375 2.729231165581638141e-01 -1.915797731918915670e-01 -9.629294071059606441e-01 -1.987071535353051033e-01 1.110255023582440437e-01 -6.156196028937395148e-01 -6.633386560837137846e-01 8.004025623648214349e-03 -7.228865182452215432e-01 3.471034634902716576e-01 -2.349271408344932865e-01 -3.311442049164978751e-01 9.151069942881662200e-02 3.596468919820798860e-01 1.533013210066933585e-01 -4.027082901096457057e-02 -9.967786619865797171e-01 -3.294810049427050469e-01 2.100960395642090806e-01 2.290404633485436658e-01 4.840208440775963794e-01 -7.813856224513653359e-01 -1.390085262797269294e-02 9.425147783472740404e-01 -4.430121178322568021e-01 -3.130383651980639392e-02 8.954990610856259359e-01 2.134254633535046519e-01 7.699805843186569021e-01 4.144927710477288585e-01 -1.303092092898940901e-01 5.844725355441695580e-01 8.294711249016040178e-01 -5.259752436876019566e-02 9.535524774861710018e-01 -1.819005849292036903e-01 -8.157597262321332199e-01 6.466701755148500652e-01 7.807561723276048582e-01 -8.008081841760787967e-01 8.626071982773875213e-02 -2.446506085362185612e-01 -5.327738743936150101e-02 2.804911381667896109e-02 5.814973242295280453e-01 2.072555506772264522e-01 -6.337489853578210930e-01 -4.466417961970454709e-01 3.928445365673420842e-01 -8.458875224203343812e-02 -2.983910236632718593e-01 -2.214979786407214046e-01 4.069376156988522286e-01 -7.858475443422838769e-01 9.731414123509791736e-01 -4.834998356374355932e-01 8.809329158262064752e-01 -2.309509532604625548e-01 -3.756070681622531993e-01 2.018464120503269399e-01 9.426532572246342223e-01 -6.138314850496873198e-01 -8.669459578978064851e-01 -7.062985596169071290e-01 3.339459230674575174e-01 9.994991301913387360e-01 -9.591089287386411755e-02 2.704635184499564193e-01 -3.206913618543243416e-01 7.162917434087523461e-01 8.221174252564651397e-01 -3.451732140178027652e-01 3.546915672477859438e-01 -8.233552633452876357e-01 -7.171969716277362128e-01 8.619680677173184868e-01 -6.145898873524155981e-01 -6.457296656307636162e-01 -7.997265859657607390e-01 6.783497602192689602e-01 2.425814455038188822e-01 3.424965465499014705e-01 9.181480467569609338e-01 -9.095270022987267389e-02 1.948920657128432321e-01 3.331588727791456872e-01 7.595220447872352842e-01 8.724456786080603266e-02 5.647960874713691126e-01 -1.303326201351766578e-01 6.432802954828100717e-01 -9.119170050449365572e-01 -5.184102652009223711e-01 5.544623509440995690e-01 -9.887151999977918937e-01 -1.496161015283412610e-01 -6.729998419251643771e-01 -6.847155330883993862e-01 -6.601768139340304931e-01 -9.514017425772069991e-01
1 190878.78125 2.829231163346463962e-01 -2.015797729683741490e-01 -9.529294073294780620e-01 -2.087071533117876854e-01 1.210255021347266258e-01 -6.056196031172569327e-01 -6.533386563072312025e-01 -1.995974152834367743e-03 -7.328865180217041253e-01 3.371034637137890755e-01 -2.449271406109758686e-01 -3.411442046929804572e-01 1.015106992052992041e-01 3.496468922055973039e-01 1.633013207831759406e-01 -5.027082878744715266e-02 -9.867786622100971350e-01 -3.394810047191876290e-01 2.000960397877264985e-01 2.390404631250262479e-01 4.940208438540789615e-01 -7.913856222278479180e-01 -2.390085240445527504e-02 9.525147781237566225e-01 -4.530121176087393842e-01 -4.130383629628897602e-02 9.054990608621085180e-01 2.034254635770220698e-01 7.599805845421743200e-01 4.244927698928888660e-01 -1.203092095134115080e-01 5.744725357676869759e-01 8.194711241937988611e-01 -4.259752459227761356e-02 9.635524772626535839e-01 -1.719005851527211082e-01 -8.057597264556506378e-01 6.566701752913326473e-01 7.707561725511222761e-01 -8.108081839525613788e-01 9.626071960422133422e-02 -2.546506083127011433e-01 -6.327738721584408310e-02 3.804911359316154318e-02 5.914973240060106274e-01 1.972555509007438701e-01 -6.437489851343036751e-01 -4.366417964205628888e-01 4.028445354125020916e-01 -9.458875201851602021e-02 -3.083910234397544414e-01 -2.114979788642388225e-01 4.169376164066573853e-01 -7.758475445658012948e-01 9.631414125744965915e-01 -4.934998354139181753e-01 8.909329165340116319e-01 -2.409509530369451369e-01 -3.856070679387357814e-01 2.118464118268095220e-01 9.326532574481516402e-01 -6.038314852732047378e-01 -8.769459576742890672e-01 -7.162985593933897110e-01 3.239459223596523607e-01 1.000000000000000000e+00 -1.059108917190241250e-01 2.604635186734738372e-01 -3.306913616308069237e-01 7.262917431852349281e-01 8.121174254799825576e-01 -3.551732137942853473e-01 3.646915679555911005e-01 -8.133552635688050536e-01 -7.071969718512536307e-01 8.519680679408359047e-01 -6.045898875759330160e-01 -6.557296654072461983e-01 -7.897265861892781569e-01 6.683497604427863781e-01 2.525814452803014643e-01 3.524965472577066272e-01 9.281480465334435159e-01 -8.095270045339009179e-02 1.848920659363606500e-01 3.231588730026631051e-01 7.695220445637178663e-01 7.724456808432345056e-02 5.747960872478516947e-01 -1.203326203586940757e-01 6.532802952592926538e-01 -9.019170052684539751e-01 -5.084102654244397890e-01 5.444623511676169869e-01 -9.987151997742744758e-01 -1.396161017518586789e-01 -6.829998426329695338e-01 -6.947155328648819683e-01 -6.501768141575479110e-01 -9.614017423536895812e-01
2 176006.828125 2.913820557155901714e-01 -2.115894910959228437e-01 -9.435795871253989109e-01 -2.186360540602789726e-01 1.309943342699271263e-01 -5.956392924313242965e-01 -6.433612718368280081e-01 -1.200257700637097358e-02 -7.428819599055065392e-01 3.271053563847781120e-01 -2.548357729862757992e-01 -3.408762578622626105e-01 1.115237412231167013e-01 3.459154467962397561e-01 1.730660591640849066e-01 -5.996105018651598506e-02 -9.783894444310567984e-01 -3.494722649646300194e-01 1.906311956577468880e-01 2.489163753443122129e-01 5.039238435904476177e-01 -8.011951534993055901e-01 -3.386190147689971397e-02 9.625272557600939027e-01 -4.626902150505318723e-01 -5.126288488784314090e-02 9.154654361683571828e-01 1.936192403633494319e-01 7.590785584071655379e-01 4.344656486246760707e-01 -1.103079599020337920e-01 5.648503940488225350e-01 8.094847580484860750e-01 -3.265224094837626545e-02 9.732941262942926830e-01 -1.618882928495761764e-01 -7.957819713188627464e-01 6.665790442225665302e-01 7.608022164314061087e-01 -8.179442368926022056e-01 1.061984111064944170e-01 -2.645239221420039311e-01 -7.326816410487024811e-02 4.801456782138391333e-02 6.014452945155397412e-01 1.896828371270462554e-01 -6.537442565860749344e-01 -4.266925639689451710e-01 4.126494771263120587e-01 -1.045294544866728348e-01 -3.179760296022786648e-01 -2.015006566401582599e-01 4.190167153577288861e-01 -7.658644073158547005e-01 9.532080433402922992e-01 -5.034443553733083387e-01 9.008839045286824998e-01 -2.509291542772462691e-01 -3.955613416394498927e-01 2.218223713736735547e-01 9.226529652363806289e-01 -5.941511936354264556e-01 -8.868809585856440858e-01 -7.262878452349739167e-01 3.139324649719665850e-01 1.000000000000000000e+00 -1.158743417410659227e-01 2.504504412653985046e-01 -3.406827224590873726e-01 7.362985844573506355e-01 8.021210355097991851e-01 -3.651746301124039196e-01 3.745961686354655207e-01 -8.033735838386877326e-01 -6.972297835003973265e-01 8.419893982452797410e-01 -5.946183285282340414e-01 -6.656022062388120553e-01 -7.797859107294760062e-01 6.583881898297001545e-01 2.625911671331404573e-01 3.620542377291173786e-01 9.381305570032973939e-01 -7.095768604664942636e-02 1.751194988578894662e-01 3.132381911758927995e-01 7.794410788808536772e-01 6.878002866073851251e-02 5.835979964114459406e-01 -1.103482202353363029e-01 6.632367566367345368e-01 -8.920891520879858927e-01 -4.990772751506065141e-01 5.345249176416970727e-01 -1.000000000000000000e+00 -1.298205580141491566e-01 -6.928888911571704501e-01 -7.046753861191406010e-01 -6.401736301891827186e-01 -9.713974263813613952e-01
3 162968.15625 3.002583850034767909e-01 -2.215974536804183881e-01 -9.343820875223658451e-01 -2.283433046926246490e-01 1.408809334157568038e-01 -5.857211968873436980e-01 -6.334634921634900717e-01 -2.201629050776476859e-02 -7.528510779567374467e-01 3.171432940333724915e-01 -2.642562535654136013e-01 -3.352587338307129183e-01 1.215583824740846808e-01 3.486264334458573089e-01 1.820121426501650763e-01 -6.954851597195976787e-02 -9.755419035402588257e-01 -3.594051545677083848e-01 1.825178058229852684e-01 2.579496948846340398e-01 5.137118156756255161e-01 -8.108372078261378846e-01 -4.370424603662881324e-02 9.725546699478828661e-01 -4.720517466359868131e-01 -6.108101785459996158e-02 9.253423616666043294e-01 1.841157835994262637e-01 7.637920955786485777e-01 4.444254422742899280e-01 -1.003446439904427390e-01 5.552078368077999482e-01 7.995314315028303476e-01 -2.278467337935885517e-02 9.826832147834079212e-01 -1.519811338265892875e-01 -7.858626976518252594e-01 6.765387885120839329e-01 7.508036108448177259e-01 -8.193249844260055426e-01 1.160251103782925508e-01 -2.736980092268337383e-01 -8.313384015773861435e-02 5.787511414951129751e-02 6.112932894093290326e-01 1.875352813101276439e-01 -6.637039952876568893e-01 -4.171509704769140736e-01 4.219043750709412510e-01 -1.142792935690331024e-01 -3.267972963055862934e-01 -1.917268555592757107e-01 4.146870213883897538e-01 -7.559389813318893037e-01 9.435112365592983608e-01 -5.132407251941415449e-01 9.107501905978372392e-01 -2.608356539238503302e-01 -4.054235056748893840e-01 2.314194893862806524e-01 9.127044443152099173e-01 -5.848920069503411590e-01 -8.966746806563976602e-01 -7.362186645079689118e-01 3.039458333997200334e-01 1.000000000000000000e+00 -1.257240390925216111e-01 2.408874562251510643e-01 -3.505877915942168244e-01 7.463222584536799431e-01 7.921670942912442115e-01 -3.751584174255075954e-01 3.842856123801845492e-01 -7.933721721771820334e-01 -6.874587773185611983e-01 8.320964465481686112e-01 -5.846990082950678236e-01 -6.751335346934257409e-01 -7.700266038218221976e-01 6.485583352370192234e-01 2.722126466816543466e-01 3.700775565637202114e-01 9.481276287016053850e-01 -6.100847874074122323e-02 1.654329533890226411e-01 3.038976217989473039e-01 7.891158049349260573e-01 6.019303335710768366e-02 5.925731669641765009e-01 -1.004545998486165992e-01 6.730687327822404420e-01 -8.825695191822642283e-01 -4.912699146542345296e-01 5.246773818899370667e-01 -1.000000000000000000e+00 -1.201076328333563481e-01 -7.026694750603639239e-01 -7.144016022043957470e-01 -6.301624778248691161e-01 -9.813559850972413123e-01
4 152319.328125 3.095636954390699191e-01 -2.315841560331806104e-01 -9.248843770187280544e-01 -2.378091146041141357e-01 1.506957164152127326e-01 -5.758447472949321799e-01 -6.237622327292668967e-01 -3.205874182984347343e-02 -7.628112385474457025e-01 3.072171155407668053e-01 -2.732373091454931568e-01 -3.279156492793189326e-01 1.316197629274924452e-01 3.547873208697600589e-01 1.887321714678187323e-01 -7.919858526086920314e-02 -9.726658942138306507e-01 -3.692063756478327630e-01 1.738621077843476304e-01 2.658724057354688863e-01 5.232030190284344684e-01 -8.205978297612670502e-01 -5.335948695979508827e-02 9.825404046564900629e-01 -4.811860122301712117e-01 -7.080911614277840549e-02 9.351212487000668538e-01 1.749191966925163211e-01 7.706452075982470618e-01 4.543597018528755527e-01 -9.032662405346392198e-02 5.479626566107398400e-01 7.897017408229225488e-01 -1.338880579322299091e-02 9.897986556922273582e-01 -1.421493057613727462e-01 -7.760429209007242424e-01 6.864656282437175960e-01 7.407612526549964826e-01 -8.175159503951210382e-01 1.256265599721941850e-01 -2.830331545811046734e-01 -9.282162521695225266e-02 6.758243463105007010e-02 6.208579005387917515e-01 1.889401261166572255e-01 -6.735816947149635414e-01 -4.084299401596671597e-01 4.310638813695428784e-01 -1.238032692319201988e-01 -3.337571723511709720e-01 -1.821215344574313999e-01 4.078803716550549741e-01 -7.461411670297428689e-01 9.341316149641540889e-01 -5.228328392105552336e-01 9.204966974080255326e-01 -2.706904605109503592e-01 -4.149619596785214526e-01 2.409203533481560910e-01 9.028865041322260421e-01 -5.764144876840338050e-01 -9.062489486696365670e-01 -7.461674629632668587e-01 2.943112603871296251e-01 1.000000000000000000e+00 -1.353862509651588830e-01 2.330564396697225593e-01 -3.599096451127028473e-01 7.563633072039612770e-01 7.822703316221577552e-01 -3.850715210804882549e-01 3.935992628094333590e-01 -7.833395174372657088e-01 -6.779744527142883559e-01 8.222582780388640877e-01 -5.747744689301934606e-01 -6.840580711004196068e-01 -7.602081476861319853e-01 6.390276587082077686e-01 2.818437207153319246e-01 3.765383936522455066e-01 9.578298539173384363e-01 -5.099901952086827173e-02 1.556062923014500665e-01 2.953397694413213426e-01 7.983444051240158323e-01 5.107310733660463953e-02 6.017394626043470751e-01 -9.067575193070220863e-02 6.824617458646851098e-01 -8.734811817608469919e-01 -4.867881003182028543e-01 5.150385983679868218e-01 -1.000000000000000000e+00 -1.105072784748024617e-01 -7.120419385101997012e-01 -7.237917188736333607e-01 -6.201222812347435553e-01 -9.911931719925521911e-01
5 143721.671875 3.190912911528045459e-01 -2.415144565595015447e-01 -9.151886962067268261e-01 -2.469746689115153160e-01 1.604710187880855621e-01 -5.662009849224980407e-01 -6.142722028429019598e-01 -4.214457508877034186e-02 -7.728174744598879098e-01 2.975027188703061043e-01 -2.814494042720028233e-01 -3.196871628754960337e-01 1.415941280501087363e-01 3.623253102812631354e-01 1.920897234597582770e-01 -8.891084082073086314e-02 -9.683231929277531513e-01 -3.788209112552303193e-01 1.651275257923174866e-01 2.724502756126880865e-01 5.322922905663940440e-01 -8.304615435174707017e-01 -6.270890576384458015e-02 9.924502496137821428e-01 -4.896067739048137746e-01 -8.050082858928919727e-02 9.447714809704268468e-01 1.658380034465689601e-01 7.785782179454345808e-01 4.641576195318277698e-01 -8.026892418687103792e-02 5.441391294757849106e-01 7.800800824604743333e-01 -4.172123739120570107e-03 9.934153914970533794e-01 -1.325672835563775909e-01 -7.663495479060629112e-01 6.962168540653914661e-01 7.306733267142444532e-01 -8.146310669615406397e-01 1.349611241811785600e-01 -2.923428664471854344e-01 -1.020253777197512868e-01 7.710042561507268744e-02 6.298754239169255253e-01 1.910169195786952656e-01 -6.832500933634639839e-01 -4.002420398623234288e-01 4.402158635130641873e-01 -1.330319141244935555e-01 -3.381859338967396766e-01 -1.731552291642886043e-01 3.999523764799317593e-01 -7.365183137804314217e-01 9.249968147908118610e-01 -5.321361240195485731e-01 9.301169885889342126e-01 -2.805024262596180762e-01 -4.237252310624626261e-01 2.502873834620915616e-01 8.932491390145569365e-01 -5.685218669342622100e-01 -9.154490755336526231e-01 -7.561820928860740754e-01 2.849097610933850611e-01 1.000000000000000000e+00 -1.448600395171451005e-01 2.287806241083087944e-01 -3.676374413245415695e-01 7.664334663039573670e-01 7.724456654275400069e-01 -3.948314435923638843e-01 4.026454327386397303e-01 -7.733285494748218802e-01 -6.688100504529119750e-01 8.124798054439472672e-01 -5.647696439714517957e-01 -6.921679368105588814e-01 -7.504257151076278998e-01 6.298895607216288273e-01 2.915510523727415926e-01 3.783908446609900444e-01 9.669931087893028909e-01 -4.093398083238741769e-02 1.459238120556214380e-01 2.878935516249983007e-01 8.070665753800940756e-01 4.215478285118345880e-02 6.111722385041149508e-01 -8.096686775856065665e-02 6.909613430639462983e-01 -8.647710488490456537e-01 -4.855422810531799804e-01 5.056997277234174248e-01 -1.000000000000000000e+00 -1.010840346615857754e-01 -7.205773944225513095e-01 -7.322877984675302265e-01 -6.101279299296760161e-01 -1.000000000000000000e+00
6 136472.203125 3.284622523793274684e-01 -2.513358705756887357e-01 -9.053822904538295635e-01 -2.556284437690363731e-01 1.697905253736835540e-01 -5.567939721991117530e-01 -6.052139108190643935e-01 -5.223314177945370673e-02 -7.828481398947848557e-01 2.879537809684515892e-01 -2.878290793921181034e-01 -3.108974633508549967e-01 1.515166538955767805e-01 3.706597271773679481e-01 1.921756055819792142e-01 -9.877625330931061320e-02 -9.620742266026787171e-01 -3.881659500492113946e-01 1.564883503474761017e-01 2.776797403447985868e-01 5.415904372687432300e-01 -8.404373745418194375e-01 -7.182491184763106773e-02 1.000000000000000000e+00 -4.965176833377316079e-01 -8.998880397805453235e-02 9.541392840820992483e-01 1.571096659724016131e-01 7.837895717130978213e-01 4.739106940288122516e-01 -7.016578602318523927e-02 5.431738619977621862e-01 7.706416674025171609e-01 5.245826436582001762e-03 9.938448781200872606e-01 -1.230189836104866874e-01 -7.568286241872528297e-01 7.060365041566223354e-01 7.205503020196228903e-01 -8.113599263377029303e-01 1.440210590580377481e-01 -3.003804419677604809e-01 -1.109964271700891736e-01 8.642561699366613226e-02 6.384977377665534970e-01 1.946976151254862231e-01 -6.925869206863046745e-01 -3.918990669057256238e-01 4.492658807358262951e-01 -1.419932498803782028e-01 -3.397081733107834012e-01 -1.649348089452844501e-01 3.913728243063172574e-01 -7.269918924644633851e-01 9.160647830997374896e-01 -5.410502053993198057e-01 9.395492783383181390e-01 -2.902733206827452506e-01 -4.319559721982386691e-01 2.593144808362923825e-01 8.841559568531065505e-01 -5.627800462635978995e-01 -9.242116623955014543e-01 -7.662441867325739953e-01 2.754204427374671305e-01 1.000000000000000000e+00 -1.540726675240802201e-01 2.266552789378109001e-01 -3.726203393363451966e-01 7.764158650151022911e-01 7.627091153869969276e-01 -4.042242629597130321e-01 4.112917830925959528e-01 -7.633888258266909865e-01 -6.602254197772980948e-01 8.028414447424458977e-01 -5.547071021587934858e-01 -6.986375138957856556e-01 -7.405205351451120688e-01 6.211818930206824962e-01 3.013916888868688471e-01 3.770602207921371907e-01 9.762094741937299425e-01 -3.084043529122015848e-02 1.365761879101732301e-01 2.817653950673191243e-01 8.150469937716198210e-01 3.300751226856712961e-02 6.208029651544721972e-01 -7.168399660908031379e-02 6.986473415186362779e-01 -8.566970697916740374e-01 -4.871516348674540531e-01 4.963918095846153733e-01 -1.000000000000000000e+00 -9.145352221542069060e-02 -7.283348579150044078e-01 -7.397985601979031323e-01 -6.003432863913797934e-01 -1.000000000000000000e+00
7 129784.9453125 3.371809022360736652e-01 -2.609862621022089879e-01 -8.955680997755310901e-01 -2.634850633133636322e-01 1.784997288255554260e-01 -5.479892048065360122e-01 -5.968035436356771140e-01 -6.238162697062010764e-02 -7.928425349720134019e-01 2.786972941875101029e-01 -2.913032006069400381e-01 -3.017118688442932406e-01 1.612725204976399596e-01 3.795252121451957450e-01 1.893926523773921122e-01 -1.087694553623210769e-01 -9.547064480332188019e-01 -3.971437245798605797e-01 1.492184784606565007e-01 2.809167824552118997e-01 5.510646560917589198e-01 -8.505139132014516434e-01 -8.066848652056846092e-02 1.000000000000000000e+00 -5.018921442845001302e-01 -9.932940501996756488e-02 9.630909573662722600e-01 1.488280634481806697e-01 7.850009729046378837e-01 4.835039321515735011e-01 -6.003323203598021074e-02 5.443906222522272298e-01 7.614822048760765405e-01 1.488418806940594585e-02 9.913375072234498209e-01 -1.134290013914462936e-01 -7.475796662180045349e-01 7.159339280647367687e-01 7.104507177828818243e-01 -8.085039013310808542e-01 1.526884694093737505e-01 -3.064967684004356041e-01 -1.195987492493304494e-01 9.544942493653341131e-02 6.465014280465737340e-01 1.999022135448544901e-01 -7.014001435565353493e-01 -3.836092016876226918e-01 4.583252279481409008e-01 -1.503482983654784721e-01 -3.385286216050653607e-01 -1.574711390752356888e-01 3.823471723447522397e-01 -7.176627904623791299e-01 9.075128688548472766e-01 -5.494332261579486509e-01 9.485880116567662057e-01 -2.999389374707153166e-01 -4.392800712732878310e-01 2.682839665960274900e-01 8.759557193256168883e-01 -5.603281000031903325e-01 -9.322637339519503907e-01 -7.763553435836272332e-01 2.659992813615272844e-01 1.000000000000000000e+00 -1.629773472024607095e-01 2.276000250139402770e-01 -3.740386352348199495e-01 7.862916654756793022e-01 7.530571638951641944e-01 -4.131094388807359241e-01 4.194607402887720049e-01 -7.534799848351343421e-01 -6.525145345207692404e-01 7.934125161362337586e-01 -5.445682598815646536e-01 -7.028316994991956612e-01 -7.306718240642628981e-01 6.131425535751511280e-01 3.113489716908215410e-01 3.727423937350438088e-01 9.854193995025535280e-01 -2.071301196007868661e-02 1.286238619327881860e-01 2.767747996744363004e-01 8.216764831338596586e-01 2.386203448190693521e-02 6.304926864333184611e-01 -6.328295662127780830e-02 7.050688418699162519e-01 -8.498780716523224310e-01 -4.912136923402194988e-01 4.871246572975493905e-01 -1.000000000000000000e+00 -8.170248452090689284e-02 -7.346152461324237937e-01 -7.457572649414374588e-01 -5.907053140513920386e-01 -1.000000000000000000e+00
8 123095.328125 3.444540458590978904e-01 -2.701793993903025548e-01 -8.857490811210058101e-01 -2.703917994898246135e-01 1.857950323379200519e-01 -5.402651175868506961e-01 -5.892379409754979758e-01 -7.254169036403412818e-02 -8.028852861799611329e-01 2.698975624560953079e-01 -2.920321544112951528e-01 -2.922464994483815470e-01 1.710366293044884856e-01 3.887802516508562789e-01 1.853231676070941081e-01 -1.188781013677131515e-01 -9.469504541677884468e-01 -4.055850750026601670e-01 1.456593032803852328e-01 2.830631447822511415e-01 5.607768278325888645e-01 -8.606851962379220566e-01 -8.941525952510032127e-02 1.000000000000000000e+00 -5.052371690564885220e-01 -1.084553064061093419e-01 9.715020174536550535e-01 1.414832019333143176e-01 7.845408001049891666e-01 4.929711399782474857e-01 -4.997526767377613588e-02 5.468791573826237151e-01 7.526809075914138170e-01 2.432790980339327724e-02 9.865548989788817114e-01 -1.036420369972941291e-01 -7.386980768202164871e-01 7.258048595708936901e-01 7.005101121722727697e-01 -8.090200347722049656e-01 1.608988406577978036e-01 -3.122306574623932018e-01 -1.280517989463123563e-01 1.040787479198579391e-01 6.538864947569862363e-01 2.064044600290149134e-01 -7.091613141784967045e-01 -3.750705429569369809e-01 4.675458597412822659e-01 -1.577692978291260761e-01 -3.352480429582564980e-01 -1.508855164032441021e-01 3.729749538327535863e-01 -7.084754171296998582e-01 8.994150386263397579e-01 -5.572687316881868025e-01 9.569653476223995980e-01 -3.095490912053993071e-01 -4.461085395662394149e-01 2.768782467048369611e-01 8.698691728635876697e-01 -5.612623907028511105e-01 -9.394898690680208997e-01 -7.864823236052231881e-01 2.567071510030101145e-01 1.000000000000000000e+00 -1.715783989577102098e-01 2.306848180023151063e-01 -3.720947100720426448e-01 7.958278219065197945e-01 7.435001085857493308e-01 -4.212233726078811191e-01 4.269876129683631838e-01 -7.437417770404084472e-01 -6.461441456180454512e-01 7.842645964217829224e-01 -5.343659367950048811e-01 -7.042537943788675925e-01 -7.210400692337832762e-01 6.057738832643260185e-01 3.214293930342673189e-01 3.671583097718582600e-01 9.947644224640508348e-01 -1.066873152046343698e-02 1.227514418974855470e-01 2.729031119865028554e-01 8.267606345359754805e-01 1.879391440092925691e-02 6.395903445310624491e-01 -5.663680822648453628e-02 7.104696438787239110e-01 -8.442276630863243536e-01 -4.968548943169062149e-01 4.777726913262583253e-01 -1.000000000000000000e+00 -7.178087509685227019e-02 -7.391554143470131510e-01 -7.504445863137676476e-01 -5.814043398537063201e-01 -1.000000000000000000e+00
9 116444.890625 3.506711893574590011e-01 -2.788471245286687772e-01 -8.757791807588122257e-01 -2.764621600311683025e-01 1.918266340276759685e-01 -5.340549645957346492e-01 -5.824465761082577853e-01 -8.266823638931031226e-02 -8.130145730875744103e-01 2.616102751388789116e-01 -2.909347228885010850e-01 -2.825810028010236064e-01 1.808645532654722388e-01 3.983383183765871749e-01 1.804309208094132533e-01 -1.290894508326660972e-01 -9.385339542252473244e-01 -4.135147866052883980e-01 1.456337228342221568e-01 2.845841418119803290e-01 5.706705767418238651e-01 -8.709382018989924035e-01 -9.821045571557673881e-02 1.000000000000000000e+00 -5.067158406184151254e-01 -1.173069379506397336e-01 9.793420827392185224e-01 1.353502020325858535e-01 7.849458441961560951e-01 5.023092879164989810e-01 -4.001118994031904741e-02 5.509930667053921649e-01 7.442047638885491700e-01 3.295843046754876049e-02 9.803071340599285310e-01 -9.367590476623743889e-02 -7.301975864826062423e-01 7.358024462905854435e-01 6.909696679322987478e-01 -8.124670724280651513e-01 1.686081962169978521e-01 -3.175188639689137116e-01 -1.361251754379781964e-01 1.123154951549176772e-01 6.605557786015168187e-01 2.139077008639365118e-01 -7.159255365806223015e-01 -3.661792724609858052e-01 4.768425750008342678e-01 -1.643885333298193974e-01 -3.307284173913567216e-01 -1.456568405013543011e-01 3.633271253059586758e-01 -6.994394991993948540e-01 8.918969315548208598e-01 -5.645003727833184382e-01 9.645448125534406003e-01 -3.190456384871414031e-01 -4.521194933688548190e-01 2.850244861494504178e-01 8.658947118669002574e-01 -5.644068979992344914e-01 -9.459338403703811959e-01 -7.965126081291871163e-01 2.473011068551014269e-01 1.000000000000000000e+00 -1.797657562939929399e-01 2.353533378345089577e-01 -3.682031570407620080e-01 8.049429031869896889e-01 7.340806692252499488e-01 -4.285790858933868908e-01 4.339358898569423140e-01 -7.340129225182994155e-01 -6.410701889384926577e-01 7.754031180036711213e-01 -5.241172543333258993e-01 -7.035124220864719113e-01 -7.112762929090938879e-01 5.991730665301908676e-01 3.316009740939616091e-01 3.607597637280748337e-01 1.000000000000000000e+00 -7.054612436785401286e-04 1.183530843086877393e-01 2.696274663225410873e-01 8.304746555984539036e-01 1.757734413626943493e-02 6.482316219709547411e-01 -5.178101292871284400e-02 7.148113011521952664e-01 -8.399067933983797030e-01 -5.035575637474303257e-01 4.683935149033047196e-01 -1.000000000000000000e+00 -6.174252997600504500e-02 -7.422142239012174958e-01 -7.536952541391088722e-01 -5.723658151515149672e-01 -1.000000000000000000e+00
