iter loss z0 z1 z2 z3 z4 z5 z6 z7 z8 z9 z10 z11 z12 z13 z14 z15 z16 z17 z18 z19 z20 z21 z22 z23 z24 z25 z26 z27 z28 z29 z30 z31 z32 z33 z34 z35 z36 z37 z38 z39 z40 z41 z42 z43 z44 z45 z46 z47 z48 z49 z50 z51 z52 z53 z54 z55 z56 z57 z58 z59 z60 z61 z62 z63 z64 z65 z66 z67 z68 z69 z70 z71 z72 z73 z74 z75 z76 z77 z78 z79 z80 z81 z82 z83 z84 z85 z86 z87 z88 z89 z90 z91 z92 z93 z94 z95 z96 z97 z98 z99
0 2461.460693359375 -7.941959410481544968e-01 -7.900471185432411669e-01 6.030196478007661121e-01 -8.364477815610880107e-01 7.951984443164412664e-01 -5.793776113373065861e-01 1.791595073706320207e-02 6.670039071325852831e-01 -2.641531217440573620e-01 -3.712180786333934002e-01 4.620167027327553022e-01 -5.697361504643028152e-01 -5.919045491306880180e-01 -3.675189325563401610e-01 -2.383803177007326468e-02 -2.341482932623328850e-02 -9.657243522987712936e-01 6.707425855867772402e-01 9.058336433295133272e-01 -3.334166422432109922e-01 9.790133557448688073e-02 6.809935473809343165e-01 -8.024861637391755842e-01 3.616314624974068526e-01 7.954314424744124423e-02 6.672604389210807785e-01 -9.139393048010631126e-01 6.074370904190760090e-01 6.013352845748232145e-01 2.812082871161307729e-01 -8.716963527066010631e-01 -7.506673111314903224e-01 -3.021546726505708325e-01 5.058875985419026833e-01 2.032489109475070777e-01 -1.758838048881012917e-01 -9.324352095288439557e-01 -4.170003219180316023e-01 -3.072008488641571056e-01 2.936662234057669796e-01 5.898435425464447768e-01 -4.062330093889299221e-02 -7.041962977294655701e-01 2.691220739401831707e-01 -4.424990047530785731e-02 -4.157161936423288129e-01 -9.118596592753858143e-01 -9.946536927332820799e-01 -2.373193611099539968e-01 9.410607211145638473e-01 8.624793325393098620e-01 -2.731182248007537616e-01 5.197862030346040996e-01 9.968744457275002802e-01 8.638892000100795165e-02 7.752817676902636901e-01 -5.237010677936628777e-01 9.086961549480994105e-01 1.366135224696363171e-01 -3.784900703062623606e-01 -4.749077633809390964e-01 3.376110528003386513e-01 -3.204253819697495675e-01 3.085724171836725649e-01 3.797323864773967106e-01 6.668376288248347716e-01 4.369626575319933703e-01 -1.152100705525853641e-01 1.223524074264732420e-01 -8.813439476103357428e-02 -4.551291787788562804e-01 -5.741185518419502642e-01 -3.898162362670667402e-01 -4.863472899756384749e-01 4.841344618022904722e-01 -6.931220098355008741e-01 6.284244002049608202e-01 -7.992156022051943864e-04 -4.191360609713812302e-01 3.615073746650872000e-01 4.041695042701998197e-02 6.113060110778634204e-02 -4.125454056844937156e-01 1.824204747130597770e-01 -8.758237527080745544e-01 7.195763085702824302e-01 -1.655756457584940389e-01 -4.253538884561460787e-01 8.191765999367901507e-01 -4.054045246960598092e-01 1.096236709615234783e-01 5.613549922169207562e-01 8.126560452157227665e-01 -5.969315133745745072e-02 -9.508028555176797347e-01 -3.923775723265827686e-01 9.590055785584488124e-01 4.472572722759247110e-01 7.659842150281392925e-02 4.507789475285124414e-01
1 2381.876708984375 -8.041959408246370788e-01 -7.800471187667585848e-01 6.130196475772486941e-01 -8.464477813375705928e-01 7.851984436086361097e-01 -5.893776120451117428e-01 7.915950960580619977e-03 6.570039073561027010e-01 -2.741531215205399441e-01 -3.812180784098759823e-01 4.520167020249501455e-01 -5.797361502407853973e-01 -5.819045484228828613e-01 -3.775189332641453177e-01 -1.383803199359068259e-02 -1.341482954975070641e-02 -9.757243520752538757e-01 6.807425853632598223e-01 9.158336431059959093e-01 -3.234166424667284101e-01 8.790133579800429864e-02 6.709935476044517344e-01 -7.924861639626930021e-01 3.716314622738894347e-01 6.954314447095866214e-02 6.772604377662407860e-01 -9.039393050245805306e-01 5.974370906425934269e-01 5.913352838670180578e-01 2.712082864083256162e-01 -8.616963529301184810e-01 -7.406673113550077403e-01 -2.921546728740882504e-01 5.158875983183852654e-01 2.132489107239896597e-01 -1.658838051116187096e-01 -9.224352097523613736e-01 -4.070003221415490202e-01 -3.172008486406396877e-01 2.836662226979618229e-01 5.798435427699621947e-01 -5.062330071537557430e-02 -6.941962979529829880e-01 2.591220741637005887e-01 -3.424990069882527521e-02 -4.057161938658462308e-01 -9.018596585675806576e-01 -1.000000000000000000e+00 -2.473193608864365789e-01 9.310607213380812652e-01 8.524793327628272799e-01 -2.631182250242711795e-01 5.297862028110866817e-01 1.000000000000000000e+00 7.638892022452536956e-02 7.652817688451036826e-01 -5.337010675701454598e-01 8.986961551716168284e-01 1.466135222461188992e-01 -3.884900700827449427e-01 -4.649077636044565143e-01 3.476110525768212334e-01 -3.304253817462321496e-01 3.185724169601551470e-01 3.697323867009141285e-01 6.768376295326399283e-01 4.269626586868333629e-01 -1.252100703290679462e-01 1.123524076499906599e-01 -7.813439498455099219e-02 -4.651291785553388625e-01 -5.641185520654676822e-01 -3.998162369748718969e-01 -4.763472892678333181e-01 4.941344615787730543e-01 -6.831220100590182920e-01 6.184244004284782381e-01 -1.079921631001035109e-02 -4.091360611948986481e-01 3.515073748886046179e-01 5.041695113482513868e-02 7.113060088426892413e-02 -4.025454059080111335e-01 1.924204754208649337e-01 -8.858237524845571365e-01 7.095763087937998481e-01 -1.755756455349766210e-01 -4.153538886796634966e-01 8.291765997132727328e-01 -3.954045249195772271e-01 9.962367118504089625e-02 5.713549929247259129e-01 8.026560454392401844e-01 -6.969315204526260743e-02 -9.408028548098745780e-01 -4.023775730343879253e-01 9.490055787819662303e-01 4.572572720524072931e-01 8.659842127929651134e-02 4.607789473049950235e-01
2 2302.00390625 -8.140935081564280029e-01 -7.700413745926357745e-01 6.230309163568841235e-01 -8.555181405080074519e-01 7.752280971429292844e-01 -5.993911607024098309e-01 -2.096804209883895709e-03 6.469941929538443048e-01 -2.680315922543017315e-01 -3.912313588462725811e-01 4.437839045289293516e-01 -5.897496318428581130e-01 -5.718954319297173683e-01 -3.875180939189881713e-01 -3.825820715509742342e-03 -3.406192687711140366e-03 -9.857335626319994049e-01 6.904005848638921083e-01 9.258305685866596857e-01 -3.134277384673997968e-01 7.789164840410056634e-02 6.609889238113861865e-01 -7.824801357351849340e-01 3.816281297782000426e-01 5.955935622653241168e-02 6.872599662935006126e-01 -8.939258029334111733e-01 5.874858791305046513e-01 5.813217882951067228e-01 2.612224269024934209e-01 -8.516964732942480243e-01 -7.306611126954685176e-01 -2.821439582313847172e-01 5.259000787486902695e-01 2.232621799845153632e-01 -1.558804907580930710e-01 -9.136979157489939496e-01 -3.970787658028811506e-01 -3.272141393215846072e-01 2.737608583335762180e-01 5.698518326957162650e-01 -6.063660257219138927e-02 -6.841847870294781586e-01 2.491483199886932454e-01 -2.425125972197905710e-02 -3.957064748069749616e-01 -8.918514938860864216e-01 -1.000000000000000000e+00 -2.563756626739321920e-01 9.210611080604671486e-01 8.424757017596262720e-01 -2.531170834463121189e-01 5.397938077677135738e-01 1.000000000000000000e+00 6.637764213166419403e-02 7.552910487667545691e-01 -5.435974241825893838e-01 8.887246883248527407e-01 1.566250080239142140e-01 -3.979187053223460779e-01 -4.548943127360287608e-01 3.576222068037799851e-01 -3.404378938415046907e-01 3.277787203554860529e-01 3.674139608984001715e-01 6.867976224852847533e-01 4.169760261832642367e-01 -1.351983140206911571e-01 1.023425377168623029e-01 -6.812479420364669913e-02 -4.751193193510465651e-01 -5.541293770512698558e-01 -4.098097472956545584e-01 -4.664989292955947775e-01 5.041418504685626356e-01 -6.731117843606664319e-01 6.084214539473695726e-01 -2.078706232689420119e-02 -3.991621431071181725e-01 3.414940860703048475e-01 6.042952004077473127e-02 8.099053440214221133e-02 -3.925318516627775978e-01 2.023990519841636360e-01 -8.958056911223502006e-01 7.000611033955979057e-01 -1.855891420382105306e-01 -4.064722368832629495e-01 8.391879048144885722e-01 -3.854569064499813180e-01 8.961241171863121302e-02 5.813669713721631993e-01 7.926437708312241703e-01 -7.689133910219148049e-02 -9.307912116385641532e-01 -4.123833870577038319e-01 9.389924836787619800e-01 4.672574692692756937e-01 9.661032056431495540e-02 4.706281110086154573e-01
3 2227.376220703125 -8.224325881846639152e-01 -7.600951382057405947e-01 6.329868841333614604e-01 -8.645192660895699710e-01 7.652658149993960546e-01 -6.093816917222762974e-01 -1.204902155035325606e-02 6.369641701315238436e-01 -2.600867298960296559e-01 -4.008332899339452915e-01 4.464350755892083633e-01 -5.997489443032806289e-01 -5.618654556735256378e-01 -3.974569663382858664e-01 6.158694891847282804e-03 6.454115221837142258e-03 -9.957669419408787803e-01 7.001586410053282084e-01 9.358480185542228380e-01 -3.035194599946782201e-01 6.785969774405065102e-02 6.509711832711797541e-01 -7.725249847286055349e-01 3.914869419836934927e-01 4.957800432196135532e-02 6.967087246199714645e-01 -8.841114576555653137e-01 5.775198204739313557e-01 5.713005711277292509e-01 2.514627120755519307e-01 -8.417415672255057491e-01 -7.206530281077156985e-01 -2.722097424249600994e-01 5.356349598591796379e-01 2.332711670238429846e-01 -1.458788900381047249e-01 -9.054820338648958966e-01 -3.892984169208020262e-01 -3.372405998350571643e-01 2.641980185796504177e-01 5.598399417926009924e-01 -7.067116931735339946e-02 -6.741968394984336754e-01 2.391410940803542218e-01 -1.425931588576689890e-02 -3.858978403991566442e-01 -8.818192237823934132e-01 -1.000000000000000000e+00 -2.658119943632899496e-01 9.110511673468231209e-01 8.324474577634233263e-01 -2.430893535401703609e-01 5.496280190873985561e-01 1.000000000000000000e+00 5.641182561896029846e-02 7.457102167920097724e-01 -5.531505679371908624e-01 8.787671512698371767e-01 1.665979696434105595e-01 -4.073560614665359125e-01 -4.448689353507104816e-01 3.676489178430251137e-01 -3.502832745128270364e-01 3.372417586509934839e-01 3.692254585103251774e-01 6.967799317894625144e-01 4.070470201953220180e-01 -1.438664787433125980e-01 9.237863507204924218e-02 -5.839833504319957846e-02 -4.851374445274763136e-01 -5.441088956287263301e-01 -4.198231953701145880e-01 -4.566538894883347410e-01 5.141742891416416494e-01 -6.630776851394368787e-01 5.985045653974456759e-01 -3.068978546045819655e-02 -3.891574885804076622e-01 3.314777574151215322e-01 7.024480874838867628e-02 9.057616734475915088e-02 -3.825292693287956070e-01 2.005585319160918534e-01 -9.047930489622921790e-01 6.911599944079684921e-01 -1.951899965169869855e-01 -3.988994798030656153e-01 8.491809438860484782e-01 -3.756592802749949556e-01 7.995281220581573756e-02 5.913737027482151021e-01 7.826084143245188862e-01 -7.830244856643453488e-02 -9.207976268119755225e-01 -4.222889255794108898e-01 9.290159224975147456e-01 4.772326530244350717e-01 1.066444104723187625e-01 4.800561585836720102e-01
4 2144.923583984375 -8.279085465282591816e-01 -7.501768722297288416e-01 6.428100406540857570e-01 -8.732691059393400401e-01 7.552762721127812551e-01 -6.193637607452298077e-01 -2.195468393796273787e-02 6.269102691297128160e-01 -2.520258033245412754e-01 -4.093357770271555118e-01 4.523230263597652900e-01 -6.097440602241819274e-01 -5.518022032617428962e-01 -4.070728318743199736e-01 1.610619974008908883e-02 1.599826705698070839e-02 -1.000000000000000000e+00 7.100366729147939981e-01 9.458479736272218386e-01 -2.936500018408343404e-01 5.779799784699979348e-02 6.409161469871502703e-01 -7.626544741802523397e-01 4.011937940099772337e-01 3.978896773508067142e-02 6.991458302551525339e-01 -8.748317679039998573e-01 5.675512807740192844e-01 5.612430416931675214e-01 2.417171421758737004e-01 -8.318824160185951389e-01 -7.106819356526266063e-01 -2.622933092917751896e-01 5.451450178375116806e-01 2.432914742890650572e-01 -1.358761130577046394e-01 -8.970434476074977681e-01 -3.808117660366505675e-01 -3.473011840076636325e-01 2.545564680983309902e-01 5.498181537244852812e-01 -8.071770355759921856e-02 -6.642233405058117768e-01 2.290954138629093251e-01 -4.432083897456084998e-03 -3.766238624489413045e-01 -8.717546097770065838e-01 -1.000000000000000000e+00 -2.754153382673083517e-01 9.010328093397497184e-01 8.223951781942147043e-01 -2.330415974047066463e-01 5.589457710612659724e-01 1.000000000000000000e+00 4.648406201533261672e-02 7.364708980114087478e-01 -5.628817852246716935e-01 8.688741651137907862e-01 1.764845101159180363e-01 -4.169246009146183596e-01 -4.348282703053298892e-01 3.776873775165490166e-01 -3.600842189901467538e-01 3.427594877433828291e-01 3.747376299352505047e-01 7.067567854059981780e-01 3.970989779739546588e-01 -1.446061288456448324e-01 8.242225471967135064e-02 -4.910636114687494391e-02 -4.951811428904824286e-01 -5.340801319545267489e-01 -4.298691084182031386e-01 -4.467137663028193373e-01 5.242384253785477011e-01 -6.530117831149293561e-01 5.887079944109363527e-01 -4.044706115357676879e-02 -3.791210889924188088e-01 3.214848608359155424e-01 7.985602139684000456e-02 1.002542750310999597e-01 -3.725575510249363731e-01 1.946587761662403882e-01 -9.132868812748164977e-01 6.819115458721685119e-01 -2.039349217775308087e-01 -3.925676788542371565e-01 8.590501859730550471e-01 -3.658837134065109353e-01 7.791416501794201643e-02 6.013600120828508366e-01 7.725633813762633473e-01 -8.180609876046851525e-02 -9.107621212936582999e-01 -4.320741428124130756e-01 9.190990497800746173e-01 4.871597870540023134e-01 1.167105052805992305e-01 4.893227539398383730e-01
5 2057.687255859375 -8.270460240700672205e-01 -7.402328086184002398e-01 6.524603707133160846e-01 -8.813283579928392619e-01 7.452288922316376851e-01 -6.293633134868765744e-01 -3.154846036517211516e-02 6.168164088015153368e-01 -2.433596437394229817e-01 -4.181321848683015041e-01 4.596328920319066036e-01 -6.197628512962525260e-01 -5.417000029398897354e-01 -4.167167060054630667e-01 2.606371723733058587e-02 2.541578789297638252e-02 -1.000000000000000000e+00 7.200092191644220652e-01 9.559014182809713045e-01 -2.838749965598628133e-01 4.769708926955762429e-02 6.308182717273336237e-01 -7.528875509165833257e-01 4.108914529511269453e-01 3.004509284248824130e-02 7.020627628268318876e-01 -8.658277757115526718e-01 5.575180067045908405e-01 5.511500363190935392e-01 2.318374776579346097e-01 -8.220736726460355914e-01 -7.006863838727603877e-01 -2.523566655273985493e-01 5.535971008216611366e-01 2.533441235933358016e-01 -1.258398783138114929e-01 -8.880745718640490338e-01 -3.724537121736020140e-01 -3.573859555588554393e-01 2.449569910456423916e-01 5.397477180216845305e-01 -9.078357112317148037e-02 -6.542128652130099198e-01 2.190043475024356923e-01 5.399431243375385492e-03 -3.672418594619737409e-01 -8.616505803376168782e-01 -1.000000000000000000e+00 -2.851771029352365705e-01 8.909807002025722511e-01 8.122984968899387148e-01 -2.229715332996131671e-01 5.680135970342998775e-01 1.000000000000000000e+00 3.650664494863931075e-02 7.276452634052261725e-01 -5.709388123485401589e-01 8.589929657762487292e-01 1.862720491360987385e-01 -4.266444746931403742e-01 -4.247503588762227000e-01 3.876982011239937798e-01 -3.699617833756800866e-01 3.431208072874094572e-01 3.812366251723029453e-01 7.167016452981280761e-01 3.871027826501893809e-01 -1.409400944116541154e-01 7.242114946329269998e-02 -3.999928551525644416e-02 -5.052648955747776061e-01 -5.240918910568712619e-01 -4.399442519566185705e-01 -4.367071941829276938e-01 5.343430741474495260e-01 -6.429154966914250036e-01 5.790601118674321146e-01 -5.013247506551543609e-02 -3.690597457919140290e-01 3.114721317424831160e-01 8.928613278272190534e-02 1.100340179500085558e-01 -3.625893289060222457e-01 1.872822250037888825e-01 -9.216735360541314925e-01 6.730476013118791290e-01 -2.120215779977880910e-01 -3.860960216600399786e-01 8.689907729572126094e-01 -3.561585683422165971e-01 7.607334844004554064e-02 6.113829335705398549e-01 7.624717180380193859e-01 -8.680954221392944703e-02 -9.007278823740425544e-01 -4.419185893671930820e-01 9.092405244219341487e-01 4.969906884532571123e-01 1.268166879377814471e-01 4.986680656113338106e-01
6 1992.3084716796875 -8.233467367635498579e-01 -7.304045251669026850e-01 6.619987949146257655e-01 -8.888200606723839492e-01 7.352134893110935376e-01 -6.393597379159952077e-01 -4.064673779242822249e-02 6.066711236347153147e-01 -2.344536462395994114e-01 -4.260433622203723125e-01 4.677956065728650081e-01 -6.297785745917623412e-01 -5.315477216779092018e-01 -4.261390976585239798e-01 3.599807739875426904e-02 3.402063944433031395e-02 -1.000000000000000000e+00 7.299404761590271296e-01 9.659117780897739092e-01 -2.741376921480342954e-01 3.759643866846862359e-02 6.206869750256043261e-01 -7.431989900656650327e-01 4.203392948561843756e-01 2.029566074809308063e-02 7.003571887222694858e-01 -8.571066904462738556e-01 5.474453684239011242e-01 5.410056712989972372e-01 2.218881083018984235e-01 -8.123663484392065204e-01 -6.908444137047062839e-01 -2.424958006869506466e-01 5.612901475255958061e-01 2.633921628508621993e-01 -1.157952700486499786e-01 -8.789208146197005078e-01 -3.662317141563207201e-01 -3.675177728699039470e-01 2.363898953114633716e-01 5.297765464041765959e-01 -1.009009417584425528e-01 -6.441295912285180947e-01 2.088632458366408429e-01 1.508553060872896978e-02 -3.581611374652491353e-01 -8.515267267659039074e-01 -1.000000000000000000e+00 -2.948590569838105413e-01 8.809626839908837326e-01 8.021975994883674410e-01 -2.128456326808811916e-01 5.767797890458350452e-01 1.000000000000000000e+00 2.651626945964280502e-02 7.199333350674137488e-01 -5.772799227978244740e-01 8.491120318656404375e-01 1.959682915356124600e-01 -4.338771691141039000e-01 -4.146218738373461665e-01 3.976567458700350777e-01 -3.799364148565527177e-01 3.390677538412953940e-01 3.845470575970717508e-01 7.267031696496653037e-01 3.771397927014994433e-01 -1.350016184601017244e-01 6.236800376408968560e-02 -3.197985495240263099e-02 -5.153789413884573012e-01 -5.140276411986111071e-01 -4.500093651509053938e-01 -4.266273269764138121e-01 5.444645491213069288e-01 -6.327948701524330755e-01 5.697646464427752466e-01 -5.958986116431752578e-02 -3.589518066603560875e-01 3.014597341998872526e-01 9.836652602257767164e-02 1.198904711154205049e-01 -3.526426333770977806e-01 1.790639524146417916e-01 -9.282946449101836528e-01 6.638281858260202117e-01 -2.182088642257296041e-01 -3.819942139428060823e-01 8.788296101561257068e-01 -3.465042568789797883e-01 7.876550910230917246e-02 6.213831484825371732e-01 7.523822200247614056e-01 -9.245614213625863442e-02 -8.906344085447135406e-01 -4.515306141289294750e-01 8.995589857432284564e-01 5.065602309357524202e-01 1.369607875309439837e-01 5.074412108772110575e-01
7 1946.9593505859375 -8.188235451625118788e-01 -7.210580437542535304e-01 6.711503272293435352e-01 -8.956901870240980834e-01 7.252642074993793653e-01 -6.491856157612825307e-01 -4.979270824873038848e-02 5.967934540097310503e-01 -2.262282574146596836e-01 -4.279793724218339257e-01 4.755313800282165992e-01 -6.394633850066726577e-01 -5.218617079942324821e-01 -4.355769548542589575e-01 4.578625903151145593e-02 4.290430103484688118e-02 -1.000000000000000000e+00 7.398502782754807772e-01 9.758372022110941568e-01 -2.657707832699462980e-01 2.786161902526917977e-02 6.105584760168891734e-01 -7.339234195538471006e-01 4.296848589160975340e-01 1.090376339009280215e-02 6.967417271995561823e-01 -8.499555351793630642e-01 5.374633068515282108e-01 5.309311387081907530e-01 2.118547103665675557e-01 -8.036228946683305896e-01 -6.813038083459268535e-01 -2.326771564241003620e-01 5.688224279297164898e-01 2.729820491436774077e-01 -1.058362773364502907e-01 -8.703968689230485722e-01 -3.589057990022510580e-01 -3.767345974163602840e-01 2.275375801761632122e-01 5.198269460801419051e-01 -1.106833156636244375e-01 -6.343875920195909401e-01 1.989323548518076024e-01 2.480704072101458380e-02 -3.499411661437259458e-01 -8.415266897365183407e-01 -1.000000000000000000e+00 -3.046774218498884412e-01 8.710886511805533416e-01 7.920565788476365832e-01 -2.034142248939754261e-01 5.849437608722691806e-01 1.000000000000000000e+00 1.647895345024052993e-02 7.115655460894927398e-01 -5.774963348211163972e-01 8.396215316613753199e-01 2.055739898230994900e-01 -4.406338589792460070e-01 -4.047293188836518230e-01 4.074238321151546494e-01 -3.897933048122521615e-01 3.328959457288827029e-01 3.893937897292085726e-01 7.360701140819239097e-01 3.672342066823410800e-01 -1.285863067473300703e-01 5.466610157945428483e-02 -2.697235000119380111e-02 -5.249887086242728262e-01 -5.040340507840870288e-01 -4.598639677783615820e-01 -4.170343337914896864e-01 5.537843090266452162e-01 -6.228988450908257146e-01 5.610512278249306650e-01 -6.859756002061168090e-02 -3.488144265595694016e-01 2.917539680957255133e-01 1.072744783684853598e-01 1.298075915646654810e-01 -3.427092669368612121e-01 1.711768376439313233e-01 -9.351385913186640586e-01 6.547991159106063552e-01 -2.246707327540062860e-01 -3.767520045269232565e-01 8.884009174948999110e-01 -3.372419167356568437e-01 8.026610749010187895e-02 6.314781096340178479e-01 7.423538065278498799e-01 -9.095861629805490622e-02 -8.805407009534182983e-01 -4.609985372113407642e-01 8.904231750848927707e-01 5.159575234454274462e-01 1.468695782310815989e-01 5.164963513054561250e-01
8 1910.3438720703125 -8.137420373195241030e-01 -7.126636170880533694e-01 6.796878767548428790e-01 -9.016622767356747836e-01 7.157791601887886213e-01 -6.587278472092772397e-01 -5.867876985752173979e-02 5.871594444472982843e-01 -2.186428492486087727e-01 -4.258474141625643306e-01 4.832593289769575584e-01 -6.487070865913098228e-01 -5.125022532581189338e-01 -4.441377269081563384e-01 5.519242052606454507e-02 5.158188422266540840e-02 -1.000000000000000000e+00 7.498088137082963289e-01 9.852662630651118914e-01 -2.587427018156096548e-01 1.858402847478690667e-02 6.004550584564309901e-01 -7.250669628270576261e-01 4.383158741125401381e-01 2.799436255304765808e-03 6.909995638021844133e-01 -8.454805753774805588e-01 5.274313422216396763e-01 5.209069897373483915e-01 2.019334017597045339e-01 -7.963987884384888805e-01 -6.723651391188631976e-01 -2.229548127781104672e-01 5.763839662981800060e-01 2.818660292465144934e-01 -9.600169255641288757e-02 -8.614148326602979466e-01 -3.507684834905475668e-01 -3.849511526466797839e-01 2.185677554150109447e-01 5.105038259629544051e-01 -1.201913489466792662e-01 -6.251938270200820824e-01 1.893107048712625584e-01 3.428033846600397894e-02 -3.447248675188527844e-01 -8.316615668892592961e-01 -1.000000000000000000e+00 -3.146293448924242231e-01 8.615354366454361923e-01 7.818340916960138109e-01 -1.945005057986857189e-01 5.921270714480524333e-01 1.000000000000000000e+00 6.584975435652173914e-03 7.027265414164289847e-01 -5.747388302387113068e-01 8.303422591423232912e-01 2.150141101326907833e-01 -4.451857264680176840e-01 -3.950746889080944957e-01 4.170619562607220665e-01 -3.995902306326624132e-01 3.256994476254428950e-01 3.959120605495878298e-01 7.447759377641725020e-01 3.578062596901225856e-01 -1.214393363784083135e-01 4.995266638779316537e-02 -2.615569343357182497e-02 -5.341166151479177504e-01 -4.939556830069182780e-01 -4.693161068057782881e-01 -4.081536738536311049e-01 5.620589666784272520e-01 -6.132100244009091039e-01 5.532708361020131083e-01 -7.712020465962687865e-02 -3.387920927364249657e-01 2.825690338968691595e-01 1.148511721492055937e-01 1.398335640651089395e-01 -3.330085048288928817e-01 1.631088963508109391e-01 -9.411866024465234126e-01 6.468260205084848113e-01 -2.284735735847645000e-01 -3.700235602784853750e-01 8.969423431849548045e-01 -3.279609529348093133e-01 8.185640714299124987e-02 6.416218264536022176e-01 7.324743003347484738e-01 -8.635412535852715621e-02 -8.704265731833520370e-01 -4.702707279535354168e-01 8.821794438618459910e-01 5.252116455983519838e-01 1.565019570476862132e-01 5.253653929941963785e-01
9 1875.5224609375 -8.084541265079210337e-01 -7.054009401337839602e-01 6.875507771386133449e-01 -9.063055940476769656e-01 7.067482863015477346e-01 -6.679920956325555714e-01 -6.735942547851392348e-02 5.777824324180080851e-01 -2.112652452259866642e-01 -4.214250093592286639e-01 4.914491310349986541e-01 -6.574754178507988822e-01 -5.035226049064496223e-01 -4.518199036806613833e-01 6.413221106550803796e-02 6.023820438478288963e-02 -1.000000000000000000e+00 7.598318730317263903e-01 9.942388035628917375e-01 -2.527174419669255823e-01 9.644047014215617608e-03 5.903462988296848124e-01 -7.164684461318562292e-01 4.464278474056657675e-01 -4.196305488289642227e-03 6.839936026559787496e-01 -8.430553920682384295e-01 5.174519479571204617e-01 5.109755697612927694e-01 1.919652858115639127e-01 -7.903983962995309032e-01 -6.639979676078091586e-01 -2.134171615745377171e-01 5.840547422853878956e-01 2.898826826054508032e-01 -8.628463975396938324e-02 -8.520624233794613644e-01 -3.420565577827900938e-01 -3.917352089600156795e-01 2.092403381754641689e-01 5.016581939984496863e-01 -1.292826200342065412e-01 -6.167544156108828446e-01 1.801458322919859967e-01 4.362976565195664236e-02 -3.418994483331696532e-01 -8.219551628291339451e-01 -1.000000000000000000e+00 -3.246434532745896551e-01 8.524117350432156570e-01 7.715285305707353380e-01 -1.861645494263650669e-01 5.979660495523457797e-01 1.000000000000000000e+00 -3.209364101968370520e-03 6.936371609137281791e-01 -5.703256897666866276e-01 8.213043854346115946e-01 2.243542203676069935e-01 -4.484443568685412274e-01 -3.857479850616398753e-01 4.263800444420389191e-01 -4.094244726859923578e-01 3.176557747359718409e-01 4.033438642864235479e-01 7.526514342857646422e-01 3.489160890861320308e-01 -1.137889563555845029e-01 4.769651114092443578e-02 -2.820282264179385656e-02 -5.427426561504893332e-01 -4.840022167628763583e-01 -4.783358709460265867e-01 -3.998813081867051977e-01 5.688011614390180437e-01 -6.037588008635832448e-01 5.462433609386725397e-01 -8.528803123019734755e-02 -3.288133904445786904e-01 2.741208680554685362e-01 1.213163599111382052e-01 1.499570609402758326e-01 -3.236349321738707374e-01 1.549067999034623444e-01 -9.470251619213194694e-01 6.392905498588847824e-01 -2.296974823220663264e-01 -3.623780128885012441e-01 9.040006949512728873e-01 -3.187526779295879464e-01 8.205940932901767404e-02 6.518074416131733884e-01 7.227154702642528683e-01 -8.010663704237863669e-02 -8.603031983114424186e-01 -4.795534361215652019e-01 8.747545132856109351e-01 5.341983142595887468e-01 1.657608391902896106e-01 5.337115967088055246e-01
